,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
0,15.482371375075111,20.513518015139542,23.354831084064166,25.866527927930534,28.20609439340147,30.251795165037464,32.23683899703138,34.03613067755789,35.680860269607294,37.225112590720784,38.68066271854145,40.09154052837189,41.43969070481576,42.667102897734495,43.83419072750125,44.98841711760937,46.13402913736266,47.24075638399076,48.33643048639537,49.378844363870265,50.38365759946489,51.37409833037226,52.30585828345953,53.21191721359156,54.10008112857815,54.94815947915811,55.79152558972304,56.61180412562295,57.38492685451079,58.12889217224389,58.866167117321936,59.59225702112471,60.31261213297123,60.99637265768656,61.655360019494324,62.29831419124402,62.927243806021096,63.54970708895047,64.15670551183135,64.75062816280673,65.33564733964994,65.90464038943244,66.46909653093986,67.0143084341083,67.53842848530188,68.05021579855234,68.55980518979034,69.06073597520435,69.54393889288237,70.0209612429561,70.48652680066445,70.94641279050056,71.4033925240294,71.8498783382081,72.28851871170502,72.72140726422542,73.14998124437506,73.56581833287986,73.96737130297987,74.36366561305063,74.75763475415472,75.14442757645774,75.52635456460682,75.90050259869818,76.26826821662144,76.63420720559893,76.99766050685797,77.35416476273102,77.70360023724821,78.046952391734,78.38583813613454,78.72193179381982,79.05020624827723,79.37626912212737,79.6957269238763,80.01269086787478
