,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
0,0.06491371000347003,0.057400661602633934,0.03409105656334943,0.030042384528627973,0.025107491989646114,0.024591528454715024,0.021356371789588536,0.018598142577791934,0.01713544964239259,0.016382823288177636,0.01439588338619729,0.01365855326154805,0.013238456051179757,0.011920513033146861,0.011851167242336733,0.01108734937341143,0.010936620638740667,0.010449110654332691,0.010208599188831484,0.010028884607318957,0.00943159392554143,0.009282353519761062,0.009130228820995576,0.008812729998065889,0.008597528807303856,0.008349966757946171,0.008280983336571368,0.008182570033651257,0.007926548861674241,0.007782744014644528,0.007629073404770867,0.007307285829331185,0.007158484133929021,0.007063985789696057,0.00693431085099252,0.006830527532564199,0.006679107747426286,0.006445160686733243,0.006383630524874691,0.006297687330320396,0.006093101749569826,0.006028220242043297,0.005964229939786555,0.005864101807586973,0.005726534302395741,0.005470311181096781,0.005387601697605951,0.005357612502581752,0.00529280041680646,0.005237872692055975,0.005136227020350315,0.005061614306470159,0.005021558935098881,0.004942923473082122,0.004897600245083916,0.004827951154867315,0.004698557404920734,0.004634711218609918,0.004609215025325453,0.004548282393442913,0.004506645951581442,0.00447297172604039,0.004414930707466919,0.004331129004598449,0.004241633398203363,0.004215788320932784,0.0042093422326235025,0.004158630999283899,0.004084589584581379,0.004031077295665709,0.004018595611696897,0.00400046145962446,0.003933576622386693,0.0039267574672752215,0.003907381793813276,0.003834671233647849,0.0037947276908863303,0.003750637724882332,0.003738652568020986,0.0036559729766181236,0.003628360750070185,0.0036135112027828203,0.0035737316399300826,0.003555317572473016,0.0035374144572648965,0.0034827458364382084,0.003431140552328628,0.0033882077134584437,0.003345611783807808,0.003323768924968239
