,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
0,3.817025771272116,6.525047465608901,8.928395727693959,10.948990917381021,12.916196412673466,14.683404921504986,16.32313260325775,17.90006749260731,19.406599430902197,20.814045454190005,22.18381670481655,23.454792199005805,24.707524851260548,25.907105954194847,27.06613598724298,28.20302302523135,29.313556908190368,30.408976807831493,31.462745338787368,32.50601666844467,33.53308018182143,34.53365385350961,35.522101577587264,36.47833808367876,37.411992201345186,38.322965926766045,39.21007807339977,40.07685184378948,40.92064398569475,41.74131392117098,42.559435588775,43.36293336146507,44.1556246936744,44.93495484944522,45.697039604770595,46.45460963249886,47.21013427920114,47.9475895357186,48.665046042565706,49.378773034106366,50.083173704641496,50.7749844591259,51.453606734794135,52.12074661278384,52.772193575005446,53.41617380225665,54.054576139286766,54.68233474240603,55.30008561024974,55.91691910919686,56.52774954234185,57.12771140555715,57.72009462850976,58.31174079513376,58.89998269962118,59.478601984843515,60.048232757286215,60.616474779916516,61.17025719799818,61.716751351082735,62.26174458548712,62.80104687625192,63.33424772714373,63.85748026280166,64.37959821486604,64.89650708921783,65.40775511986709,65.91250733803015,66.4114787092379,66.90770182253613,67.39858836906251,67.87689010070179,68.3495061309997,68.81842543017983,69.2835027886603,69.74394215614265,70.20131315920726,70.65561166363665,71.10424034675546,71.5503332138386,71.99109631950712,72.42656341057621,72.85932958436273,73.28970792775539,73.71393515854786,74.13405611620587,74.55109289559407,74.96566422254297,75.3751239115867,75.77650338378945,76.17595780019563,76.57245295868552,76.96405194751154,77.35181139769999,77.73385120175048,78.11381305519069,78.49283985160305,78.86754834556838,79.23519421900379,79.60083439157026,79.96301095853869,80.32340074393399
