,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
0,0.06622812732385192,0.04120571779588958,0.030483593669322656,0.025345696380201385,0.023452057480243024,0.01953518887172779,0.018102023722025393,0.016049838243468263,0.015144417654101464,0.01397973824327302,0.012880901391124407,0.01262277930376814,0.011974297647180328,0.011907188080240409,0.011649755615323117,0.011260796755808909,0.010763426662122605,0.01047131347718837,0.010143535640371787,0.010013110833633968,0.009928273160936562,0.009421011869294909,0.00931574262779513,0.00905681690190439,0.008896380300226847,0.008720468215622312,0.008637977474304172,0.008533102690216584,0.008267900521431892,0.0080442275126475,0.007877707079946271,0.007767498730939999,0.0075817358347867805,0.007472189606820311,0.007343677642895367,0.00722331253563976,0.007040666435744094,0.006968378955605399,0.006898997285498089,0.0068127273298616686,0.006692185084966308,0.006479931634139982,0.006452101703817302,0.006309837622919429,0.006266780441696972,0.006232398112946142,0.00617640259248364,0.006150652611733952,0.006014902511808668,0.00587719202450563,0.005764845081114718,0.005722223767711216,0.005593497895756086,0.005548189662917852,0.00549525488822075,0.005404588628083142,0.0052891487751268885,0.005247585911961027,0.005221221430753996,0.005161613862698186,0.005082224481328866,0.0050090125944937045,0.004988164193762273,0.004910421039267634,0.004854179777922575,0.004711724132916858,0.004660821222778089,0.004604886017669019,0.004601304028857772,0.0045134685486578245,0.004398926069625323,0.004391646457821651,0.004368910886456559,0.004288119861770515,0.004256780827908353,0.004202004408845985,0.004164942194430572,0.0041165109781899105,0.004108589532484479,0.004042763053251865,0.003991712941515061,0.003940922020786398,0.0038845349271816394,0.0038652809924896517,0.0038407022499534343,0.0037890841447882095,0.0037114624849276328,0.00369197560781877,0.003622364826303218,0.0036158788039269414,0.003596860835316345,0.003564324283684838,0.003493253015745489
