,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
0,0.09978208993186422,0.04562057020570912,0.028888879860971484,0.02553258268723005,0.02380422561704774,0.02088499804787194,0.020174094570334703,0.017084848100570395,0.01595016302538761,0.014677937418362264,0.014064972604027578,0.013446170890412834,0.013173950398267811,0.012682858939106326,0.012057431225039487,0.011632316280627017,0.011347555633523857,0.011137148518675912,0.01042285108255189,0.010317538112175213,0.010252032526284925,0.009924412959706478,0.009518486105153252,0.00929292058201974,0.009078387494759928,0.008956161207296509,0.008587798136729795,0.008340556203119754,0.008216228523063158,0.007996583479722229,0.007818532641233392,0.007665625953324063,0.0075402760472270255,0.007440560545586346,0.007090154427552108,0.007031967418199008,0.0069222903330204135,0.006656465407079043,0.006609018375099291,0.0065389641930879185,0.006418963690062984,0.006165020401080154,0.006124469197336535,0.005917875246255446,0.005855934672519116,0.005772709021218867,0.005620859910559101,0.005495590571716339,0.005383658017741319,0.005317985315175499,0.005269041717756367,0.005237988681704963,0.004990488015776414,0.004960792207758057,0.004922923540411247,0.00478256980437089,0.004714396062552418,0.004667540119342807,0.004631271627043201,0.004451958066530913,0.004402068330031084,0.004362382294668007,0.004327174427648303,0.004239644634726783,0.004206742156335456,0.004176617137751579,0.004121995708867337,0.0040599561829055405,0.003970607791027951,0.003888171034265518,0.003855615697689517,0.0038175851054743502,0.0037326947782506804,0.003670271916694137,0.003665641352821316,0.0036273709229746485,0.0035816680762585686,0.0035425888989506875,0.0034578267490402124,0.003402726041527543,0.003368565865441543,0.0033177563473002097,0.003292972995936243,0.0032754732465452175,0.0032409615167592063,0.0032192545532250946,0.003155060528324314
