,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
0,0.10553214153470232,0.041890649563308936,0.027955207984463187,0.026115714741837694,0.023199166314112698,0.02109760470410071,0.020242534873955966,0.017407558539601128,0.016105596015818624,0.014719760244387545,0.013840240694693685,0.01315331142734265,0.012934691414998459,0.012550342660893561,0.012036002643485842,0.011486931871413019,0.01091217187556999,0.010696934838840792,0.010571002134788437,0.010143004381224353,0.010091827374607861,0.009726274167110303,0.009496802399470743,0.009270946639911633,0.009048847719677176,0.008907653376206756,0.008756099751443964,0.008442929847653612,0.008175754461086726,0.00801562055598172,0.007756156627531806,0.007550838654355325,0.007363698155922716,0.007241199643325729,0.00706584613317479,0.006990385238141138,0.006912398310486494,0.006818586285893748,0.00673051136533934,0.006574448932089632,0.006504277581769035,0.006235515894171607,0.00614236899966583,0.006033693738829642,0.0059399599765191016,0.0058251795654442355,0.0056268609243697145,0.0054846244687688965,0.005405228175923347,0.005391593429472046,0.005297768890875845,0.005183670408825503,0.005131626667452978,0.005024228012618181,0.004884506382629167,0.004801942155324522,0.004726519899500455,0.004686490253880801,0.004580141285235221,0.004540634116626124,0.00445313394362515,0.004424861968746621,0.004371291856357071,0.004326444933582276,0.004294984004825777,0.004206333082695161,0.004088795856857944,0.004036914823347272,0.004015777292035412,0.0039960942923455405,0.0038785123187308266,0.003861775651513948,0.00381638041086018,0.0037212852881932856,0.003690128956864496,0.003650041923867793,0.0035774851608229357,0.0035648376102549824,0.0035466989608935106,0.0035109165783325925,0.0034410410572033472,0.0034222309542820614,0.0033943571030214934,0.0033211916169040403,0.0032890658875498247,0.003230438825027449
