,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
0,12.434525334895325,16.73291231273336,19.41883945091497,21.75892113868064,24.04063680671265,26.012577717921154,27.79453403396101,29.380065299548352,30.909826220772903,32.38532990713507,33.727894143078714,35.018307271140216,36.265240759998484,37.50247786524402,38.69063113203927,39.85086055966925,40.962608948660225,42.06857915614966,43.13591276170008,44.1646200500687,45.15648474288956,46.13720845949322,47.058691973073195,47.94608373326885,48.827834094501114,49.702163966789605,50.5456654430974,51.374281395270195,52.18967609796399,52.99998629323893,53.78317471926546,54.53560614117272,55.26739584483307,55.977070828843786,56.66531266806696,57.35123965724479,58.01954920283124,58.68328552932558,59.33192752520709,59.96492101533557,60.58849937291458,61.202819312962994,61.792778748634404,62.38225228638215,62.96127392416048,63.52444337237455,64.07635919269075,64.61523252553565,65.14069586099721,65.65896440083982,66.16762538056425,66.67092708273292,67.16626740291719,67.65478071370346,68.14142863837476,68.62001515456144,69.09042366980125,69.54784664452413,69.99462763827795,70.43676967498797,70.87465648270337,71.30305244036617,71.72754448277415,72.14712071437387,72.55949324989342,72.96975458698014,73.37525447993579,73.77698617139099,74.17437552706812,74.56136457747591,74.94756179488611,75.32286894065085,75.69661963640067,76.06953120288254,76.4338037434859,76.79165181394619,77.1455157857188,77.49508447255539,77.84096445100795,78.18318328450069,78.52020936770495,78.85529850595758,79.18291163426663,79.50988805826674,79.83407168802287,80.15348543025779
