,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
0,9.97820899318642,14.540266013757334,17.42915399985448,19.982412268577487,22.36283483028226,24.451334635069454,26.468744092102924,28.17722890215996,29.77224520469872,31.24003894653495,32.646536206937704,33.99115329597899,35.30854833580577,36.5768342297164,37.78257735222035,38.94580898028305,40.08056454363543,41.194279395503024,42.23656450375821,43.26831831497574,44.29352156760423,45.28596286357487,46.2378114740902,47.167103532292174,48.074942281768166,48.97055840249782,49.8293382161708,50.663393836482776,51.48501668878909,52.28467503676131,53.066528300884656,53.83309089621706,54.587118500939766,55.33117455549841,56.040189998253624,56.74338674007352,57.43561577337556,58.10126231408347,58.762164151593396,59.4160605709022,60.05795693990849,60.67445898001651,61.28690589975017,61.87869342437571,62.464286891627616,63.041557793749504,63.603643784805406,64.15320284197705,64.69156864375117,65.22336717526872,65.75027134704435,66.27407021521485,66.77311901679249,67.26919823756829,67.76149059160942,68.23974757204651,68.71118717830174,69.17794119023603,69.64106835294035,70.08626415959344,70.52647099259654,70.96270922206335,71.39542666482818,71.81939112830086,72.2400653439344,72.65772705770955,73.06992662859628,73.47592224688684,73.87298302598964,74.26180012941619,74.64736169918514,75.02912020973258,75.40238968755764,75.76941687922705,76.13598101450918,76.49871810680665,76.85688491443251,77.21114380432758,77.55692647923159,77.89719908338435,78.23405566992851,78.56583130465853,78.89512860425215,79.22267592890667,79.5467720805826,79.86869753590511,80.18420358873753
