,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
0,0.12434525334895324,0.042983869778380375,0.02685927138181606,0.023400816877656754,0.022817156680320097,0.019719409112085036,0.017819563160398576,0.015855312655873418,0.015297609212245506,0.014755036863621724,0.013425642359436404,0.012904131280614996,0.012469334888582725,0.012372371052455292,0.011881532667952546,0.011602294276299756,0.011117483889909753,0.01105970207489438,0.010673336055504192,0.01028707288368619,0.009918646928208576,0.00980723716603666,0.009214835135799725,0.00887391760195654,0.008817503612322636,0.008743298722884906,0.008435014763077847,0.008286159521728002,0.008153947026937922,0.008103101952749395,0.007831884260265284,0.00752431421907266,0.007317897036603428,0.007096749840107165,0.006882418392231653,0.0068592698917782835,0.006683095455864577,0.00663736326494334,0.006486419958815207,0.006329934901284796,0.006235783575790176,0.006143199400484179,0.005899594356714044,0.0058947353774773965,0.005790216377783286,0.005631694482140787,0.005519158203161987,0.005388733328449062,0.005254633354615677,0.005182685398426051,0.005086609797244311,0.0050330170216868145,0.004953403201842587,0.004885133107862741,0.0048664792467131394,0.004785865161866758,0.004704085152398226,0.004574229747228611,0.004467809937538308,0.004421420367100199,0.004378868077153901,0.004283959576628015,0.0042449204240798755,0.004195762315997191,0.0041237253551954,0.0041026133708672845,0.0040549989295565695,0.004017316914551935,0.0039738935567713895,0.003869890504077851,0.0038619721741019993,0.003753071457647476,0.0037375069574981275,0.003729115664818863,0.003642725406033483,0.00357848070460289,0.0035386397177261516,0.0034956868683658497,0.003458799784525624,0.0034221883349273277,0.003370260832042579,0.003350891382526329,0.0032761312830904953,0.0032697642400011844,0.00324183629756136,0.003194137422349091
