,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,4.238907648954519,7.094899199777102,9.809007328987942,12.131705329569744,14.409994915538718,16.545870537044067,18.602538929532752,20.536621601631534,22.34298574260815,24.146769261575454,25.82463177211069,27.451560275588253,29.06625091367242,30.63325316896412,32.124877798555445,33.584143455922835,34.99157764607594,36.340341450742265,37.67785216559827,38.979777083835614,40.2438121901652,41.41871551844258,42.55641656472399,43.661350791597044,44.7473491325297,45.82530468235856,46.84648632608158,47.85444209829363,48.8459557346252,49.83239164417016,50.75883889992121,51.6789283131437,52.572750427704584,53.442859425700426,54.29221101525323,55.128756545462366,55.94168394998024,56.73392205757048,57.521135021360195,58.290826243993735,59.030657475956396,59.75546702602674,60.46156333936462,61.15326628180463,61.83823049503723,62.50917610683951,63.17374011474507,63.834409321288696,64.46991988628794,65.09582142899579,65.7197204600612,66.33794530201831,66.95090082190782,67.55388418226316,68.14899602549185,68.73972016806404,69.30727641616208,69.87052233908902,70.4172394602879,70.95787372139472,71.48678761385197,72.01349812576883,72.53120065680508,73.03466309664782,73.52777054962955,74.01997705181309,74.50379293735662,74.97835264200998,75.44253914761183,75.90006418673792,76.35404160854057,76.79083966534166,77.21934845909934,77.63938397424349,78.05452396090969,78.46401177713635,78.86743474311648,79.2634949789583,79.65491542243099,80.03885119526691
