,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,4.568239674402322,7.3707263024973075,10.044167689205894,12.451007399399309,14.740384649712194,16.816139301037396,18.835821503685935,20.76427295216696,22.613601313428074,24.39317134305157,26.0977256907545,27.74797644530458,29.35026506675499,30.882980904507345,32.35149042348034,33.759564688193336,35.15972735864058,36.507624015652716,37.840524242644875,39.13966245203696,40.39889650329307,41.6337551034218,42.77342992354796,43.87236087958088,44.95879680048431,46.022140566202836,47.056478518170145,48.06592300529961,49.05266113547261,50.01791726285091,50.9817761684406,51.9232993492289,52.821327786943925,53.70484541074174,54.57821973430299,55.416160935947275,56.250099747838334,57.063509470917595,57.85908879046136,58.623932131507104,59.37553114361898,60.11242891557214,60.84032093443808,61.555472996654984,62.237522955334576,62.91106086636403,63.570810981374926,64.22543282065408,64.87196569984171,65.50352582339123,66.13222192056692,66.75499618855845,67.36602154836838,67.96762261374877,68.55400141921133,69.12320728472925,69.68165322481728,70.23597194174673,70.78468268485112,71.31201461223378,71.83439035698255,72.34722986945229,72.85595885871689,73.3594036335467,73.85685084197699,74.34138943765709,74.8212532179949,75.29257786563505,75.75209876098475,76.21112626825031,76.66113271882567,77.09952599184517,77.53169361633255,77.956213047718,78.3779093147996,78.78957310920363,79.19075681480267,79.58825689306809,79.98179065156238,80.36864785701131
