,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
0,5.373269577060773,10.337072558893706,13.229275767979232,15.98140741403855,18.26764648487619,20.509529320265003,22.473274170308574,24.259083193273003,25.982593834307167,27.575970673388266,28.970927251567662,30.345507179119817,31.655690627593703,32.94049279015994,34.16704200400893,35.35396241782898,36.498285828913176,37.61987359408835,38.71050588163927,39.76560016441819,40.77267840225513,41.75225318154508,42.70865640140427,43.63841506432621,44.55991001643278,45.43781444173271,46.307098742866955,47.150288084067476,47.98569492850128,48.79783469553527,49.58671595546245,50.35689516114709,51.11661637370338,51.86154691872946,52.59376516095211,53.30591194146296,54.001250459524464,54.6878738669241,55.3583374221568,56.023613032720235,56.664181465608934,57.29010506253609,57.9003975657231,58.50540559386642,59.10334863322526,59.68622899668987,60.25930446067665,60.82582905986826,61.376726033165454,61.915981338959945,62.449907789178795,62.981314363835274,63.50325804469791,64.02023819683946,64.5302220523696,65.03290248026956,65.53070966970715,66.02367218103103,66.51012315161694,66.98898750768353,67.45972087747319,67.92436288191836,68.38300850126687,68.83481581110077,69.28051654966724,69.7208111274764,70.15719735511122,70.59231863666261,71.02241302794306,71.44974040501113,71.87042853063168,72.28903336779948,72.69904080014834,73.10495778978031,73.50898801931693,73.90536289582796,74.29834957468492,74.68923446357032,75.07648714498534,75.4591107290149,75.8398286916182,76.21741431980479,76.58988055100806,76.96157322305486,77.33061289915855,77.69679133600043,78.05784828314812,78.41628639668889,78.76766215132068,79.11511703067988,79.46082011132125,79.80283956018309,80.14340838724306
