,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
0,10.553214153470233,14.742279109801126,17.537799908247447,20.149371382431212,22.469288013842483,24.579048484252557,26.60330197164815,28.344057825608264,29.95461742719013,31.426593451628882,32.81061752109825,34.12594866383252,35.419417805332365,36.67445207142172,37.878052335770306,39.02674552291161,40.11796271046861,41.187656194352684,42.24475640783153,43.259056845953964,44.26823958341475,45.24086700012578,46.19054724007285,47.117641904064016,48.02252667603174,48.91329201365241,49.78890198879681,50.63319497356217,51.450770419670846,52.252332475269014,53.0279481380222,53.783032003457734,54.51940181905,55.243521783382576,55.95010639670005,56.64914492051416,57.34038475156281,58.02224338015218,58.69529451668611,59.35273940989507,60.00316716807198,60.62671875748914,61.24095565745572,61.844325031338684,62.43832102899059,63.02083898553502,63.58352507797199,64.13198752484888,64.67251034244121,65.21166968538842,65.741446574476,66.25981361535855,66.77297628210384,67.27539908336566,67.76384972162857,68.24404393716102,68.71669592711108,69.18534495249915,69.64335908102267,70.09742249268528,70.5427358870478,70.98522208392245,71.42235126955816,71.85499576291639,72.28449416339896,72.70512747166848,73.11400705735427,73.517698539689,73.91927626889253,74.31888569812708,74.70673693000016,75.09291449515155,75.47455253623757,75.8466810650569,76.21569396074335,76.58069815313013,76.93844666921241,77.29493043023791,77.64960032632726,78.00069198416053,78.34479608988086,78.68701918530905,79.02645489561121,79.35857405730161,79.6874806460566,80.01052452855934
