,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
0,0.056136230511154926,0.034957775703097486,0.03148770120697968,0.025019760628321674,0.020627507314146653,0.0200019872944071,0.01975214478664371,0.017463016060123175,0.01523041552112287,0.014503179552333876,0.013794438211812941,0.013476256893868709,0.013031796768868748,0.012734272814454462,0.011929480208022836,0.01156529416959694,0.011201197861559702,0.010964659393625115,0.010710253265424033,0.01049237268559832,0.010370196421887246,0.010228582514430547,0.010095411434253345,0.00967398386784293,0.00959820193892498,0.009270977694728944,0.009187900957221712,0.008881265503000665,0.008557111268974129,0.008501917068824789,0.008326287337234176,0.008210262981173428,0.007990030020901727,0.007894124077954265,0.007830078423795987,0.00759259080067054,0.007487187518558846,0.007277042910005772,0.007192012563471375,0.007182389583059578,0.007092903417986453,0.006855621999042901,0.006746896433220057,0.00658276879179641,0.006538836989886324,0.00643463926738634,0.006329145822033009,0.006264439154509939,0.006137526511285253,0.006064862949786996,0.0060047325335873146,0.005957365336868535,0.005937660374606804,0.005884562362890211,0.00580000395463587,0.005710809015014667,0.005595573609439163,0.00552396594674578,0.005392362323988382,0.005306092629795346,0.005274225251189928,0.0051824422868768216,0.005055298723831906,0.005018626837636297,0.004938696059263968,0.004906156601564854,0.0048069167596344,0.004747674463449331,0.004696908983877206,0.0045910993303282565,0.004530008696980605,0.0044983563239675405,0.004457292054471052,0.004374321494077241,0.004333525395530895,0.004316161576845644,0.0042916270886148,0.0042778630226995365,0.004151217390507835,0.004119177474740418,0.004049874079776032,0.0039871870664778064,0.003937573372469416,0.0038783974386000708,0.003853731352464615,0.003825331175793755,0.003727562332020828,0.00370136286627767,0.0036382825299117426,0.003588677805072442,0.003535727503624721
