,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
0,0.053732695770607734,0.04963802981832933,0.028922032090855254,0.027521316460593193,0.0228623907083764,0.022418828353888122,0.019637448500435733,0.017858090229644304,0.017235106410341632,0.015933768390810985,0.013949565781793948,0.013745799275521534,0.013101834484738863,0.012848021625662362,0.012265492138489861,0.011869204138200605,0.011443234110841891,0.011215877651751709,0.010906322875509284,0.010550942827789195,0.01007078237836938,0.00979574779289947,0.009564032198591907,0.009297586629219354,0.0092149495210657,0.008779044252999352,0.008692843011342414,0.008431893412005172,0.008354068444338072,0.008121397670339904,0.007888812599271783,0.0077017920568463304,0.007597212125563007,0.0074493054502608085,0.007322182422226454,0.007121467805108418,0.006953385180615061,0.0068662340739963435,0.006704635552327006,0.006652756105634362,0.0064056843288869654,0.006259235969271526,0.006102925031870022,0.006050080281433295,0.005979430393588438,0.005828803634646116,0.0057307546398678464,0.00566524599191612,0.005508969732971856,0.005392553057944902,0.005339264502188451,0.0053140657465648245,0.005219436808626332,0.005169801521415401,0.0050998385553013385,0.005026804278999672,0.004978071894375851,0.00492962511323891,0.004864509705859076,0.004788643560665885,0.004707333697896684,0.0046464200444516065,0.004586456193485204,0.004518073098338959,0.004457007385664625,0.004402945778091523,0.004363862276348378,0.0043512128155139196,0.004300943912804555,0.004273273770680599,0.004206881256205532,0.004186048371677978,0.004100074323488584,0.0040591698963197585,0.004040302295366246,0.0039637487651103375,0.003929866788569587,0.003908848888854022,0.003872526814150126,0.0038262358402956506,0.003807179626032934,0.0037758562818658997,0.0037246623120328567,0.0037169267204678986,0.0036903967610369417,0.003661784368418632,0.0036105694714768113,0.0035843811354077364,0.003513757546317846,0.0034745487935920814,0.003457030806413693,0.0034201944886184245,0.0034056882705996478
