,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
0,6.491371000347003,12.231437160610396,15.640542816945342,18.64478126980814,21.155530468772753,23.614683314244253,25.750320493203105,27.610134750982297,29.323679715221555,30.96196204403932,32.40155038265905,33.767405708813854,35.09125131393183,36.28330261724651,37.468419341480185,38.57715427882133,39.670816342695396,40.715727408128664,41.73658732701181,42.73947578774371,43.68263518029785,44.610870532273964,45.52389341437352,46.4051664141801,47.26491929491049,48.09991597070511,48.92801430436224,49.74627130772737,50.538926193894795,51.317200595359246,52.08010793583633,52.81083651876944,53.52668493216235,54.23308351113195,54.9265145962312,55.60956734948762,56.27747812423025,56.92199419290358,57.560357245391046,58.19012597842309,58.79943615338007,59.4022581775844,59.99868117156305,60.585091352321754,61.15774478256133,61.704775900671,62.2435360704316,62.77929732068978,63.30857736237042,63.83236463157602,64.34598733361105,64.85214876425806,65.35430465776795,65.84859700507617,66.33835702958456,66.8211521450713,67.29100788556337,67.75447900742437,68.21540050995691,68.6702287493012,69.12089334445935,69.56819051706339,70.00968358781007,70.44279648826992,70.86695982809026,71.28853866018355,71.7094728834459,72.12533598337428,72.53379494183243,72.936902671399,73.33876223256868,73.73880837853113,74.1321660407698,74.52484178749732,74.91557996687864,75.29904709024343,75.67851985933206,76.0535836318203,76.4274488886224,76.79304618628422,77.15588226129123,77.51723338156951,77.87460654556253,78.23013830280983,78.58387974853632,78.93215433218015,79.275268387413,79.61408915875886,79.94865033713964,80.28102722963646
