,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,10.584016164374695,17.79382172305469,22.59505435489935,26.35317174367582,29.796075615951658,32.55794103802983,35.18222986155686,37.56914329338087,39.63225039042576,41.57559597435791,43.39900317820401,45.086602279189826,46.63026249915656,48.06832878151149,49.448099254876986,50.73634312085864,51.96196000042826,53.140937587872514,54.292924469734174,55.407954405546946,56.411349948693676,57.39015199228891,58.3474745978979,59.24469841934441,60.126849397653245,60.9872529809579,61.80692011235352,62.589496181412876,63.353119028947866,64.09232539081904,64.80721160725858,65.50731089481003,66.1887459544041,66.86289866981305,67.52655388322871,68.18459161492574,68.82329412146139,69.45496857704221,70.07150671435554,70.6855515346686,71.27683682055604,71.85898568156948,72.43050328005,72.99059452669702,73.53142056738594,74.05473137220956,74.56331087697274,75.05623695202453,75.54436802813848,76.02481556409512,76.49268781633101,76.94914194008194,77.40174904835541,77.83645232056114,78.25938406693894,78.67349861565272,79.08399852971407,79.49172056153691,79.88390624143165,80.27110505864022
