,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
96,-47.4079811025643,31.9065608288048,145.39920177156608,-58.066782304057405,113.21361107176038,-40.09783842828185,8.856758556206575,-64.16035653632397,-27.515622591837737,-72.90846568408323,64.0304479111866,46.31044976777578,142.502166266955,57.957027895392926,114.27399171566798,-124.28315629312596,118.3055807719038,-1.4951544571415307,-33.29112459943322,-3.2172147045851665,39.47758403625824,76.00012664213061,-45.84514625991995,47.795644371423535,-16.80095814003119,-38.71840246944056,-61.42405458090747,-7.83525134766012,54.45821231177593,53.79971598256731,-32.646802858222976,-18.790613749864946,-33.08990016730126,-18.261221831554288,-120.88683945342159,0.9296711327156031,-17.76427064713497,-73.70266730481718,42.69278775053264,-78.05327455836434,-0.7509851831274752,-29.78434429447997,-13.871644483822289,-23.713242771280413,66.35029367024201,102.20730192797943,22.154052959897133,-105.23201585875476,50.83666624494575,-34.675169193419435,6.926369563871025,-32.576832528845614,43.86979563508043,-31.31115236274221,-21.089808518571797,-42.51450436523466,14.91541939291842,-94.30873501743856,-68.25404819378703,-96.62488004336515,-56.13041341266865,-26.373808055466434,-166.28940629158225,-18.26089690543509,-47.233070239676294,-15.48678141263515,-51.86406662251997,23.741752163940525,-3.0509166909441765,-90.08195261771894,5.71343009743138,-35.383520605352686,51.85246269843088,56.4982592684151,-47.31658703277142,40.43855987033496,-21.768065144691374,38.77064127889521,55.638484228051276,-20.43316505960143,-24.01342419680023,14.386481319912424,18.429074116737173,-4.326260695597125,-52.304446847391034,11.682359404059454,-83.45297446398212,39.94658740658154,-27.17300614294392,9.695589385741393,-24.215605707356644,-43.17545155807168,-11.764102995171722,26.538474355583748,3.0713872062025747,-5.03619691686789,-30.48695096686466,32.91636370160583,-80.6994599245177,-15.091542260852766,-30.58225089029494,19.85775365234614,-16.507537860685076,-44.44917915266873,36.059192030278666,36.41502207329726,1.7446922066114467,-112.85448265856719,22.452848422645605,-47.793755114718834,-104.0089269841221,-62.5511328643498,44.125833268780454,20.063091350221377,-39.08459856113099,-13.361951647858897,-12.607755644299093,-18.726628499947918,12.805086167961045,-51.934954475300025,39.23283251063345
97,-68.96379481523753,-2.019791214654259,-128.45313894777848,-45.04100926220066,-218.35973113525898,231.38897676058758,-15.835466049958079,-4.659951588271868,-4.501944546186585,-26.548955055874178,22.354058735972867,-78.06738831100564,81.08782016292801,-30.523663138367034,11.759897310896344,18.225632460460133,-12.884035666336098,-61.7663954934684,-21.80321110299082,15.425330473021644,-59.725143127328685,-17.958804767822233,29.01546070069663,12.923814005903909,-10.827879733699984,26.472206043829324,-48.989509022339206,-33.10332616281147,32.76581074829954,-10.973838930854427,16.18522577177713,-112.28822733254462,-30.04840978438843,25.786811458925083,-3.3971581918819074,16.253585388724467,0.7982250002167137,20.458473021282103,-28.76975143400788,-14.688052931734568,49.55856448338781,-14.901410765217577,33.232224052485,33.623007970082995,-44.47971610748196,14.669064658339009,43.77227960780818,28.46985704409686,-7.176100106447287,62.87865350195677,45.913559459990374,8.900825099928406,3.785605978112149,-57.45493690164953,-37.93327303052393,3.062868653676504,20.008847408934418,94.0715374234548,-79.12861838803998,-39.087463420662914,31.437338725606647,-19.90197454275838,-8.451960521160888,-1.8322491480490037,53.479001120849986,101.27163645397545,-15.002980300834855,39.140606218619844,52.619366058263644,12.030757090755733,-31.0921064793074,46.9046274178155,-16.34339647949861,-1.731319904184987,3.4647273260779095,53.78838793804048,-51.80256793705455,14.334665396831758,2.1360404826963153,-3.6594581005110487,-33.710895697685615,10.069330472474217,28.034960987273667,39.78267356187488,-2.6768244512850594,-55.83051390003887,55.87869099689244,9.746057178003097,31.879660591599972,-43.86357435804453,13.638221448294352,-74.57476660146166,27.13584423871046,42.316642274925286,-25.445013201634787,-7.611439079241939,14.377682300905663,-27.358101557201486,46.799846939448784,-55.981740296056955,-1.1765623785853807,-51.75391856878734,16.00238167212552,-5.03380439880371,48.57510344105899,6.0488139146530395,-7.5746809511720254,-61.09431568492811,3.7598384555931172,74.92669080859781,-30.954343191196347,12.935667530003336,15.009349258189292,23.744354046745396,-12.16607658732742,-76.90704081802743,65.49861164808243,-74.26743442254174,102.4609782626538,20.477862052104435,21.5987716315766
98,-70.04637391044565,-23.46140519486845,-111.69856126661419,30.081223652109344,-165.16864030377147,44.66563087332097,-3.094174636935783,14.73044290271717,61.85316927307863,-119.11633803736524,-61.66398796148191,50.89787817079077,10.160501861799709,-82.35833280279498,-0.20106474344114234,55.907801606068055,44.3306302521355,-5.36671622942686,59.140575052222054,7.913093293720845,-17.62063537853607,38.33845561959628,-45.41066808643487,-2.048557685736175,79.14110264101382,15.080511033190001,-13.772269643959522,12.680106739276072,8.070874365568304,47.49303253615497,84.71836620345046,48.44936869997278,-36.973425214626616,-5.82199921477306,-21.485784065775633,48.48444425753634,-24.422705655209384,36.366153456129375,1.5344952979511266,-12.31764424170055,48.03839744481515,-73.79064346482681,-112.97783139429745,11.243565191607383,7.2740494694802855,11.613833225710575,-44.836110782788296,8.317255965024925,-80.44540479798331,-29.976525939111628,-2.601194825112004,-56.2847874740921,-7.667319253042456,-39.628885255275605,-43.20256297364676,19.15627005472058,-13.102824313988366,-59.4652704368518,37.92993188027443,-37.77143913887239,0.11989726036590298,30.181446861328673,31.827056397643425,30.170575867943526,22.702822068185398,-24.157456513835022,43.12504825967662,-7.453563118265458,-129.60490232558246,-9.862757669474007,5.752321292906791,14.919013291999729,-0.6102518138408006,15.865079282733982,-14.708348463260771,-46.595184281825695,-23.462435651948205,35.9907884972213,4.23520544199742,-37.673029326551244,30.032668185568408,0.7795765822363264,25.9758903396656,-52.77559698303382,-3.592061746077274,18.64469505823137,-48.086249065458496,-26.137402673173987,-19.132508952962514,-61.415084279177854,-5.838422845021838,-29.592901555655324,-2.454025544980172,-27.729212504069977,-75.68817263416885,-14.110759075975595,33.35696245462769,25.684269641019593,19.45905051062752,47.80790921035968,-19.105944383808247,-12.307599525753206,7.78309481318252,38.943788735013825,-14.310785426146971,-54.193677437732106,4.87217351234052,-54.79605650798575,5.190732985840334,48.32957337893673,7.929047791193328,-30.62185255168272,-8.849850578865652,31.67067410433418,-51.27141219589492,18.647690032183185,37.85027835349478,19.212187016228345,38.5064285746493,15.283952735400822,16.510131141549447
99,1262.8235468005478,-114.75047114741275,-138.1955155989571,-61.049490006156944,-101.72944082746372,292.2740889934012,92.56637896301868,-80.15181933524346,0.45117117391428074,-107.37843967253103,7.53677238390017,-171.82897033848843,-130.99333786551784,-261.5503743670837,65.13742992937554,-108.86906594996614,63.78901259246916,363.0492775123994,117.77719979698077,158.83674440555464,-18.18476943113613,-342.4420278329713,-25.68235108162925,-55.424124314442004,-108.70578270287089,156.5039542760607,35.172277663861955,21.48725206871373,171.25913452523633,101.29619828747403,119.49682120283241,36.921718555003004,3.962899784578594,-37.515544296845846,-95.29459296497218,-112.8683608516813,-11.236444557869534,-57.696215102657646,475.2841783569876,-21.289954328922448,-183.80129940553374,540.8446046616381,254.1472467099635,-177.6463858265176,-115.69130798509873,-276.88728874196727,-0.14674388475542632,-52.79235143199428,-19.56920097029667,40.25036414154996,29.552892171751623,-225.83154095530585,49.33246354739313,-6.706417744692374,-244.5857979615772,11.055918686931586,101.22137342266397,-143.49652070007886,-97.08686849662486,55.17106102044429,33.83497946002683,14.956656443705658,-28.713801645892477,0.9043609146535996,32.63314368500372,5.153129329542987,63.10525281291165,-20.807090392478905,-17.42199742538448,32.01973314089343,-4.54314169268292,-27.490602946851013,-35.43914182104479,56.289446633746834,-31.370105416676264,-55.693100789078116,-28.551973303662816,-18.39613192358869,8.443890209087709,-31.29640759605112,3.69664661304233,7.381090096320211,27.47982566857223,-0.3640230638012386,-11.355178259733902,10.448750513320318,15.895396529836706,4.45294504896738,6.565142471864892,-18.457231009645575,31.3209986944739,23.358096531667833,-13.839759542342419,-14.563986810137402,6.469627528295389,8.29259641620433,-12.585248319454513,-12.332088522426993,15.835743124703114,-11.790653030802776,-10.492576036745042,-8.204780127950425,10.77641421835179,16.610199729598964,0.1859658054373351,-6.759028485070417,-3.034220527319351,-10.437778232505625,26.176488308323336,15.84068636237314,-10.288221587345953,2.520880934218258,-16.482240606587332,-5.9345884251002605,-9.69091718189576,-11.696495818410602,6.208666266851461,4.867714707991772,6.981682851876001,0.2073847200322665,6.8461439149163255
100,-62.63702445626933,-21.568534341495685,-64.45362396586006,39.73429397554772,-85.72042735209527,-1.8633787931022907,-49.06371558754318,37.6904158459292,27.30799226444599,-124.63757075310112,-46.081844800999185,-41.00439743404345,27.04463168102948,-52.209614791160504,-11.753227617147425,-7.657651388017105,34.23038516282989,11.722743270108248,72.49638405585459,-41.9674239453856,-50.82960589215175,47.96606728435088,-19.245693399392596,-21.012431799300835,84.63385557708355,0.6124226231742188,41.51332442660177,14.032027327249041,1.1464804216444486,63.463549144949226,53.612871503511485,47.79116187351823,-23.483385596391447,-12.801532687276158,15.774753123592946,24.086211951480593,16.097895330519,19.856698527140438,19.502604874770654,15.242987817688007,23.64912603950147,-2.9233677182312974,-55.74404419800237,-19.829705329953526,-12.365384058492157,30.342348819729274,-8.422904439608725,-3.0392078227925072,-58.41403216501756,-5.280954434778652,7.541818133076166,-41.7109618749471,16.947514140191952,-59.81120017427419,-32.664377397692995,0.44423210701446697,40.44212423477007,24.962534452064773,-3.226839781632691,-63.19729606958737,-59.657105536457365,-13.682715074035272,15.192931064856989,20.266871209931118,28.02109513911373,8.07803459230922,-3.939502835768468,-4.002922226004757,-38.72469931036324,-48.48974931099481,-47.76955306290042,-14.569542213600354,-36.377676282556365,10.393784636914074,-1.6407667634279173,21.943996647736405,8.96936806415887,18.28666831643787,-8.46158635096775,-1.5410749698656327,62.46266637280935,52.743142471351376,6.937539488846387,-18.39700151979169,33.97605839190251,-41.27278658650707,53.70754991653651,77.8213392821056,5.758610967497528,26.812315659760767,2.5256253046561006,19.587273414205768,14.451822970038132,43.97305106187136,34.20954372936387,-9.808434155041736,-7.424659010082333,5.928337590512844,-62.563649857523735,21.41440856064301,-47.9104186799872,-5.365714185884229,-2.953211698532618,-47.19538734518429,-5.5613564527565815,11.448407250555679,36.42950398986782,-58.03955828549738,-72.54243866767948,-5.86491264263965,-26.88275354292179,-37.89471889594975,4.173030928737889,39.27053186107702,-2.6693638666759654,9.278574079737645,-61.27963432055158,2.9520159566848982,-68.19576046183361,-2.49486679609222,-66.4720923658493
101,-69.97459881064874,-12.74957085423543,-153.9256627574563,12.354394009184054,-208.89350073214044,113.39164385788227,-42.81514673548582,38.533722707028666,16.418896545027838,-58.12452074398961,-24.518908740736332,-26.987040690295988,56.98883192361684,-65.58451669947141,31.590708417643103,50.7059691378222,-9.482577917229559,-24.327880722929805,28.640525178106802,5.063137824892918,-32.59749992158099,-1.1483618080609472,-21.24403720511835,25.559736518378156,67.69298788809135,-0.6885870864097817,-29.335930977326083,2.7979191090954076,22.687867826673482,43.84272096433987,56.24819921472059,-7.866438117793656,-49.936131178906464,-10.565633369568584,-14.018016047059094,35.781417840793786,-37.14888667866672,59.83385980224852,29.921048401214314,-30.77511070781216,47.330428082594565,-103.33563121633085,-98.60394798695982,33.23202547396404,-33.957779645937535,-10.677490055686768,29.39014440179365,-6.290901276517531,-80.1276523244996,30.761145926695423,27.22566949042748,-87.49934800952859,26.504093054268914,-50.721729369452156,-53.68538288271638,14.51648576625025,31.96931585413291,-61.6870902398111,-20.007025210093314,-29.102512383143278,25.20757058181243,-16.141343744225,23.719624315409295,46.40768093965003,51.070612644977906,-17.672072691822077,12.598571802231627,2.6540999709576276,-35.37315131283562,22.820580531719223,24.990138818566493,54.78132070272754,-19.170985710790536,-27.143386581846407,-28.558304092566498,-20.996554811128316,17.62539768957371,51.256897992386016,-11.867134284407209,4.2468605806280495,33.28405430803662,34.79439097375507,-49.15654021369,15.46188829368939,34.690312224835175,13.108573272818203,10.037383832630649,13.969454902741651,-41.6352772902356,-66.40989007424409,-9.150183059643751,11.066004647277282,36.07268303589354,-51.45729355101493,8.732148740375091,-71.95600764493062,38.14510802323502,42.676960231202955,-23.270469326880864,22.12961085144761,2.673019407920637,14.115952220691097,-1.8989187680277948,16.1560807883,56.34604623511238,29.005503400413215,2.2704672887263677,-42.89515474468878,16.924212173053192,21.813979192410223,2.9736135802988963,27.262538783854584,40.943167637465734,-10.852220874215108,24.95915514992173,10.482228882599985,1.9625899676652567,24.39496762421643,19.768079349130865,70.83446929381061,-26.41177130604906
102,-77.82812676742587,-12.674312117013407,-96.50540865148132,-72.81192878749472,-110.64957622590676,133.3783818483389,37.91515813206196,8.200513494964765,-44.94852573806203,37.15752928436706,26.794926797419887,-90.84978567387796,102.46107681357083,30.42527663764899,81.11283015723178,-90.48833066995478,-19.66244714987892,-26.149107543701476,-4.784681367453942,-8.67951001294892,-78.65925998556177,-30.452867204052577,-127.28761764394494,-3.3459197828324303,1.9067734877784248,-5.012461927765668,12.835431052007923,60.02678361110537,-9.829547255825878,-30.969272291271256,-2.646569545668763,63.34606415078737,-38.086523817469626,66.0229589125368,-29.605390944053255,-8.963325818477468,-37.548977706017425,-23.786026958988398,14.298234475846646,30.645829173625224,9.824632492538749,30.67316528076942,-14.735567385705526,17.22989072043159,-38.51144092998732,42.7906963785909,-22.430002915822943,120.7897475303469,-59.970001978663596,25.555549149464348,-10.685399582172762,-14.386279695730018,18.642153241745298,-3.566732452262437,42.188776783397856,3.767397729649167,-35.424582995562496,-10.252450334212721,-3.2430163635652205,22.982513465827516,-31.93744575634288,-4.209652608295886,29.555122826237856,1.3146539972292248,-22.797182973765626,69.49549944342495,29.637889035501374,25.95687371403445,-26.400123472263637,-19.935624479679756,51.711562151099656,5.8551914951498505,34.26363308666907,-65.38128625024896,45.6677313136606,-5.419121380715102,-58.4143323177304,-8.763287906035393,-21.387632273275937,3.2434313015155913,36.24510191187605,27.006354711615792,-9.615148888828527,-27.313033632714326,-33.118216863395496,16.536190226661397,-13.57650044335033,-6.112457570786869,41.373230410218504,-38.14345393254632,17.663067015421685,30.438475287426883,9.842945725650814,-1.5355645492170291,-23.147430413743127,-30.32463220862963,64.70035350050746,-15.129804244170531,6.535324861672239,-24.524351654520853,-32.66613687420846,24.695021798267902,-20.96090665830138,-66.25455382306492,48.82616737177052,-34.39416235723356,17.361631093381384,-69.2765186256454,18.30711240668761,11.94127486654108,11.934939830205726,36.81754674626588,23.193270936934802,9.473825104749537,-40.048357814915285,32.819461153134824,-59.83127990148271,40.31233330387359,5.135253907709227,36.17546183392297,53.04801383146896
103,-83.2252100417005,-25.1947130423818,-69.4700488219082,-37.59070046181183,-37.67419819486257,4.702284413121588,96.10612733951726,-28.488822879787744,10.33474568203139,27.17060066833483,11.165509035666194,5.266261080341315,-5.486492468891371,-25.488182741660687,14.716721073443363,28.15042255788939,-39.89009127581842,14.426355326299895,5.980809385767875,-16.843953201943954,-18.30070546127506,-33.157297657722594,-10.568454785974707,5.5514879833198485,-2.605656136241419,7.8293111068023995,2.03394764455699,16.819141933633027,-16.60147979280297,-22.972596704855498,-3.726513076287624,13.481478734215262,5.657895453245018,2.9542021001917877,-36.42135429743463,-4.167924432807979,2.598855674178361,-9.59842918409861,-14.097597558364145,-57.57521913304353,2.631494220660818,-13.977177567550322,10.939312295112401,25.384225415386943,9.013088290876135,-7.838399336139506,-13.521508002212595,20.673908669060495,-10.007017025643382,21.7143038832003,-6.453894752995698,13.576095237839352,-0.4849100416682138,4.64834969012162,18.81964432706879,-4.880294391704304,-1.3287343535734282,-15.151357402731009,-23.246450063725145,22.179310077830152,-9.737296578430495,6.121680363794574,13.922008698310561,5.198536424108741,-8.335914465877671,-15.428244658576526,11.123434730870438,-4.518452893534049,-30.674983489766362,-29.513421475229006,-35.616467524506405,8.934499097414692,14.349186825721997,-5.273543243431349,32.29868434403978,5.992931978549309,-11.697509682054623,13.101242137169537,-0.13287619750399288,-43.94279349675558,40.512484555389385,33.245174041961334,-12.680908167477847,11.453267380203053,-49.376973000183554,9.77175398534957,-37.107545089152474,4.004700119118727,-39.17633455684238,12.810878810997355,34.28980190146229,11.706897851890469,-21.182352848175167,-23.60418901455305,-10.098723062828439,15.15722990578226,27.563630590009435,-2.8864470718366326,-26.876826872242646,-48.42535889609554,-6.511764121503783,-14.361612418549717,-21.640013739750696,32.755582503252114,-0.8190876216826418,-21.128249460960284,-0.6225706420301211,23.715333983513993,-15.01704384794359,12.21553617824786,-0.4376164837370158,-36.58487676838095,-7.12320667230498,12.756761932168772,-8.24817179987923,17.84284016405622,-18.68949944452054,19.741950332467475,20.85342000461594,7.741910058718156,19.95992096905485
104,-75.35901726338115,-13.07399244764128,31.74780973549157,-33.64346188141331,53.14576451246704,-45.547402618098346,7.558062200641,-0.28568610285551443,-41.60593015499356,10.369480185459967,-0.09629456487289989,-33.373377319304716,65.13936128027336,52.94245624554527,41.04258892046809,-80.03228231788005,71.41594987450182,38.545737077215826,48.597536423805465,-25.134808702020685,-15.164048465412444,29.18061971661905,-35.48285174240297,-1.6619945568661778,61.93386559842346,-42.680865381320366,50.37577598376936,25.272351976039886,-63.52313279972486,49.50903567798594,-30.480183524613672,70.83129958356015,-15.219129391903294,-19.698107258526708,-31.28001281253127,-28.98120294891422,2.971153767095165,23.763510641799716,26.25229288979417,26.03686737296875,21.619514258453044,2.3497632728739934,-119.62484610861844,7.258084149536476,18.381313120493157,1.4557351329820707,3.4916573210719544,-8.503257854484,54.08051487583061,-16.61004556089034,31.97351972528057,-91.82366092569572,0.4452388451377986,67.24186291271302,-55.36122456704477,-23.847684225503805,17.259192692188467,-19.707752745561756,7.333781798216708,-45.677892499523075,-41.13296548307824,-51.7251420558293,20.267628981061762,-55.345154652285,8.341806485963227,-12.329550092470534,32.24840042759626,-17.671680627677954,-32.17288232330465,56.21864380913491,12.066979651261269,-35.55091079354797,3.3180519818941443,1.6710846212764598,39.5575268246597,21.282196318094787,33.12005986721155,2.9783608454620767,-68.61759053417491,-7.419890611600688,39.959050550364736,25.581596121851067,-9.512863207013112,3.4979584545450337,56.40146409743787,14.26250393187959,3.676005523196104,9.474344464009734,0.45868610421092443,-36.45855393695589,-9.971644953953506,-20.078003672366442,-34.849043991634055,-35.666604206837086,-25.71574183062971,-12.079068771659662,73.67671028829729,16.74759292431824,16.835859871968644,-50.47969430205519,41.85230916733237,-55.928395763940806,-38.62164576396441,-37.39535760164518,-14.277413639245953,13.743518904353477,26.775896192916004,9.154198877739349,35.193340285258,-12.651969789563884,40.66137411239461,-36.87870972655346,6.157731023383087,29.017422893612697,10.712433005652331,-33.403419242753195,-35.00295720319389,-10.45794814937146,-34.858410965226724,32.32183975306063,13.828805352232145
105,-80.53027175801897,-13.749639358344567,-159.38310835101203,-50.639865674106396,-187.94213262127926,154.41978044675835,2.7529382250114445,-5.962017617466712,-32.541272828599126,94.42769876414862,42.49844533917474,23.611897742926832,35.835554411799286,43.20075907534189,-20.11717920095158,39.29729764923555,45.356747098706464,-48.835365283118314,-9.563046570069684,39.77401455078377,-16.145049596631583,60.591869564951644,89.32015489366836,-27.205532103883677,74.132075623746,4.227098426572911,7.917652178013664,-68.37418929383983,-14.296117353339737,31.33562932708091,-29.203502987504674,5.175713608112778,20.19910822995164,4.277690138399285,1.001276747205313,-7.822513071349051,18.620137446245426,31.589285648979462,-81.20418679834934,69.59999554553637,-81.25089375827112,90.12527228974187,-84.4109770493636,76.89234727039006,33.128293153664565,-25.540614186727648,-74.56791031340693,-7.111902867767973,-30.995744978725458,-46.4160079974646,-56.57216084269711,-23.767431204102888,-7.407106860149512,-25.776382379797077,-9.33876916193446,37.46328423178444,74.77469354838064,-32.333195857229,24.95665788152567,19.466715128096496,46.505576679526705,51.18000356967321,11.58735600714605,3.6059661151626474,27.042090478072673,-16.153634981725293,-40.979665424855355,-23.708096294361024,36.790414997704225,8.939675544089159,27.23134678801131,-63.56254497081002,18.383069024203973,19.548781584749136,-36.199939125199336,-49.915649944928376,46.825622400399496,101.39633817651134,28.997352930148455,-12.215130193793986,25.17416173194076,13.010329778397658,-23.94770360700144,2.295653850105658,-54.616796432671705,51.799496299872004,3.569062356663713,-12.3790389656431,17.22360929217616,-41.073980783886675,-41.119043959004614,18.930826768397083,-24.50627739155607,-25.75694012293729,-54.753368588510426,23.504138840767567,20.007979275934385,-37.3309953990287,-2.5821125225263812,47.26931500452354,62.53181729271362,-23.9177243132223,-8.704597028584244,16.531394583062674,39.48295188855986,-35.44144701891127,4.570467983127071,-5.729687722155602,6.7939688857880896,-22.63629860507027,-0.9015514110421847,23.636195072656744,-32.26327088325052,15.187152376308823,-6.401626005493293,-88.55570598252946,-18.123138524173196,104.08750304445064,-26.176540270999336,-7.636597096123347,12.512282551421931
106,-90.5561361699667,-19.245190405242482,-73.13161843146294,-75.6179715261916,-56.086982178006544,62.83190225895748,120.68356155098613,-29.397479781019207,-4.149010455588868,44.519672285842894,26.366951170909513,-11.983304132210247,34.89922519600204,9.784647264953398,36.453806334264264,28.812320913249682,-55.25624553742793,-5.124743773568899,-23.40168501866263,11.751967064902129,-24.59719342201418,-69.78670163825595,-10.098265761748609,24.16805482134982,-15.801663394760075,-20.446709190888345,1.2993736628176071,18.611393665517372,-14.189882528443897,-26.47664007632931,-40.872730511657934,-13.231755168083374,-29.632056102551775,8.01829118345357,-34.91110722039719,5.130111386726321,15.743586653154459,31.650900547814274,3.949621373550522,-39.345038883082424,6.438575091663062,-34.690289402624735,17.771769834195897,2.112379168478706,-23.267876696181627,-18.162113125357173,48.1750947876006,41.547805010292066,23.004527405751297,39.876404784850166,24.305728657988883,0.8319875800700252,-23.400697740333058,-2.226189262075576,5.020619693092579,-6.227872892473622,43.28696172037499,7.109353925426425,-8.005884520531543,-22.137172866614424,-32.108024338468134,-57.21673371911989,26.75593727811392,-17.520025468787463,18.472208414517407,-4.662873061612893,32.305504757758236,34.20794581384162,6.188135762606676,18.142909352626834,-7.927373934694299,-0.21665857885790435,-12.878489737190943,-19.997972312052248,8.496430409406878,-7.247998681063845,23.051214335994892,27.800286879441156,-10.7522871657441,12.13816981336498,6.1109771340772365,-3.6724551323283823,42.92027086374224,36.1775234236197,53.05280476351838,-28.243525474589156,-11.49515715912688,22.395329409252106,36.22066133754857,11.862294552431393,-28.14543365342457,-5.005773744902847,-25.030881602998424,-0.7444893125223986,6.335519913220375,8.817102185565165,24.367062538840234,-8.643890870376277,-14.595149750559926,55.35483565628245,6.2324568462877545,-19.2251127034913,33.71007026542345,-29.290189691337982,50.570515364261404,14.92731546883956,8.232256059885167,1.3863633930537227,4.632592015930679,27.06674748761825,-8.276077407720015,25.494510284352206,-46.21858943794183,13.308679546690335,66.47390365621287,2.778461389694201,-47.235251046137805,-26.88781607299995,35.75250368524653,49.66653423521607,11.446425737020144
107,-73.67010087661431,-17.96140981109802,-86.6035929999359,-23.372041904558266,-100.61982140708814,70.99699182139243,41.18502459263837,5.668228432986798,-7.655849531143646,-64.5474628914882,13.177006140598168,-72.91670190992758,66.54928243293043,-13.799630004785833,14.808562157251238,-24.163893898850887,-23.189345080064566,-19.906653497985104,32.77140351437777,-39.36173199084977,-34.362884218748924,-26.165032396877102,-15.109962055772304,-17.57065017641893,18.38411130861265,-2.9729122021926577,9.170967696863869,50.43417078596885,-24.189024217998863,33.3639790167444,-6.237552382307825,62.647985651923456,-12.854884672485174,39.408200356547226,-13.024240306354338,5.212751021855487,-1.419311523607531,-10.204594070917446,-12.770455059185862,7.728414450543563,2.026016792916948,7.668822607929065,-8.08405982958508,-5.341012517362798,-3.4818689208036364,13.636033826916197,-43.25595017323964,26.641727421559192,-22.565260393577983,-37.28541512804306,22.129883016268323,24.75828993269101,14.173737591563867,16.949474400610956,26.971106751304326,-13.182578146784873,-6.273015299107065,-17.863601847962403,21.254042849199237,-25.38971186598717,-3.5326924723313966,18.99642513982646,2.5419080459450036,-10.151204345309727,17.566311279975128,4.4710835542334175,58.055275024464414,-7.858858760987867,-35.21774189607479,-82.94267205802379,-3.1233975041243216,70.37954098835105,-19.643791282904154,18.79188262848353,-13.623609308468259,-6.786192974774269,-46.12342807658899,2.1560578928116216,-21.757592724974582,-27.881814318534055,-3.612805655561578,15.644738047359999,-15.225550565582315,-9.032278962700842,-25.54109838040413,-18.01111381893721,-18.77778488659873,-1.8598320105825668,-19.334507845853956,12.992790825645034,18.103513066830896,-33.34923908051161,8.125080042498343,-4.409645210935937,19.127143729680284,-18.474443702072232,6.439308769244833,-14.5537056848062,-0.29386705202672125,-26.629109007624056,-11.861837576838955,6.140649552387231,-3.045604588514639,23.219136749972098,1.6410843137383406,-31.61217619663945,-55.09460854086317,23.939131080430656,-26.380486538907732,-3.4249601431395598,-27.27818296825373,-8.066276705714053,15.602463347949637,9.482771896340003,-26.08524079858703,-1.637057738055189,-15.56360798971994,61.209933259822186,-9.138368540347319,49.14599942470136,-11.48913111975698
108,-48.25694723012116,10.09563948069349,-54.626970186681724,29.31820424722461,-173.09812075145817,129.14846961068372,-228.3944926529273,70.97891992464436,-69.97538525759397,18.784744601806423,10.903218509614064,-95.22096102088446,113.90859933075853,-42.11331865989975,90.03781799763884,-79.09153364270541,62.64022712212827,28.684395925790433,19.682800192769907,-69.67784169056954,-6.496157393246681,-78.44286205122978,31.84195145765863,46.43835789275182,-11.988529377322907,-16.624569474053306,5.989657415954351,-69.6580183897281,73.5478009239688,110.72916785990171,-49.1718660366939,49.8904323373249,-75.7522024154469,-5.173329151427861,-72.15167298585878,14.937923853185593,13.084808662323429,1.7425156496661633,-46.968360003566445,39.70059777316119,-126.0192985348899,75.22248189347377,-83.86747918684637,114.16498704375886,103.94078623124574,59.989795994579914,47.03830868583453,-92.42567054733884,-14.666670005402246,64.19104318757712,-0.659355186436323,-14.850636423746739,-47.98819803317039,-3.1103025804131588,35.780843893240785,39.80112373564234,-92.67804791548312,30.300120981674375,-84.10759034303865,5.424076505969679,131.3819330992483,-6.548605898638963,31.024372521908102,42.569141147835275,9.911101931226225,52.78159128014196,-96.42336443971351,62.13508972376096,171.57172298291061,15.432336819069128,-32.2209640447737,23.836016526824377,-90.60266454657389,-17.950112995645885,33.238117606967194,45.317136117207426,7.82024472600337,137.58252794504756,-74.27736840768868,63.171957135644654,85.56298863997031,109.10668337153614,55.651846062726925,108.70666992688561,-29.78215443080703,73.48093517098374,85.34176668544946,-9.40435117139686,-38.36040749590684,-32.254216551183596,-81.03219019028816,30.16813836301713,9.096264040793443,-58.770626347074135,88.66903775888822,-2.371785374371641,105.81125532558623,42.726330461885716,-18.602836042187928,16.252920511256917,106.78514875040901,-94.1181046586047,18.81017111005133,28.540556615206782,-39.00708490864223,-20.97919004785015,62.02895735317302,63.74565365403605,-139.41205852097153,1.300590439357421,-89.65575139096018,97.20017256037681,-14.685107444047176,-85.84301438700084,-87.31059962165243,-38.2021224743337,-36.549317003375066,16.85194300386209,-11.41255943877182,-81.03239959151448,62.73595873436688
