,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
0,-93.23955552634244,-27.652448855438767,-41.47865845596274,-37.895619380550215,52.71845428628521,43.15141378036209,-159.57166940314428,-59.565521788460416,55.272008997712256,-17.951018857781307,77.56666322161638,-26.239511928172806,-35.91896530331604,-66.57616211736371,64.23795369120275,-20.821301477820374,-79.9559837233778,30.9225723597441,44.58546264724642,-36.8739840879594,-12.12605307579808,-63.88625160368282,-92.29090170476488,14.428395823334277,0.7094937519302356,30.253379039818977,-57.82033441406621,-35.172452637500975,27.01092803709867,-16.358875512515457,29.345210713778194,36.68670499258542,21.214666758747512,-4.470275827287769,-9.892305169756577,5.936156639741002,36.35083742643535,-11.989759797784936,-61.932347193964056,-55.319045497438395,23.598788103339547,-61.259901159760744,10.105590670325741,-17.533014475124425,50.580018510082816,3.5630004722459527,-23.03891872482052,-35.55889930622087,-100.59952296939504,-41.569269817082045,26.50386062386786,-2.0364735349244465,-30.12692494821065,28.254568905435697,63.00635897320497,-9.60312408012502,41.68100959579411,-9.924209539075976,-14.189681402049036,-39.44971521527464,53.19581905999686,-46.404429063526216,10.933969121696906,-28.33949852946741,-35.180052725484074,12.748198716293267,-51.832822565506504,-103.2900708081555,51.94947363611848,-18.871556538014545,52.871709014008744,20.759345717816828,3.7831037870655218,27.251560255491537,-66.05276408200632,19.302792204023536,-64.01237601086922,-5.364462322540572,22.16722121819596,30.710960629150684,45.80099172800394,-22.775534971272506,33.59479378554339,26.012382694542026,-60.36317884365393,-0.597623738287927,26.21351137832738,42.32026601575423,92.7049367931721,-48.40701752676478,29.15158745176279,-33.536112322339896,-16.008521581466603,53.54495059368085,23.519464656396863,-30.419225427458187,24.72658882180223,-61.284905604946545,-2.3634554851089002,-45.13048638556324,-56.43836585306007,57.79551233699142,33.473339074890006,-40.581717963680774,6.82840049456992,-44.04893587506294,1.236759511719059,-58.12118284282769,-83.0618487457236,-39.11200695555036,15.674596789622079,-25.435460091812512,98.67992235325002,-24.40825558403174,73.74872359817519,38.556043446455426,-22.017221851892682,-9.101376178101614,9.358563276721759,42.265750034441304,58.79513259675966,3.7173119611542393,-34.974968029565005,61.63833958118986,-16.82525403748552,14.228396455835902,-13.726933996782845,19.57595361654985,37.05347685540117,14.756402389104098,48.50311373269073,4.1363046030030235,29.078666565938043,-32.12735841436487,-18.896978026275498,-23.3152292622496,75.62903869389616,16.256360619046546,-8.135502965078825,-58.514636680574725,21.087463252167353,-25.520619750422124,13.54931593835809,-78.41796804562135
1,-31.21691147505081,-2.4993231453368336,38.869966177916304,-24.012782864692475,66.3786118873276,-70.52398223155645,11.949694253507282,6.9061716822445955,4.029159237698916,-57.61589784839252,11.307679385320014,-55.1188676244746,-25.50639845651247,-45.44435461090676,-162.67698195669158,90.57491862290226,-12.442839984814029,-86.54792292033336,136.72511549261085,-80.4671598223626,5.884097940904638,18.05765373331639,-128.0639657286631,-47.050592654984435,-7.023713602898376,-138.87332710358075,-70.51128294043468,-3.691271090656501,24.700361531585276,9.614548833354768,181.73988672352812,-34.34508160692268,105.78788041803884,-28.544302977753752,78.88195483493183,95.67466804139693,-1.817121475484878,82.6305377826717,-12.099030197576052,-62.828694881844456,-85.06096865516506,110.39856796991806,0.5855003194914524,-7.96355065507481,115.28945039489608,-76.59527420893691,38.58093448567622,84.10140095845219,-29.6671690959753,-92.6739658492823,134.5089329136839,19.57793332727439,63.60481743601392,55.14876366795592,-47.32072423297062,19.520445197222116,-115.69935748284523,56.08957481650944,-147.72148120448267,31.517325919946995,124.69489602842367,99.82015717010562,-35.8653568227178,2.4369702878032116,-16.024480583138295,16.391530675706633,-61.17873832000624,22.84368634897233,-76.59100494325875,120.08398207321434,87.58065344417794,15.742278988398978,1.9703208991491485,-239.3759705934857,-154.9576928479602,181.06519259568765,114.54588353317621,17.613388139413793,-10.152293343173145,-154.5807746495161,19.097056886135192,8.079203330035156,-156.77615559239777,53.545334682391136,27.821128732920595,-167.33268980961824,-199.92955729021395,-94.57609994572972,-114.55996777372297,-128.53143562188586,70.23772298582195,-35.215274345886556,-8.370806425385833,-79.17479288250227,-89.33035129933762,-130.15983327321933,-26.06848978761191,-142.20656338960958,-35.844335044249824,34.171995657566626,81.833873280993,93.02246579835752,55.735822243880534,38.354894743735024,22.11062481230757,145.12363141914994,-164.34574559229503,-93.99851335539293,-51.80726836009798,11.937538319709063,109.68154056012578,15.60503050501943,24.468387226814485,28.22942572297557,9.103226304591638,-140.947797985242,261.99579510853073,-73.92937265493431,36.07629279753638,-129.05449756997106,-78.58015595722591,60.7730920736791,116.96797301788251,43.56102400150957,-94.77630396047383,-4.718554371691337,47.2575917723078,8.791555028231642,-78.6156018867874,-81.97398206637888,-23.937550287318306,-65.62384996194007,31.75518201878451,-57.072889235181506,7.175366405281959,-61.71484818760102,-72.65917857285886,3.403753395891316,-14.885864441328758,-48.42321205169743,192.71303171906746,-69.99166265881482,60.5876926685888,43.83182310278622
2,-89.87190565183256,-30.51074599843871,-101.82304373619212,48.35170878504748,42.668968000927585,82.0570343525558,-182.81644662600135,-25.25171935305384,50.59206641030877,32.29413131889208,31.869027405422333,33.05843356969622,-67.36782461145044,8.273243821776926,32.72232953573915,-29.38095880512894,8.308145895103296,45.99275429335121,-45.52647229360959,-41.36713355432771,-62.21542539711655,9.86110354975112,15.408515265230585,-34.31078308973358,-24.155814385543763,3.7198514394209408,19.020151512277536,-3.619673531705635,-16.58757313213383,26.908496384342826,-29.460737763654762,-28.283623746961013,-93.98382109353878,23.720729636138945,40.668995557688234,-72.9099904451143,43.75697631154943,29.548994823864945,-31.313092335819984,47.405475576601646,-9.175030263116515,-44.06966470582949,-55.64159440451714,-22.93071951912191,5.01100818755061,-14.877533151311592,14.942560593135102,12.27328612451721,-21.7740425956924,-16.24615917907777,20.54542237075904,-29.06471480057437,1.255655388933844,-24.309052880655415,25.48684458250195,-86.73597790682365,-3.4657017547390825,35.11261629527792,-52.833585587391546,28.954802144781137,66.6526499020086,-26.404472994911345,-1.0667766343484046,-20.823926253907683,0.9327748926716687,52.49516257588762,7.039589434866023,-23.56841250733776,13.735960620485544,-88.5611756811327,24.81170782178151,-17.82705965162781,-16.860715663582113,75.95316004470067,13.52515585984858,68.0032687959832,1.0360933215774857,-49.970014196698614,16.6081677996999,-9.247634850795489,44.9470780954258,-72.68779174363115,2.6389821907325204,52.3306120342631,31.959770391193054,-17.175650628025924,53.28107244273416,49.11950080493163,29.408522828887207,-18.25309984570637,16.539963735447355,1.1016051861401903,-42.81790063739131,7.341817908678258,-47.169080911830335,-30.122143408480564,6.784984195721429,-39.46953810463322,-27.94336726245594,32.84518684121759,-33.22495069090862,36.668734821017225,-30.235718307737606,38.52801910606312,-24.859930019743235,-5.433221361781864,-4.660627614001636,-20.946388485937547,-38.890122038210166,-23.42818675805679,84.14799340750298,2.1636973433215196,69.9783560260038,16.576701561553925,-3.7281396596478076,-12.963762410980186,63.03758130674419,15.379353516106466,22.76031159626674,46.59941211367808,-36.48579106933564,72.51537363706406,9.84713230570443,-12.575419740426499,7.12832773920627,17.871320451936235,-69.98391164871342,-21.5708007076598,7.088004119216037,20.069139256139284,-27.808655302810024,-9.099011450859843,44.96476248277761,-11.884376043270636,3.10319743551526,-29.633475243910542,12.108139358613798,27.67951558455177,-38.010677922063955,-23.30674322667789,44.51596245874868,19.540656812266796,9.476686557357825,-18.354185090415783
3,-85.92313104146574,-31.76591678606182,-60.42867288936139,7.633109124524121,63.21951630963522,55.300902972103565,-171.52089162686656,-49.97735020039526,55.10304278179226,32.54714214869384,51.06611944633799,-4.669388388382072,-67.12814240535963,-39.65244169363063,94.4196861852931,-55.54808554447455,-58.22200356047968,-31.667220571699378,0.6535257546091182,-22.1392231627054,50.43909801307487,-56.4606113773509,-11.91905234905925,20.886049091073062,-25.68082891994952,-18.77072135203035,-25.408734694581852,-0.2268178292735321,33.53816161989897,-14.492445052713602,8.904558041984163,-20.662946418250996,-54.15824043711259,9.31944400186053,4.402989352888618,-42.621711407661245,0.9665604397787387,28.590192546063825,4.281414336042799,-26.5565052136543,50.86298171682638,-13.889821052961624,-9.951432669638738,-48.04549299886744,-1.0190688281619606,-76.84840500521844,-16.353380007183322,54.049112686198356,-24.561619475450758,-32.280135602985666,2.324423380761004,4.018739060719557,3.661993324233582,48.423193165371146,-1.749472679671001,-26.78845897364879,46.11189054972449,-30.44752026844849,-27.27679437766727,-52.76249804739292,-18.476912519380797,-6.301088293586089,25.108645397259224,-131.79505817712646,59.24771018296107,13.171048696536875,0.20607212244492149,40.997264157157716,-68.88292677928384,-34.34697288767501,-70.08890258079515,-43.76812533829363,33.298139668341236,34.90512620745768,-26.20519202446558,25.031643546118797,-21.52971399145365,-38.16814281364498,-65.40518019278261,29.69745460511895,68.24391456798568,33.74911746020829,-18.196202389745316,-29.097881346184483,32.79226917531524,-12.04933586618504,22.04331117277552,-27.716902764527116,23.271472795989062,-53.28794393023565,45.721925307457944,-4.943558365295822,-40.99109971685354,23.06656413102628,48.383250525677994,-0.06798452735032015,12.558943791476503,10.053013894969526,-24.525707714623184,-11.773929068103353,-11.917420122867544,-21.00373792530099,-38.95247942536313,22.7498452648579,-17.088352470643883,63.86336298083718,-33.048181173889525,-1.595557022318884,21.282996327052505,5.021867212515547,-23.46896997251738,25.477869719461733,-20.794695646326904,-15.560893809601373,-15.443046805176309,6.443736396744409,-86.37499976190286,22.556931033078236,-17.169461736544264,29.691351266760254,-45.72829147349271,1.3370432424434953,-84.12073150520644,43.63961826355243,21.211589503977347,-64.18338518732295,21.266645962941503,19.83246396661868,-17.59048608383112,12.343962193512679,-81.0922642535379,7.370044938624313,32.65773324870044,-77.17199921999558,-29.290644209245105,0.2552937887091479,1.6490695356607648,-6.357912917314441,58.4380823063291,-18.246421830355324,9.64909141265082,-1.14003275179891,35.17982943713041,33.32416493181955
4,-82.65611018522556,-23.304939834972636,-127.86073589968329,214.39150856676076,-42.94193628340487,-41.29813089488653,-0.6890544858902906,54.41879527681154,2.4775338292918074,15.176781151178236,-5.820236471770976,-6.874761418747494,-25.97429938149626,36.08730928175939,-34.29611422545931,51.739122197727745,65.51851062457614,-154.9638405165548,23.87096864088042,-67.9112650921652,42.63526455643207,18.882868728192065,86.28169670450366,67.24363088894027,-40.2505096168086,-43.308216391795206,60.963808380033285,53.64893558487584,0.8024871966096156,66.49244511947188,-81.75932157049424,-107.51831738645389,-70.95404372398616,-36.38592599041669,52.73069601928661,18.34731236433773,-0.32146297083559305,19.49506832340738,-3.996256144927134,45.482231414086556,-1.3343370056642823,35.96845449765344,59.424843865059174,-10.44753771095872,105.06927163505145,-25.936572723210638,-41.22063616243421,-74.44970010321782,-66.59439600220942,-56.90422941854803,-47.44774219302223,13.640317058326207,17.078655372146088,-50.409337202411926,-12.417690705199524,-74.48895202151674,96.38431299364102,-53.36721298905196,59.03115755571938,-61.25410112961213,37.996760085762986,55.87440480378244,-39.84363515814418,-1.869520637390774,94.43061782945831,-74.78419590935644,-162.48590561904382,3.2416763168626965,-13.39656530567399,-27.61668219246224,36.04316919531173,12.806781718339852,-50.97681341009867,-16.421403358605932,27.37886315990654,-75.07262106094818,-37.72682440172871,-26.888612814232424,47.287727747953895,-51.180099649774164,70.01018407984684,41.668932903811296,-23.54288460059676,-2.092186141369589,5.515486576361177,-26.92177466878998,11.4216646071504,35.77545930147248,26.996681921511147,58.643739323137595,46.34697704269749,-20.012813532536896,-59.99965447893608,-36.86361681590067,16.44614278551152,-146.84107770976672,-85.2210280723601,-23.828231269699547,-10.503905636947563,8.839625170806316,35.43747431589668,9.090244736768547,-91.78070575407843,21.186690627538084,62.93758265936366,-23.755850343358528,0.6055783305851759,-98.52053429388249,-49.69222549414822,-47.90668677912388,-94.71048359328753,-51.07254831945624,70.59056600383127,28.64203862193932,122.24460082683699,80.21216128972718,79.69708381465378,-46.72864332207226,32.30270838733604,37.03267293875529,-39.357063595277815,-50.13014393373099,23.520483902616313,29.64278533563873,52.01536247163333,-4.2026355650300395,-52.473432567114045,-45.9129580651349,-0.6869849381560909,-3.6337333510199583,-8.549440149210682,-67.45220064649958,60.6038346300628,1.4782294060917267,96.06342560960593,-6.492730925501677,70.05167386608225,8.606212481971518,-91.22963268538166,55.21598774035236,-35.49778337373928,-20.391256889537768,4.449193960394033,4.648926542237481
5,-99.46307972738296,-28.215075417936795,-124.6490278922496,73.5240782038217,-60.71261994137718,65.3188048531888,-53.491075588625414,-121.95265208494506,57.01957440864445,36.90786999285135,42.72631785805304,-29.590718601066293,-77.46560156829885,-1.8583922553136267,78.10054043495113,-29.930011549517044,-115.72967057801203,-68.43076482672998,93.7866151644865,-12.534150207277067,53.348958293099436,-58.62960677184046,6.597494246716157,26.64402233974778,16.77305287283078,-83.27959426457195,-10.522164601569918,19.83471340179453,47.29582934727071,-39.110935492739756,60.96853603862236,-12.029234764491957,-59.36211081824932,6.134093541649275,70.64108465251958,-64.45225514734908,12.632250111221952,66.5594201054553,33.653189204623054,-43.8683526715162,22.921516276986438,-60.74904117682572,-88.82021313530042,-27.53375171202728,30.86690190480982,-36.20380782812212,61.23740730317882,17.813868207417695,-101.78331234807638,-58.429501209921014,-49.63603665059893,41.98075754634008,26.65895043377214,57.790799019973534,-29.43418327567922,-80.24128925974384,13.012482938864634,-45.410907193032536,-36.79721961335766,-17.76266771758429,70.05459663247632,74.81676912046417,91.64597974303297,-10.57262744939563,-16.96147351742969,-45.980131188781286,68.34586048137484,44.246731174157304,0.2278203399365677,10.419141250282056,-17.74382978325592,-31.68319235599819,6.41719289247705,-16.29102776310767,-35.21645258729188,31.025582617671834,9.234053977990518,-55.28841413248496,-66.13970524942603,-56.72928896023742,27.04532295293675,9.86443307779867,-18.417237862055888,75.59272856843671,-12.075313219042153,-65.28647674638304,30.131791692210818,-62.336386145399274,-14.118306405498656,-20.26336858082667,-59.03724754192809,37.74442109936604,-43.342998730187155,-42.80610567543734,36.115694478171065,-31.128794767486866,-40.190106718322696,-8.233376605135687,-27.767901616236166,83.84258948398497,-43.01795421808142,-20.35850872021958,-19.468434555507674,26.859709571751708,0.6699343744218039,39.682459691451214,26.2966679644853,-28.830174076732167,73.04739761442295,27.602073571630513,-14.85250237519942,-58.37812761905787,48.82714965348215,46.156160669051445,-33.27667478998115,-36.88290284059477,12.950502955012553,23.65702643919717,-30.17228997976494,-14.515368382387816,-13.094991437525762,-29.637006575166676,41.770876986893064,6.150769044377386,-22.16193303356625,3.674373495516531,9.259086286274862,-36.27383798566342,27.136661123257316,31.681816530672346,-44.88998547050515,-30.21396701855869,26.714663351489538,-33.38987816371748,-50.53527556781057,26.205369824743812,37.826245022551824,-33.362489407876375,-1.0057479652108354,-7.419926766710328,-7.874248988267296,-42.21427566156768,33.500020133383934,62.1499135949157
6,-92.37735849100298,-28.484871671774624,-71.20306595377234,19.82804571543147,41.31107433650924,43.86900139640934,-127.54417506638984,-34.90915295654043,43.50720694817078,3.0363269982051184,-22.686447010937297,-0.8079800232077817,-79.66421576195229,-49.84469326777724,75.31759849330793,-9.130623504387698,-125.4850462773226,21.139417066630834,35.15294961737706,5.49225447112833,-50.460026998814186,-50.38190455612562,-75.67218834163172,15.731891759564872,-10.295772835545959,-20.982464851458396,-51.655848962860155,-12.555506455723336,13.107283199943488,-59.80272371357767,10.220784250305627,-95.86268955481594,21.58334468608578,53.56749728198959,8.57650297930051,13.261668028029113,-55.78350238889119,76.20997774538233,-30.46263455185183,-54.11664592711008,34.30744013918525,-34.47725313585535,9.207969118936672,14.453904422789725,28.21500220681086,39.119146073460726,-11.014589941442976,-22.55943032465124,-36.89442400382407,18.105274668266855,-66.08974264753947,-36.51862791603657,-13.875151836451973,52.59141483457413,-27.226384177056985,-11.548257884289301,-21.783433724377613,-39.15461506716353,-9.913260586987631,-14.266090609561154,31.937032280993098,-9.207611095702589,41.58754608465315,-54.86213550189029,10.533466296256616,-31.171595668130895,14.545668053011612,-15.982633377120688,47.861053606311174,-31.461482043997453,18.42741844605915,-20.05146567281476,-52.26460836462179,-43.685248182221876,-38.44817071551753,30.561961275910225,26.858876560217578,32.91311103610891,33.41481990175416,-16.40199750762599,3.869696790237759,22.659927451974998,5.5692232147217,-16.364370535744776,-17.48724860361132,20.30238538479904,-57.21089716095263,-28.648763261705408,15.352122282996191,-45.91123068256255,27.966979869213322,32.66850043505668,15.832743315278323,40.82702035729953,35.928906278168775,-28.077091246511216,18.17963010955796,30.056189350469236,-12.207506490072275,35.323011513662976,-21.505446928467194,-28.717127645701304,-49.60566620045953,-18.669333679174983,10.245275219569924,23.094190296810787,33.12257711722947,-10.171227894934761,-11.183105913890442,-56.76483235069019,-15.599678818099981,-13.715756973804375,30.49135319414541,-17.047789097010153,35.101634509940034,14.481203611234694,-4.194102560852022,27.10349286839664,-11.600565026891955,-4.200044028115729,12.660396504834122,-7.581110830422805,25.343151868830567,67.64446559338384,5.771285826719053,-19.785588519999568,-20.51459852429446,-17.55520033397444,40.88389228923176,-30.29092875309902,-8.441352231395122,23.55161567926794,2.9338988248196953,-43.30933696320276,-1.0037143207767338,12.31865498341049,74.43715610905593,14.597020371989942,-24.69452274674421,-12.169360353448015,19.9673591027427,27.49636517800217,44.05205750813127,-38.15727944960255
7,-94.43234244418997,-22.791858109720124,17.470528580411706,-116.64144072273888,31.809037448223172,37.45794732653214,-81.23945294230882,-78.28593098518567,42.09523199164794,-48.58071301660016,11.984640720496506,-23.63591900098255,-44.31180776375588,-87.50749380338529,70.09926320757162,-51.30895745931095,-75.15304447088043,41.87312329033577,-11.571099741413976,-45.495533532793296,6.50480971275148,-95.7748694045865,-168.35984805264002,39.56215486751392,-13.315751779276356,69.6767560589765,-119.2517314027656,-8.469872304179916,2.8840863953789926,-69.5287189950816,37.40352127343425,29.538955742078556,92.47164301288377,25.532932123008276,-8.967443325943083,19.650083815098004,39.37291922266284,-30.499539853077025,-105.43170019555713,-45.38007953632204,93.29298767554666,-29.182468447851733,-22.695058345905746,49.522779555032685,15.389320253685277,23.72064648892983,-7.383759206989956,-19.54868484006308,-36.407331251348054,-4.294850727080862,81.55662664397762,12.171933386088826,-18.75373379640235,59.13187850864043,103.44144782619715,55.7831864267319,47.42931866475919,-35.51309337750188,-19.481259709203144,-91.28352132243685,34.90732637913409,-77.87751881299056,-46.668814469724694,17.06727861643626,-62.35987765759366,18.569401232588888,-55.968024013941104,-23.105423435422964,-60.08411149832664,-39.684685541281155,12.06866646526112,-34.36384892702573,13.494384360993102,0.4958120532720556,-40.14747614701685,-31.33235449207732,-36.588111820837575,-82.97698341717242,-13.311579578188908,-12.532410083160796,124.39480677939233,6.519077609316733,20.545026023707354,-54.145212056961775,14.871373399811642,-36.4292029551556,13.058926483309609,-82.22706809203723,93.90014603709783,4.260980608414617,44.60759406052412,-7.952105693697331,39.62927657958856,5.2557484338641345,33.4865134768247,29.2926818256341,-2.424091913407866,67.62007085623677,16.003960891510403,-2.353522190531345,27.53287781226058,11.692532703686823,-18.095655648577907,112.66020531845489,-41.44205943396073,30.691432376145876,30.216014026629907,-3.6207970428332947,-27.802097875740166,-22.724063406525186,40.15006627320104,-62.92566528128335,47.603025349966714,-26.161040238700345,-54.25696712295517,-11.840482020130601,-92.65592912085738,-42.61445689103991,-91.62040724237255,-8.289295736896234,116.61369153080679,-35.40724833670521,-56.09732660158753,23.836915881031075,47.50599743535562,5.43689267123016,46.61299895712799,23.572847768679217,2.638499785221176,16.147802127458114,22.58531688184984,-19.787630218906653,61.5340887910294,-36.380571404413985,-41.03878067454427,27.164078114101027,47.945500250624924,34.78952830779023,-62.78904758998117,-28.848907319626466,-20.1112598133953,-4.911608254362237,-8.136191704793303,-75.42775772541349
8,-90.49291325502723,-27.63068293525326,-72.39550795242468,-1.4329889071989008,35.25968847607516,77.28036705564212,-138.49666296713494,-62.778209447888734,39.509163971296,2.2401628221374885,7.916200491753131,18.75700413229548,-35.40428840918342,-30.5862254363798,51.12157054695024,-36.63409168438786,-34.85862349580583,57.01624566117915,-46.59873573380272,0.9962154936279259,-37.9179143307663,-72.79784225349393,-76.62165846022121,14.518593977066534,14.120337537954141,70.84535669589917,-31.864768131741116,-15.81337817432804,21.71113449621317,-19.691743194309176,-22.71556082038752,20.91866633456318,69.3867022064041,24.208043046790902,-19.90834694618055,26.00622208078094,36.8600266707646,-39.187470595767806,-78.46816653050656,-48.594930455455064,41.18064937119777,6.343907972724207,20.279514471143273,-23.689930786983382,-3.983006534954021,24.06184494282282,-53.357522270953204,-21.76319251178532,-35.86281716247747,11.2239784383837,-15.162480153325394,10.621583928446835,-16.112755499535048,12.32065217868986,45.68454496518746,-21.176099634445965,24.899385889520207,-43.91128945964898,50.95108121143489,-15.605315750161985,28.362267335614273,-23.89678639623898,-6.7502411991608575,-30.127855991998484,29.49235890528391,-67.84464524578114,-33.70201835250927,6.905284388381582,10.093201795062182,33.59733727832298,-23.041670323964077,12.720839943986224,-20.85579489365669,5.267209641757803,-83.14456363415042,14.120267565413515,-21.921971097247116,-14.4944481009802,-5.770896168686899,39.97756850864599,-26.140594116957864,1.4531210722612218,-3.2900078242652224,37.45999512436708,36.77446550547474,-53.11931843180777,-19.923093045038733,-0.4098083139235724,-13.881661016565026,-38.21340553817599,16.73352814109449,53.54601299644995,-53.557482088966914,22.97951517674952,-14.377389518477393,-19.899884030643744,14.883517905361249,6.472601138608939,-29.600629018183067,25.256966769115557,30.069015568238704,-19.091533600587397,-4.9860125019990535,51.145280411740806,-8.847203622746722,13.512374955112751,-4.206046926131273,-33.89490420408279,33.79962032587383,-40.79548016370055,9.352350536400065,10.459986248626661,32.49642059022453,29.947306403327588,-25.50354287741759,-16.66558616517174,-8.305673485476412,3.5736391245236354,-0.9625610057822872,45.25103608455208,15.155639524346105,8.914962949725927,-17.111475511116787,21.691676468502088,-40.44110484206856,0.605502369515744,-3.5439894002797536,-8.563143986294632,-22.987019453734153,-3.148537165870173,5.787910331903494,2.069841842203395,-13.491865113311253,-0.7908776629324532,4.9079776000919155,-36.72074676877726,-25.871845943466663,10.184382978925864,26.509332689362367,4.5515074944615455,-5.859361191303446,-6.154849382094614,-13.936059984485786,23.940654052058132
9,-85.09666454677227,-15.005615765662712,-6.902735130648986,-85.50353494990051,55.07917650410962,38.21002470073418,-131.10358512457913,-2.6938835565787485,-37.29080575743821,24.370221378857163,93.67560296625986,-8.295023810484025,46.55589090733787,78.02735160685353,-3.909439371540803,-28.467781633126812,5.379716070356354,69.9735703317252,42.39380626206933,51.70023458686363,2.0115073173545843,-60.481192526131565,-9.955328020345995,6.123831101187836,51.05073632952022,-38.481279573386814,-31.504548425599737,-40.78161721945937,55.68469185612666,52.275021051997754,-63.39263495524361,91.38218189342666,-21.94184485048726,-6.212023017279989,-19.843918919239513,-90.18302992781994,-37.81112507529415,-23.811029524298263,-4.597976893868579,-19.360650935288884,38.25425901118016,-123.83276469801902,3.7087458701192104,-56.97552745677879,-7.207753580820546,31.810542528510407,-17.0206641404311,-82.35228641350805,-115.03644133974622,-65.95783709919979,-42.32755579075493,18.69827822541796,-65.21354809880381,53.01280048229771,-0.8090318768827487,33.347429407527834,47.62660653944503,-15.498133818114884,-17.354099519235614,-4.877146412471239,-28.828110992896946,87.5935413377535,52.369515748277536,18.603318210188917,-16.790148399289343,-65.92164932889439,-12.063159281426723,39.45351999273037,17.94952773062359,50.18122400524934,-22.95886319507567,-84.10227471474387,-12.64233881183031,-60.3038673787766,9.083058271513936,-47.58391570230788,-2.9209801023627895,-22.50593564141194,-39.305326400363136,14.067520135672813,6.325773924622611,-13.12589358534374,-9.20844217209359,36.42592631044326,66.54175270178924,7.605627776063863,-62.72453418570784,-64.30261717847243,-18.80455071550523,20.298084330813122,80.81580919461746,-40.11927463276637,-56.53811350594301,68.97082834167934,-17.905840157654563,-81.68585060651803,-13.566508525739684,-14.79736545552986,-55.3183285845243,11.447584957928486,-19.093440530200606,-32.55644910524877,-40.53084640668942,-110.85805693174989,15.983041988353028,52.59136743692554,-10.499786444977309,-102.68917676066457,26.797146136780647,16.055506125857512,-15.215416842634635,-52.56182937418035,15.95770059072152,-18.054608697559985,29.645687310747434,-62.350194061052946,-1.4388619318944378,-1.300409023878959,47.25125295298416,75.08971245756851,32.397796715104136,0.6496002464230419,-23.307350480997055,18.0700670444752,-96.45800437142152,-34.16069028113213,-39.90379875641456,21.75479392122668,18.41328744112623,79.10710874881633,-5.122010194044061,-42.45590869287316,-49.79634182464981,-37.05001791218249,-37.93502544244468,35.45673296776079,46.665267336611414,10.959446138736654,-54.90274623147466,-59.670475909367255,-44.41533176976645,-39.332739942404295,53.73024527832637,-2.062150540841457
