,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0,-11.361180256638697,-0.13133178542545004,5.975049718337443,-6.991904429052766,2.1462228140919732,-5.768724575794327,-7.852624924949385,5.627586524185036,-3.4748955266580546,3.3494380393072873,-7.903835683563013,4.984737225455329,-0.8138571269154793,-1.5579971086157305,9.058661845667377,-2.5191158189342975,2.163142922825233,0.07277010342131063,0.7477704682749052,4.661141035258034,-1.688955080647919,-4.652500192031235,-3.6401584885667653,2.2847234071727907,2.162361063594661,1.8604931766419281,2.3156708322050923,-2.915806702559938,1.8178204723430462,-1.9585922575233925,-1.6056561714839523,-2.7644577345059225,1.0256509699678071,2.874382655855057,1.3810640803552483,2.439682422448331,-2.9802940918926564,2.8457974051863895,0.5756958732752984,3.1573049883348974,3.157096512431761,1.1485373034888238,2.589007958376269,1.5253483299301704,-2.8298526038312977,-1.7742154867675928,-0.12846717347931663,2.841351323110047,-1.4810674720517305,0.2291444925998306,-1.7117118937332456,2.806765061309901,1.7580843577204468,-0.3165086127998443,0.5587329784796371,2.250210164987657,2.4163463818638307,-2.355330328334169,-3.0285477417092994,0.90241298681954,4.02160233193073,1.2289983207249633,-3.638215531008113,-3.776002573261013,-2.9249525929582747,2.729094085306556,-2.269791031587237,0.805216424945842,3.723491325643685,2.2701932454380978,-0.274683807628894
1,-2.178322107132076,3.159700824383658,5.677114136015797,-12.487591866354673,-2.92818642786726,-17.27379279531942,-4.14216388949033,16.181133626498877,-2.7407091134430415,-2.7532124066496513,-12.51007477477913,8.582710672817269,-1.6631145007258243,-4.242462888879505,-2.294807415350497,5.690806941804587,-5.535941353261018,5.896860408477575,-3.192593997882237,0.9831813243404164,-3.3557356316311933,-2.4689182652771198,-1.9635656075434613,3.9681481122598465,-3.8795421893986712,1.4851097824858792,4.909292981222666,-0.4707167740976811,-0.4018178129676703,-0.4596533213478997,-2.6224296351317906,-5.100715481161409,-1.0876557593857983,3.168716307906477,5.924742095368385,2.290347541637146,-0.8735597121109892,-3.0475000375988652,-0.6515331215108587,-1.9925425340480445,2.930733448088513,-2.66661156482409,0.9312341502307974,-0.22577891874026354,3.8199483173299553,2.368996001729442,-1.489062114909975,-3.5810345507721095,-5.036386903064335,2.414136655502043,-0.47218875631263546,0.33976736255556544,-1.054474334900398,0.13304667774301585,-0.3448217948360026,-0.08708239801083495,3.324268853045448,-0.0024683307853333725,-2.468140312868717,-0.02637286914147996,0.8518937835167154,-0.44571927433393604,3.3387616720632285,-1.612610996282847,-1.157641000529317,0.16950927359051335,-2.0775449185570753,-0.6158427369428849,0.8885399884154946,0.25915119556426447,0.4477034236217368
2,-7.475839205958408,3.8271385577800157,4.883850676956217,-11.613351636658916,-1.6169996400783049,-6.3969155932448665,-1.4186092921010984,1.9042765128725692,-4.714188524687916,-0.5691616828399095,-4.112961616857378,0.26354014016531013,3.8660340973464775,-5.027450227032843,2.4424827988901385,0.19840203810485502,1.2822984084415596,1.8966467350909013,-1.3209916694162243,0.17999301696474354,-4.785087091354837,-3.25178079174648,-2.3865297119859123,-2.490938430161609,-3.0140388053439704,-1.079238792060478,-0.6075142378461691,3.0966825052917333,-1.469147575521264,-1.2127815346635955,-2.896585337522215,0.722609423271733,0.12276505348229518,2.101951319439981,2.428586118397673,0.5297794659245945,-1.7817237151363816,2.6297687612030236,-1.0295520134995033,1.862560408492604,1.3199955433321726,1.5907210070562057,0.6731988199998963,-1.6598196745117022,0.3442441853401629,1.284217057281543,2.7380109205687484,-1.8976625866245043,1.6104297365739595,-0.9776887770990583,-0.004745512358664258,0.9534728245416629,0.5817745493242851,0.610094037285914,-3.250440402127502,1.387666521937938,-2.5401209158469387,0.2377399289942042,-2.447722549457154,-1.8786461153186407,-0.00306426803610671,-1.0753641802182776,1.9203542904808801,-0.004697314848611939,0.9642564222657205,2.141514479834515,1.1411995106370891,1.0984456387013408,-1.3729509387727203,1.0743528304314003,1.032723648641675
3,-2.1892915433449236,-0.4415582449313338,7.121598571288095,-22.946235790232855,-7.823817314895198,-14.539640431902987,-1.4389264013208116,7.1027357132872835,-4.497406759838293,0.6851834530599408,-11.469769964811915,4.893144536463031,2.6345203665964116,-9.01412239627577,4.605326493811608,2.0585815316747453,6.484973484114537,4.043558641394691,-0.07760567284512943,0.6095951044676914,-0.8135468837970914,-4.526702984104206,-1.5728439559518128,-5.797941283081002,-8.59807148922475,-3.6878266009264062,5.305259154848867,2.343446878428706,-1.020287539896479,2.8162281866958105,-7.055121909510221,-4.545636507266468,-4.076479007418787,-1.7371210717007977,0.40376170763067887,2.192774547494253,-2.3897645009633433,2.6400106576157434,-5.5896490989313445,-4.078915977257562,-2.0177948266336236,-1.3955752460827993,-5.717745171918074,-3.202272547063714,-1.3148714244774182,2.149772711040145,5.00928692058931,-0.5500165869162343,1.4026640883974584,-1.7087025823912012,-0.9355412742206193,4.33373822194746,-3.116319757049105,4.505089612289386,4.335921135998605,0.6751943024889491,2.2849860549269634,-1.9173721257830347,-5.076762651752253,-3.2072107800194942,3.156980967631786,-1.4495651838133323,1.3359259715012786,-7.156114858699365,0.6668917006779291,-4.744922370377301,-1.1705264575165297,0.2882085253268599,-3.646083549442362,4.779271267537507,0.947224731353559
4,13.970673254128629,22.957791866870586,0.021578496630476396,-2.610874218971271,-1.3645452114579593,0.4928270997332044,9.092793743399564,-5.274636674417177,-4.477683429042678,-2.0708554336730676,0.015728949114270724,-9.539173064994673,1.1629832322706608,-8.460491285890228,-3.691085644150592,0.7003856347527371,4.380574381416615,-4.089646691614814,3.504775798813366,6.84002068059505,-10.516201074962026,1.7136147539644897,-7.355844445051307,-2.6477465762666244,4.198169918113134,2.862864651500436,-2.8428851748030044,-1.1447958674530962,2.680388824298456,-5.3337809116895905,0.6455680970935909,4.22190343059824,4.030232874867313,-4.252958650670946,1.589242663679612,3.4175802910903648,-0.7534962142285897,-3.4210498104763536,1.3290366351290581,-3.5750984578770395,0.04315143207212768,0.9971894011915337,10.373710212827456,3.162909199619847,4.030999471577434,2.1694936749512346,0.3434493848682549,-1.2751667975909862,-1.1271015405579607,0.32220470698279763,0.7360997166551928,-3.560154146404151,3.0636752819490902,2.388563207757789,-2.0513464019156977,-0.6792079718684855,-0.27000715255245267,-1.6178689025735342,-0.9334251556584053,-1.163030777869819,-2.780415778081985,2.4948779624546678,-4.532554875140649,-1.2062383435972908,1.572451262501374,-3.895573599480435,-0.6071059929043114,-3.2667163789800293,6.423447660022905,1.0323472856550813,-1.7794301746007166
5,-8.363439430511638,9.572487841230961,1.202735012461257,-8.77683657312815,-3.925655164013656,-14.740309361814216,-10.895441783612068,14.555938874277066,0.3830976184550721,-3.273924451787204,-1.8420805703350094,3.03103898638373,2.655193733258644,2.5901407356100776,3.3182932674649135,5.028459816437557,-8.90666909780036,2.438199976794673,4.064737655121661,-1.9382941134271017,-3.026904963209898,-1.317105217263846,-2.352933382772184,-1.9339851506654688,0.14714529922224312,1.9573709291359545,0.3003971864684845,1.8085960414827555,1.410836994435389,-1.698675528582432,-2.6200683774507922,-2.4348283812257447,2.860467089263329,-0.4365267088418078,1.013670311830369,-0.3591146340982828,0.6255175493510077,0.16491379464019107,1.1955134690125049,-0.43257752842669034,2.3231769525353574,-3.443861920600655,2.2524028645128595,-2.3896715140557405,-1.0387934440875084,0.8606698136844362,-0.1064043332400644,-0.7428507233580857,-1.5811788762343428,-1.8257139383298022,0.2461464758624865,2.302296686597826,-0.6721513053139357,2.635253701766727,-1.2045667414477896,-0.2386355003513208,1.7061534455172447,-0.8318232190558734,-1.9328354847558515,-1.451337450166247,4.12680585597014,-0.284709289432345,-1.813199047332178,-0.44151761989097216,0.33846613675767917,-1.114603814658191,-0.7359766258374776,0.06298086843519952,0.7805908943617879,0.8849638526745407,0.19925534770358277
6,-11.809573720838706,4.907383610006152,-0.32825495341705346,-7.042611127883562,3.183584739567676,-7.642677766737529,-7.5180687938900395,20.308767106974596,-4.852672573766051,-6.621140066702203,-3.0910547691232972,2.815374945334244,3.503510701136868,2.3651998095540754,8.186466246172428,-2.6404397821963985,-8.432596642017092,4.010195258743969,-7.1102513603540345,-0.49372852691615304,8.331525879035535,4.179472689894146,-5.556088314746059,1.6535233683227766,0.7924835045987704,3.439969994642854,7.715800450370842,-7.888484046000684,2.422979627326836,-2.86470976973559,2.7038503721455305,-0.3042339734092099,-4.091966292940796,3.5251841435253564,1.9831750086638467,-0.9997722920756059,3.041470805846578,-2.010797420821923,-1.63147990359765,-2.5344576618102472,-2.4577137398766684,1.3147377378913523,2.1538117526056255,-5.323927318119202,-0.942425608611375,1.357731461965206,0.14859100248497845,-1.158474473318332,-1.6043469783292283,-0.8787047007297019,2.1268551248924488,-2.6586069417256204,-2.550947709832581,2.355750555210926,1.3861769365241816,-1.9348188112719125,1.9778278255391,0.545316867497902,-2.627101056042107,1.1717981993324762,5.390951384939354,-1.6034360353780088,-3.8441998320954887,-1.2044180630003167,-0.303071225162664,0.9992644877353306,5.011410187197072,-1.3796264571101982,-3.640771086679833,1.0113547270159582,2.9771089383143625
7,-15.459466033177744,-12.553881781907965,2.6338411849747607,-1.6215045887431987,5.424813012742253,-1.427113221175834,-4.38175548801629,7.4988250448092355,0.9276414388203472,3.4655456724267255,-1.8053960200090604,2.4651954401145817,2.36728863853465,-3.281635882982552,4.1971624864027,-0.7122312006745634,-2.0647584777412584,1.7699569376894442,0.6937898515125279,2.8017992395862414,-4.929787335937424,-2.355119225398631,4.517828400444028,3.5463902395508455,1.3300271294741255,2.1663012779795947,-0.129067630365864,-3.622222427899142,1.478287698880785,0.27176465705837705,2.1173883819969763,-3.444413755153195,1.4191192267368284,-1.8988104671887152,1.2204500048195874,1.5598546973059981,-3.316085969132251,-4.764490277605015,3.7309374080213216,-0.23913280077373816,4.902554267705007,5.599982424330808,-0.5803376938819083,-1.8970453622231283,0.03321893441413801,-1.5764544443481823,1.9428643680379927,-1.044014801250162,-0.5979712337172827,0.5947508151546009,1.6718839215593415,-1.8356257854836915,2.3050992076171117,-1.0908385486715675,0.000786280798116018,0.040418775286159336,-0.8444648870362157,-0.11570829158059459,-2.1094772755560145,-2.225121864885842,0.04880725352935161,-0.12687657278559955,-0.19731422108308666,-1.5433872840328953,0.21625624768598228,-0.8182190934144026,-1.9296025250954136,-0.33807103541285394,2.7530100955633645,-2.7599682642567815,-0.8388667213148694
8,-13.963841427398961,-10.571359978583216,1.9266396207196623,-11.801482020350367,-1.3631635615896935,-8.131668310705201,3.1104751964750212,7.645498923984213,-3.616587613633094,-8.389244362418475,0.6798039390944319,6.031421155474882,0.3180323594172122,-5.788436422514985,-2.3267322080131807,2.7515498249930763,-3.833033397053364,5.749846280311019,-4.8887584853467665,-1.8586824049531288,2.704928548146987,-0.05020097552457953,-0.7590445762365331,4.19305448090145,2.9578738523692865,3.463759074189615,2.3405869648725357,0.7539551707082165,-0.5043245069093871,-2.810410971474574,0.7737717193914955,-3.2894000700565216,-0.7522232577325685,1.8574875654001641,3.541361108530287,1.0315442550363634,0.40575605810794035,-4.706618053783083,-5.367118972768573,-2.0000269908692263,-2.748257829606425,2.204557068577897,1.1460378823423554,0.9682330583847547,0.3218894824255538,0.5724849537430878,0.741536210754353,2.4846162824970626,1.1831132928957193,2.62510638912438,-0.2082347754483912,-1.30106208367371,-0.7903850822440994,-1.1392458135153254,1.299980722251902,-1.0236140561177938,-1.0691921732186,-0.9442904604064009,-0.8335112765980285,-0.786010136940361,-2.965051784210625,-2.0440347305054454,-1.3364475895575514,1.5960731321670016,-2.146781917543611,-1.0210597444038982,1.115055092172168,0.11985966564954215,1.7653851152769535,0.9512791738521839,1.048457011647146
9,-9.54730218396833,-12.057896540280993,7.483558162141279,-17.40975444804142,-2.3101531231222405,-18.436997321422417,5.053069129742748,22.06296563393851,6.297986239635906,-11.64520804133062,-7.813866050668503,0.08435072868612817,1.1185326297526583,-7.362663948707823,-1.2004252824336439,5.909777321139713,-1.6150032926722449,0.9552021106306092,-0.32825770157367673,9.24010388513702,7.476590018642324,-1.7250616386899116,-7.857095443459734,6.3624736965545035,11.587480002500298,-2.6516377851968818,2.662711151254292,6.684249830356519,-8.209038090590063,-5.8000261960054385,11.31235111499834,-10.22622545649345,-18.63657388825244,4.633733301642427,-2.3276840318043033,2.437504578660135,-3.864388907215812,4.69929585685793,-4.642295536493291,-18.17002214317753,13.444888680931669,11.462139955790423,4.36992806855667,-8.533240993321316,4.803831305849302,-17.395497020593837,-2.2291132448482758,-4.825041592479082,-0.5645044583096103,3.205340358955804,-5.891793979857113,4.327884643455786,13.636962605818546,3.125598106657625,13.205017042398847,-7.028479745174942,-7.924727280393883,6.291687097330471,-4.816510002314966,18.60675017955381,0.46289495825734195,2.961939590903369,14.626760918465932,-1.4312574047619446,3.6855977470172943,-15.261894321373244,-4.770139718796064,-2.7000294705530323,-9.24341635695259,4.714868527610756,1.252326107099675
