,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
0,-49.29632652942574,12.035630163775389,-12.719997227882974,-49.33735003712887,73.61356630680552,10.5307718518774,-46.6458071811005,8.394029277663645,28.70260326287391,-28.293112006184185,3.6030914152307054,-1.9288901073037996,15.000044356992102,42.19665824084214,1.1226627513651013,38.570190024791756,-23.647496526824185,17.18102705984604,19.268607025892592,25.184978170860163,-42.09462307280448,-38.736527195584635,0.49716569004425315,26.09137966822546,-42.133082522188175,7.253193811016878,27.069028247733133,-25.29893967051731,1.6732425269957514,6.176785936415616,31.242449806844405,-4.628139038105942,-0.3164889284064396,-2.111271623235107,-17.540078865387724,1.5586840626241991,-9.537448082374718,10.719953165466846,21.263929167009724,47.62874969555267,-12.14717098221512,-5.509781034217134,-17.699589202451687,-31.504909435951188,-28.760026866176002,-47.83546744110163,-4.1298627680531235,-7.745511965305046,20.97370081194402,-15.224565667318807,-19.519749211912757,11.616518044274173,-18.89173786249772,-20.65689681575521,11.85214997515737,5.21166787230729,-12.325287882823595,8.720526585415888,-22.337242618225954,-1.0110726005313926,-24.659325939056988,16.95027939281005,-19.177494521941,9.942160019167869,13.308302710625311,-11.882059917984407,59.682761051753246,13.213997175239015,25.950980441842866,-6.261288630206071,-27.32813345979481,-3.390768797227003,20.885790328288042,26.847793586499055,4.546684127560931,1.2286799988777104,-24.745344182007074,18.051983806701706,-26.284662907692155,15.864828851035151,-9.030517854137166,42.23082583321553,38.92150672314065,-9.266476052656932,8.402653019915338,2.1901344031211236,13.139507111918329,2.9383495335492387,4.888708672496754,3.0107327729029456,-0.9518350430515441,-7.6518882334329925,30.61579026649838,49.4258215858019,27.056499627020564,17.386968770488654,0.3193914087663427,6.086203414224956,12.89460184871274,1.615206950646633,16.598070773626976,13.565060494721324,-34.116428389330025,-48.9413956033013,-9.173229602922623,13.434406390416207,-16.86916826740438,-47.57181195214071,9.333769191750303,-11.804599974266235,15.940429974723262,-51.99359895892787,-7.5715240064650535,-15.620526913646767,10.4291698906146,-33.45089235171707,13.624025323692706,5.892289773444528,0.8782260259456048,-27.036200257293284,-5.81312935675743,-1.6095623154653036,32.78377035138675,26.30760736167593,-12.107943099329402,-30.183974555655496,-6.857152603502831,-36.938649372536645,24.756337430411104,19.003255913563297,-14.260655748248567,2.4847040836040373,-9.174995871866217,15.297120039841449,-9.460268409090192,0.9641510749087845,7.927933984925459,23.10250497469659,-8.188555365761324,-9.744686552940854,23.36855616690853,-10.298159862693062,4.354462208773797,-18.404126571971574
1,-4.810643712979594,2.029726252252929,16.308560501565893,5.696019279935801,-23.00255009985859,46.110886276342406,-24.088047307216485,16.59955386475847,-6.573089399640735,-6.623687859496148,14.436887653463463,-11.58222415013022,38.29093049982234,4.851210872683774,-53.829508478598264,-69.91525897213894,11.221674439216466,19.295628350897577,-56.105280961576874,27.0179950642803,-23.928370866537893,-16.44563060769867,5.007488580340679,-63.583464441610445,-37.353568256258555,-9.427197328497856,30.79596719951352,-37.552703933144535,60.948548852893666,-41.033115072716754,44.92561657932702,24.696703920580926,-20.071757867490152,29.32231431620911,15.856880217178139,-10.116813021312996,-22.25772688931882,32.92477176049486,-25.730247652357978,2.659082194782174,35.09963974034403,53.61680214681235,-36.264643579805444,-71.72585064123719,-7.097158595503617,-4.284500660634813,21.714783871537854,-16.204383776481443,55.62377873028151,15.843304407152644,-48.69064891398088,-53.69173942570649,-4.415091162534138,-7.112815701165189,19.513558589388595,65.76522200682535,-25.93585057294584,26.508280746667275,-20.969611474033677,57.615211927623065,2.884207820057715,6.533158695946813,-39.3592466213079,-12.989503838210837,-8.982559295626176,-26.477610471330305,-62.90515674753836,50.77713169785138,-13.965755396816293,-24.42502355604953,-9.748686675683244,-12.439835408710222,56.73781280985278,33.72433333900135,-16.722891352052056,19.31774753273088,46.04633501317057,8.937328698748873,-14.023893966981802,-14.488379128421316,103.83454130786356,-113.08478570347665,-21.60877948639968,7.394990453186075,-16.71722521228142,37.37274128264525,-10.999838789689765,-25.099049762812577,-15.931994896515537,-29.78633050006245,-52.7288960019493,3.7882347678859563,22.523383014353534,97.3983201148661,-71.29479946177165,-15.2803379477695,0.7915583297939506,113.3756060858253,-37.6190753690917,-51.18502839876864,19.61853152305197,-20.02598545849471,-18.531490920156045,-29.185839010699468,-10.013250019984628,-26.83989084320688,11.83027565937781,6.622146746737707,9.536054955316887,48.7367279934888,11.734340109835472,15.196097076300187,-5.283981906899243,115.71912754729146,51.136344784567456,33.07772202065857,11.15420933711469,-64.23913923414138,6.2347573998463135,-22.434960156751586,22.492459631623582,-4.804605280749655,-44.963674347742625,68.44538624447632,-64.01519968687849,-13.872563018236555,-4.147226833461699,-18.48438434147312,-29.783341411229873,-24.8232450394307,20.8475612384991,34.48690722144948,-26.298825501891205,21.519240601755705,25.66360653988491,17.525837761242368,10.128663366052628,3.514235631995371,30.142374649768172,7.784714682024481,-2.2029172440682676,65.6520003299597,37.69820218865583,84.69171614628769
2,-50.91340675255185,9.363226857138143,-64.58122418333502,-17.675249931042334,95.0551662808404,2.7967064863077113,-43.965273173018424,-13.545703222340888,22.66560670049705,-15.264894076751428,-8.392554006266641,20.94656441004213,12.026837784523432,6.12075075349409,18.73301468580329,19.76745493757951,-12.581752765453759,-22.014449748062642,20.023447273189817,-0.800210792564754,-11.740237146177776,15.48832477297079,17.434847174040083,0.8735994317007543,-13.138840083745778,-5.004188718305105,9.170775727615085,14.984345194589965,-1.0195956272380717,21.04969788742309,-5.351760848577881,-15.8175833644669,29.280584650904522,-15.305288578116393,10.63623899896283,21.991193731277573,-6.8079696030363515,-50.70766514848085,-0.41222256831099996,28.391670405509227,16.571002441259232,-9.602017680788341,1.4080247104249537,-0.2231262607328086,-7.506722472624339,-8.594322997472226,-29.25736922268499,26.976565836949863,8.611525391678686,-1.257681409276457,-3.614301172122065,-12.505306937866798,1.8439038057463741,9.087007506898884,30.523097687595754,33.059710546541375,8.069677748185127,40.81741024271604,-17.91451043881474,5.1184851809048455,-21.220330235788666,22.396925972707795,5.243709001436156,25.1648578833336,3.6775019608541064,21.28381071503774,21.114543769145467,-15.492987000486451,-13.576356764825018,37.35786474842763,2.055973552872689,-15.515196118890097,2.0378130145449935,11.986390489501007,-10.935273812468758,-0.053378006687259116,-28.874741169759215,9.790729676315882,-17.690773120684852,26.49886059745447,-30.570751356988815,-4.159870508161764,35.95391417437198,14.16010347537784,-10.077517412715123,40.09631204440573,-12.88412148106869,-21.403694579962686,5.918721855379267,10.754407967043706,1.7849488607459594,-18.591195537891103,-7.912480333042672,31.58227192865506,26.808893426405078,23.973010445941306,-8.675826378513536,7.11386303218533,9.482402066586557,-12.019602497420127,22.98469290091916,-13.260673654845462,0.40753728063970257,-12.248191122528452,-20.431970959736883,-7.0456113755443415,6.6378713329778485,-7.41029028451083,-16.31116250146723,-12.397452749606597,16.729299582019536,-24.623909670453664,-16.00574259871538,25.89870987025155,27.279711357455003,15.514110246932928,-33.08875388303063,5.35282832308344,-8.67607822395932,-22.764548128367966,11.603579277505283,-11.450044605634877,7.3118421790368355,12.405709074639782,-2.4098272879746694,18.83030644705485,21.88936640516581,-1.7208879158708665,-4.239781849864946,-3.5023475453736905,-0.46371912885244015,17.693733566784864,-10.557321782832648,-10.376597632973597,6.1319614188075695,5.639890293690686,24.874338351467525,-12.915686132371107,12.618030299065037,-3.000833234551747,10.665054227107177,32.404083841572145,-12.04458149474808,-4.005802890422038
3,-47.52534470818994,7.553530819387458,-34.54141772352674,-26.375001204437627,80.0504910333497,14.02482085887895,-43.96967281143523,-2.243308973809471,17.50616183899766,-11.320322149260281,-10.54992896300152,20.687560055138103,12.502925447694482,28.74857225521044,8.802094086747816,45.429322848664356,-29.19105583542739,9.810940320286461,-10.052470849978501,-14.506927797961954,-38.03061655992158,-48.48979867918269,0.8181878831943654,21.912724183213932,3.050008800577695,-17.784297948344484,21.206702405745823,-21.35648839433363,10.096822526179077,16.20601623917721,7.810345314440464,2.892620806840552,25.277582067870362,9.456094883061649,4.387021438710299,-10.799595811871797,-6.765510636922009,-20.156972260427484,15.586925040798628,12.442297100039962,-23.911847178515444,4.5001607233616685,-7.7916696614742555,-4.0939671265863815,-1.4254833981982702,-19.974624547941335,22.030820451153957,22.54769488004304,26.879884976583227,15.581330768348579,25.036069456536566,-1.9198044826910092,-28.419487057981517,-24.532822280988803,-20.11271868977143,-3.670836344720584,-29.59797206938085,4.801738020270184,-51.142191349473734,9.269786468660202,-25.04329812563359,-36.98058528129253,17.769062015242888,-15.028986156393666,18.25252964346167,-5.175504113334866,-20.69138178765987,-30.367111101886834,-27.81015248427842,10.948734780578583,-10.619018703500288,3.243345243157553,2.041713376816876,31.887280182526467,17.695878936273846,16.96756769755496,37.555792531778906,-20.676633695467764,-16.545516833481926,5.249042624184761,-41.11694097413607,4.85181514095483,4.613741229121265,-3.4148209841550226,-1.8261993242049201,5.121517690961493,20.860446650552493,-29.181185055358945,-2.0824648120417857,17.689724961070613,7.875538517293674,-16.015847182864782,14.532291200385288,3.1249517585270428,2.5694109610046763,-2.6865127088413465,-32.36093726047849,9.01753710214897,2.464747330592644,-32.4985363093482,-15.320531736402057,-2.4848266279111453,9.863748355592607,2.8135967280508445,9.199396278719748,-5.743393263067963,-8.04339026856085,15.193825225300955,12.303098759930503,28.30615333506968,6.788930045335492,11.738908864072569,-2.0526183134868408,-21.64970808370068,-19.435347104945684,4.027442750351685,-15.018201849547124,24.285312924630464,-3.54300618019286,17.135989636810702,8.134162811359182,40.931861928627875,30.602594279174674,12.262347690285532,5.831181296675353,-15.712632284955358,20.41867401851517,10.56307587741801,16.05858764129113,7.555205475742394,25.24323659225975,-35.41560591681174,10.371716699669479,24.144044343556054,6.877776373044371,-14.738604659717643,-37.24961828906778,22.34058650867393,4.5406965955408625,-14.970242376957923,11.285399620343616,16.16906450924749,1.844786208741919,-7.453107821918069
4,-43.47317587272827,7.259824516855863,-112.12934443417456,104.04303104513316,-33.878700824088504,-13.811616106493293,-2.361377900265401,-7.8359980544226815,-31.697479292293217,12.1699228983618,-2.718902046833983,9.437890022099895,35.09670001780182,-48.68403852682915,-16.66905748260794,-24.79337795412348,26.653095101248894,-29.06625688716404,-56.8847867765713,-32.113799459153086,-23.655889286825467,15.236188180636388,-21.670682949583266,-15.787764630324629,26.75475909316225,-29.444223589708947,-27.262244071050144,-26.93008574095141,0.5642797513506325,19.333878933075994,-46.21641030157732,-9.87043335048507,60.75933302983558,-31.53579528017679,-14.496038049611597,-5.3217530917345215,-41.96925403982481,-37.4052004859893,11.037454917932779,-13.598174190185485,38.419736621483025,18.039932225872608,3.2397379307303487,-46.069751961182476,-16.244888767112595,-31.18645573389325,2.9830640151594823,7.7865794633890255,-17.59944477570813,-51.959552077493214,1.335042274368884,1.4286270676478023,-14.51161229816634,2.3031169797305635,29.664685230104755,-26.411724064917706,-18.054286063493855,23.647716239581488,-25.996724105432442,-11.706462446882954,-19.75904320371576,1.4895866614156525,-3.0286892224524045,-29.947578577848695,-20.480517916915215,2.0127571691003925,-22.079157850649363,-43.48714504912774,18.483600430553487,-21.73707810132709,-10.147243187239097,14.33859981915939,71.12131971534819,-13.440629835032478,-21.608218983367152,-26.24436539702834,-7.612105384193538,4.269344969136902,-24.024830753160696,39.09302527500564,-34.573944053693154,-3.1721089438562213,-5.105272256896033,-1.2100852221587721,-9.930688167956845,-20.770749083570657,-42.1932307262036,33.03280643238406,17.935702986542587,2.2287622777111387,16.778055692135226,-33.21805156184721,-24.05941491929407,49.495557178599235,-20.022297211430722,-28.51565597339495,-39.4918170509877,31.793424662442376,24.783765147431254,-16.372828274119872,-22.91553368221643,-28.154373453837657,14.986444341177751,-44.07700093505718,-11.373934920630132,15.25273454645684,-25.430713979878288,-45.78579155381635,-10.419103175106786,-15.95477064337407,25.688461056053615,-47.461649388747304,-11.258618896549219,-26.517584040072396,19.820396998564355,33.54058753260181,51.408495928758164,31.425507945355584,17.55963667498889,-32.387085118342924,27.64121555829589,-25.786508043716996,-0.5931696858039777,-2.6877452997158646,-20.427588389405454,5.212274403540536,-31.34463431417786,20.695805946054612,33.647099930099216,-21.825698354375813,20.874946685760293,-19.00265113110523,-20.062807101115368,36.324304933273915,-4.231684275347877,-15.4963979196724,61.94030057198238,-21.60544988272915,-4.5137383024660185,7.896134247542264,1.0332940818568657,7.131411059493773,13.090101605366012,-29.15703389949526
5,-54.85214272332544,13.048926006389268,-79.73320515670416,2.697142458164106,55.48491794598793,-50.96109752274017,-8.297188809531097,29.62034626583306,-13.157667189385878,4.393116986788411,-32.62830743851495,19.998739490827145,20.475162225515817,-8.486567824315111,-30.264745204425154,41.73133040615277,-32.1130418716048,29.762441842365785,-40.1099601825866,18.054390104626645,-24.923511931740563,-59.429250234931416,-14.353212108460918,14.61265798397658,23.76679961832345,-15.70719469041921,16.50525995816696,-7.569814471068327,41.23564364343057,10.007985111340787,29.747814062024418,6.698232904163538,18.146261895466388,-2.128092767728046,12.255825566728577,5.826403400530867,6.2610383498968805,-45.802134898744484,-9.890219900162023,33.842375447281356,-36.74137265224536,0.7844664283465884,-6.111494842324801,-18.525188451254362,-15.782470766743238,-21.282762838737504,1.0877970559863601,15.813925879346229,4.016391358819453,-7.653692105461377,15.989084407117131,-10.944039214499057,4.5667137662003965,-9.739997585518758,20.60864652169587,47.92164636240275,-42.11996667319055,4.183099123729191,-21.83592843886882,5.428035521406093,-46.644540404842644,15.687869113917026,11.393235581338743,-36.243773101283146,32.0676188004713,31.253624534256584,-17.82113481193981,-18.26015504880373,-9.322515349030212,29.53477183832636,-20.91713979118554,7.214504245430646,17.88855962490263,25.378166781722456,22.427871842663276,9.604237258512416,42.136979968226036,-44.82605983203057,-23.52843613913882,21.93316719716826,7.917336282225055,-24.992814644973095,29.19731570614202,-25.364320548103365,-17.022541111645065,-18.157772226995185,-20.197096794090065,2.9101214532777053,17.937141171973387,11.956297821407615,-15.362369331944725,2.3183750776443137,-59.60111805744915,6.936254688112834,-2.670622752464248,24.222538979494864,-16.243225370825414,10.301807586592243,-1.9668520788845176,-28.760529941380444,0.9823961622751299,3.0966702866813614,12.760919512027323,-23.69635376516589,-16.03342306681142,6.32147798943099,-32.34682407358201,16.817777272094343,-32.903705337762986,-12.413831419834322,1.095575238553359,13.06949110226667,-6.7232494102667095,3.742414945479052,9.755978264487776,24.751930916081005,-24.75881617316509,4.551419611788238,-7.24770905893373,13.498413155802135,14.787567821343675,16.845807637378872,-21.848883831172436,6.98770993090954,-14.181288631339381,-6.878038999172363,-4.41913498096677,3.616557350123819,-17.565458611690126,2.248872119228178,1.6635323157570063,12.430830862355428,-2.715109987018466,-13.916376710756369,-6.413468411182203,3.7675368874869664,-27.79802435551357,-2.8225243281111108,0.6378747691650122,-12.7235051507285,27.870023232516207,12.717192336595662,20.898593795148276,14.975753672892687
6,-50.30203570722487,11.441631581206774,-42.67000296935922,-16.59150055608417,58.55942004632837,9.948236070764276,-33.1606772734797,-2.5300153161640715,-20.54340623596136,-18.424851316739364,-12.967051461939246,11.749661380180296,5.650131925018605,13.073651729852667,-31.29381938345471,42.65858501082894,-45.04984283218007,12.937402428932966,1.4619743412259267,10.493829707298925,-30.298778764298998,-37.02084182258276,-12.261562166237708,13.800918200517557,-32.92468276118117,-4.188018844172197,35.99975635316639,-12.161987543113096,53.45873654985394,6.214261895805155,-3.9615036234193624,-15.237136206496935,7.660684908697518,38.746829657998546,19.361756080464794,14.756555430704909,16.872811846322282,11.002808244605948,-11.378201615000078,46.68106493246452,-6.646264161977594,12.959812869584102,11.381414673627571,3.5247584345453316,-0.6352524819073975,-22.82392154732898,9.646495784228234,-6.6250147779260296,-12.165591750428538,-30.583387787020122,22.245276116506666,17.64442682966341,-1.8393963607045327,6.57052186913704,6.630711493381337,-4.498929276155402,-30.675295042753817,-5.704751257801201,4.54718021891669,13.10627077539785,-19.3599604478152,-11.209658143127871,-9.881680375770841,14.336313708591524,26.07902192886829,30.038907758729017,3.6837081932635125,-8.843342437722873,18.36715153294939,29.124457744921003,-1.4209923992504108,20.846352530319315,4.582151706611452,12.025863135664354,-8.27860275165375,4.451940114196274,4.726369271156821,24.299521668880413,3.604054502631648,8.809509965573474,33.147458646853316,6.201196736028094,9.34357306785319,-11.24541262337302,4.8151093681645785,-6.543211290203906,10.686348277592241,4.921730587579966,2.7609739739462116,-5.999374089856875,-24.93715191016527,8.95388865280876,1.228860443078881,29.39047209972366,18.951515601372144,9.973250328176775,-23.72833318674495,9.56950720868175,54.73546474981527,13.382769263730818,-3.026043405480907,-7.327745964001853,-16.624844191874743,-20.86027106508015,4.4161483381332145,14.227438768482605,-14.69164130020411,-12.28311204739125,17.008874990018914,-0.9726392959332938,-10.848234751750502,-26.11542397296793,-4.728905773043411,-2.8093668110943275,2.949984216288173,6.533088197297914,4.753968226899005,20.000925708951293,-4.292068252761656,6.16620047022691,14.506317112714,-13.012148671034812,-2.294609715049707,-13.108882161856279,-17.859540943436453,-21.40521101993564,-6.336114192409357,3.0382756710003878,0.21692578301671583,0.05657935150362653,-5.3209300497693555,-20.438270191766634,0.18365324588390872,-8.623216567471994,-13.35763280523995,5.699105188867012,-14.598852048417053,11.022494298037484,12.09601198992349,0.614766223413458,12.954245723773527,-10.16735325032608,18.38368810871838,2.2797659782840403
7,-45.573273572844236,17.389763976816933,44.2769618167293,-77.40924196059245,38.92910886800641,1.8989412615685066,-25.045405529292474,24.418143119911626,8.872182223111619,-36.6608694158482,-6.584380418791327,-22.82164725176368,7.945829899879766,65.72291993918564,27.804599893855784,27.301357436788393,-26.557806752670373,25.33921496729029,34.379312477355676,7.5696061587744925,-63.801132671921074,-59.31411866277131,2.333967850600029,35.650612319687795,-69.92932444525357,-1.508082888862622,30.271442324133268,-25.47611916013931,9.06298604954003,-9.205549722657128,40.79096369239118,-46.87200571870294,-17.241499312165637,12.729232820446656,-44.916692025081176,-0.7206513016957045,4.186405401475626,52.89488644316081,29.010218808259417,76.5910812774141,-16.05835693702845,-27.68918469459912,-17.798705808218152,-26.051113029830734,-20.31996068828442,-25.62478785416343,3.9642360622115667,-37.18704849067234,30.58082529148647,48.47160540971415,-15.403304867814649,38.55012607806688,-45.56351626057433,-6.512372228432541,-34.82586860252888,-10.017732120533047,-8.287585761518809,-7.13304477849413,-41.64316395485505,-0.2505182246574743,-19.8037697863791,49.548633171747014,-35.40213594004932,-11.407128475102313,-17.46734744657848,-35.23835865204517,28.09801738008165,3.784510249103714,-25.428051848104765,20.0944172936012,-34.24641846970861,38.89495528339304,9.864399864790721,-0.49660093789033544,11.624518821954984,29.172954077406327,-2.094791971459467,12.987712000528509,-50.175473830183954,16.198710128400766,-25.763281741607372,51.6174340052851,7.551336706800225,-20.8511760407438,-11.378459015922042,-7.14327979111641,24.844169239629128,13.160667925863285,-63.6150560500229,-1.748029212634401,-9.244720513437036,7.9914342497482656,-9.4422009079576,-14.114538910277815,6.731261356066473,-20.013892627204186,-38.15763023688805,6.077867938385735,-7.596929685487818,8.041189556670876,-10.5244277038562,18.800397161510308,16.936897066282732,-10.03822976624283,3.515839287422301,-1.2520272947144542,-11.41496997609128,16.437818730636202,45.82635067677678,-37.54890204803558,29.606256230286387,19.78593585033773,-78.30624492913563,10.10117474661999,-4.16940979070804,35.721638710905495,5.353690464678539,-23.558372539292588,20.459673373304195,29.257534690122554,5.449038190875955,8.551461871009055,19.846046248088626,-21.7134501851687,19.524857576998567,-15.460072248147757,-47.471282671454745,-1.556719395324684,43.31992287867242,40.97969967688609,-31.771314431304084,-25.0326256877152,-13.862567898629594,44.28529611018759,-21.23633733747112,-8.362912932589001,6.722130211175709,19.403835014333698,-55.87340462165229,-37.10460123814386,18.2382304483549,-47.10122593447661,-18.591734395650974,-20.136773007847523
8,-50.71095541291659,10.18361820702801,-38.47917196026982,-39.18522907463287,84.3054555325286,-3.673104196597986,-31.98993268373876,3.702719781994327,20.373939865850154,-20.844709810891917,-12.803922779922749,-0.4112215091224847,-3.3520860620134174,28.806623645310765,26.51932322403836,32.701155717760976,-20.10913197176049,-10.346647229517355,43.949441560060876,6.352707729699306,-29.166789413353104,-18.64476405638157,2.0174850893428866,24.074195423154066,-29.46570962158634,11.371595180802474,3.625674689168718,-18.13326945868903,-12.185953020249682,13.678678331820777,15.09655060837982,-28.497869949904768,-7.118642063463356,16.50372544425723,-29.115122366193724,1.8768353306604908,-20.297365314981224,40.54095613289601,14.492534094766944,29.333203877553593,-7.6817762771979865,-10.863334323003189,-15.147190512512452,-9.208428672229719,-12.760996318360144,-12.276613590763798,21.23315757332011,7.165842534131396,10.314098970826032,-10.615349282267733,2.25921999182184,36.83768051093866,-0.02727841480870319,0.22111666769875776,5.483780592022973,-31.525440492495203,0.443367277704558,-1.3653522068678727,0.8377833588164785,-19.928524678000745,-12.23243304137692,-12.820072796511948,-18.432303623025156,-14.227272627650203,-0.4777528138534647,2.699016946982194,0.08912970021282204,-5.264795007457266,18.135722081149193,-11.459495970101507,-21.781303508858894,21.48226007154831,13.175373275502002,39.68345329430893,7.752239540611033,-3.2587666363869534,-2.8118049018988294,-13.319806868702726,16.653952466416847,3.0215246095230306,6.344589153297601,-9.894048672962969,20.00580667946378,4.457674225282334,-20.79250697940164,-15.262172485803585,5.199667225254435,-20.441410597503747,3.9097229014071604,26.958081093492417,-8.037195282293839,-20.847653900776876,11.816242872292332,11.075238770896156,5.80344479256749,-0.7325029846018873,0.9472428099816402,35.45252467997881,25.720404437228435,4.295199950126437,-4.698816773499345,-7.646439157086376,-0.5890748114507349,-1.8791582509087486,-8.327808836305683,-5.58319790955731,1.835448369352993,-4.474659577933976,-5.296719079907098,9.469979048848545,-9.802208714181546,-9.747873043654783,-4.648519421822469,12.270596711689715,5.970082949938389,18.13811391127201,-29.75189817234096,4.307892421950043,-10.444994250395741,0.8878449539482867,1.1650729455325652,-1.6569788354885437,3.7106762346254003,1.5814277096821912,23.147558472899778,-9.19787204384235,10.37797447648545,-1.2088341742230546,4.4496878737407375,-0.7381107654433816,11.40941270631555,24.034685882782046,-5.701130498524782,-12.74864253021773,2.1492545507317335,2.6196972345125595,1.5863328180371639,3.4188889793514043,5.205782250824618,14.225241054116369,-8.896517458199998,-2.6943854876172995,7.813795002011589,17.414721174622105
9,-40.25444526113168,15.850993823944732,3.6472516250360787,-59.17319006551488,50.47220976714175,21.445591038879154,-31.754697118214438,-42.93281079693334,68.34605480048259,28.729362879580787,18.48561041050359,-13.12297016286865,-0.6647198544318152,-32.601234604545155,22.216306993739792,19.07146928958242,7.580519129829321,11.712776980959209,28.986850494377524,27.397549962458395,27.91691374702321,-28.276291975242657,-26.70946126981609,6.024045940142907,19.202926061763424,26.43278922218012,15.896125439379121,-23.10329429932688,-52.51505720911328,37.581160617553024,14.081613408093855,-0.2776423305306577,9.90793425526276,0.3823688181695335,-22.84690651778479,-24.492892710262062,29.568168821539633,-37.647129548948506,23.380975714364094,32.549160733322566,-47.62139624624295,-39.882565797612756,1.7461632898434325,3.9805552051846873,-24.03818597897418,-46.2401404092948,12.520314463424379,13.78699163565231,-31.507818990453675,-35.30979005612638,-7.6641880854019835,51.136236199712066,-28.58291759531948,-52.543551074128416,11.408233800396317,14.926072288089054,-39.74818197548176,-11.186408379977365,16.235436409837305,18.4550332608323,-7.32003186591046,7.6093528279164,29.992770565453043,-36.17572883630366,8.480260677244848,7.557930371269987,-31.80072474387406,10.086842052423787,6.492863616573416,18.443819173572145,-26.902391440594247,26.490129419844987,40.44541786675804,9.84682651203816,26.8535936786991,-11.195075866509235,17.125205766217057,-16.138942305668454,0.5532511866978352,8.348604722076265,-19.69092646385246,-12.283733728710251,0.6455427334539123,30.413894398194785,0.4264412175726605,-18.45083643110365,20.03966434472171,0.7133168832582392,-3.020545580149201,-23.603623039085107,26.312724529990344,2.286264035537105,-15.177700719946523,32.290851495125814,-37.15621586022305,-3.3635921011644987,-9.063796700272402,18.75787303079602,48.5414648112499,-3.922463577409598,-25.673368489763973,-12.347755013061555,-41.02667082724514,-50.16145408617095,-7.78594721331595,11.478052316627378,-33.31102219087859,14.363808360597345,-0.27601114869828436,-6.476879518647736,-9.511915219112193,-21.03371178159175,24.39584979627886,-0.5460244114043923,-20.94062630459,-0.5652642868509293,-28.29913254936177,22.926552044147847,-10.44862732493995,6.496768245251945,7.505452242412707,-28.943593726364913,-0.109112700916701,44.55691595665594,-30.058737109960997,3.4137879238619497,18.64186534622785,-29.660950596048977,26.82199149747483,12.860221868576362,-0.5294454909914303,19.97247304381095,-29.973419603307686,18.866379973269115,19.399119018530993,22.06804281027679,-13.51633244161715,14.783750603053523,14.67813384911867,-3.5613014058185124,28.5129139800344,5.330035779262228,15.522616426378232,30.6446881285421
