,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,-34.75722604289692,-136.7079659290624,-12.552388864957612,-45.116025725782904,26.962301764212356,5.263560161567575,-113.15968659863292,38.82411517895002,14.350420462352233,16.838298173039707,7.198351297888648,15.739251275284593,11.82802847365524,23.895496598318736,-14.953935569632522,6.47218570623437,8.871517631412752,16.66338392928688,-2.7731435444534975,1.4672642246044543,5.433589082126501,-1.6578592339956513,10.297497384918621,-9.616725396013232,-18.15537855819762,-5.538628199174154,21.75766810212423,2.1157018759962867,-28.76863487168312,6.66978057742881
1,-35.1976122892942,92.55993247392624,21.10695022378755,-14.809326341352536,-61.75149603429306,-66.50022711348693,-149.09105370232183,26.04906433142998,-4.678498638295991,-6.6419935378183625,-22.517105904518534,132.09912059250559,-28.003305523468345,0.26541688805841374,22.570000070195633,-17.88981335534531,38.8078467126864,47.36036176741225,-52.12723070990208,16.41737406842639,-12.484871776899578,4.039872734839617,18.304245421364232,-57.855353961677054,-10.560750610711922,-11.879253514290436,9.106663149273915,-16.669399666946518,-14.42833564460361,-12.759368157298539
2,-34.97421118265483,-132.6533966895959,-30.331907636229154,-8.28920685343716,62.3553261863191,25.941766921658882,-33.20666018307829,19.637145701835365,11.743411119629311,22.29985305952442,-7.797467524912205,10.354554118870263,6.35015073258039,-15.264488173298128,-29.968580181746095,10.980062775650847,8.046700365782852,-20.634095231448658,-0.043916522254560775,10.999234457065455,6.2506736352488295,-4.592549448694909,-10.276680671372565,-20.155520675494742,-11.819490612791128,-6.064869742142815,-3.511606521967687,1.4795746777917191,-66.84227021765324,1.1402926215993494
3,-28.992576907095035,-185.12127185592388,-18.916250362205346,-4.61512241364029,53.560394146722686,22.915736696146585,-48.805404280443796,30.46069402507816,-3.27031120233584,-1.5905334237424757,0.5212182037397876,4.275875999670984,24.40898851281494,-2.89659251467616,-17.065089129526577,25.603384245879816,22.54095851077523,-1.7640469710541384,-15.316363325639573,-22.135242846647987,20.103509772158954,-9.455912715578318,5.6521683115725825,-39.78771755077225,2.4373241443082017,-0.010989490368679133,6.96431427994509,-9.468136481916423,-2.7778133779444,5.357980330226806
4,-27.47010170329962,-85.24995953956743,-55.38741352125446,165.52033433451388,109.92417173550146,-9.23613402822735,84.6620508067612,2.4650115682014433,-20.714763484340217,-40.83183422777427,31.097788880622495,74.98853369064845,18.865405751531583,-24.280125861880155,50.82634545144109,-38.322690089766475,16.973207714847767,0.30300162789679685,-34.24501919733282,-27.759483131709224,-13.312335329141174,-10.610827199017406,-15.21969423950418,0.9852670464675195,-19.8787901803313,-15.429928357417266,-15.39544077879842,25.53403733214821,-18.86518062111882,-2.572201502795402
5,-48.278709815438596,6.97276490157793,-35.474523304491335,-2.6327391685017605,43.345900098977495,-9.107548543335458,-143.81709332479383,46.46914618833465,9.4584725529103,0.5814602425006626,53.444384456201696,20.816419528433613,12.070703980220195,5.41833585771845,33.47711644624957,18.14686741604329,7.210286276627164,27.61020664987922,-12.317546598167707,-16.455606798530912,-17.460106735245958,-0.057833144462457464,12.699276056814204,-46.5336810580655,29.83407089723326,4.074082158792539,-3.7917209093514392,-8.806725734378398,-25.68028936472442,-14.882500733179294
6,-38.71826842621343,-79.35730013055945,-15.321038836775056,-15.280250502134756,15.485390368076926,-15.04938628275619,-76.97238567829629,31.64674264328207,-28.326281390027177,26.17110322033468,0.3595145836255823,-3.9722400299101497,32.80855867818058,10.312840010845106,2.582286430024829,33.787913417200954,3.5146384895701868,4.046385098152242,-20.685297661105253,-18.380409680853134,-20.141846929301995,-9.89984055573268,5.823733595044453,-16.79685841643685,25.43455523837074,1.9635244370980351,2.9624119944641207,-6.221438597745112,2.7389561493667767,-21.345792201574426
7,-46.2103211222144,-19.6589766983471,-1.9945993579332928,-74.61485782992538,-19.293535284168996,23.87786999395582,-96.57991626767385,26.32026398447587,2.413043004198998,10.139789440939511,-33.33937390179455,-11.792388585393839,33.59995589232318,32.551332781963026,-27.74519099692863,5.386292363998697,16.888100241628734,11.550808627403905,-15.886637610745824,2.430912077964471,6.866973074291437,-4.116526860671369,10.08774528091466,-11.35547692676341,-10.017334324300247,-4.153373703100649,36.68428411012991,4.810120596437785,8.776047933774768,13.653906935292023
8,-44.81617681305805,-47.76669453943648,-19.775261921119473,-64.59047546470688,12.965503929363178,22.5729817818971,-58.42632841124207,15.590816187996538,11.977949588115381,35.02655226433392,-22.283284699211347,-26.508782159166326,24.18903843090996,17.98548027655481,-18.0898611222555,-10.82416189638782,-12.725542653213468,-7.656027740340855,-1.474565561011061,10.199385384862463,-4.367141455756605,3.3730217539887914,-0.723689954022716,-1.000094048352645,-10.336809012844386,0.8494801143120805,9.64314446727313,23.294090837038866,-5.054994518158066,-6.856293188013279
9,-36.99001993735073,-83.60183238610318,5.124401499038346,-82.26031568276733,-17.026407870467256,-38.12013631662982,-78.48028625362102,6.650740651985304,26.535917902504398,53.39379407444442,31.89516079533502,31.57958750261162,22.09447156827906,10.668976600701106,-0.9617088864127624,-32.60320328311366,-34.65842794377669,43.057524804106855,18.976971720862704,-30.1612031536143,-12.513830518624747,0.9885454611515396,43.17429375857449,-1.1155462233079823,25.57663911725937,-19.575213013803765,-4.498656056651136,7.398348415488991,-4.2795922831859405,-33.44256881805026
