,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141
76,-74.91986310052191,-2.3123027100631823,-201.86380559681317,80.26459764300023,-76.90560445641917,-37.57553174722628,-2.9342585574333584,-44.295074563120394,-68.18819571219761,22.035123250022927,-14.555581569103156,-4.101820936578153,-34.763743063483076,-53.67077162443828,-2.968999124752707,-42.75849672051828,17.225944792068617,59.850095197422064,12.019853676976473,-66.70131368184637,6.090292774351017,92.16065952903655,121.52330120084412,-83.26633336096387,-54.8711207407618,-9.296942667559492,8.832836028765016,-11.412938523297123,4.960736610161951,-41.33279967129469,-12.036489370336835,-37.88215156949126,-15.409123686981275,74.67008722812717,-50.25247167788606,29.698351591741783,36.11713181877972,46.09324736240599,-22.95197300860995,9.10943984712775,-22.08278847803138,51.071623529057376,61.597595844266245,-31.12873961872619,-32.667833955668,-60.228888510353734,-29.782339307359212,-29.270393637994577,104.02320319955575,-16.206730162624545,33.13992984057052,80.53929857688587,-26.18174759568263,-22.221115994978174,28.526824308207207,-42.4811051988676,0.7798718310113669,-53.49935571711645,-12.296111369321803,15.067553052346911,-28.50714166680981,6.4606287506652516,10.743673555557837,13.029149104951717,-51.293452944163846,34.81047413150781,-43.294201199410715,-17.888722894552263,-27.28552866275047,-36.842990927341454,2.848859165228093,-4.723873867756122,-14.070834485306325,-36.77969621681534,-3.4927293520376606,30.87190785243871,71.87881984920911,-34.438062301761654,-105.83027974737298,35.617033298486376,-106.82812306143128,40.14923176406368,-22.74518969839996,-0.6231753292321885,-44.76933932595235,51.29603724831604,-43.29952502826898,-43.54757176298197,7.718761103222712,9.696357405273844,8.535119230319038,84.63048792265376,47.71206757547159,22.71669419433773,42.6845025856276,85.26351476036155,73.61676304584053,24.16086488805629,52.14254456457003,13.916208214761609,49.118425635355486,36.679667567148606,-61.11102178986755,-2.097412293707755,-106.27841298230108,-49.87393278013345,48.63915888276093,41.824120618347806,-39.96404428110219,-27.424623591528267,-20.69654286795808,5.376357542471509,-42.396547439655386,-66.10033598680337,-18.37596417955526,-45.98294373750496,32.69006975535239,45.095804219789805,16.800411700136877,-14.363040506704424,18.82377988556752,-50.23613560679448,-8.595244528601587,-53.576909969459706,8.014484869691767,19.26129788682374,-66.09173395685504,77.54149201283091,23.705552719520703,-20.661110474881145,121.53863214920001,-46.395536563196664,-46.95585834126388,-47.084012484102544,34.78095685134216,-0.9297617462310395,-14.948399514094465,-21.423323757839796,100.41312896988863,1.6965110559671477,62.85726821067465,-42.85078647572967
77,-73.60855002957653,-0.9170962123303914,-220.96800507387994,53.25224413265025,-12.636119229692312,-115.82672697061231,48.412631999901244,39.383200304445374,-70.19403870080272,49.881205020745355,55.57312624576148,73.3641394627424,-37.51456876584623,-4.327913569348333,12.93243266690125,61.491615114878314,-9.211336531351545,32.67466873123741,20.389446915532368,-56.060270760002055,-44.319105443558016,-7.99055245890305,-27.51362997748021,-79.33890742014688,-44.21553918639502,-59.249730892537606,-96.31083328484308,-79.82368379766163,25.787747496096657,-21.887154707997432,54.06342883522877,113.26509837782419,45.95749366545008,-88.17119330300169,-20.910768086680193,-33.31827838066925,1.4073314728565496,18.66187314621617,42.42914740047538,-47.753728761704366,1.0239091689111892,-49.94511127741082,-37.07388900833963,24.50363798745336,18.017499658919622,32.182138204501165,76.48054784360734,-89.0984000244907,-119.53345616462835,-21.99484847267781,-41.204065395629655,-9.558975535519291,40.014337018430645,61.178919613454184,22.402177382963973,1.7632628177918905,15.729729327413901,14.993645823221993,-17.4046026387403,46.343525644229636,-46.042381507625194,-51.54714963909052,-24.546452955244273,-47.714022669909426,30.44411223901901,14.57168746746787,20.040040425946437,-1.5650163091714966,62.50741026216569,29.53041120809487,-33.91769141700429,-32.08455656328227,53.86750735727999,42.551347126867654,-16.239497783382273,20.451540642146664,63.48409273365028,-32.064481890246604,-19.843497265597136,-12.641546395248408,-8.203358602036149,31.019815093975808,30.19063842272938,-35.31740094084954,-50.701525142703495,-6.622735060719678,12.782591021631369,47.85027206870381,60.402857238710745,84.18402406790958,83.72295080503164,-6.974429268930859,-44.46788547061418,-8.171906004630284,-0.32231145767922315,3.82150136763302,-32.942169044313616,-14.72024032026408,3.6188496808456003,-24.955011931567856,1.7404545538116714,-10.209208420534711,4.0972434542491,15.81269968357113,15.409787182598588,-12.72299230123958,-53.742746360502835,8.375599315995654,-34.34047466375252,-19.626041133133732,68.75455591685889,26.28619501931589,-18.796334674785925,41.30062853163625,-42.30887387857628,48.02718167923119,13.127778582823565,-47.46906880242883,-9.741584266325885,6.073566420465552,36.693306499959554,24.799098931157815,-0.304544259505986,13.125013931251292,20.592518447139756,-0.2741056247076445,-36.11233172449166,-68.62347430674639,36.641400196215464,-26.005470985849936,43.14405104670253,-19.851675716281893,7.907258416506523,17.755607681063164,11.210202360293763,24.277742837685487,-14.497375256984254,-66.82800665226594,19.940854826656587,6.987694271311053,-26.129085192360943,56.1604234723623
78,-59.6101438773761,-10.578092066326805,-51.17807023505292,1.0459462335882173,-9.657516646362676,92.0924019100045,-40.59835916756573,-85.3906041778839,-30.482026152824325,40.56826490127047,-54.20214697321198,68.04276951099918,-23.397688438749384,-25.0549162361382,7.908074068476264,19.50428667485363,3.962875790096558,38.298009729206164,-15.682895788094395,14.052446978172059,43.46097192731927,14.337373821066654,68.95640091105804,-56.14629642683495,1.195137586401747,62.56886391610559,3.902839112886914,29.730909193859965,-44.606074657938905,-14.029341979220757,-42.81723386999162,-29.680855391908235,29.09591752736499,-30.872139507646132,-19.248335832346722,19.64278463321166,38.69591124720118,-4.160604950027905,11.356182595026743,31.786298605755114,10.869016925001977,28.589413103124055,8.359479409185978,0.6416979556291602,32.465673276278935,-21.485877683084702,-19.44661574645133,-34.730760632834134,20.74337791709197,10.740443095840138,-13.672035348099811,-8.967598287314825,-57.89061715833468,-8.979326363758872,-6.4463901764602,-16.57442396994561,-26.121871627576734,18.655746958257957,24.219572172882483,-47.07284789807441,-25.86786711794324,16.617191125866682,6.412741025536617,-23.6294324674488,-5.147568224582841,19.565229014539458,2.3388176377207595,9.081342701058741,-39.94786627554694,12.869856502708346,-17.866099755750056,-2.817738527547207,43.752259198659665,-17.75004700969449,-33.715486674736916,7.201410078232988,1.7552670829602735,49.02639246082457,30.701452658845735,20.40207613003608,23.846394085289518,-42.556239083614386,-32.16313440439336,42.90023554500302,-31.602294439752107,21.670770720223878,34.589077037844916,4.622931218623533,-42.99698362636303,47.68741248252167,21.545852682126217,-7.857461707199245,40.71435250734208,59.46750083237281,-3.383214566368381,-28.580029371394424,-21.607057610579727,23.759837308049285,42.50670552261336,-22.681437077184768,-5.973285544618056,19.45792640637523,19.64575354724083,-10.065678256437382,50.5142926949783,30.524231626317885,11.404746636333742,-19.500376671988757,33.37643512415189,-21.74933384150814,26.030454280260887,7.869809536570607,-4.926343173167069,1.7983528385820091,-67.81132739982348,-7.736015627509675,40.20017643616228,1.9288931312068467,13.894513110467923,-3.737847122265962,-12.108931242242843,11.083545209589051,36.96226443777586,-11.268736385493055,27.995583821913215,3.85315489110476,-15.587476854096472,10.765560094768068,28.530686345067508,39.883845005909926,45.84088267837215,-39.253391880303845,2.2674565723300146,15.226673030044479,47.41982097982105,8.545662751440723,5.83072752789232,18.17521939186668,30.60740206178501,-24.363248992727826,12.309958181436771,8.744191307119436
79,-71.89141000842976,-4.045531971143113,-219.648761647135,81.33367843262866,-62.63543304414362,-128.8237214976881,44.15955448459049,4.123119569720698,-56.74012262388255,25.78187522929163,59.8089761162891,34.96752360482058,-28.334029988055274,10.143140980419934,61.28528465713818,78.1283481943441,-27.05299498240206,46.998966029920524,57.49832062800745,-82.91950761769408,-64.49748230317363,13.170529035211073,-14.438667335367558,-64.3820945631537,-47.949782172194666,-23.425470545804032,-59.29653321001607,-59.820647295839024,6.628904097418315,-18.07358359335469,76.5023478068024,87.25816939609909,60.37696324487264,-78.87109595258701,-31.25936669056521,-3.3218377941995527,-8.828610973548473,5.378029756034363,39.632060360872536,-12.871743869325257,28.518065064716097,-33.08254987180227,-1.7604037796668688,-0.6405091751672527,-8.583283462010133,-25.076694701028245,19.385960656725615,-15.79545536677722,-0.36650618892867926,1.65589496620656,10.481027907711141,53.46882275111373,19.999742612028165,-41.93983750072719,-22.53049183640411,-41.13446546696395,11.800889944160577,-51.79349272329508,-30.018299443151797,-20.937091537100507,8.157767506749511,0.1639043017607772,-24.866434210541918,33.99791992016627,-47.93885736171312,-8.670500455717306,-59.47337598882288,-28.592598606553924,-1.8410856770020936,-18.75500112473788,-21.137716920189717,-11.213823154455612,-16.734698009888994,-5.023740653059842,-4.500986061055556,0.7869037682373032,-8.404495302452355,15.632559181332795,-5.4433922307702165,-12.556300089416926,-33.86514576504506,-4.5989305779966605,-2.9662979651377066,2.374202341920555,-28.769186534070876,24.653620006448296,-59.10970037103049,-43.75347260832712,-51.833013787887246,-6.274310459146078,-77.84148088760317,31.800246275657383,10.464549205787273,-35.85913773941982,11.653471683678744,40.72865022464855,47.61190190245774,-54.75202881310123,55.03107040441741,-48.64124465207843,43.14833347264331,3.728403805439486,34.18289611426186,54.607367322318055,-54.61548817416103,-57.44962448419247,44.692271909387664,31.784329118688923,-4.2948981467823,86.61891589554835,0.28856695272653077,41.06436937819614,-13.91697183768112,-61.62866347900897,-23.306692094914332,-61.126072790789095,-15.813828649207922,31.76065847528459,-20.72363824733316,21.41648676378134,-72.41774338556489,-35.352028421694,-129.31767383762423,-45.984976385981,69.3334843441753,8.006136769570416,-17.622541022455593,43.07560226817654,-16.82548349374217,-34.89274546821542,52.649199062398026,-12.58087514658952,43.76046251226661,-45.58647247934929,-51.21959450614793,27.857187229191215,66.56291863506826,42.60367113595815,12.921586854840765,7.605034072305963,-58.81189989797718,15.439629235872252
80,-77.53180738065821,-1.0513632061064804,-237.2190664114216,85.3839842805007,-42.344942974051136,-92.33097342777067,16.01885263838893,19.01880754075912,-62.1164885193142,-11.485444727177969,23.989284650218753,-44.70103043748846,-18.253965393507013,-50.451850055787865,-69.4832585576191,-8.084989069055466,6.1306583560578325,27.196242921007233,-7.095260791059852,-62.95857615048817,-3.4266999168010233,22.003371123558544,24.754465742770716,-0.9810883495190885,29.452644356506024,-78.17238746010882,25.077578675974532,-52.70001223655476,6.321806790233425,-27.61432755245422,-12.999587133373165,3.3410500184334686,-65.47869375027722,43.03903702056287,-4.054223901098549,60.266458454395256,27.64399687553881,46.687884455362116,-51.19729763308133,18.36678079912298,-47.13107993277975,30.146878795056914,49.35495013645006,-27.884611450810798,-30.44272367404091,-32.06971480131142,-8.721566974375271,-28.51502844128816,125.38549070554218,-6.53806795955506,56.89484497956389,7.902619913356224,12.764132581556087,-44.090600887966445,-6.5775460226895985,-4.820877762052792,36.563473848673674,-2.7414475606195294,31.2695176174343,18.0412279992312,-55.368354630906786,16.039496180420528,26.653950439112226,40.1293780326745,-34.31863110347756,-21.433838836897515,-110.2037877052888,29.197212787936284,-27.05566404392355,-58.27782360260968,28.943300164656097,-52.22943313865079,-10.013399785581992,-27.932005239338835,-40.30881189836852,1.6900621101668598,-1.901575239901031,-15.227507313044333,-40.93152711066858,37.854775642517886,-4.162652265607743,-56.83209674839302,-34.520951717263685,0.04009006664827042,8.997813864199292,9.32759831410442,-7.587881741613136,-2.7806464078125717,11.834934130105053,-20.029065715445288,-0.21072367462019023,14.595804888251436,30.2156150294879,16.680424581566523,15.11608239594675,-8.962202071656101,14.238592697381211,0.80169033943679,32.15513551116611,-19.895612575361056,23.49277657395977,-6.916884936069682,31.80946190439759,3.5211809998585357,-43.81658073030709,38.64248894679253,-0.5232374040877719,16.2312548706175,3.881670153048594,5.132528563816957,-13.281495474453475,-23.28340939736273,21.943239768439764,41.9944307608109,-0.6663929521758221,-41.56769514122799,6.228560706401411,-26.751467152407614,24.734446757139096,52.35677801397925,5.562970811007233,-15.264104312642543,-0.4147713061547167,29.332893675870594,32.20626736740918,-52.47372034501973,-2.6269232037262906,-3.674940316188224,-0.08984124644440805,42.510614500297535,18.133403807788206,-22.168674183607642,34.82736648637681,-26.19524407542371,13.177873707206867,14.530471138720824,12.075750730143952,-3.864747404214007,24.012532470011102,22.57382033467907,-13.718554616288678,-5.715330530788942
81,-62.74033314164523,-5.987849138008396,-248.3671682440553,172.8623476164231,-164.99180801120173,-80.7540957952528,5.968453380632378,-36.21632438814918,92.08273560048416,-37.22164744825075,-10.653782032962777,-139.24694044564743,12.56371300685255,-16.321299589891023,-66.4266661307776,-129.3057925034193,-35.455109136676384,54.4480038567014,73.03530545218553,-43.28494269064429,-25.04007907940792,77.32123038515459,39.38558014787007,-62.47041942002452,30.600889561637608,-8.313347308147616,-45.969363337288605,67.28492873391144,22.783212220074105,-19.920713636405278,46.39554668553861,25.674671874881565,-39.61008905656793,72.76328890677968,48.82587266754342,29.050022006573272,-78.9316734948389,-2.1365374002442117,-3.504313403589822,45.30016735831311,-3.8166499944295875,126.65134423286929,156.79059147015488,-29.4593549353667,-18.6042564850067,65.09513887142344,19.565867501608125,-31.114881191349976,3.1248724027794124,-42.75074977087306,70.4287599521932,108.07512049709213,15.73238572194576,8.199092771752813,3.2279831612896492,31.881871579030097,98.44060858660671,-56.30461534162824,32.68199062639624,143.10128844218391,-3.66930713871103,39.63944366687542,2.1329447228808873,24.322043186458107,-105.22279441436744,60.42486345715063,-91.20973462777282,31.280540904763694,96.65342296179195,44.27056679496763,90.18330068565818,6.057322287445571,-45.53430268367107,-64.9492781953951,-13.792694003112771,55.09135234117421,-17.885285628595984,110.73548444224981,0.8097859400512468,-4.821880141364537,-47.66299831212189,-95.54865435811134,-34.266103369497884,54.82052720180212,56.99850457152888,62.626901949450954,23.815249909685818,-9.527158776392668,-14.171495677745215,2.186717152392356,117.10630908930945,75.75114615693127,-23.43413966013364,59.837079247982665,-56.67982044792795,25.978409526115346,53.72891506470338,-26.492451840998466,2.320049833779171,105.68559484202059,58.129626845411835,7.30837748115923,-112.60317066326431,-42.727628761165384,-29.141735423726182,-11.39287027538557,18.450717583055226,-6.804452392463192,-64.36848672852827,-60.04857248296343,31.2832519873858,-48.997191694047956,-56.32131367180174,91.4436416317228,68.98112514346744,-114.25344891640471,-11.216915711766573,-53.954764082613664,78.84157057431092,73.67393380623025,69.5382723387859,81.13619996035749,42.174084270700625,-25.651251193888374,43.38451533906039,21.1305217947473,-5.661320873311483,21.42939525282336,-88.19362877384954,-132.4782696092841,2.8374966034441766,11.772585921286296,55.950321282910636,110.36670392577192,-124.91621000849307,18.11251395268489,-70.42928073938735,-0.7720788091723071,-73.14772499910944,-45.094341056431986,-119.73631532824723,90.48769056407149
82,-72.18948828512475,-1.3891558860095439,-203.817076202249,64.82440408184999,-25.64964915235192,-144.2699587193978,61.47421065797964,23.299123437091144,-36.8265039674957,17.848547656056972,63.9743087401362,54.38605187183951,-17.319698205541773,52.88198547216048,67.12524444749867,91.06495369185447,-37.305995372139705,52.30745915979126,57.02325385837397,-59.39115509068376,-66.92460918201583,-24.930315080573465,-38.364352408219936,-62.47336795858106,-71.62143519905055,5.4929303350248855,-101.05251276005673,-68.86183131402112,-20.451797047704,-24.871281392824475,74.51755141512612,113.03350992519067,114.56700631932763,-146.4159074526934,-50.8699762347801,-36.54708322911911,11.406432267555536,7.468812872487551,58.65949857867528,-40.96390387493777,51.32128912407778,-59.71972046919037,-63.43634309176428,30.35809040410873,2.996410130598905,-15.098423288982623,46.17431656571896,13.674461224418966,-58.701365010802064,29.33134443231451,-64.88741558979143,-28.001070728144537,18.33652840786141,-6.375611500974399,-4.142176268708593,-65.04096792103313,-16.121600701320702,-5.643720506007665,-59.192512902011956,-35.20924651642757,30.131797000845907,-10.804995777029067,-16.095904891809443,1.1748692894981447,52.218737563199866,-88.31908140259995,11.859430447608784,-120.59818088967194,43.77684879538547,-1.4084588451564968,-37.59197815632561,-17.027008080463627,55.90733293109629,4.8574704832699505,-12.702612818637952,0.0942200530144442,20.571691428914217,31.419512652293395,-38.15064906213088,-22.96165671898276,-38.92853419757011,21.748090426324534,59.34600547545054,24.406947123356865,-17.782384593714834,-69.5563735872247,2.1718012661789676,-8.232146996192471,-92.10769589388178,34.71470216227788,-28.523591427260964,43.33708534180694,12.653988513764101,-5.90346115511338,-1.7178242751396167,31.63059565257589,35.69122882898443,-18.294436878788098,68.1975461770361,7.262769214546983,44.96103276599728,-47.81397786582614,12.258080372639322,-13.861154207362931,63.666416873898825,18.048245158573597,-36.00946732162937,-45.703383109219835,36.13030729837452,-42.48042646076444,-4.333482612656875,-17.207921296997526,-4.020369416080884,19.164264407987947,-6.031869959214879,17.440152466803273,21.796973930716103,12.573836014373835,-1.332319065411272,11.887676589831768,62.56311572253404,40.78981182254188,20.999857512162098,-63.78888230784315,7.4227309071159775,28.345546596605907,4.209014563129613,22.16575079228802,39.34293081952895,-79.9303041152341,-21.511440613967284,-17.86421596381801,79.16067695919013,-0.12004765090587155,-30.329033774180267,30.542531771027633,29.962633442754992,10.272332746898666,-71.18505861994228,35.39065260210113,-11.729089186106648,-72.10970242606574
83,-82.18536893943465,-2.6739210863380696,-105.02907265240766,-73.36636696730488,130.2380837381035,-109.08611396322003,6.779110565344793,17.927214700134304,-18.19226541524478,-93.60349517504332,36.440674692897154,9.812663407751488,-3.744956529044001,18.486723236224844,-43.404856269025494,17.0182452977755,-60.09093094849295,30.130051720072377,-21.978308960502087,-10.311369009840638,-27.915996566812222,2.679418323516436,-8.616813417424773,-61.161316484118764,-7.795710740223159,28.324362857648893,-48.779048550407715,7.924870838810445,-21.52306192673492,-0.27436478758119875,47.090967155833454,15.302627371560042,-48.638737517754784,-14.411796308439184,10.91790198919241,-32.27518504668815,8.801769233885782,1.4264334210135412,16.406129871314278,18.283612608756282,-13.775317899152617,46.67127022943007,-12.360865442838522,11.659748889088661,-5.18637884931204,-0.5385079815836439,0.07425222637845369,50.894843365272635,64.20934850256747,-29.259223550767572,-19.994782419040387,-0.5015155016120869,-41.24046953843605,-31.905842735295376,-40.440236770580796,7.2090267164998965,-20.03765325741369,13.378378048679016,11.324645322420857,-49.79219785426986,2.9149770321756634,28.2285619953646,27.546541195783796,25.33420832396212,27.064707667310753,-22.403727896450963,17.68754933094891,-9.486504189790825,4.38927720441239,-17.07838175419969,6.022021680511223,-37.75342599983653,1.3802885303603343,-10.33389062212337,-25.28291157884649,-45.52589178889425,9.19418676710352,26.160317688352972,16.434759219416524,-10.178062479592597,34.80872004557598,-29.763321549026006,0.03263542023350241,31.428640883861817,-14.037303696946864,-24.98303518144227,25.145453773252722,-16.07961221350427,-29.16871889475877,16.421450741689462,42.14368222575021,16.660109342485647,58.65298683725715,-15.695905439127499,29.434873822953534,-5.315560716331082,8.847948199684895,-17.07366168836959,13.890685704686769,-38.07680693803534,-2.8498889031589907,-11.965714720247393,29.232118623730273,-12.128835091136233,-10.664323724436017,16.130037109105256,-34.3290513282542,-8.963200295751207,-0.15787003510010683,26.442750534049942,10.973144417494742,25.010941446019253,-15.65217459940379,-14.287159871505215,-32.051523245014494,18.15509396498612,8.650472501881076,23.128503320864795,-11.408058828186958,-3.0732428799470997,5.757429112330751,-11.255709936480903,-6.3533035340379325,-9.284788661316606,-10.291159609138495,-6.851438738313027,0.28324271999772194,36.864894081985376,-8.817803981768181,20.686197423603804,-4.766717841540803,15.94156811483935,12.431921970750123,-2.616057781825921,-4.1146510651301025,5.930345877701531,2.9159316552667605,1.9397133089753327,-23.659744019483664,3.8704540972045662,-20.316235141160018,11.304877872866186
84,-48.58223131233401,-9.707801003943626,-131.04765578177216,147.03870415339128,-197.75620283771843,-16.37358716876626,-24.754432159054392,-38.06777530900922,77.95026925672673,18.58976356386559,-43.465564539873355,-157.30017684480825,51.51523623086982,-3.679442533988048,60.41291401264541,-104.07103706233701,1.3756033360913578,-59.80028942996518,84.58297958879899,-10.48073056952245,60.45878524872596,46.42425134888198,-2.39065600536665,-18.56089517924361,-62.32725129272695,-39.93408891158624,13.192700196304717,38.864146378575775,40.08566728016401,-19.06222911223627,108.01704433780095,19.99781337278044,6.1701832026747,-89.79791658059202,16.564003243833092,47.439132533075934,-73.24744177537134,-35.01045779472709,35.636080727699905,-36.76555902600216,30.944100430262832,77.48068912646745,94.7577025729756,-20.507357131501074,-71.58177564435522,-50.94156259020042,-10.141611542795006,-5.364055762825339,-46.36891118057373,34.72798014829097,-0.14923704847836827,75.72077433550793,-25.854702392967432,-1.42859116304132,33.88772899608241,-27.524339387878666,143.27697313365834,-64.23973079558904,-48.2021284089923,103.23495415937928,70.83227707364395,61.232823590943305,65.25913309419509,28.632949811134708,-169.27122539640698,-44.47891394495659,-75.39711593422709,-32.00598106211347,211.3586495356711,25.696212617451284,53.92598033223606,-111.0035448633129,-44.749604161629314,-16.33279025285176,50.99349038911024,69.1117233045767,-34.961207037909666,155.64255087078718,61.806063826724504,33.5658186064438,-52.95258713352044,-52.159912546801195,30.241396267884596,116.40998547072455,11.111959744243533,100.12395124861224,25.89631219831916,-74.57229987158637,9.01363995626659,34.98357675906422,-34.71348298258593,12.269042666854212,-44.642778169289464,-42.42153798813237,-139.35291053539092,-54.61842702968272,-50.55589155525649,-93.82919464966217,-6.538823361147124,16.047841204051018,-13.797629832457348,-95.23409128640922,19.61541287476785,-49.59545119788276,101.36779031377459,81.82028927458492,-107.88678527846933,20.408880880163903,-70.51733539651981,92.56839403512632,17.415194782593016,82.53685166951517,-30.34861869042014,39.48760375067065,-29.91701008649504,58.70303786963388,-90.14880374922289,36.31773007570968,-68.54214923278457,-38.439922185888584,-66.46090063517549,2.2919264111960964,-100.46014349054191,85.18920204828716,73.72491155263883,-76.38920198280358,72.76448177437217,-40.99209065232324,6.533457866550683,105.98136824009067,11.257832891776797,-5.022758195239191,49.13055886936081,-74.40075250983809,21.829912875205178,-21.49766692289421,19.61715165210077,66.28659802444064,25.897495856122163,16.13047910273211,132.33057078316244,-28.85054748419213
85,-82.11833642005715,-0.3295434934103918,-189.8564717576357,-5.5454017342216115,65.54033270322368,-125.36065068428768,28.19684320419026,44.40869788846658,-58.095438783961384,-49.871341028060776,46.87771132122535,45.341492416583264,-46.8656402263196,-37.26100165533485,-33.4426882825916,54.9337859327677,-36.43017639250928,-0.06978015110124902,19.794117160039878,-35.46167662233739,-32.93262300405527,-22.355938519508396,-22.3171943697979,2.79251186129121,23.404295261350025,-6.477741306286888,-30.139764139767347,-20.58211728344082,1.4875960483108572,-15.18953863525034,17.7737995071917,24.195820562399337,11.348265155658268,-36.99241567408016,-27.33193348059271,15.0018114273609,14.486489677811072,41.10344651655267,-10.386014649024965,0.8418512341802494,15.733985325443873,17.408476776706788,23.113808334018838,-5.738121413285416,-30.876434407988206,-12.155824315860345,40.3930906613084,-17.700868864231293,50.803056492020396,-26.430628689898732,9.490649573590261,24.454428857906496,-3.55869773825437,-29.55373638729745,-22.447292834122543,-22.575593066191136,3.942554940538076,-28.025278050108707,36.207680524984,-5.3075643209504335,-19.57845529360267,10.071294532962927,19.24997952777463,51.06778514570839,7.597073321842583,-6.6432052344665244,-25.646115834327148,-3.82735257819765,-50.26029996432954,-5.223893170615956,28.99641962756316,-19.31197705553727,9.410977556686404,-25.572783457788343,-28.842525686881487,-11.020602615611033,-20.131899606971892,14.425412945772411,10.656968982522661,25.633921047994658,23.063233635987217,-26.37236986076985,-40.497849112321866,-14.891350345588098,-24.808120599906204,-14.307186720168202,3.296957686415965,-47.36701339882542,6.636057303456227,-23.050444443365727,-1.6861971632014778,-42.24219111851076,31.145717605130926,-5.628064051886103,12.085573871772622,-3.9179011328447007,6.940319710611492,27.330897237842393,13.381182295812145,9.764330390458529,-14.245833624290784,-8.24744761964904,-33.576723726707385,22.994985014451515,-19.105354290569476,3.715971187865948,-9.053210988948795,5.306326796999768,-6.135132163942257,9.326152441205778,-6.11324753648519,10.75742943251409,-24.36720793022269,8.45797902157936,0.7518468314646496,12.357440214238851,21.015592291998505,-16.890071647541816,-24.428875322196028,26.942679776301148,-19.433584474072237,31.53602713945107,-22.74523773769918,14.037242964014538,7.594538161399711,-14.652723828923405,-4.7795372818237105,25.703104597861557,2.5035122135481824,12.306260770138566,-12.203162964193087,-1.95299235595735,29.358908394376535,-33.0162253126885,-9.629246450598579,0.3548655666012047,-2.520130546926752,-9.496699598524723,20.432268901590923,48.87963514552065,27.467383570395622,5.672073651519341
86,-31.81086811343023,5.428161692945869,-283.2110842170543,400.48023008083237,-177.9376473509607,-312.24288114375724,130.8157489607335,-3.580270731889881,1423.6527991058892,-701.3819868090085,-74.4919568278349,662.7336448060875,-299.75828126537596,-204.07206094432138,251.54031879944955,185.02318911668863,76.6296752209936,-67.0050181308008,-136.90959035775117,133.96084785702485,106.14369084263608,137.66132722321234,-59.55927721812335,-31.642978211290156,-374.1217682989763,-130.3409007150061,103.44762895626177,-52.32742099996081,44.74701795366736,8.066590795279449,-126.78806382410582,-56.06332999919893,1.7087699142474815,9.865820379550652,126.04695573740617,61.25957366149678,-109.88019118476761,-12.534798206343837,29.4513976865166,-22.91510191396021,7.019856587653973,-39.81228869550596,22.465351011795285,-17.984213947933423,47.737576624533176,30.566310789952613,-22.879586814342357,-4.659350198770422,35.09147147185104,10.286611581716274,7.408421104034469,-15.516425369218728,13.365468978756047,-8.374262230746302,-5.471223092885622,4.484429359675012,-17.294154902624257,9.855163676691172,-2.4730601294356886,-20.57483244017219,-10.975651474187984,-7.736613000799876,13.775811592712284,11.468611741331022,-10.249131055155823,0.7570960406809344,14.487438092229949,13.249959320878895,-14.195402569559056,-18.43354392717994,15.942474898628241,-6.3432275151371815,3.2367697450326918,8.315129825350736,-1.6735650247751188,-4.7046639913442325,5.889090229528769,-23.48260162797889,0.9484958920464197,-5.593792474767379,4.44659539532955,4.968184090158932,-2.506893397998085,-10.314636741486225,4.007436879124248,0.0013255442397197468,-5.510161222811059,14.156422113405483,6.589125188195623,0.0680696656212442,-4.860495907974827,-4.61226110186672,13.414253158937226,-0.29425827669407095,0.8131926940468215,-14.702318356205934,-2.0951942644450874,11.975245384524053,1.7674250191579008,-3.277726432836538,1.3436016984202899,-0.5860993249759134,1.6355626864297614,-3.688892958289559,0.09489262769009721,-1.5853901450581929,8.866033344195676,-2.4412420215133346,2.775991368513895,-6.454828881612818,-2.4163851704941957,6.480484197592062,6.2730963532636705,-0.5369748944436752,-1.4133731728796515,0.5182729247296339,0.8988648310744962,2.867685950571717,5.571997054363034,-0.05259636277210983,4.855741453809163,0.2917742054069344,-1.5135871279227382,9.578949095821347,3.1945163162422943,-5.569344094403156,-5.214645625797768,-5.271394989141241,-0.18397848581122156,0.8083073625654579,1.7552025403491616,1.9853077754236834,-2.7243898476516244,-1.5484745784294893,1.8848309653320976,3.4569303204384836,-2.010726348751899,-5.378045549145875,7.186324453481057,3.638090295850169,0.9945962589327562,-2.543099920120846
