,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145
36,-129.3187150541704,-54.01103401838521,-47.05471603670306,127.28307646939642,115.35922612012853,-206.49200026626505,135.7121998573698,-85.8253552342929,-52.4585058172853,-50.47697475943964,65.88850492162128,134.87925040719472,59.77584711682559,-38.164347895834524,142.6743067101265,-10.314106113539818,71.48163540958986,-61.951765597225304,82.44556169740234,-0.8643120822872608,-47.74453792052893,-28.2096743575772,-19.494029804151786,38.4155711861361,79.37046178309365,-26.209549938945603,-66.6293294061117,13.563346342336708,6.515951396828434,-11.25965640595458,16.229738343251043,4.044128569723125,16.428890033860565,-35.3141117566903,-84.91959541251187,73.93216787538903,-2.690762068802335,56.26238401273055,-42.168147944049004,-4.6528246088591505,-3.824979490682855,14.37059471240423,7.096115058922015,-9.297708254671786,25.866996902464095,13.383532340148736,-21.498842959265918,35.93251905400828,24.143396686152904,28.038139544150578,23.135000105375827,-80.37562324161459,-13.366096153103499,22.063411608401044,-21.996924983027725,3.8957053526614764,-52.53913991627593,-21.069573267703518,7.181879092361232,53.4225535090691,49.95187201452512,-7.664266513397839,-5.428062441535027,-51.40249653828165,55.92581519562928,23.388769654604246,22.656322849115107,-2.3423924981627415,-21.850657297570855,37.73713248426856,-13.318647301904722,6.097842274253369,-65.57169263403314,-31.27603121717846,-15.1919741430478,0.7569989822292208,-28.430444419989715,-0.1535264688401481,18.559119629382465,-5.574495429411684,0.6168785738778028,-32.57849703714173,22.48712667613912,20.63237059945246,20.355776762192814,2.0572396489669345,6.548456902873193,-47.211136614479784,-33.204725671952296,-4.7615759943892595,-37.000805250391956,-35.776519628719605,-39.82808819305901,-26.78791349632764,73.5453800244345,-36.0219317900383,-20.17419638707395,-5.551487703526829,56.57156653286382,-15.502287745589388,12.836329960229692,-18.65087848343017,43.735269882276526,23.7549725694847,44.06821799184408,45.66988067904476,36.895425732796134,-30.335083082474416,-4.676209710295414,34.445449236777115,-14.386195054582496,2.4515179798248306,26.619917921145117,-63.6925940255791,-32.84548595282876,-1.5323601469623924,38.56138658750489,-47.04429256681002,5.470535176697958,22.029951686069793,0.8769707047306804,-64.40864578746131,10.57432779515664,-20.41976715385682,-43.11468953167664,0.981027821917762,-5.246350391796015,23.264684643829828,-2.5972911979641715,1.0971441472744763,-45.133535987058075,-7.0079237592229155,-15.019502663336008,26.403919710813415,-25.409125860233676,-10.576737893472236,-18.843211518854474,54.16476902582766,-12.46394993853208,-14.248203986283906,7.272848530055207,-12.760892978261937,-58.80256831580349,-17.35569736042834,-29.35144296584393,-1.5579081050029517
37,-112.06484859857791,-37.66352746521693,29.522948963414688,-14.574405586826996,302.70858745275353,-162.73730500307894,171.6529612558668,-116.4292834300045,-95.23252198336806,45.78834377859434,59.37725879175277,-67.34755283554115,-39.54507724950097,18.822491225096076,171.00629237678734,-47.51144795175964,31.069396361269124,-64.1420253984024,31.911065422537465,-118.41268481696372,-74.64340995214543,37.401748867226104,-23.31871901366012,34.16583269231688,-71.80370465906582,53.91367810483377,-5.688106598098942,-36.930153864726535,-11.11240429236576,-14.002526882964412,2.0588308983345858,-34.66566694411741,-54.04039599617003,2.0080606597795194,31.39475769543502,-14.180456289536957,55.26161920068315,-32.13096016014034,61.620994543302025,-20.098245299850728,25.11924875104217,104.80415644388187,35.09924704985207,23.135429219121434,16.950427690656667,2.0377414901070283,-71.81694574461093,44.30394829730502,24.528231727781886,-15.216477508377318,-12.36242092175417,-23.65739824560162,9.6339825533921,59.18513287039692,-45.37774687581155,0.743089170071711,-44.959726271862074,-4.879948591842087,-17.066631294195687,4.101325954577387,-39.44868388972134,93.96451007950029,-4.743367400324537,-22.0621449040702,-21.45461661686597,28.591315578220875,20.023777818953388,-33.79572565238323,-43.98708875859216,27.37015465196326,27.9033216948296,15.402120029203905,-70.49996608666997,-54.01024880242087,-62.63817594332755,-23.233318304686037,20.213055667676432,-22.217142074816376,-3.2470318986967994,6.250355156871903,14.285927996402439,-18.065172494789376,-5.900545916762097,-33.201870737587775,6.601434515538006,-33.83566561808923,49.08735746005362,38.19382577883097,43.09934348338016,-6.776395051280361,28.588735129788898,-35.88872185999684,-26.31702054168318,24.99178953507855,-35.923854086903745,49.50020844592086,42.32450870176149,-64.99222950070875,40.21423727341054,15.078144784480777,-34.08836569080264,-28.943409139719197,-11.17730287308621,51.40625748359031,-33.53789113531413,-26.95054779511498,2.3231807595301066,-48.58860857848945,20.39450993790421,40.08323319182225,5.334616880930056,-11.58838604579098,16.26261115906563,-58.65313009392783,1.3306393098241787,0.004225292199134145,-29.734165084418706,-5.361610703908176,2.445602646791336,2.410484511998571,42.08260758188372,-86.93536057333854,-45.2827254093013,11.223057945322457,-54.48223451940226,41.81482433102868,-12.350985974447207,15.928242870873495,0.4382639355118083,76.6303124307209,-3.6529935029477087,59.966626271550965,-15.3500261206775,-12.326793196815894,-60.64917619200638,4.974916749850966,-122.24103749180881,-24.064681197047268,48.47305868317197,-1.3887799271113273,-21.15494745241847,37.00939332931635,50.85436334825863,52.0736490747895,17.871815172622746,-32.79846180766361
38,-147.5871912389848,-58.859211805777456,-85.91474533278154,83.04550430286653,42.01123576942906,-151.87879161051208,238.79336805701945,-159.37555962345996,-71.4387266757833,-19.037605465774554,86.87843983586843,123.24574462779432,99.2388448830264,-58.59145760321876,134.76385610224952,-3.8521814655218805,121.18025650456667,-51.93484267648846,86.82716842435752,66.60319965453836,-33.44212059290963,-35.62687202107431,26.716472810705497,21.947620648067744,22.23468678685185,-25.46210997212936,-68.83625898519584,-29.249629437260012,49.821767058418175,-3.04332505417547,17.32179706013857,-5.221062845291895,10.614104636417155,-42.360836057613724,-21.65332876669862,37.89493106273521,10.778334458314411,30.935849967091396,-71.87357473463618,2.997966320118885,15.235899613998725,-37.615089057647886,53.3982433537773,-45.04807311118859,13.154421796691087,22.47748744303221,-9.185593795154578,41.469395738847474,16.816008543943557,73.88558180428609,69.05121933545435,-30.504840982777058,0.5490384881009814,39.622376824774435,-0.8946284736953518,20.18332096430553,-1.381916734463052,-33.393696735353736,-29.31679982085117,43.22327266189297,-5.536643800545,50.98442844481794,-31.314231983277704,-32.597031185776,39.328307530060634,22.318677897334265,69.58118550453273,-33.731435833379095,-9.591367093695457,49.7848108373331,64.66559162123116,-6.281413363083045,-39.20665466281726,-0.49617913937232555,-51.5505007635122,-28.086681962573337,-37.425903870182246,17.31238511420538,17.328993429976265,-18.75549729219629,-8.794051528620841,-30.248505606248404,21.230692667564686,-1.1616754316888305,14.577730219230936,10.588982039418985,18.321207581469036,51.50734740942404,-1.8950253633692877,-8.497992283890696,14.104038572984061,-60.53350694559821,-31.22632877336938,6.4934691450626305,16.536787682293745,-7.706723886811207,13.987144504768821,-16.581636394296225,7.351679769711985,-22.84252861471719,-3.025011285011873,-44.5821262266963,-4.13880224066501,13.27405587622484,-19.360805729853585,-0.6321661684491087,10.04862649978328,0.9341067659105755,12.25099944478747,13.232562691257785,-12.787872532371605,44.03782699834245,32.23559502385103,29.233695926078372,-1.8352648900754007,49.50889605546847,2.409773732972325,22.590933217790372,32.176562987910465,29.40484567178666,41.73317984376364,-25.586243036316798,5.044113455791424,-65.08959214281388,-20.525553261225262,-1.873170089256483,7.16393169971766,10.573237940591076,31.831344172939247,7.878190293151393,-58.51576791415599,-28.15612935626862,11.961339198825145,19.297527400964782,-17.399004728135587,10.717229084496699,-31.864921422215907,0.5282753182217506,11.850751752264161,-19.210033535714214,-36.69719747325223,10.738240613943393,41.341877024852025,17.80966283517594,-77.78864917834308,6.211132459682253
39,-113.88340110603066,-29.969976487273115,-27.679725628188457,68.90835581141111,87.9369037291794,-153.89282881310044,58.717972906795275,-51.68389031875925,-54.795664158520594,-12.497469920085626,63.63632865937793,34.17221754909222,-0.6031312498429531,17.120529751447865,102.63299284073588,20.826195936288713,8.421045787537773,-62.1247289087903,124.07168963592058,-163.3134149580983,-139.25134907475385,17.337215301834284,-122.96945190428767,66.75016583246385,55.35176266781325,-14.111952442951852,3.047128798583476,1.469359090261988,-50.82608950441824,-39.94559268361432,-37.4121342026142,1.573627642832477,-42.91729424006502,86.21641600955758,-70.85232519122154,66.82162731997059,71.97346376089425,-39.70615898679018,-4.803699752051259,-19.050207564093743,-32.34394563653002,15.166811582204904,-76.59711085613465,-11.343872082668812,-12.635650759776782,39.91963576343784,-76.28664243583597,-13.943009436170378,93.5892769819191,-74.93756199097123,56.647362486767996,-66.95663958620514,41.052558112041936,37.47118294310618,15.388043782255448,26.49150505717361,-44.293949103900054,-125.24608197676267,-65.74058539265894,-41.706087853845325,101.05091181875358,-26.752388983647727,-29.293141298480318,19.022968950756542,-33.0827171707532,-29.81175367595688,28.387054395045205,93.25062787461036,-44.8309827590601,79.66752350944408,-2.9842905082568376,28.219151080997516,-91.17828392595692,2.0724447678010214,-27.826685447644426,-5.454246583247361,-30.09276391874664,6.86243076288095,-5.538824259698545,111.03126209613325,64.25901995125527,51.12650477648275,-1.3384913008642694,-25.44439756187568,-25.741555922095916,-2.2930402122022215,1.5699166795932435,-14.348141134464699,-80.04464287414093,14.935971149409019,-10.93918260380682,-33.58160221155672,28.260094047569638,-2.921270717028185,92.82527043577298,-42.00555688124511,2.8871870811516938,136.86234354355668,-48.02682520444118,60.950926446804985,6.138242335408197,-16.659724680493373,99.63669072201904,28.823702414350333,3.0368502709187926,-54.059930481367104,-64.84537351899843,46.69006204208422,-47.86487607251472,-12.343864236278193,16.82524370087383,-21.446785695621355,56.61763588277484,-14.289142582469996,5.373831456902171,45.45463119431116,52.52619898268943,-95.04690997669387,35.625011008473024,-35.5376227837684,0.6308421688489145,-53.60929247164951,-7.51092069143358,-55.013677876676695,-58.539412162628594,9.096094060883555,-68.60482452980956,92.30654339333898,-3.0319912527015984,-39.418322334947774,-33.388319582074075,-9.11655147369328,-28.59675000583985,22.051221010198162,-17.553041055605988,-12.67648538766952,36.22360803247668,2.838050632257725,5.936239587120487,14.249623086753013,17.216893558104683,19.03552693013155,-28.842531581474056,-40.27359602760277,-21.061226646839124,38.711623571720516
40,-137.85471783174202,-56.64406688322807,-36.78844138875585,25.961667601168514,140.49354945071389,-138.04027686238268,253.5480364067851,-184.11343911920392,-72.69609795138179,19.836401165007654,92.61113815604111,18.982926500345723,58.35930962164409,-3.102269580052708,161.28838911162796,-22.02824957120367,64.29086430172516,-42.75370194754997,57.23698469511396,51.22050819053499,-33.626703642948925,-15.431844311142907,9.770314387392604,29.573803743078688,-14.862927136845355,0.4614992593270026,-1.2534161313322754,26.61690446629478,43.156189205554874,-2.9694616655184265,51.94694352231169,-29.60634559955169,1.0369241926131916,-27.487452051221677,-60.68737657617936,47.17230847643544,-27.85457535594386,92.20737246373503,-18.40268260964569,2.2729318788590627,18.097763906955496,33.7375608098149,44.75191264239467,-0.7010946610589208,54.0872902247771,-18.42607969954765,-51.377812128847495,27.521051362017026,-5.71416848456209,21.721740546589665,6.1530880140932345,-43.20258894428907,10.966537001579107,29.801621987533473,10.79975138219947,55.10134654871776,-17.986809052864306,55.70723659667863,35.333048219633106,52.06281319599329,14.297505047125057,12.625468379133345,-24.187377089557454,-18.470200758265886,40.642033868948154,56.2925461508548,44.69941222168872,-17.330856147982885,-19.551129026557142,5.517244677805421,36.780676487212325,-28.878718369650063,-8.676180325406346,-47.58332226955719,-19.8639636635698,5.337304887490255,-45.17016098426882,26.24938111884001,-32.36510124297044,-25.140592922042273,-31.553669800898767,-22.01988318868188,7.290629415299229,9.969447736387753,-33.172429154699046,-40.559006612325796,50.68528202560877,-4.016188746582362,28.04949668633752,-46.42922920454578,11.638059286097992,-15.759146205601049,-35.682535958930835,58.938106054546026,-26.780468544657495,-20.958295938291343,-35.80021373993529,-51.247997633562676,55.02984031673275,-31.367949838233177,-15.294144543690473,-63.33359027039227,7.225606325393884,49.2797112193031,29.411208717750654,28.488903015365103,35.74489639388982,-30.02603327815742,-9.637862803392379,5.358587972110812,11.509773839193965,15.40081535247894,-0.9926805391009585,-25.26889395591778,27.929199150889747,19.62125031857395,61.588588896147584,-16.437892919996745,23.61553263441868,20.747098764119674,60.508093123552044,-30.20355895219436,10.747854617422021,-34.69803076463557,-24.05125072785185,8.956830399931773,15.15038286934136,49.652754955867415,13.07859801356401,0.4604442700535798,-44.42493430289245,-49.00853847139051,-17.805619490362535,-52.64337125197585,1.9753485107086637,-23.80321742971472,-24.455165843350812,4.820308489375145,-15.145382028332225,-39.003657293655884,-101.38547217485333,18.200608114266107,5.8426935582937976,-32.557943147362245,-29.59637132117159,-17.684836430716455
41,-134.52250125925323,-44.15559953672685,-31.810101811881136,-9.468085617741146,193.59549662489053,-127.42186025073002,187.28800919779354,-125.89156153864057,-79.45714226766543,9.94715518001415,78.0720621887337,-19.780642426454463,7.671496101104266,18.57264852472815,115.20523162298255,-10.914143913322592,39.066123536567794,-58.988028811643815,60.46024411509989,-60.73485758625781,-56.08167770981305,29.13186250492848,-67.86616368916044,31.659635829402937,-50.32317984213796,36.1503781551861,38.72413628402698,14.505306206050577,-18.70196709898706,12.103566796311478,23.152648015856453,-17.232134685893552,-73.92121021471192,30.72910076260028,-7.9791045049961555,76.10479055208971,42.683787927360676,35.239417734685595,34.65503976828342,-12.21409171141151,10.065708446443608,118.00254639530439,31.658589826643134,12.889147342637665,37.01466429695657,46.47215614385276,-55.52996527809883,38.136815674143264,85.30820945730831,-60.68092864441645,-12.85741571331617,-51.72403264935725,19.256924790535667,37.009960175029306,5.329500675910317,-27.917038329583836,-132.0806475349562,4.038539861906393,-35.36086781916334,26.923575123967446,50.130181276361355,57.4484076908609,-8.752626203463095,-42.36199701051688,-38.754377317415184,2.135243535254174,50.52598585299702,-24.189616788972426,-52.12493137919214,54.259515127857334,-8.495877545673611,-4.667332090219123,43.500203140991125,38.115732795169386,-31.648691130967016,-14.248302734928949,-32.76858956104045,24.182262382368076,-51.3153105241462,-39.390094716655575,53.20869993190421,-15.891846493467082,56.45193109724086,58.03197474777244,74.70776452158165,19.75875152875266,48.89070581935699,-4.446108791849417,21.836439232825665,32.490178824801056,-3.4713061723543968,-58.296074184278076,-67.71333897468669,38.401603103215265,-21.299265424684613,-8.824668316873547,1.6796205115199125,-16.115599435848164,-14.053460889849921,-9.028342688679928,-25.218489830238553,0.4266936961100409,-12.461983165061667,-39.433718613333596,-18.03111508067205,3.606837988174394,28.75054201429852,15.874395405798259,151.57386434347657,18.62033662711158,45.47334061043024,-23.469180057221543,-69.13159439208319,-50.55429772463904,11.469215139793395,20.138230851781437,11.680464752460766,-56.239607807593316,8.216862195932054,14.281624491153476,36.22034461569141,33.59893750663361,-20.23983912745434,-21.560733305881715,2.1965187039612135,27.080666843405687,14.714733820640438,3.205238319640089,70.58319922265676,25.633920397229204,-113.21169335957711,-60.509003740605266,-8.635157054898817,22.593001836103507,-27.868236764653926,24.75818194437918,-9.020134703489427,63.5426187421432,44.75883211963809,-20.034393445155533,-11.128460032178651,-85.80556304947123,-40.74289092869549,28.20620071909139,-12.521474319622877,62.06642932129903
42,-134.42026909282453,-45.43894048259412,-62.703912327075415,-32.48914566533203,32.195966162646585,-53.60438743876548,241.25203090845247,-135.71791025236928,-85.44430327295906,77.22977788409796,78.61021539775415,-100.7582062209191,19.320953283897865,-7.008276262012821,61.33313887750356,-13.280739328854711,46.62671920081037,-16.578288051183424,21.654809400410173,-36.294981302536755,-45.95625097993336,13.158239630896112,11.440122661834101,28.057185469301665,-57.46496642314864,-26.693311021431626,29.586537828353055,-19.063075045067063,42.48488858144596,-40.55119378719604,16.796209515234672,-49.65774849290829,-4.0396983544438445,46.19064234974854,-49.541301707250724,-42.445841130918716,9.301204295358493,28.15315593652187,-29.608770595842383,6.553219412058018,25.259210204093495,-9.174305045129692,-40.9418001902003,16.107404216750016,-19.880591453171633,13.410319953588248,38.258868311967426,11.506124058738765,8.838735874401983,-15.404716053959127,-26.701005214216448,-57.56879404023354,-42.89406376800837,9.77016558642182,20.667729329400952,-58.59332787634534,30.942022646666747,51.25528972649953,-20.291539205154447,-64.23480673181103,24.70550273691103,-4.629617463509886,-24.771497314384167,-29.90702066959155,-31.563268048645956,3.662734753062483,55.06237087061462,2.172210002374058,42.498191305253286,-3.508760994319974,24.071238746797004,-27.239066399041945,-19.552445109517347,-4.062783039778377,44.665911817628036,-62.585915566571586,-39.574082831150555,107.32655753656606,46.555482423094816,-30.833101857289822,-42.280505226067795,-40.17658816075461,0.5404560110009298,-28.99465991212228,-43.25924175127961,-46.720274025396726,-75.77435574700029,20.382591855177367,-17.83257200847348,31.3037958630654,-3.904319364352057,-41.561904239991875,-18.19101198923518,-72.98658233394751,31.371540948071942,-17.09059586927894,-52.953627202573095,28.075416077265107,41.3631560739424,10.64729162408148,2.99468629070708,9.520828850760989,42.12829335421447,24.762409430298874,30.354619225998345,-17.12953625433926,-46.99006329786097,0.9362225558010178,-30.602197697371803,-43.73049986414706,-66.31463219795286,15.750375739034373,-6.836748064025553,-38.79139349142674,52.8015126792208,37.65844979173454,-50.18193672041769,70.18268381187535,78.66121266765911,-7.562173285352096,27.21306006107763,-117.13175690033455,75.19545306886359,96.17256963452283,-11.231599244858822,-62.148067664727144,2.748909056994244,-12.650065338930599,-66.595760317181,-79.53792685249321,-12.674904073377476,54.13686430798316,133.39054520409047,-77.24528159223479,-46.457046555093015,64.38625445790554,-46.270605955165195,-25.455312888477227,-57.302352905623145,-35.180735639411246,-56.476860106060954,36.20788288051384,-41.28050469800928,-40.44026640212939,-29.00804004366439,46.6331058353319
43,-124.96411186434015,11.634960262090026,75.14110533213051,-109.81955257827514,184.716389637727,-67.70115435375749,82.63269546395641,-158.03625477248497,-135.34466664384266,-22.25491601112138,113.61673211793067,120.87108436686947,126.11286778991062,-48.44727395884778,115.90999754244076,67.60917306392244,-45.83163883766023,-81.72437419880508,123.03886648392934,-91.90270404370084,6.996941834850683,101.81736059842932,-60.901018536066886,56.235900259487636,156.79350047742315,-40.30809904403518,-91.28954164441856,38.547846065766876,18.97437730733425,93.4723992899312,-83.38939249162783,-61.56964904162079,-34.968869323573976,41.97871858450958,-37.97360650363666,39.64269909183902,7.710378731633347,33.660656808690085,-85.77986719890242,-36.647910457573936,84.81686547540822,-137.45521214507286,52.10418857524057,-211.92519444608632,111.72066480582687,-27.746978783708837,-154.4255550053544,-85.72052323247254,82.09419150137974,-83.09885246684684,-109.43614354108986,64.33958235321882,64.59408600225093,2.7442025332122277,97.57060783335574,-5.40400582030772,-99.31059003234664,-70.17768500764603,-30.07082609253218,-18.936953012012808,90.66298697986258,-28.45429330816766,-105.28987413104406,-54.14146706698516,27.481357746964065,-10.859123545389611,208.02776733177888,38.38970065444574,-121.8624818691833,-6.948048303396125,10.46134173313454,126.93751504332465,27.648131324410603,-61.8068321099925,-44.16035659722333,-16.446555047085784,-65.68515981282033,2.70231010211877,-208.1412143766101,32.39558623995712,-4.581322740690031,22.925373808075186,-85.2760318650289,-17.418634294820794,45.519785506656426,-50.547550677343864,85.98302690691415,46.52466874862229,111.22794460650233,-140.02809039308198,-54.658046941223,-46.31641907516817,-103.9748702165687,-7.652721110575309,-41.34828736916697,-116.62873330731148,1.9175787662469148,-4.668049880681087,-34.034078739139076,53.25810314855508,-112.6527028491296,22.911630168993693,-33.2603729560442,16.660300044467526,-81.20853915960826,-19.339675328798442,17.102944668493105,12.34466929734932,37.38372217422292,-37.82177476919099,-68.87361407677021,58.58309386748769,4.555110280358522,26.38979030773572,194.70585437906,-113.93142258935057,-189.41184110313395,93.5860593844353,0.3407424384926546,27.304978083504768,7.013717878844177,-54.688647030825564,17.302889880585763,92.29974241656255,46.549983982040516,43.165632418959454,-11.080259636895876,-53.82363965982325,-83.40270570659183,42.84182889311726,20.5917629849841,-144.07816359068377,-2.122572100741336,-52.133284272624685,25.0145053771063,109.42239646605685,-115.47707425229265,49.19898456316717,113.26131247295123,-140.4515425022072,114.52640409921368,-8.037889642210164,-70.9237404812803,-61.07974245713278,-64.04976251603448,-151.98826939814182
44,-112.55757184304011,-11.816909912078042,78.19786446680577,69.24991739378994,92.0160571703719,-126.4779809899966,55.44311568444358,-102.85047998105392,10.604574088058477,-30.508955220461104,44.64793928770051,79.88312310444392,95.15420101779077,15.557977897543344,74.66379218802611,49.37166036378145,-6.511897229819827,-26.397037735628494,36.22737529088045,71.68679638499749,4.590248558779981,35.37468680378245,76.67281008054739,-32.91957704215957,4.960526303800083,6.0506607943940285,7.875012111277407,71.91305273891005,4.424713743501059,13.24053541523002,57.5725619715564,-54.56607977655298,11.459853956989594,-73.20022017001162,-49.19096630965509,-23.74642323509241,-16.98959324654729,74.50308480890577,-37.921230032954895,81.92409519936031,17.48173894532197,-26.11348526513853,73.0702411175826,-64.55600112183129,41.841696737641456,-56.965099871149896,-54.2109659437526,-59.078222857884725,-4.430763566675229,16.361666084472258,9.67620635085946,12.554078001893487,52.11834010763847,9.553258731047618,27.301690312101055,18.21583734577309,-23.71029579146179,37.07939327107415,62.72893630366919,9.594487291056442,6.116155224024914,69.8271881113156,-12.394375714525186,60.509209470487555,-4.953422326310408,71.41062134051096,-89.59057994431313,-82.72108254105515,58.67258156430718,51.410345941960266,13.295047294340934,25.274170041643103,25.907368972039972,21.64609883524958,45.80469592097771,-54.35232827102797,-9.504742402361783,80.22665849039298,-4.120561921649605,-48.95863322689112,14.733432705063787,-108.88212041938849,3.8626899998424915,-67.79877754748716,-85.10714997030664,-3.4978298771568186,-3.2476099699695475,-104.1496704033625,-79.44445571194144,-90.907646871214,-73.92817241414522,129.37103013145475,57.91700790157484,20.213777264717123,10.165912529816133,-101.83239000095097,-13.181104133687915,-26.000057665152536,-7.608968609973032,18.628212915668044,-26.183765453052622,14.159413896397595,36.53000843587931,-8.70697152875283,23.764046897285006,60.80655220828567,65.81215745346064,55.57288741513794,-29.006387137621523,-7.617694809633487,34.33636450008524,10.38513069308402,-33.875108652042904,-37.853967682627484,29.883623612470284,-80.33709998778068,83.818998184818,-14.835901025825773,37.856422970532705,-7.932533402323037,58.92525494462607,-66.28997533477687,85.32633810620614,-7.366924547230148,18.91285780397487,14.638476040446077,32.7002962735807,121.66661099138035,-3.0240552608394276,-43.964255682209284,38.97264674236552,21.96784524784016,-17.245140882172716,-97.00085258106417,8.417045528163355,-71.95483678775267,-53.6872579964622,-21.07399858632854,6.5883552199993085,-43.5359305705821,-37.225686009220304,-20.610088502179785,28.628556325806827,-72.24698217043611,84.62781415061178,-44.24954329438312
45,-122.42941164055772,-37.34193541790763,-25.571676745351592,112.68107244274817,23.776444850284665,-137.54249247872073,31.56125099110546,-18.377104636218576,4.609123324409127,-44.94276545237216,20.04558357378684,129.92894454423887,70.74194765791768,-19.687096430927784,8.463172289004115,26.823197582905266,36.65106969407745,-20.93636873268413,71.20780756133568,43.17271180742029,-19.392401084139518,-60.08341287742043,-12.351649651823278,7.428801532009571,75.43792120461576,-27.952323342478063,18.381476294229543,-33.2194508592796,-5.495977000441691,-15.327584030076576,1.474130017215745,-13.612652137070768,12.671018188401113,-5.677441775456838,-38.11727591903749,-11.486357301339124,18.45726297939623,-4.086026091490234,-54.948299244649064,23.108009035170202,1.4526598091017073,-76.80512698945765,27.457895415060776,-51.278364229651785,-29.26224041396302,16.734804017814696,-8.818486524202102,-27.680641229522017,-5.387452553935823,17.45963739176354,-13.868638912240414,41.36622235756068,14.764376838041432,-6.827488958716184,13.292651411522682,-11.211980728117299,-10.272432447602464,-57.811799295117915,-33.581899625541375,-37.35769953536069,42.12178440962562,-35.15701790781538,-21.0420351878947,-14.781228137367565,5.619883473977335,-21.27364278927649,2.785846134265303,-40.08162958068058,13.010553704065524,-0.26098063115846215,42.379631885822555,15.698363407104088,-20.335368147668127,15.418518880340798,-25.516496446455292,-24.267715264063735,-19.032784117779197,18.204889363494225,8.825526634576857,7.813110651708006,-20.072453915079368,-16.73084907562221,-34.948407497512115,20.267799609296464,-1.0284074360703808,45.69237396638252,19.45339286779624,-12.348560639952394,-19.800554548449764,-23.02946514031455,-34.93784558311915,27.467235104092055,11.801896725277494,26.29344365003136,32.82946097221227,-0.3879320776353372,16.208651506306516,59.62484396539187,-23.736152560614514,-19.706996962909113,-38.85219887026172,2.7918448231256736,20.867507069984303,31.854138414073038,-15.97907124287131,-30.577897249762945,-35.58929099823038,44.0907206885915,52.04277008437022,-12.859647836323608,-40.02431598133506,-13.605372747834886,46.87087713460769,1.4932847582675683,-19.47695157373219,-28.644846424456823,86.95219974633872,54.29588013769395,38.29399762303514,35.07618541737494,-10.12605144853138,-12.758692576858861,3.4027951759556223,3.4006502812451425,-11.693643291955576,26.18101844739773,-29.73001366692175,-20.816401657822954,-34.561255162290294,5.472380020714348,16.176054182254173,-24.203169736125385,6.911819152920051,-55.72985637751976,-22.678711139015576,89.72360118837221,-25.816362122166623,20.1194499661834,-17.329319319958017,15.479365582883597,-37.89415347014233,-24.924135242792662,48.63725075019856,-3.5574583864666414,0.0948826876167847,-22.545229467158027
