,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136
0,-133.99932576993731,-43.39672000139543,-40.76998720418794,37.65282880039569,44.82959348203259,-259.65765851907724,43.04268111384228,33.303545436324725,-10.992992834698839,-73.39705845058326,-29.720970254154327,-192.50295742280193,-44.59929522885526,-61.811019676172194,17.081438614428023,-66.43662294262442,51.58542718083958,-69.28185158290073,-35.49992238473156,10.819394772009247,-27.179218387509838,69.39513181328687,-81.71342602804404,-86.05388537443446,50.63542329443184,-2.786649591298769,-28.56765411340143,4.00434257792401,-34.842010364373195,1.4500076732249951,-34.42631471375235,108.29280132944687,28.793476071811618,28.11264313210367,37.72169386414646,3.2656053476154043,5.4684500853581115,-19.885678356070706,43.63044278750229,14.30125946975507,0.3318937689650847,-35.2613483756278,-22.268761631443894,85.21480971481597,-10.42820697334833,46.35384270157126,3.9388703549001884,-42.32491814731622,-25.074598547887327,24.072181245177198,-22.44903408514689,-62.19209874198786,11.956786898551382,-16.28066361433413,17.54377479239189,1.765062170421579,-80.41159548198955,-37.252127775796666,21.41079875005249,75.92527168103481,-112.6124475977003,22.384454385801735,26.012203320364836,32.763730781682824,-23.691659185918155,-45.394861292048226,-49.58437926665323,-41.24289902514731,38.34859095267079,-1.1379247619110597,-81.4212436010011,-43.117312639539556,-8.343926843482159,6.0343453628574135,-20.242265589422278,91.85658945819661,139.93338690256493,19.310603833532905,-5.402871315730635,-12.319861365951743,43.02326426033993,-2.9812507495364002,-51.54299607233744,19.384064396835893,-66.65800582040578,-19.482720442737598,11.536027133759772,52.22265134542961,73.62103605671747,64.9443244291837,28.288609301856667,-25.2836913044092,5.090176749140692,51.701276479292325,3.647001970277446,78.76246241602729,14.735949055236903,47.969748966467435,-12.585417396590625,31.5898777326268,-26.519136407493477,76.18830232386927,13.547290919587008,-36.22669085575756,27.68251300176226,-47.10148946030161,0.3916969416366747,-130.85201918070703,109.34096541996288,3.734339398094797,-31.45380691706901,25.61328558198181,13.026182099998087,24.61158688231908,11.934404229084121,24.33772819163142,-57.01878818398913,22.375933390406757,9.394846496865306,-26.14948878029836,-69.30797429016798,-6.039804577693035,-91.47698122702823,-34.98502439227469,83.17117578230314,10.017057141097567,-42.70193206991605,29.804129775785306,-89.16197048535501,-34.749729527945775,-7.824657058766342,-36.66280076457319,-61.88617141089976,-24.8669294422239,-3.371311118700692,-10.114458585374106,47.969846036357104
1,-58.369796519393454,17.057016805304432,-8.280214366584625,-34.99899463091422,-31.866292679604296,59.89299027313171,-162.8287826284746,-37.44623323911443,3.362969709254237,-127.09179149272546,47.82779880590885,-79.6379384421915,5.292266608645316,-61.52815637271473,-173.1480575901571,1.0600799019839937,16.775155986510324,-235.4824407813263,24.123154324057033,7.7487013655593575,-193.45385304961277,277.8365362001947,21.494300176308155,-160.14464247504762,49.837379207291555,-86.6032666803272,-176.6591709277065,-55.92903534823642,-12.347289316244824,0.13518269157858182,6.000207753648803,-90.35355434383705,-126.35526033759183,184.02289428528096,235.99499265704947,45.90602579822427,45.979620275867376,199.00876232908965,-145.32624252029683,48.25492677698914,43.385538731234995,115.59499049415214,-123.06543543252083,-108.20489564851795,-149.54825925535883,171.6520096755851,-10.632036751576733,-305.7752270529984,145.33366600844496,113.15955516533191,-80.46660698777188,-155.68791202025142,46.07613251978022,19.087754826168048,-94.0536495994411,46.212867559264275,158.10042718769364,17.97378753878948,0.6256338919427413,-283.13851746667444,132.12112917072415,103.86110154481513,215.5685932720436,-25.88055501108038,233.36082101248363,-67.89101799132382,48.62280972426049,-2.3154621873575465,-246.40312236756114,11.169324240644723,-139.77700324972338,-80.1311193274341,130.69433980557204,418.90206868805205,63.480549206675846,174.729073108488,-110.28192137309541,-68.53915788263127,-321.38412198880405,-39.08020288720399,63.283342407617695,370.32175495418267,-6.1616104626830674,-184.57751940261764,-15.849934310610607,185.2369661647321,-289.25204804500794,-12.617018916608517,-24.868950300819762,-195.70183016031032,-148.01331147396263,-246.59473817703343,175.3180817850403,46.620154893570295,-143.01416806865998,-91.6225397760716,74.78435747567498,93.19095167716115,168.89050356515747,-20.549870878903967,-140.31028760351617,-214.01575245679223,30.37736007359768,-44.88571304551113,155.51094113878705,5.766444576715556,-21.94716520325488,195.88133269115994,163.85279413600776,164.253557433342,154.32052091114656,-46.75955061020836,-107.79029778817574,161.45752913378593,198.0921045037627,-69.4215205820791,-69.57119635451333,35.67251738950094,344.1843494709793,64.91186940923501,134.52392886590766,-55.86720358410657,-12.320747197617404,29.596517685362237,117.58207477112987,-6.91562374443008,-110.89149465643041,-63.679745051145936,39.83218117526373,-67.02667293034129,-84.36135257559617,48.99611971929265,141.9141250083469,157.18378120000915,121.39560120064154,41.276113908457745,-19.815345540427387
2,-136.5332676444349,-55.10166655676027,-61.69628346776358,43.89351032747058,25.630630667049118,-263.05549600870665,195.78161778237637,-2.010650082275876,41.87901289907144,19.585027498227756,45.183812167825174,-47.03061963729016,-31.173970336987868,-12.918198734772627,36.17365296698177,-44.51101027689054,53.7447116499669,-7.988575079882661,-12.017059553966602,7.908485108019841,27.1219946011136,-8.715243252858304,20.410534628806477,1.8717570655575537,30.708901992487498,-15.873823133855238,91.11452294760619,7.917779276745399,-35.103432986108125,-44.811747113844554,-10.408173885215799,40.65589821558684,48.3831051738463,3.8896438533329936,-49.376700091314305,19.694059619985584,2.041806316493841,-56.68229083635204,11.035157006328344,-2.0629698729965993,31.324369442905617,33.07606102055122,26.99040415594246,32.608731443086654,-18.816997136923046,36.75254638561184,-78.5883648563105,58.51015826461051,-57.190962712732905,-25.375681192500824,-67.6809278180936,-7.283920421542474,-9.697732042121528,22.57331970697983,-116.48148612322514,49.177930434712806,-6.404097568746198,-32.72909073750143,0.9622592792814599,25.12973024109651,17.888946760522757,108.529990749003,78.68109157654582,-32.474741921510144,6.714811320153812,9.770495056535436,15.0929142368102,-42.66156230965532,25.061054378590594,-71.80366187262085,-25.964665312123113,3.8282606181286667,-55.684203536885164,-5.182237478061229,-89.89563728562443,19.822852347536465,81.09524453645244,-92.32001158127545,-6.849721942515083,-9.008972518117593,53.037668249877925,76.34136752266133,-35.10071026306089,37.41941240748992,-13.449629258822974,-62.37331254027212,38.820676640291026,37.44933116729511,80.48177839009988,2.0266657008912663,31.036565506579034,61.69406554968888,20.94615968312965,37.359831532447394,-51.78720070409514,57.595381348041,67.57106460626908,33.82884177393182,62.94799626264732,26.458991025619923,30.03880764590286,15.826075999114492,21.10794536522708,-35.288516789793164,29.88549862316112,30.76117145743161,-37.755576717857515,-17.554827717794126,34.55649205418761,69.29011459234471,30.747645764484638,-19.46508435480838,-25.751247272009095,71.70127910744,33.64572620329798,-26.482291702985897,-16.159905317970317,-46.03379848048542,-0.8948453257540009,-16.925071600150318,41.185242711309826,-28.874067810267736,-56.4060985494388,-14.980409636854775,-16.307687761502397,7.841751945581543,56.49608540409327,-76.41265388478766,-64.50104469281993,-76.30654186889757,-17.2653025234348,-54.035584753670605,-25.118201621247895,23.688165469180568,-10.2055190988222,55.21025484898251,52.084116007996435
3,-123.93503170049377,-54.35738763497522,-44.480313800442836,83.97034286180909,20.212667546490167,-320.59210166896844,109.20548292924903,30.902493170511676,15.89906877107564,-8.185016484941684,-3.262397100187506,-108.17114629145287,-51.368250009951375,-56.83151625372838,36.1940933558288,-35.84238064146741,52.144354468203424,-23.408784709042482,-85.0676585883183,3.842171645863243,10.336381924757882,-36.93221806563008,-39.085290854329145,-49.14924219515173,27.158816350576945,-38.16757825572617,-19.934812062851663,17.532308887664204,-35.34138308122546,-47.248969264532526,0.6204290082166538,27.080169030587825,36.74322985083942,38.67093968137208,38.67891512214986,26.572517771722413,-17.13421818666747,-57.43150580879069,26.7799539151607,-2.583196044987398,-25.16745612731133,33.287179806513016,-41.45455849532063,77.65528336190923,58.463765303290636,15.990917680510064,-0.23822466875873316,9.786795070419021,15.796788008855856,2.294873701984501,-83.01927954341413,11.860331444789827,-19.4406964424507,31.18015323263101,-22.9295639882933,-3.9004286246525774,-34.16378392715529,31.743319601206714,-10.654878599269425,-68.64968636900615,-17.57385061157201,30.0486124675962,20.743245567490728,101.28660230112548,-5.544821827104295,27.840963632186167,-29.108723235235537,-123.56518494045699,94.01910037412985,-57.71274795188153,46.18150362653332,44.13088791369605,-61.891837517634364,-34.94672264852017,-9.738227028446163,73.04967238003057,47.59160392380748,-53.6328148594731,-38.5306118531785,46.82226992000063,-43.509513180948524,100.06687637064299,-3.237866747415227,72.50550496539354,41.210869196965355,23.530910739120337,44.10339882130495,9.810496580241734,27.249704030493927,63.965749213668204,-7.482043738314741,-18.95622850435581,26.737343601253965,-54.32545932807954,92.12954679531444,5.603165192973138,11.320529649503795,4.88589322208662,74.82889138063398,36.81972027705526,33.915149949743444,37.08691835273003,-10.765366307421539,-52.490566882192525,53.21105972211762,46.4571840178579,7.702230718671813,9.949144781192524,11.38303192585291,23.923008632703954,16.258660080595806,20.247614303286458,-14.703983153603762,-63.42709141594559,33.08671703026952,-14.750366051213229,14.790000209499784,-19.465188376856233,-65.50126556643275,3.5366627602604517,12.552928653275421,40.23769126553448,31.01754774194483,-21.04373712500266,0.5610115609745585,-75.17105881387201,-101.63890554760746,16.880218024828896,45.64026649059051,-32.46241526163831,19.706762645323618,-24.191876758504975,2.7396398347534507,42.7462656333829,-121.04936353926868,57.358251317754224,46.41541723145085
4,-121.12167087047328,-53.76330845572169,-122.08442006981943,93.66600504654441,-240.42240311309556,-117.47676494268143,157.80419542617133,32.861343742987756,72.61777997081694,74.84042679877886,114.91142561745245,171.33613087299966,-45.63672154729654,-48.790761440337725,7.522912157371243,34.0298472952524,37.717706606197616,64.1778381289532,-106.0299948064193,-24.67293072285628,-5.58214682687763,-173.5849791360034,72.49671074644438,85.26931921527816,1.8987753290720244,-38.733488005585315,-13.055687493482662,-82.61021911644735,117.29458640034497,-46.46604787439016,93.89186552537909,-216.97475168963095,-30.06398998367789,-91.81102174222377,34.91357573818492,77.51844984780662,-34.9236480150922,29.593484066772373,-48.130719536587975,-31.098241829895816,-8.00846269805047,67.00516097675248,5.82157787079942,-64.65061425988691,-16.94242061098916,33.69120931044487,-128.6661301434436,63.72615847777092,91.70705662228448,61.6819778946662,23.937646141720748,-21.315623178275384,29.72643957956255,108.64248626364034,-32.191617944268806,-14.792136771399315,-43.78765722008657,3.7062107798290764,-86.44091651048515,26.146122500177942,-114.94693185974407,86.49678203110253,38.305925534541146,94.76997417998477,47.83119337414035,-11.073789861253477,-237.1454565302948,-13.014205381195028,-18.474834650498735,69.81412375942755,2.5897971565420264,-78.14563885221737,-16.262933325638848,78.31809609723426,20.830395112399557,21.293550710815527,54.00818218772953,55.828230261248905,22.146746760752773,-200.17082713288508,-61.292687839655414,22.261615621457292,-58.51442853822079,70.26027904319581,-19.94357105526762,-80.84368247413627,-19.10300268370972,-51.27230868178541,49.40029706479338,47.713790185002416,-26.5732421591462,-35.75230437941698,35.73889138667098,-27.179444746773456,18.57906187488944,110.2962739846358,87.77322869220613,1.3111765036813905,85.43795722743299,93.81908372279787,124.89173997979992,94.1876756692498,-31.513759810344286,-26.357067546748755,92.98656059807647,8.964818692650661,-140.76964365823468,18.206315097486392,19.224176080272304,-73.34678170730363,-43.398910234333464,-107.86055910877414,73.49124049994981,15.967742475086222,118.2763393768549,85.80895983961483,-76.14300416864882,-15.163712337198248,50.98052797336374,-12.045504936938544,-87.15746629225735,-243.9005878264489,20.482556431903312,12.521542264685785,113.1723654301391,-14.74811237611932,-65.148159295366,32.365666319315245,-151.13767613586174,-5.847330245569282,-14.707695607709997,55.84306225143321,-8.771841927447682,-19.115634008247426,-23.567159004194746,31.09418057653033,-106.84841464294463
5,-152.72130135129404,-43.13585235165241,-104.1929704708722,-51.02185648187932,-52.49297091989289,-60.51818060377081,145.94292469324262,-67.69200298705537,50.09680239865662,-35.23289555960109,57.677039196889844,-178.48222739636722,-101.26536635816989,-42.82840083780133,-3.434918212059782,-18.193401528052874,101.94926652141253,-33.190595709210044,-153.38566030370941,-20.3761800571823,-38.97680796591842,22.165369816892674,-138.80850017615126,-94.8293732099362,1.7406685810465092,-23.57295159960287,-93.29417171364523,-21.573402176158144,-29.483093184442485,15.513731595258188,17.362206254518167,-16.248329563185067,18.37488921221872,91.51472859887167,147.10586761907464,35.87361043583805,160.1170710511667,37.55591603676513,19.537874133439264,-20.14466051362386,-43.39063062479093,81.21448078143432,-58.49065356637936,-29.038201077773344,-64.06059759659777,-26.619553040568107,28.710788912223318,54.26073221305052,-20.071584362497404,86.93122648101479,-130.90500149415993,-61.787705373827436,-61.5337047836307,22.82026703401141,-3.7712664652312773,27.918556721983073,4.644704492399173,-36.213623391920464,-34.681911786009785,-12.368577337372981,-25.25097534783487,153.72757800460556,32.799461342364786,52.35292831462085,38.678931759039465,-8.408931850349559,25.929401542914924,40.612754718830466,64.24350710882972,-6.261723897087492,87.46193691900497,89.82790768882528,-78.89897984512078,15.444872798711089,4.4822847341888545,110.97915740865031,-1.066415139985126,-63.665383220437825,-44.2638415185092,-49.76949651282242,-31.96804770346672,110.25989459192556,48.43707657718487,-26.51076517889907,59.8666717178417,25.762099598435732,-107.92798211634708,2.191246096783149,85.27356000825057,31.18501096564407,-11.285586957946798,24.719232781765697,-19.024835747030846,50.3758339157164,80.96385003045854,46.79237004565994,19.279623271556133,3.343262804604341,63.96492324107842,58.77520356982281,61.3644611644154,24.19160713788819,29.399160621392685,-13.035038749881025,-52.38717433709025,28.539226778396852,-21.406509764719374,32.39401465565218,-16.09118483269181,16.731751421881054,36.78437544773146,49.3875608230705,81.72446582149377,93.73761878682085,-37.270510906919206,3.9672856979385624,30.198863115862554,49.28615492211583,11.14942718466045,-34.29723713686486,-5.818029918019881,-48.836380089729474,32.13949297497644,-9.241943271657512,-33.70347646597242,29.304620516173536,-12.122180395497677,8.17400002138151,71.21297814307405,71.73525913851596,71.62555030400603,-70.45606168426824,53.45628345463643,-66.89267097191336,-64.72207777343893,99.58011965914054,17.03171552030675
6,-143.8351401630036,-49.80917951026302,-31.940974785819332,3.830373671235601,60.27345874379318,-169.01649410799496,148.0999861903804,-60.408658889374905,63.73717518229055,3.2515255651129165,46.60806931633714,-55.02492262686638,-27.827838085932083,-36.188173429977205,-30.77692786713937,-36.28017281328866,60.316103404539206,-46.864900531651124,-122.62010180634712,48.457487186868796,-25.38592070904533,102.68920981526614,-100.71675270731433,-102.90092383589476,15.110647019478808,-41.77779871492414,-6.650422116716677,13.247257694617446,-34.90994827157288,22.046904276162905,-9.073647510048666,71.45264091789181,78.84898564869546,2.364321236234073,39.28097942244101,-2.6731246123782526,68.31315959331512,-10.042096091241657,18.804474084684575,17.63483681895402,-14.036464799382799,12.459194910987838,-33.27649336218682,57.053613264495525,33.54805100043244,-23.173743572817305,17.08572697959837,-10.556692111856526,31.42503408847693,-18.60659910212044,-32.67425684798822,-96.34229397293123,15.64514822309663,-66.43949581539479,145.95781560544148,61.32611221674335,66.45247781858811,-56.48986692052518,-22.248691211713883,60.02559848152567,-29.242434394592504,29.89896096476166,12.827074501273566,45.045280480748694,-11.735974646983369,10.676814954710801,-31.377781264723858,-29.317031379663657,12.70834568773873,12.041517221578355,46.75302161846629,-23.695084235026023,20.957178533902812,58.74581769578028,-11.545909552981092,14.634370347343825,16.66009115015587,-24.21491593469417,13.752721790371925,20.411223169972235,-41.66021204343275,74.68712610936049,-50.89594391546204,-88.5131374248675,-36.90581507500936,41.43406068722029,5.598287805286143,7.976554966668248,-43.68584195618455,5.930982410247006,65.33470763930484,-29.84420424973703,-31.563836991460782,26.745557061090967,19.696809059119904,34.430180337097795,36.698213221098236,-31.9081605798331,38.04789433907932,-17.033612346053076,38.06725891378898,50.2528439302241,-49.473300866495535,-46.19804525963112,10.015648731778231,53.7867803164662,-9.001040486707378,-47.873609423108654,12.855327474358491,-28.87873019296826,-27.24989332469921,-1.1674741458386442,-18.73800686183505,42.886342828398995,-39.666295218281654,38.83450200348376,15.614168732919225,39.87474312847327,-8.106390413158454,-17.039444120331012,-26.12795865245733,-27.04659279290407,-21.265306645682475,3.33166812096126,20.13386686475921,-7.8455327534555845,-72.15475988434143,18.52157803983734,6.323563276212842,78.2324380887024,-16.173126644914653,23.529761892645716,-16.018410502225805,5.778024715813641,-96.82384008692641,12.746381155343274,16.448388535726213
7,-154.6832463075667,-36.01410467097741,32.47484951806623,-70.05888166597653,156.05383986418732,-72.10762146238535,63.48125852389682,-75.7882885817562,30.978424795948044,-68.2378248096323,-1.7982552673206806,-145.6135561224414,-33.25808599474969,-74.63670047907247,-20.31644816896035,-71.43313344263102,32.73154541523655,-73.62095031817432,-70.49575826959955,32.86006189530807,0.9813332202719975,134.92283140748143,-127.36585619111655,-76.32772553762176,66.14465449453758,38.21288684622565,-44.27966785736735,16.680062986712706,-47.47394301651637,20.884323780869966,-64.23631843036665,151.11274338997606,-42.32230370209124,-16.261537569350754,21.334929432898278,-55.89985931137731,94.0094164388118,70.51786828474384,124.56686240529801,39.89013096343947,6.884468499072263,-45.917798691051246,11.06709319729017,168.54097748515147,64.63859675005561,35.259026177728536,44.60072368795929,-109.8864160809639,-20.764876108176683,-40.86534912457569,-17.39279081836132,-80.28498878852267,6.985660320825284,-39.84434817204139,27.366079386300086,-30.823465334796683,-54.721711860864765,-27.22580402352779,89.80519422172291,60.892369170986775,-150.28870334091337,-26.601174207079296,20.378139866780554,26.713039084378686,-18.687659206879424,-78.40413895876982,-68.11296413409218,-23.851927937244643,-8.375274377219716,-113.8269643480653,-72.0685598652661,-41.42655629765154,43.146627845309276,23.942880234522917,-6.675355668039082,111.23806566852106,52.96381368540075,2.7825830953344175,-74.429342487866,-18.7394933633376,5.208596672104552,53.20913933825181,-47.3735642764917,70.5532022196673,34.899138036735266,54.30789543700403,75.30039894310517,-12.086066547665581,-8.230855657983582,130.0824850679563,20.670543468660632,47.642495492577034,-16.67706793922849,-117.10517432025453,-29.57558666522809,-33.18174361319329,-52.30473704974061,-27.107351028846036,-93.68489808962391,51.727643818345676,20.96746711913261,56.342313884932494,48.179566014683,-30.554678081149792,71.63540896460827,75.20374356639303,-40.72249686490272,55.295089417990205,-6.6228347180038085,-11.300742626511171,-42.487306057764016,115.49141053034738,7.861718500925475,-19.451368648783543,6.58266435016622,-14.3883650815689,-71.3650340211732,-15.83311936147715,-2.433595007979637,-80.31940882847162,-56.39991887715891,41.93004741601511,26.675421557675026,-21.020525740247976,26.054124369185235,-35.730333039779204,-0.030283465295320708,65.86099463945607,-4.119163991132805,-62.65585963958868,74.59811576372549,-120.02671661760272,-99.03897953576153,-12.926729507567085,-120.70961954389144,-40.915707394520794,51.39124197818318
8,-147.27430588128772,-44.2208608431517,-41.55970666731026,-20.0486957997971,73.6415947207429,-147.90407556231727,144.41336790941142,-40.820035737582884,21.887587876046418,-20.800633357909074,11.39091587839685,-99.99814300719972,-13.700279869989176,0.9231688090050825,0.9767356371422258,-44.0169434316098,38.37981642256605,-2.7385181272339074,-19.485515693169155,24.36509941659923,65.28747850206571,87.94504877216252,-108.49649871955278,-17.206796828575193,43.694511158234754,42.91148407313852,20.41869879479006,-8.435222320553121,-33.299911499841045,9.091535942068782,-33.170904780041646,114.87455639957663,36.36108666533128,-16.448048892434894,-61.35581964025124,-33.88992490008397,76.95780111327929,4.771746872543371,78.9435897823387,22.377092771071165,18.995555410336117,-68.22069909157864,35.55860437319481,90.2383439051701,33.1704346868928,44.53943179221519,17.61255319559946,-30.259920886391296,-21.254204247095917,-7.436892036139749,18.63948887019208,-11.25520422039444,-3.865677207823333,-9.362753451977392,32.63172074372205,-22.88662416187137,-38.256834706241904,-34.49252395663086,17.88626264280745,94.7309426883153,-68.44988263676424,-8.80300373574351,13.672500524196254,40.30012216514865,-2.9230234443128262,-14.22254474324248,-63.808996847920085,-63.70975210909606,-11.57234606132261,66.03137559091061,20.44642121728058,-10.122175758288266,13.538520074446595,81.24380652000144,-5.293917552857626,74.13214868341427,35.19161276538949,19.231802930105047,-10.821908451415737,4.3512695690639855,-3.450858625952687,45.66641519677659,47.24450758494906,-3.625214218364384,-40.05851471669501,12.589518421707446,20.261677642228705,26.254294126783876,-25.274659023466967,13.441291852639559,18.877339417518595,-3.9355328488627546,47.17816303690599,23.9948564614586,-28.87191846643724,-22.511616899988333,44.75441347009103,-7.665824508163061,57.702345719307104,58.413655051341024,-18.048471232866184,11.083302098847149,21.425971841485126,-33.61672722323419,13.689688606167955,-2.470968637977731,-61.11387123729325,21.92055804628017,-59.41872915796878,-16.39374905184687,21.11492277277785,0.9108280762499604,30.498666103947365,45.74483997988914,14.994237222910176,-62.696532390190136,33.36935580642729,4.7665300060439835,-15.73114496981556,20.09299858554508,-15.18589579246801,8.241855025776019,-6.263815680380843,-32.83191981457801,-21.410273038960067,-1.3812384049325186,-19.48381719690047,13.399321565414962,14.22176674568333,-29.460461147259707,-6.808782368095136,-17.759762502125287,-24.585572118185148,-19.59188622497219,-5.619978319007593,40.47106038567959,36.55954147225233
9,-131.01069452157617,-23.436555784985984,8.766623488216513,-13.186903295045306,130.8131881684589,-204.15244292262764,-14.035828234819817,15.333532350211291,-59.92867666663111,-51.5770807367234,-0.7876138993321464,-87.68990466387888,-40.40893033061909,73.59172205168544,-8.186883306720949,-84.22559204642285,108.50174277418311,-55.44085473811018,51.12578876099154,16.48904758190817,-33.807383898609,147.33168879158148,-31.938146960966556,-8.692542610960206,-52.022389915562044,74.97664218460832,-73.3123899790186,5.663495477587678,-10.104624755930633,52.913839552759505,-18.745979192372324,3.948745278530349,31.500551739128813,54.17137634372368,4.742375390391728,47.76548104098138,4.543132044524293,-62.93742419675147,89.40013775218546,-82.47705529472096,-86.38635368270326,-61.13551426142616,-30.008721361437463,-8.099287633515388,-64.02630602113092,41.12452156829833,29.658695346973364,132.41165804550127,-148.43943402404156,105.68554215208978,-2.175406678203887,-71.58859274880568,9.084048756895605,-16.92286776892065,11.181086428097187,28.102598205243662,-64.9562835073922,-107.02895274683462,35.38766893008031,-24.863490496442626,-64.4465496565614,13.769686875152587,-27.003372159456866,50.66718952765394,-73.66127125586577,-28.202133686632816,-30.691252250995436,50.12778700734556,31.057276739013012,74.1345575700337,89.31116175421359,10.899733565217568,41.45038018291777,0.8436201695250798,-10.11261030302515,60.24989801862385,-83.99150732070426,22.14300081432538,-93.51846121469147,-77.04193183264772,-36.00470751960125,18.604971188440217,86.62052173817166,-43.51572983919693,10.460080815380694,37.11444625470678,-3.0968286497460067,-116.42926786516428,120.01840167487994,12.055122733826359,38.60798917318563,-18.788740442647537,25.519835893920344,-40.76683326092652,-28.946424874817883,4.282663214754567,73.24481408772263,-11.469168338956742,69.97074365047233,35.675706904132184,79.53234023264723,5.613131584722351,-87.94188028375301,-98.15791582257579,-50.16531753789171,-21.916597577477862,31.125159897001375,-21.517338072196047,26.309487255506152,62.662413053181,31.722639006545382,-41.248993653191775,30.6248780101778,48.335661543873954,-0.2301692225759866,18.657331863027395,-1.8010502611671093,-4.504589059327957,-18.25154167890037,80.72724834264389,-81.99823486636224,8.445115983392043,-52.34439122756396,-99.69074627263626,-25.042553379702802,-10.86794175950957,-189.15065401142238,82.0793195219493,-25.30010500500631,44.98977657109121,-63.78094912162008,8.241662566991469,44.12547895699324,-67.58817773283579,-6.6471441719081685,28.08092020043503,94.40124416782672
