,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0,0.09029231750547641,0.055371937491660056,0.04380766819574924,0.04213048393667179,0.03203515776147142,0.029677550495575057,0.027303250228751054,0.026400484127602347,0.023298822838776063,0.02128751607478652,0.020688561911625554,0.018876345832389754,0.01873629157968086,0.0169642345107695,0.016409830212692503,0.015575654016885968,0.015269072820239754,0.015024276817929156,0.01407192710843025,0.01380711685585572,0.01308986283101943,0.012621055418024598,0.012185707022264132,0.011429734692517277,0.011251027062066352,0.010494390138423673,0.010425220851862154,0.010100246781835007,0.009693965097283071,0.009472063617261273,0.009309774946203707,0.009156230829063998,0.008916888244003099,0.008561463845984727,0.008327274638597146,0.008291565185888394,0.008159864211824326,0.007927876819526555,0.0077532505803352535,0.007609563411593257,0.007282733265195938,0.007168647815105006,0.006994511444867023,0.006926146467704091,0.006843176956105885,0.006600633168127295,0.006500403682319436
