,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0,0.053888404040993404,0.04552917005103811,0.04207495719893688,0.034052280759584996,0.03113732729024944,0.028258026513838345,0.026326712517140975,0.025251581385611267,0.02343586345231483,0.02278337122658314,0.020769701357917496,0.019980294625066553,0.018971615031736187,0.018433491432176596,0.01785755360237375,0.0171165756358587,0.015692640907751198,0.015246263913157287,0.01486142569321634,0.014504970938950389,0.013534402512958154,0.013270696041070538,0.012241383114691688,0.011954528453452759,0.011885164057088473,0.011844346496128824,0.011128347452872419,0.010853210026253982,0.010793284276080832,0.010562749922341495,0.010132843230372578,0.009985229209523801,0.009587054415184067,0.009531646448246769,0.009214177609279449,0.009013039861853778,0.008932648857389336,0.008762435599447376,0.008579076075241067,0.008348485267116724,0.008029226642731807,0.008000662615932788,0.007790316359286256,0.0075958727847795044,0.007464833620342511,0.007264869657799569,0.007197759946559237,0.007159733077537795,0.00707913617147913,0.006971354134995691,0.006855356191315908,0.006808461771252047
