,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0,0.1357671964784814,0.04356214860969314,0.037391607304436116,0.03313641000249345,0.03031618533371289,0.024951848621199348,0.024256464824981287,0.02334594595676127,0.02260720221414823,0.020338332013249288,0.019406744318594394,0.018287884291889198,0.017720027718393594,0.017106277093519754,0.016508252874199783,0.016189069273083074,0.014972559509000526,0.014671487373862743,0.01397091220928021,0.013483835423922425,0.013256039355606437,0.013082740711458346,0.012682438350603651,0.012229933622269278,0.011900610027765612,0.011424853041094389,0.011088749915894293,0.010741638315965127,0.010504921513577651,0.010363923370596486,0.010068561044172178,0.009686726210351914,0.00918493129421741,0.008860926908660962,0.00846436606447859,0.008291579053129359,0.008050106187876452,0.007867717253414685,0.007644939346135561,0.00757180738835688,0.007348773322498924,0.007217760911965933,0.006895043243566719,0.00655601634107967,0.006468129477250741,0.006377867898698841
