,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0,12.748418923216981,17.51565044255513,21.318684230826438,24.699095673303663,27.773097145296422,30.239641766482684,32.65162415678141,34.95095529946228,37.1413629355646,39.241783618410956,41.180269890192825,43.02330981391872,44.81261982304008,46.58502367071988,48.27046054372214,49.83951384535105,51.35280869400588,52.78629827085697,54.190263762360516,55.571896413626476,56.91846677835333,58.226751642845244,59.44170735657719,60.63795163081992,61.8090312569589,62.935254956144185,64.03720869269011,65.10423786902368,66.13332294246726,67.14598455979753,68.13252481788297,69.09863014741912,69.99772574627929,70.86259076470208,71.70508065155742,72.52619119359113,73.31841405009811,74.10205779138059,74.88013170783762,75.63243881149336,76.36508109608772,77.08059510269861,77.79462393916967,78.47689975588511,79.14023751005782,79.79269595395728,80.42647802868677
