,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0,4.707582169224987,8.742793746476304,12.474339384372815,15.614817251960151,18.576004879375898,21.348904512006705,23.950996887233103,26.4747741940747,28.7731975569673,31.01805293767242,33.1198089549142,35.097720756796946,36.998885793740264,38.82987985264374,40.63334859722031,42.34080357564983,43.946893017822376,45.497744006441735,47.00090018045186,48.40850724142589,49.765978635312806,51.07583368540901,52.376084209998176,53.64263304234929,54.855527419865425,56.0457260372844,57.20475346456922,58.3425535509169,59.45550949821003,60.53742121708182,61.58643657318695,62.60002000175939,63.59834873065252,64.58487717682448,65.56302878376587,66.50007525393272,67.40547352870333,68.29929477153247,69.18265930000872,70.04604340466103,70.88847684521069,71.70131132370383,72.50609143424417,73.30174775360624,74.0927152863121,74.8626650111526,75.61933707410593,76.36447122387571,77.10288078715566,77.83429702118165,78.5548064256829,79.26738040231177,79.96327982238468,80.65256069638924
