,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.10357642664460462,0.0826233005713251,0.05546507704150431,0.047221186383952056,0.039155297330238856,0.03659235452726176,0.03383419206792033,0.030898533792686752,0.027033741724345868,0.024139653483152338,0.02371169333530908,0.020614044600451558,0.01997102801943082,0.019517664899422128,0.018570424230543323,0.016239179409074565,0.015404821960624074,0.013829129011311272,0.013295217834134494,0.012458711945248021,0.012322654198296834,0.01160529389011322,0.011400520333345562,0.010928809047242026,0.01045389116470754,0.010136536254698356,0.009812302287654506,0.009355620196152444,0.009044775370628418,0.008701373111672451,0.008634448680302203,0.008290379869055333,0.007688861496756924,0.00761729527922505,0.007458997115906257,0.007020344758058122
