,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.072776646727456,0.04992796298337199,0.03896027556927667,0.03734217280021269,0.03205395686515514,0.028643988373161698,0.02590314517618264,0.02465487495295386,0.02277943921465916,0.021653516316939694,0.02113570541289421,0.02010485466872282,0.019264270685989907,0.01834921115130483,0.016751674397437136,0.015716145997853936,0.015202625056750785,0.014678728805823866,0.014253430511036119,0.014110999698637277,0.01337061617633311,0.013274791323260652,0.012493730272340109,0.012253362836418851,0.011421234049809152,0.01131895767447349,0.010725417269163123,0.010130623262111844,0.010026893030731534,0.009995013784512778,0.009718562492566127,0.009498746211371095,0.009417421284027921,0.009290550364952419,0.009058238045724802,0.009019508297158066,0.008783610289449724,0.008487961290879238,0.008407768896323494,0.008229238753210022,0.00783724561421734,0.007681326580680393,0.007581625039677681,0.007433932975978969,0.007304286652708385,0.00728299680100182,0.00715495148255853,0.006985812989754313,0.0069539261581843485,0.006688003100899687
