,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0,9.029231750547629,14.566425499713626,18.94719231928854,23.160240712955716,26.36375648910286,29.331511538660376,32.06183656153548,34.701884974295716,37.03176725817332,39.16051886565198,41.22937505681453,43.1170096400535,44.990638798021585,46.68706224909854,48.328045270367795,49.88561067205639,51.412517954080364,52.91494563587328,54.32213834671631,55.702850032301875,57.01183631540382,58.27394185720628,59.4925125594327,60.635486028684426,61.760588734891066,62.81002774873343,63.852549833919646,64.86257451210314,65.83197102183145,66.77917738355758,67.71015487817795,68.62577796108434,69.51746678548464,70.37361317008313,71.20634063394284,72.03549715253168,72.85148357371412,73.64427125566677,74.4195963137003,75.18055265485962,75.90882598137921,76.6256907628897,77.32514190737642,78.01775655414683,78.70207424975742,79.36213756657014,80.01217793480208
