,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0,5.388840404099341,9.941757409203152,14.14925312909684,17.55448120505534,20.66821393408028,23.494016585464117,26.126687837178213,28.65184597573934,30.995432320970828,33.27376944362914,35.35073957942089,37.34876904192755,39.24593054510117,41.089279688318825,42.8750350485562,44.58669261214207,46.15595670291719,47.68058309423292,49.16672566355456,50.617222757449596,51.97066300874541,53.297732612852464,54.52187092432163,55.71732376966692,56.905840175375765,58.090274824988654,59.20310957027589,60.288430572901284,61.367759000509366,62.424033992743524,63.43731831578078,64.43584123673315,65.39454667825156,66.34771132307624,67.26912908400419,68.17043307018956,69.06369795592849,69.93994151587323,70.79784912339734,71.63269765010901,72.43562031438219,73.23568657597546,74.0147182119041,74.77430549038205,75.5207888524163,76.24727581819626,76.96705181285218,77.68302512060596,78.39093873775388,79.08807415125345,79.77360977038505,80.45445594751025
