,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,10.733997746339922,14.966833275665653,18.547952892934163,21.830635787094433,24.52973615585032,27.038082660172346,29.34437501593912,31.538519811079812,33.625274698884475,35.65942793812894,37.59345477908378,39.48761356211294,41.321865817425326,43.066065332280004,44.72558364703881,46.34916470072432,47.9188849540541,49.42182361432307,50.8732594702345,52.28258634624447,53.6536639207519,54.992301578503636,56.31242178340173,57.58321763229433,58.803995021830225,59.969689855166074,61.089179340802566,62.19570100324472,63.229453251692114,64.2521795136904,65.26096848689377,66.2468067037521,67.15862105657638,68.05578839672854,68.94421167554958,69.80749728416217,70.64732102654271,71.47506776629525,72.28406715301341,73.08620345206396,73.87073932939246,74.64155317738314,75.39392729671525,76.12638047916754,76.83984084337884,77.54463575795796,78.21661486700133,78.88200550796824,79.54213775783637,80.1985063368412
