,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,17.492535310447867,24.354517947809633,30.05886397559381,35.08770479851692,39.35633688498782,43.3117558746147,46.39916056282169,49.29690539683264,51.70389994316522,54.01650387677488,55.861454210085604,57.649612950949646,59.392379602336554,61.034060305904504,62.60500089376978,64.12810122603287,65.61000543201338,67.0383365120034,68.38274546019285,69.708388368006,70.97660037343435,72.17997144250388,73.36543130259037,74.5282099666691,75.64476680308778,76.73843121575108,77.81602845356342,78.87636315838722,79.9247221687277,80.94556299819838
