,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,21.93930728962692,28.715641603621155,34.38802194626377,38.92265830585543,42.82405288464496,46.30163665459935,48.956395253482995,51.51052469202938,53.60857894835267,55.65592571492054,57.446829445819915,59.157131818393836,60.84799234401774,62.4560017165523,63.92991177439599,65.37406405218118,66.78624762655357,68.14527893071713,69.46027623854602,70.70303085583129,71.9236891711088,73.09485900406649,74.2561642140384,75.36269489664066,76.44295649477814,77.47736823912147,78.48812428633656,79.4606616306216,80.43188936946859
