,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,0.21956558953525532,0.06798959454238156,0.057132912342085146,0.04515891351403269,0.03941010221706295,0.034998770285181564,0.02670911123939694,0.025776714305364254,0.021088405581605477,0.020677085085297708,0.018101953919943115,0.017201069883343415,0.0171058484771553,0.016267630046373372,0.014911717040319586,0.014568920577715081,0.01421767084697364,0.013739135340904025,0.013266079688216246,0.012599913351585076,0.012317106650461063,0.01183662251952097,0.011759609801820477,0.011106287312264495,0.010716108066250866,0.010488442484004237,0.01025626470379248,0.0098530576811843,0.009842405391534791
