,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,27.0810695204581,35.5814385787107,40.30276504832015,44.07666371047176,47.18337959515562,50.25892218990429,52.65184214032948,54.74484567066749,56.60899252339788,58.352526960768394,60.049989179796356,61.63332148096809,63.15730651731592,64.64857173188943,66.00796680833284,67.31892545996796,68.61230717536458,69.88946351626808,71.09827637122167,72.27589834990968,73.44852474748268,74.5640971486234,75.63975296274293,76.6820632187163,77.70689843598187,78.70664696679054,79.67554691470542,80.61278944352658
