,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0,-0.7305886509849077,-1.032567138311622,0.12584779298364596,3.929143698245826,-9.687442020138958,35.619435283879746,9.097560501450259,-14.116648368509779,15.76172622509183,-18.96091702684875,-2.803661554196561,-1.0521622720683381,12.119763210221816,-52.30859415696812,-21.46598227434088,24.84179326051538,-19.702708765524648,-10.241447348063522,-3.573074658227253,-39.12297455980637,14.908507043201487,37.33402677853587,-15.958411228278942,13.192778608751293,-8.73477560762161,5.204298546072458,-2.4451569250780945,-5.7672715252708295,-2.809002925972343,2.9294309936946332,-0.760780466260733,5.355035065519499,-2.3641474713734136,-15.031387404198638,5.227375733640721,-3.653770029090449,4.379419803144054,-0.08562250985235029,-2.9823818741204646,5.8519092659883265,-6.093517296781395,1.8521874137898566,4.198812954844469,0.07898648337146434,5.1399972873533795,-4.486629855418063,-0.3068135574988444,0.7649014634327959,6.326403273532803,4.3580216789604656,2.721562860013631,1.2808119142462302,0.20020638633359686,-1.553473665246664,-0.766847892019078,-2.4817568446056,1.2580780327089935,-1.1565941521791798,1.1884227007190986,1.2315558814029164,-2.443020435186492,-0.4705524528175168,-2.247254198841748,1.3605995403218598,1.287929928294884,2.2459700295793357,1.9260647848811216,3.4588178435447974,2.566140466410716,3.1666527009807144,2.4960882215371587
1,-0.756168637166641,-0.6904874974635045,-0.4935979888210561,-1.0938737818910813,-0.32195250168032236,-0.5316978036600862,-1.4499179061841652,-0.7371585940099444,13.717924516568791,-10.037277904542371,1.9715584338340804,11.988079249261588,-4.044491262754176,-2.5028251175048926,-3.2756281061761037,-4.81990475614439,-11.486885345720495,-7.79940474495446,0.7622709086400984,-0.4998465179280055,-4.090226883537919,2.659334179169789,-0.12706382340454653,1.5400140640142084,-2.636018065436893,-5.024581428461008,8.419739091916831,4.258938982889947,-0.12552189185329654,3.894935359405351,5.688264820749595,0.48336016439029517,-2.008169726479183,16.151935822344534,-6.477807441620176,-0.5337819497700327,0.4708116950939847,2.1247194005997305,-7.060033950446545,-3.5331884179609148,-0.33861554001012706,3.538871994709237,1.306811016445749,5.71684572201327,7.355969419043705,3.805472486295727,0.1396754558394701,9.719448832190634,9.07042461908287,-12.548360007453816,-2.3651386626758706,-1.6465482201504762,-1.9702693275079062,0.9404102344344036,-1.3128697691467774,-2.636519694670661,-2.3861272955938877,4.840267445666392,6.383541874815627,-9.722484961627988,-0.8014373788781174,-5.43796506266589,0.2360547798420221,-5.5094945744704376,-14.855322630586706,-4.028866969172742,-20.116249167114272,-1.739365421790817,-4.067779512842316,-6.220526399300405,-15.422759796669746
2,-0.6880326426662621,-0.8442933104588378,-0.2367046028625068,-2.106328231348717,-0.957937030978622,-0.7348496432685198,0.19328922077848476,4.8044314326996265,5.813048077055419,1.7685757148122139,-1.3678361279745885,6.565924761956082,1.5284535953107412,4.362621570400593,5.512378185729328,-9.13765716294789,-1.0530345191916597,-10.08153098772129,3.0267362992137445,-6.170937132037772,-0.7764195169985346,3.0308327920095235,-0.6646848879823205,2.028793060332144,0.7187129602434291,6.830938160585032,-6.283112293027064,-2.3586121854240942,-5.307860205087284,-7.6763918589780875,-23.593752000494355,5.012619368459237,2.891624793293496,-5.508259814088062,-1.9195633825644056,1.9798718349377624,-1.0973750849856918,-5.05383280960475,3.3751034479771267,-4.4629013512294184,-6.57208516048643,11.766458209727656,-8.221097256856858,0.8026195117062961,-13.782780093763119,-3.781612091130609,-7.46680703033394,7.621446841113894,3.528135005724227,-5.413815789480962,-11.254974562488373,-1.6393022535057074,5.585881509991134,5.33649875883127,14.687043442500254,4.606201490627411,-6.321962917383364,-22.63157409019716,1.0105772366719314,-11.625453294035024,17.7461661205312,-0.4701369865549142,17.419068233829666,10.564195429168763,26.01178869718831,33.45596072408073,-10.299430926850222,4.822591421324414,14.108021167199118,-6.76642265935112,8.779250434073138
3,-0.584787142693781,-0.7065162293139637,-0.6622517610009672,-1.6953678860598949,-0.6845008269388095,-2.4755409243843847,1.4452267024227472,3.7559609422706304,4.1199378442686765,-0.3604521441378375,-1.3464477567417052,7.22293987901156,-4.50397065867281,1.2994285681016167,-1.382248750874084,0.13217324769572353,-2.6564910732437648,-1.7357983575631193,4.0075486920971315,-2.59536446131693,-2.844710431534053,3.4542202862459885,1.6196977148994767,0.7477673764988791,7.303278527005571,-0.72009257094051,-3.8411933771744726,0.609920274070798,-0.7837547989875969,-3.7068401207409165,-2.8610979591239842,1.5279958474994515,-4.800340162888591,-3.815902703706518,2.4411195074018055,0.006963930596690026,1.0191866285589875,1.1625420803795818,0.8616372538310036,0.8061320285753028,2.439701296640816,-2.661591959115362,1.3652768546344642,0.6325676461022992,-1.0402915240360762,-1.3004614053619088,3.824424998982479,-3.0041692942718945,-3.4360675879587315,-1.3096830675727995,-0.14758150182903748,0.4498043426016836,-2.4135846306772435,-2.5063898558238904,-5.660971507104198,1.5762808112486446,-2.1057794246372974,-0.436983348414726,-0.4436614941455266,3.8597699555420872,1.301459227958483,-1.5104035998867846,-2.0093666399746257,1.1473118002268123,2.464184301470781,1.4686686497583419,0.5873562378929494,-3.446724923405151,2.2569673443023106,-8.974571238201213,-0.02703059988725085
4,-0.8870750327690435,-0.3529871999739579,-0.7398315186455352,-0.6635781014365683,-5.04811777861018,9.828886118738414,9.414331893350875,1.6772054243583925,-0.059055394081725755,-4.270705234804542,-17.26644775393023,5.679438030500847,-23.11151419762981,62.95648055923342,45.04184960219364,34.730454320212004,-35.622499926898165,-1.7600967796140137,-19.989841025326903,-21.00071476696929,1.7873609492256117,10.666511786259404,-13.95779446335324,10.33927677955774,-11.490942854694348,1.0544226650853417,0.45193203670934573,-2.161407214462827,-1.2253867749551328,-0.2244132264890289,5.193178174190015,4.518302598775593,3.05736651398129,-0.06660564933912322,2.464074623899826,-0.2665514887987195,-1.1338408388896648,-3.288311692569895,-3.8606761065199535,3.319571901088299,-5.617669840159364,4.021427035293833,3.9125424535290674,2.9575979630031277,2.655557875188948,-1.5428175267382163,1.7011619099637034,-0.19756465086595984,4.624613852235512,5.517993636907692,0.8992736366225833,1.3081480390015012,1.0615415088160902,-1.8544018606736454,-1.731675744471239,-1.519675754410493,1.6557285502362589,1.2711265513064287,-0.2716200948463801,1.5800232973418726,-2.9112502456804803,1.2038229244120435,-0.36710723258903966,-0.0862587242629255,1.2908338835928754,-0.5173594579438205,0.9531842920110876,2.5989488580718234,-0.09003944408279854,3.4120320497406866,1.8074472197723381
5,-0.5822540247534875,-0.919035386741826,-0.4307979825990533,-2.1232770048915093,-0.9562244737224764,-1.1400229385217817,0.8165509069530454,2.7115396145707527,5.165768683676445,3.0433909612624794,0.6702607737363038,7.11126866102289,3.0310891332724137,-0.5162993906667139,5.552178158439497,2.9134935242035485,3.608836012999097,-0.7222421609857413,3.8203287225568077,-5.101214746811273,-0.07476972610506269,1.9550634574651702,1.4555129244815335,-0.11390573746392635,0.5734015207319227,4.264062835146962,-6.791599472125882,-5.233000837961383,2.9781377339414865,-3.3812276170500164,-11.52254033218336,-2.9907380508715953,2.082166122030898,-0.3418588199836032,-2.525959600887604,-1.020053319467652,-6.879449819303142,-6.331900862789828,-2.6887179507248837,3.30337880220824,0.07204514894350736,1.3015086615567002,-7.313095098120727,-0.005376343630036031,-5.233549271943401,1.5369670206698687,-0.7998254326528981,0.44169825864455836,-5.969557835912758,-5.54484974104125,-3.8777579688809416,-0.6666449641468308,0.5275954122188825,0.4913531341970122,9.735761296995218,1.3471313926164123,-0.8582813613776221,-3.064700933443281,2.466432656896046,-2.0440249484517143,6.343215942666464,-1.4560440113240616,2.4090845281080933,0.8255559358372617,-0.024337977100718028,0.22747314770363017,1.712216710376265,-5.375129286827079,-0.6617801908897404,-2.9107252633744767,-5.249739801704125
6,-0.5845450653660126,-1.1646964923632646,-0.4077497057380135,-1.6010250753719975,0.36788522577271776,-0.08257954341625909,-0.963475245498379,-7.000369995178201,2.2403583760486074,-4.861457244508844,3.285360673440482,9.962455340813332,2.383734713949728,-4.614649991062029,-1.5142863626252214,-6.02968969805441,-6.135257011504131,2.493121818605881,-12.155049905108939,-4.012926599980471,-3.539552282005858,-11.779595787577746,-6.969966414496158,1.4995233609585583,-5.365901971294192,-3.867260436214999,-0.10361947525574347,-7.399932681233414,-2.3988369034734274,1.3205762992396792,6.825178580136633,11.223225620291768,0.12014853044245431,3.0543035233732123,4.060561068147616,-4.233384311165024,-4.388658421439586,-3.2921838964894423,-0.3431960946866057,-4.1999373420786785,7.662089779274743,6.163926072246578,-5.91159592497724,9.973924560359473,-5.340747509814711,3.4827588338297573,0.9761430788719729,-3.89199288985575,-8.579017790182697,-1.978681384508321,-5.720485170075151,-0.7211062130814353,-8.271004748740639,4.974410953852461,1.0688854271282253,-4.538721995835234,-1.716211246806732,-2.538576913777617,3.7102270038199916,-8.398439447739097,1.2093734717976539,-4.963753695732315,-1.5395740096089146,2.1479424394498325,-7.482915247973224,-1.07132399597351,2.864674752605895,-0.5289838155384335,5.086688818716385,-3.8402276038836836,-1.9208975059035964
7,-0.4435060353217471,-0.30334910168116946,-0.5724638717651374,-1.296275885110253,-0.1778247949426039,-3.130064837337717,0.3814248018352863,-2.4658949283678275,1.6078456189879455,-12.99843490840043,3.3659839441303046,15.212327745574196,-15.20823452341474,-2.3439662613545855,1.2484460663521033,-2.912955334196212,6.003329363125307,-8.25851016032098,6.077912897969863,-1.1429487171752906,0.9442439240839764,-2.5759223487688114,6.044395657984803,6.087879119450174,-3.212597357700937,5.390058117151921,-0.7889349807087236,5.732681460281622,2.56002232363158,-3.9512710172345624,-12.78987833294558,7.294896768788236,-0.16648298110800303,7.682652243174718,-1.6379216671286017,0.07804564513058992,-11.396237013271795,-8.620698802480787,1.8107362070506006,-3.9310222118217037,-15.961459942593368,-1.5252314474375528,-0.23466281322204455,-16.797068555634578,4.773020760271318,-1.5386412055647987,-11.813222076062715,-12.248026202526312,6.545725240239339,-4.636914741303967,3.8029896731854995,9.133018990458238,21.00785729738596,11.975250134986396,-15.1801982162446,-12.75495799739245,-20.20527464180947,-15.699654389985623,-2.668220282136001,-7.930387254447107,-3.5108804242381315,0.9019698860001237,-4.650414239017866,3.738689844160878,-22.199737903321708,-8.254095024127082,-0.13948677040637497,20.358580322711436,-3.553703332185363,5.271893696055159,6.193433126265594
8,-0.5224882468026534,-0.8385031682444682,-0.6202012510571278,-1.8447473696382837,-1.0647191061335988,-2.0521838419004803,-0.36835649736578385,2.4747201131573733,9.551864503200731,-2.3024658932640545,3.1246956689952365,14.068868862367552,0.4755924007256386,-0.14627693996200564,6.471564355448862,0.7938568987139344,7.220088887885104,-5.082378211285288,8.584738572179372,0.16766800098866644,-3.1888019208780998,5.877794823611287,10.731462142000067,3.5147484001327642,-3.2987780721751787,4.517559298960254,0.5457028178622492,3.523088214099791,3.3206478276520563,-2.2872233703259948,-1.4026139393285495,-1.4175426079036464,-1.5090535637125633,9.16989452850209,-4.0598089963381945,-4.668223474949679,-4.220835930743074,-12.468112691851935,-2.5558462393823325,-0.8607855647157518,-4.365854323163551,-0.1400597805665349,4.164985429368275,-8.74956195305951,5.2982386081981865,-0.8281692403578196,-3.882009175534346,-5.076947612191085,-6.434899640381722,2.4770719792153955,-1.782051822482959,3.921475850913025,5.02170679026847,1.30596524745036,-0.6444514100578802,-14.26237765101049,3.648652706414437,6.080783682448215,0.024225474158026977,1.109726972280736,-13.81704125342519,1.6116222642128624,0.022403815388155043,16.99619697338942,-3.7964231735399494,-0.63547020890789,11.285505739579593,-1.4695409695432147,8.042715227274709,-2.6492751144273985,4.187200067674625
9,-0.6117281701473041,-1.0194629280825314,-0.178277908953076,-0.8447508358898326,-0.7002443275908634,0.7847086943877678,-1.485593200603793,0.8349941920784612,13.964501433529357,-5.355521520885809,3.139471085641955,7.890980112004295,4.807511118104374,-4.3536467819275,6.395084665546669,4.33614248526619,-2.977892911588369,-1.1450346143734476,5.3867997490695805,3.8472766058180197,-3.9309725739784307,-2.006232885338949,4.197946198209117,0.05244408176750379,-0.78032879734797,-0.33015922942537196,11.294528684600548,5.898929648072909,4.964928415417011,-5.795086817830108,5.281220116726885,-6.557029534734561,3.8717194568385556,9.757700026092719,-6.787867992698262,-3.1004328105994805,0.4790235238156164,-1.822132270631934,-0.3030988867769804,-0.705235565990439,5.42979231641354,0.08276443978751416,0.25112725192270163,-0.6723519199627478,4.857200334794059,10.383379022399277,-1.619332180447556,9.985702277000751,-0.2971700760400073,-6.578982152488971,-0.8696525711142816,-2.408829527236903,-2.487717329937182,-6.362434333839608,-3.4855778944888027,-6.39230738607484,-1.9626153382995564,3.612367372143508,3.8321958945232453,8.733384601097521,-5.840333122669602,-9.358846810972741,-5.195939981310766,5.026357793988873,7.1888446438372995,4.759497335560171,6.987449766333948,16.334950470374586,4.756201907425575,5.515760651475571,-4.699890704154866
