,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
0,-1.8083343368216989,-1.0516938405317457,-3.7331703666780705,0.08886563368080035,2.013569357977698,-1.1305448145124344,-0.5495461857511877,-2.0585548173140813,2.4394292033912377,11.969223452930905,-5.193043491522514,-8.232395130420405,-0.35376220772777384,5.848314778709494,27.78060400333257,-11.771396586212113,20.26366309438844,-8.410357607618732,2.7824055293739596,-27.860378731573086,6.901602567565374,10.936659745466656,-4.0512218831402995,-15.119543976197704,-6.752050680086475,-23.996933215788808,-25.418812700842008,-49.60073937511255,14.876472587243336,101.8698708911904,30.60265603518476,18.519953916922397,-9.577364403071822,80.9745494473477,-7.252748050490423,23.385121111973525,9.820427109326491,-14.656719647080408,31.314759859923992,-15.910471618272885,-15.882593151662777,-17.253670606156597,13.127165936576352,4.187839737260282,0.541725255167636,-2.8525180886696666,-9.0912168625223,3.3067176354777446,10.059441102851878,15.805312526123922,-21.798771711655398,4.526350470663925,-12.958692147975995,16.392148883283458,0.9388533301972046,3.833766447107383,4.422223913044184,5.297291824806359,1.9059469293987439,2.4818090095102425,14.861676125805394,0.5813101021449796,8.670324117672228,4.39000891169073,0.9823648456742243,6.637239008012132,-4.284457856819242,2.932135461358704,-4.1832972656503635,5.411817217950409,-8.577615024097355,-6.933500917590208,-1.1946287852641981,-0.7050493167487196,-4.079303322666674,-6.130629644532153,-2.1126654563873313
1,-2.0954310285724076,-1.430986117158852,-2.5558944543001987,-0.7822466461381773,0.4695675466728764,-3.816748971841614,2.379213963337175,-3.684200708403865,1.9635794656635401,26.92050464899583,1.90541697042731,-19.142011576725423,7.009264355916936,-6.623743382757429,-1.8813078293415575,-13.635245588772394,2.835772145347389,4.73414191508696,-8.093027036906877,-6.822335520677249,19.921940396049,-12.755322092530834,-1.5110418584291803,-1.4704599919036625,7.347796178094415,10.089123796801756,-15.693376029011738,17.880755203185842,7.331182761913367,4.5542506232961575,12.839855013771297,7.660603577138197,-8.377249886754838,0.6319837373745149,9.20041467856538,16.656281687816694,8.328159513304328,6.0697167156189105,-10.433051066115201,12.750616011026057,11.381246456465787,-15.937037764456713,-5.827869534917141,3.2042877323822623,4.731270964970192,26.86215094588551,9.312056388477911,16.13428908277608,26.911511360233234,9.585912535973549,-12.146422234085307,-11.451084753794486,-6.058981408858765,-4.1184127505560015,24.477962845301825,-15.544346820511079,6.437682946651332,2.888628637752498,20.904722082722632,-24.23078935287119,-1.4042835008551067,-24.805173213978126,12.502475584388746,-6.583058736443017,20.656317425916946,-11.032328615605671,4.408791799095499,-1.3511298248238093,9.690524241968221,-21.024727696228755,-13.068905588696555,5.96691710451203,-21.41445302168343,18.267474509790283,14.060400270131472,29.401170953706934,3.71335330592253
2,-2.4125603496828094,-3.255632029019035,-2.0686453107127556,-1.4539763538900556,0.5535644149664464,-6.1170571361541,-0.9292945649953017,-3.601283269238521,-2.1762074686355746,11.433080230386553,9.14029849807703,-4.61509619616359,14.524773555377198,3.8136250408680206,-13.475832779091295,-12.389373418364283,1.1420897631800013,7.350964459347882,0.4400909970786548,-1.7957884851410764,2.914219474974361,-11.201288612204301,2.9212970261306164,6.043087315758925,3.6563479873811326,9.668624065735557,-9.453577387731148,-6.0752734071942935,-9.95349440219811,32.24833423850405,13.154185480447623,-29.435998683045643,0.4640800670569062,12.191684898413907,-13.643251761207468,-7.68055116056548,-7.469359268687495,-12.91603612144551,14.973512675203994,-11.335597727631878,-2.2397386113382627,-4.964964667364675,20.142246049096524,-2.5098667151554452,-16.022691477465123,-6.1137756631636435,-13.164591547963138,0.13242423814015145,-11.904151631641254,-17.54132058981602,7.214387370342006,2.7140812249085307,16.592253849587518,-4.976429763360505,-10.559047065816463,27.501768227468098,-33.549975621347365,-10.627253457457742,-36.57234432136075,0.6605635703792045,-5.166944898829143,-17.97157937941339,14.285448069036946,-22.608812291831626,16.50640695687807,4.52543081974297,-7.388870890083529,12.238732528609136,4.422852960466951,-6.326457674524822,33.091658525409734,44.70886884077725,5.910138457182998,0.2873002303402262,15.68928879022587,18.697730950619018,7.143137623305602
3,-2.1437937643045557,-2.4825887352320386,-2.305414680336605,-2.12975705177441,0.8141415184364793,-2.519559536471209,-2.8295044453043037,-2.132460501550341,-2.513124524130243,4.987011778350204,2.3338329802974496,-8.91274125951005,4.615648247205404,-9.115277311937772,4.793831675052973,-4.693255506436719,-4.534399836181417,-2.107292089320908,-4.025408458251373,-7.975541179290421,8.766452218996529,-10.489736802026007,-0.22178264105391846,-9.783905359735458,2.2373839698648577,4.355151303451633,7.276078869633005,-4.367961964398783,-4.546401607861353,1.6281793405859109,-0.5354389393664717,-7.060635619376264,-8.417187955250595,5.649077596198437,1.8677566042389429,-9.754397383767744,5.4562445050215045,-4.8727747893809195,-6.971882271061531,2.2507348410118544,5.8292292703272075,-3.3598682766205212,9.207251369048679,-2.763737568993154,-5.301219443317113,-0.6664197543528835,-4.691189977183721,-9.156076904537748,2.3468768169486975,-9.522884072830376,3.113064802843415,-0.19590703603904916,-6.909207096659169,7.70356631322699,-10.771869722310607,-2.2740445802908607,-2.771360414262641,-7.2147784227899106,3.476860925434966,-1.1146365242776994,-11.39341447071251,-1.6136920173481324,-5.624045186043504,-0.8804621304779192,2.9268541433478625,4.769921637031037,-3.565842848630108,-5.1168016005440045,9.557517705160283,9.671563547518996,1.1376928657380316,-1.53780957699629,1.1701584330243497,-2.970995830905601,-0.9952642892116473,0.45868636751096276,-4.8610149250777805
4,-2.298877280561032,-2.3041900945433857,-1.9014856303746372,-1.9373139863531117,1.479902468698933,-1.8889090686554233,-2.3602094832038296,-3.0565634996353164,0.7327079686282827,1.4336840055027869,0.09939772915937797,-9.376424728389953,-3.6562652877298234,-11.648088853064793,10.295947574594734,-2.4188464116425505,-2.9703091292590953,-7.07571020882798,-4.17526947626893,-9.576293358189812,14.793815897832689,-1.9737122012344999,-2.2346566798831144,-16.493951140053657,3.3557899873779182,-1.1734641705228746,19.727613518100355,-20.08464348382593,1.8133927200839988,2.18759718433854,5.025612497584917,-14.89655567786374,3.2554019875120814,-13.089614750903241,18.295312223846157,1.3774113022320988,-28.179386596023395,-22.08602211544674,-32.938591147273286,4.511922793447827,-24.684173654135666,84.17510368497031,66.57719170145778,3.811224340953211,-46.04063727726281,45.36206412946242,33.36715740310699,30.988859658400965,-16.261210105247567,2.854954658677098,-5.592536503853065,1.506240022115036,5.816601631895407,21.089056233946657,10.96269047943438,-11.635682522564052,1.254822423066109,8.38092535995023,2.6416795624669356,-1.9328569963868127,11.689349091304765,-8.719148675400035,2.579247224453704,4.311786060967109,5.827499881062615,11.914585806974893,-2.1462439125484307,0.10063406063809317,0.16045706029229637,7.305090937844265,0.24412523359795563,2.788149473333345,-1.6069754990745093,-4.2932708575183804,0.08956617587135302,1.384990685964547,-0.05964213451710143
5,-2.3010983682385815,-3.1939158782455466,-2.389288641543193,-1.3574158509666732,0.9703409826394662,-3.5668272998309076,-0.5924777193822397,-2.045826940703938,-6.260145801775706,7.529556089694631,10.722591367688446,-7.858235115827588,11.678042360629577,2.380128460135305,10.270926106449354,-3.996596673962335,-0.6114951714994472,-2.3048209653227985,0.6358545753142653,-12.980018429129995,-5.116099906716391,-4.4885325689279,-0.04301569196761865,-2.6497816239720438,2.0880635622693577,8.103741934400558,8.323001090488061,-11.096492849182235,-8.521502380297926,13.326922180738507,-2.6783474771912332,-11.716337854871853,3.5244160296289264,-4.822942130307827,-13.027919371639754,-12.937038314783164,-7.780059706654398,0.26834102237780244,5.298478873482574,-8.585427039750046,-7.368811635228094,1.578272995420164,-3.973493270488718,0.060416777444808875,-12.336690718226825,-6.599859194710956,-1.897464166153034,-4.410206449197779,-10.609156051192452,-2.560050452927843,7.38681570287565,0.9010425470742964,7.185413475172614,-23.679369584257962,-0.6032982933757789,-2.1763040454098803,-3.172323280730008,-0.25670906696606943,-0.6870740597275995,-8.885544586733948,0.8507962666998512,6.03856653956157,-2.368758916606881,2.418002093656601,0.09813906349164155,-5.092221136655176,-4.655144980447457,-0.8734173368789373,-4.511736540730777,-9.733519940623593,-2.7493046365507925,-1.0210002368972435,1.8278371266492242,0.5286627315504117,-4.339231133726233,4.533264194765875,4.257677458687036
6,-1.976576442787508,-1.5873143924106472,-2.076117876270531,0.3699038363790244,-0.4913615692249325,4.715139868348661,0.5791444174300301,-0.8717752684805011,0.6784842085222004,17.286400792336277,0.5093214854831382,-11.841475005666975,7.895994216130583,10.497019351288813,2.435168781409179,-3.109866754456079,13.029516187214027,5.200196292437508,-9.806285135325593,-6.501781838869556,-6.453628848671476,9.136138954979195,-6.875170269291643,-7.947599779734951,-6.483326325627816,-13.787798663658018,-17.1129584789785,-13.362743146589803,1.087584423899154,-12.351833438697199,3.90851059040743,11.742674733486334,-0.32094023990679615,28.6086643500458,1.1267100535782786,3.3642949802933404,14.975643613358452,15.808456386283664,-12.367680484452862,21.979199409816644,23.78073402220059,13.627388686915571,-10.049101377382339,-10.094164187869978,-23.883792575055466,9.95724307464259,16.410903674371976,-16.109314295929632,-7.204614132511669,4.117022761443317,-21.235751876531715,27.40629555822762,23.273774560749256,-36.638510010465886,12.987610060668162,-4.808344763343004,-16.521107738889604,-9.396915317255855,1.334953425707411,-22.607152108897413,-22.913623303712313,28.667589760184324,-13.810789594385373,11.288514464788914,-4.006776093138628,15.989440883738048,-11.107682364645884,-3.163908400901909,-0.0702879959666478,-4.684143701097635,17.608602513478978,-8.88664673998635,30.776434333744454,1.8430352405449435,23.676817968204162,-27.42305335434763,-18.253499404460243
7,-1.7161706774095435,-1.5142087067631018,-1.0193210752753692,0.39341975389035877,-0.3093881777156069,2.151943619304168,2.053526826780993,2.079939646038395,14.790237741977474,23.452456519477117,6.253990577962654,-36.05035190826978,14.007673865538838,-21.198401837712467,-11.977756107279479,10.311151903527344,-2.3091330456494497,2.2631180907275246,-10.26330208924605,2.4352615594804763,5.798784159774199,8.403590683574715,2.7656216847812805,10.581303855464565,7.183803904281884,15.937027484669615,-3.751880433539796,16.118749601960136,-22.49410664410262,16.523458697766788,-11.571690133839349,-30.1018664266265,-13.933781512993065,-4.311535514231271,-33.511498210870705,11.97440508040921,-3.885971401360348,-15.035620860008038,0.13533051973972463,-34.0702947878846,-5.911980815731348,14.54973208116324,-26.45193011548529,29.755626473909576,35.19630158772357,22.47409187394226,21.84709736371222,-8.857615420491623,1.2463492172653405,-22.613148166707326,-38.51264877360333,53.74328479209751,12.444592244168735,16.218536443310345,9.45572631224734,-4.6722579374111035,15.28146001703817,-10.909211229209014,-2.810602059643446,17.071761678747656,-1.907923343960375,3.9666768016244247,-19.027016547438475,-14.622110578311501,-25.80209029166617,-14.652939241330458,11.197864591665489,-5.098549738954838,4.480032686376476,-9.701277096759535,20.731161534628075,-10.304399550377727,1.1004952686598215,-4.253632138675484,10.752755947410664,21.136695513034947,5.255911763457415
8,-2.1923938982735436,-2.2462657480488217,-2.781001996468702,-1.4780652881817489,1.3182578529752074,-3.3286863790143153,-1.210069991312416,-0.8713901107753116,-4.250541228860941,12.765815997074553,11.199323880251182,-17.697138947173602,14.966592526347338,-3.932900204731442,17.017988259271036,-7.783248755259279,-10.437111780265267,-0.013272954256598465,-1.4164658406047042,-7.719447163527655,1.5313524356759873,-4.239302334345342,-12.543679975009034,-0.11644626034859687,5.475905955030541,20.235995737975532,9.365058353839492,13.938744199439316,-12.173474782647686,3.9744711158208808,-10.550096045541267,-4.633788124869562,-5.12484620337125,3.0867406263089245,-19.407137243320005,5.053444146141997,-2.353824284572198,-1.4644336283776302,-0.9688624157042697,-4.937063136724827,-4.753864801012472,7.0078518093634,-5.695942818792254,-8.703309780307494,9.45335792450057,-9.566950245376267,7.082990518527374,-3.2794026222660215,0.15602787280385305,16.129217987333632,-8.532030095292232,-1.065005674181799,14.373412121356111,-11.250562345187356,-13.608345945818266,-11.74349461054087,1.1888528507872773,-5.4117668918080915,12.928509360898301,-4.557700391171332,7.469990290024421,14.85528191661717,-4.759248635135221,2.793449346079844,-3.39291808605586,7.308028207334449,-1.6821242121592457,0.5358811010362938,6.192423757423148,-2.375938251957672,-5.425356978045619,3.5683600111088896,-13.675517757107142,-4.749909777063511,-4.156251534520014,0.7972205430470986,-15.41192990377883
9,-1.85547613174923,-0.8683034977212661,-2.5296667710816307,-1.5334927793665187,0.9199527789476319,-3.8856815023615523,-0.8279790001735289,0.3494560247235969,-1.9697799471499462,11.106032971432109,4.1620370309592705,-11.682144598305554,7.474166658829203,-1.1719964018462883,23.724660614523692,-11.3887978727855,-2.6000383116824084,-5.270986829635605,-2.398896138191773,-12.958514791655906,4.350363767121621,-1.1614565007544606,-17.881274313979546,-0.4561776213053429,1.28043097590314,5.092728967181424,-2.0376749598824824,8.900847221481813,12.76310718283053,0.9401863191034747,-3.4342875534226254,13.16765681555379,-3.362383314494804,-12.521308393835,3.8400611896801977,-0.3224000031638831,-9.184328843066972,10.883913582898424,-0.5386577274619917,-9.148015376532669,1.8981885210048042,-5.070287493107851,1.8126462418160858,-7.543166396398139,8.782835424289301,9.287994425011805,-1.5989616165433078,14.922253392118451,4.483948870942074,0.28152719834378315,-0.7273146981046709,-7.539568909902752,3.159199331493252,1.3316739300069522,-17.85088633806586,17.94539713816663,11.866101911668338,-13.834466528923478,12.395484746957337,-4.004163956253914,12.825728647921112,3.2896324819742366,4.088872100207929,4.534066793976589,-2.4651402258800226,-0.10404616423163099,-0.9323944912146571,-4.916527488962797,-3.6163091010284023,2.5877569370763553,11.080689855309041,1.5685166426831612,-6.788834825427823,-3.0509432566085835,-1.8840735069826144,1.6676666578591581,-5.066968863101424
