,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
10,-0.6295338922367344,-0.7422062778666777,-0.0599534582162148,-1.431741542307511,0.570475099669573,0.006090259811546237,-3.2540248581363027,1.6299812213644702,7.000735430942915,-11.633294636500434,1.3479701544247749,13.131627620104608,1.481511997387722,-7.618084075914608,10.243876876125132,0.056703390179241975,-11.767654049391263,-5.785408975397455,3.441747370166337,-6.8187740932414656,5.9263974734929,1.2533661634118434,7.625947710101616,1.1439910157302053,3.8557757070093754,-5.281812381775527,-3.105667338615695,0.8757607226561953,12.04532385242541,0.4357119326642299,-10.00970305158431,11.067776447007471,-5.975565127487026,-9.867221968072467,-10.388386357306672,12.494875357768029,-6.906450292390698,3.6616421175388636,-3.8641917404753805,14.951125141822706,15.992086616230479,29.521487509798323,-12.521718277869674,27.507711163017948,-10.931065407802944,-21.897450385967055,8.342408491449827,-31.96013055054418,12.74191678435346,32.11859260503344,7.3445834414307285,-11.067915595526477,21.809273532457823,-2.8568615829999335,-5.324691397172068,3.31785400057986,1.152937986636918,-0.9542901531203178,2.3784885270747163,0.36542566658484676,6.63487156908817,10.488994109783786,-2.95533296201788,-3.44770833221429,-2.0188968717136215
11,-0.7477540693510091,-1.083749287818013,-0.4879151134983298,-1.7509775778671823,-1.408749798671588,-0.4282003057182693,0.5306857956088408,2.890733500435894,5.929396034740036,2.007600179576225,1.8722782804173195,4.697781040769479,-3.6190366829035874,-0.009399427803031338,0.7428185243452999,2.752132697519879,-3.7214903827960724,-9.346557245012342,4.386995457185775,-3.715562943164439,-3.813826136408969,-8.436946399167699,-6.9740569248787105,-1.913398881985225,-0.13959280754314413,-3.728938425938424,1.9698845600298638,-3.0189216741501395,1.0723422631921182,3.8230628317824102,6.169642972777114,-1.0700624358330115,-1.4686029477234852,1.9197456397069026,-4.330006302304708,2.903610149789011,2.0924213053469716,-1.147932693541694,1.3149184707692123,-0.477819958958841,5.961063812364421,4.267279776987204,-7.231641649659299,-7.905516412623867,-0.13671878250846317,7.901899999407267,-9.03771932512804,-6.670686260617456,7.696359756781691,0.9090974398657266,-6.503232664439073,-7.203006896060238,3.6306297681865427,1.578815026799893,0.7461782130497981,-0.2040608365473741,5.58315098427665,-1.9636747714003056,-9.926813170571911,-0.7694781672164754,5.54409073804564,2.713566832628148,-2.765056529505715,1.2925171422771493,-3.9033142981456628
12,-0.7957706824209709,-0.8891975287315675,-0.6365166699977955,-1.488482346406891,-0.8454752001345186,0.24123950714489606,-2.420063212683341,3.8103713713444027,12.389162640379753,-2.223840694563584,-0.8608547948129861,8.802082933277271,0.8400106636292818,-0.11508360496185599,0.6396874728831125,-3.152476622772551,-3.1653058175427056,3.62224290979267,-6.530379437297872,-1.700123654665812,11.21712614483704,-1.1296747772345908,-1.4712623157360964,-3.3855285726785205,7.952611893153735,6.026731999574828,-6.892410889248493,9.732634808719288,13.576264774608058,6.079135392320481,12.729776245554614,-0.38885380133875524,-3.7271534729924465,-3.4263054323329407,-3.755811404398579,-7.016568384150939,1.0206034664277381,8.644027430157564,6.865161063513186,2.7573567151587546,-1.8155069456107285,1.3256265548203983,-8.875971206579898,-7.595253498139455,2.8558007173983513,6.674342976830446,-14.900153363324709,-10.196863132610023,13.48801040852861,1.4120191764627326,5.393502368774212,1.6451460046171311,-9.611052889188004,7.578767126562914,6.679677881923893,-0.1077132668900102,6.996760738023381,8.57254505418633,-13.153816260519894,-8.872592691315868,-9.342998049060704,3.553531507971948,-2.723834008703881,7.144661509200175,11.795609113729853
13,-0.5562269762135015,-1.0516123816251504,-0.06317084771152308,-1.8024252950923791,-0.8537160112525269,0.18169129381082444,-0.35456201376077695,1.1354386747840046,6.676097634682837,-1.2927956487400172,0.5015881822253367,3.68187464615018,-1.0893061885530988,-0.7926214493324647,-1.7665633128293803,6.552518027828115,-4.52687475121154,-6.108351823678005,2.3470725003630495,-4.304302435753724,-2.022900698368984,-5.422005764398115,-3.534293439770831,-1.398708861989928,1.3265664001486253,-1.2334256477164265,1.8801777120846659,1.3660033769691284,2.1287457412778137,-1.611745650262132,2.388317751346782,-4.251542965989463,1.6011584694227912,3.0585274168778946,-1.8456605353206685,4.7270635182945275,-3.1745802829803282,1.3101433340699609,-7.373593370122153,6.602732234931986,1.2598489682582457,1.9542781316012978,-3.1997546224061533,-2.3984157566642867,-8.477257385810665,-4.732703238436659,-8.037697800504422,3.4944808243869083,-9.06382423473101,-0.8475209880546404,-4.5199620783208525,-3.493652811564608,1.3042411157441702,1.9078970241509507,-1.0390780650434235,1.770274710492848,3.5109576517390177,-5.51806433264967,6.789740966731937,3.120193301987755,-2.564005683811794,2.787700013892465,3.57890145402131,-3.8568247966336426,-1.6548735420706149
14,-0.3940236381020197,-0.5343228141546189,-0.36537428190345517,-2.408128309512724,-0.08836832067418454,4.255155262940648,-2.9560736589715626,-4.190660204083554,2.2942609832237078,-16.309271166434723,3.319754669818267,14.752518701977799,3.401480879923189,-7.149712606159596,-2.1493173327324806,1.9697667262254142,9.324459560597031,-0.007678630978929513,-2.4848087240245142,-0.9882063149118147,3.0499976985440336,-5.763175665888378,7.028631437529372,-0.4222031645247352,1.3600802164517642,-0.4358068372053438,-2.8977518017187425,-5.330249936870488,7.024818366075876,-0.4642480786167544,-4.897978691679733,11.217572671643655,-8.08380872052037,-5.333687957556453,2.4915538756789517,-1.4678313516145314,5.554495545168647,15.649104938140296,-7.849879813091645,7.938808798604017,-14.641990411914914,-18.38039776897685,-3.620504811030123,7.4279254143135995,8.163037652388304,18.03788256137907,-21.243535706961755,-12.890467809182622,4.309810215493456,-5.081870907618485,-9.89713573145934,-19.06176944118009,2.920708954392296,11.549697398359209,5.843115972205203,-23.71711970856221,-19.6395217871479,-1.2733445892405444,3.303237770148915,30.938644432787697,-12.963918185722259,0.13274010370846634,10.621415526254184,15.745268549190486,-10.70621651537769
15,-0.6712089338331976,-1.403730057419609,-0.8158658927281004,-0.4212295697640265,1.233208476455247,-5.205975236108704,-3.1578188247674364,-5.862974884101234,16.07630179916876,-3.658860686908704,2.603896293426501,-6.667355110157848,-5.027110696189107,4.504455830435805,0.8088196820596976,1.727565469243946,-4.197910710658489,-4.33468859795123,1.60443851688585,-6.507000895099731,-2.234872912009085,-4.047383717947877,-12.20415158538076,0.5701210795798073,-1.2375584052387445,-7.287444066777326,0.36125056316298,-0.014127572702797379,-2.2805599330701507,2.926956421190647,3.488330039307968,-2.099763245124445,5.949898008811192,9.066612211740598,-11.62189618797969,5.019008563733916,0.37682714218057967,6.254528421167101,-8.563740394907894,3.517586625890195,-5.227254246667941,0.0012869127035455633,-8.106517157458004,-3.4800544694593882,0.541831337599188,9.118248574397882,-8.599446101820828,-7.019885890392248,4.292131821653809,5.076844991090853,-11.60844897007856,-0.16487688567024947,1.5931662130583837,5.524409127311644,6.922517280814071,-3.594853770721758,-2.0471717561397087,-1.5432719523180052,8.345583627359364,-1.8817064756779895,17.11389807209388,-10.48473334971677,1.7276265652851128,17.359330534010542,5.5855579814048575
16,-0.8255379582926827,-1.0062258090273994,-0.47834895053622634,-0.8489672115981396,-1.2859685513422312,-0.23266322159484856,-0.6634100554750374,2.5463275413308897,4.631905897578045,3.9779920539331206,0.9803577108155109,-0.6886309195976975,-6.420402819706818,4.448434726463488,-5.424991780476188,3.7146741446709903,0.8471393527325737,-2.3560147390793515,-0.07013288890210925,2.624217101007191,0.6068135690086707,-1.9989411588014139,0.06358925253583897,-2.5424471688641934,4.0076852785523585,-0.19726989172180368,3.2252625753388475,0.5597194440042464,0.8005406367751593,-5.716879588289417,2.029440366994204,-3.1337512940399037,2.6547838120665745,-2.026102464728373,-0.052511966525059184,2.1207119890536936,5.861335582691057,1.999652929770408,0.6982488097132961,-2.5297131849563805,1.00228557073367,5.134489351142961,-2.0108652279959784,3.358737819407112,2.9533022355371377,-0.5109219733416147,0.9341504401781369,1.9096201670730404,3.7634672517997845,0.34975163367158657,-2.579689941104476,-1.460311735454023,-6.030734686767343,-4.813938041073922,3.5403084899556676,-3.506319250811616,0.4709044120073359,1.9492505155019233,1.6040462957836858,-1.5161652306077482,1.1588786875952177,-2.9338190729365827,-4.400526602708234,5.214416479292142,9.045294597145825
17,-0.6753933857132177,-1.1474742313374466,0.21722692263441903,2.8477291220389946,9.286764019802074,6.231850268034085,1.6270749335529862,-12.362290991391827,-8.582199244557673,-10.430751493552538,8.01686573220162,8.363089010506407,-14.801520407923638,3.931923819446345,-13.461626840779076,-10.320385887456336,-12.858661610733161,8.167653391829056,12.884896741750843,-8.912890190607243,-12.242869476761582,-14.644229759608226,2.030153617672702,14.333221037036521,-1.6930659426175525,-9.362593145494989,0.9264725879768264,7.610241679918635,-2.89867361685419,-14.264608455142223,-13.678610431818885,-18.699510939824734,0.23888811482262623,48.791122264560364,20.997373096134112,-19.924454508775987,-14.536402177033423,19.93556947261813,24.6244080980619,-0.09248448294679054,27.007182296404515,9.332970522239782,13.439636402455628,14.294004866939634,13.66244768844496,-3.0241530413211195,-3.505540379451615,-7.092264613760612,4.640432669668889,-8.072450908139484,-5.995413145558065,-0.51053178776364,-0.524008294449962,2.8895459722874257,-4.789767250950637,-1.6891438967470436,2.229274441759823,-5.317111878414393,2.324460890877646,-0.017704616428338066,-4.970224483635792,-2.103598718238424,-3.9785561668755594,5.68589481140876,0.456151297645291
18,-0.6478354924866885,-0.7383559429407012,0.4992365549153446,-2.0100058124287594,-1.3381544321835894,-1.2065679792303072,-0.9155293069754953,2.726095405927724,11.051098757814174,1.1552683635750445,1.2296186884562652,3.4945899890038414,-3.856181176072191,4.888231713362833,-2.8089785670568674,-6.808643349488399,-4.371635996741057,-1.207025008338392,5.208914044150168,1.952973210385312,12.266428112931884,-9.292473545552724,-5.725761055668474,-2.1514165940528978,2.5953234670357284,-10.528208661300603,0.7353645503591106,7.583775059651925,-0.9396082427649695,-5.049744841523267,21.76008242321747,-1.4529411773256276,-1.8348474567753619,1.8723542192114784,-14.465478522738014,0.6598710145616832,-5.13159057078604,3.033771536144124,-1.5195441306560198,-0.6104739752595661,-0.7941705102631518,8.609243911291022,9.959670733871917,12.513663895576956,2.8815360309693885,4.08244441237443,7.926114396320006,6.271134199074066,-16.76236234251083,-3.7234602890912964,4.311278815730974,-3.7892333102994744,-2.405985648913386,-12.60921523761362,13.925203672061858,-12.556654304988454,-7.955669384922341,-3.1576653075354004,3.714166031081719,1.0845721788892186,25.460597607256506,-12.930139811942349,0.026149541556824682,-13.058719808646272,6.456565108605947
19,-0.41156320686515885,-0.49900959684018553,-0.45552337548861677,-1.6543806859849315,-1.7018328418482633,-0.4520683441267066,-1.3440500447121349,1.5913615376298507,-3.0259667663491863,-5.63266866955381,-0.4170287074502736,0.737724445606698,4.6734237410206205,-4.601402968558612,1.424799611605693,5.090099741531248,-0.3046677731080504,-5.1241011702015635,0.6090655915054068,3.506720821061929,-1.0487561181463259,-4.656525002376969,3.331528781989362,0.16437444535075973,4.242519978955247,-5.57203330858239,5.074084938220607,-7.032115838599731,-1.560795204759588,-2.0731896336574107,3.819247877479012,1.5215014818729202,8.336220508684818,-2.213633170572982,-4.520976855791605,-2.6104911849650323,3.828424251563615,-1.715392517754498,2.983496015574935,1.9882773695578757,2.0217299456844726,3.280258828764264,3.2912556392988748,2.2320647258910244,5.717151222360203,2.7199396108575886,-0.40551230882739014,3.512734321139731,1.5584123213374954,-5.9005661635486275,-4.292865121613618,2.1060094857018705,-0.09631022914309019,0.7791905908835133,6.368889482184447,8.203418097832566,3.256721617342006,-2.4227409631806496,-5.257351278534735,1.1660434859060962,5.681341071838697,0.18005384849906336,0.999425513026292,1.9254116517144997,7.576816592684369
20,-0.5716841279334336,-1.1566613552070355,-0.16582183555376723,-2.0123174609854564,-1.4803677533072468,1.3263468520090158,-1.1311795749904512,-1.2782132106570265,7.373469999038689,-2.097142014057936,0.8875652741036268,2.760656127085953,-2.150368941201043,-2.1310251297057436,-4.171109748843247,8.641939311281943,-2.3185342878853064,-4.944517983583892,3.3401818830563137,-1.0003433074240222,-4.38938159198418,-4.433228600742654,-5.007668358901191,-0.5670878963932036,-0.8603120242322381,0.7185214504677694,3.247658024650956,-0.7120339390700144,1.267006056601751,-0.24650576678349667,0.3189305149951435,-4.331490324450178,-1.122240039277026,3.0082341620262225,2.5791158006823744,2.8467614114325888,4.3312106198082185,-4.125216030801525,-5.5978743012081935,0.1873228737137918,-0.014518907998149144,-4.061887333918639,1.1015452174570513,-5.0195167004304535,-4.76616132162226,-2.1501286113649885,-4.043689924090826,0.8186614752203552,-3.1424215239105218,-0.2789214947984921,-3.1508772176607733,0.8068085478267357,2.3587246607361343,1.4393585200960104,3.0081210462724117,2.4676686834304955,-1.2566604078596364,-6.916572570069257,-0.8785176491808266,-6.66633574151529,1.9960632234700488,-3.2396378880711425,-4.478731864919493,5.10908336621772,8.45327121773642
21,-0.37299201567537793,-1.1480408186209718,0.4637346445612261,-1.3870303709992218,0.18179995887130537,-2.605128613582063,-3.621240970137076,-11.323269982407497,16.49019937210235,-8.201254874420448,1.3573890099027277,-6.7214432438158696,-3.680951987037173,2.055277230648539,3.1406793262071666,-0.5840859682831472,-7.78113809077423,-1.764752050419321,5.0012670458145125,-4.947953537183585,4.187987082138049,-17.91556137593976,-10.885252255051729,-4.336924120822033,-8.967508584614357,-0.5614280888191601,2.067393390621718,-5.259945844506658,-12.545792328578644,9.066556871739165,5.5391126737848255,-15.0875374175026,-7.180764473611092,1.7501697486007726,-1.7968968012391078,21.988747643538588,6.19867347123299,-10.165465962662063,-12.710233183418639,-23.555781748415324,3.4031803185365517,-15.33546256851746,5.035803976230079,3.362585420914302,32.01872613677837,3.0971160513937033,10.359878299329804,-6.292625022622943,8.369222510183192,10.97310178713867,2.51066708563357,-9.020524724101314,-0.2898081429639055,-0.33699198173138806,-5.758615265198323,10.082231331896836,-6.936138041656368,2.750469491989727,-5.809670644544351,8.283050157097836,-10.360401587472158,-6.3992681341017175,-7.161881845897033,-17.099902470256716,-3.912530179375623
22,-0.6399179328958926,-0.8559450497608727,-0.708977424069283,-1.6455835895414963,-1.1847201739331352,0.6809246122273188,-1.690696121748181,3.10110630394097,6.70587016979406,-3.325391292374749,-1.717589275962846,9.582714095588074,4.488581617405174,-4.073510041337707,1.9230260899903717,1.3391551794447265,2.6716891203453415,1.6003764659523285,-5.191430337792949,-0.31215257928795614,-5.128850005292378,2.0030664617998806,-0.33234453653104545,0.167302506154046,4.0187857147824495,7.831856819179249,1.318012155990991,-1.2209296275221557,-0.848656976537639,-1.3789670883577345,-1.1173888946067079,4.60386365527284,-1.4670985780707595,2.6584759753526623,0.2885301207459109,-8.031434795804707,1.9367056682980204,-2.274490168576691,-0.1414049398926332,1.0132635521349849,-1.7002929453611448,-4.887665553472826,1.3489031710482322,-2.6478995007993613,3.579268240152279,-0.0642888969579134,-0.7798670114959367,-1.729893063837868,0.211349837328277,-1.702873775519883,-0.21305430559931976,-1.1692579997861576,1.6088329136269632,-3.077685604852133,1.6073254969056128,2.476910967475275,1.9380944922002723,6.595455974098075,4.626478444150357,-0.5415155333891406,2.465653391427226,0.10550044309942447,2.796411091554113,-1.8228978352266734,-1.9219027165015916
