,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
0,-1.0791047348342253,-0.6245430504751246,-0.34685776434681304,-0.7486524441771095,-4.583992585100894,-2.9619597957099595,9.993263021716917,-1.4248526168583338,7.619170103046794,4.30705204201218,-4.15942595763303,14.333709006867194,17.45112524792177,-8.94297301735546,24.993899263473203,8.961054119641126,6.300028392830047,-17.48074822448288,4.365781557810727,3.2652269824571585,8.182948166396224,-7.769035957708484,-16.767940316554178,5.038847331583289,-9.679971109352268,14.248510380037974,-8.36573612544283,4.8632241390258475,3.749724402986824,-15.433847921724368,-18.464952378713118,0.24752131824252327,9.003731252539097,-3.6941127212424227,14.74377505295423,-7.171466713664516,-13.277110449338029,32.745437963041304,-2.0897710844696706,32.48706245811313,11.028950724350691,8.547765830334827,16.3322539361118,-1.273821097896684,-6.6106052490910185,16.641392128418023,3.7568211760323624,-2.5425517263492865,-18.398478973041502,-18.37573538107438,19.833484196432362,6.8279255227068765,-3.177091579238487,0.4464960340497935,-7.31144478604019,8.537768428225059,-10.059068502329005,12.690784225247652,-0.09387788672898706,-12.46585074491734,5.067834420382303,8.323139100753748,0.9999704053856696,-7.821196370611743,-0.01563348639858904,-5.654308232641769,-0.11907137807659537,-9.738281357338959,-7.4909307539803605,-6.319340223302494,4.718293386411842,-5.386458056921443,-0.07558429081449311
1,-0.8671826999619714,-0.30008108683735624,-0.2510788736330222,-1.655973297001795,-2.2373991122300736,0.14562457055095462,9.181428994834814,-7.028913932115997,14.186091675325795,-8.131308836752071,7.416558412226314,4.758784808251804,5.471275015305375,-14.876559688132389,-2.8329146233241063,1.5514480597033928,2.2467359262213873,3.635934350507724,1.4522694367511935,10.52767079428264,3.25040341747163,5.1234612142962295,-13.708288047700854,0.7635631976384377,-4.563008319541986,6.736946776525253,-1.586907145685983,-3.2646373204957997,-0.5346986348840117,-1.9822301573595849,-4.082485812649244,2.201178753526522,6.598983000596478,-0.8507078779706099,4.732333002092009,8.802728974004326,6.7497020589594285,5.324597014449191,1.1199893003319628,3.76868246424803,-2.1060063104727194,-1.1613975476836365,-7.989877311041585,8.094238362250149,-13.237537844101979,-0.8419243376948461,-1.4658864740528443,5.139622997304816,1.8493390602797992,-1.6145384774858482,8.30527537416548,-4.859617866256034,-1.8216391957166964,4.5533706214715,-3.260247239892065,-4.7125144279598485,-5.617298484565788,5.678015768639513,-6.649452832184025,7.423472162793496,-9.511488704639346,-7.056172642806672,-15.961420027262662,7.058892830775318,11.64365934557146,3.9782476399795454,-5.479231347519908,4.691853936778945,19.690609174920016,9.983036205092327,-13.237325056859348,-0.3948758175709075,2.2479077718369957
2,-0.7253007727529064,-0.3240289807339828,-0.7912438713979867,-2.50158752415415,0.7971567857238175,5.229189116050003,-1.9661751133894159,0.44170871481696977,6.50129571411161,-3.3160647550696454,3.15728418013738,0.8205306843983964,-5.2047554677797265,-5.964392678642538,-8.163107783951787,-4.313695201653259,-8.133253725344451,-4.5516370063032845,4.394372530754305,-4.2218546606188845,-0.02368584243107075,2.056924266966889,6.25333562113305,-2.288298077128677,-2.0420279782698123,5.359035172323141,0.8976872750108322,-1.4455974656170794,8.776429292031386,1.7979835986225172,1.9274514384485557,-4.426700581230105,-5.126470518424145,2.1717391718975003,3.594495142140913,-3.9094943418341535,0.42413912665971304,3.238530626564278,4.339199823303065,2.3836088818579486,2.7489774039423485,6.513103069830758,-0.1986162610798635,-10.563175768162768,-5.7628624914695274,8.821576994451828,-1.414209217179309,-5.256007207168968,-2.6332540698262448,2.971793948228493,-0.9555847990028846,0.5105337418923226,-3.360544808125323,-2.738275875748805,-1.6659745097357708,0.1635199198723761,2.9210303350856317,-5.6234265136539126,-2.6622289663780156,5.458607644234888,-0.9264302169053953,-5.0830839593642105,7.009057982552357,4.792125527282989,3.3903916164543126,17.646866399779583,-5.81586227890251,-15.170439680917987,-0.006120723076725225,-11.671189784489183,13.59462418486445,32.75484279148443,17.226971919770047
3,-0.6311726780987533,-0.2741928580188996,-0.9452839185015176,-3.3895064809459927,1.9620928202154593,1.9097715933951456,-1.0213671475569428,0.41674849965213234,3.8433475037365676,-4.912696543728794,5.715563374777093,-2.418719926330737,-0.3790206376467411,-2.6785850816116277,-6.42581273901,0.17407587825562082,0.07969455118132733,-4.326812319889633,4.674249872416501,-0.9053504463604265,-0.705001203457621,0.22584598833337682,-1.0802845728933295,-1.9712754710912903,5.494557074593317,2.8018252170225098,0.5852865895124473,-2.5450008345212547,1.9072280140225024,-0.18096163131303294,0.5388536582355953,-2.6470054716319322,-1.2046494417825948,1.0851305103251359,-0.35915365457811765,-2.019809204444596,-0.5030516326669368,0.773244941546622,1.5342951885101312,4.297838604307522,1.3589908914145679,0.29823889418712596,0.9570558090551942,-3.732532768774601,2.9843983761692052,1.281615330839915,-0.3077657464255608,-3.614352490407907,-1.7959723130943281,-2.0608106006523457,-3.25785665809747,-0.8862469549320516,-2.3505118793069633,-0.9772344166864271,1.3376897115735553,-0.9623144012517166,0.7348722039057674,-1.5954943624902505,1.3873072570671015,-0.20317687317646194,3.030544725925722,1.9403610046497766,-3.1781023803902624,-4.004115143304956,1.6168139461575115,-0.7417109528665353,3.93176648854081,2.9888131401568154,1.7803030564272277,-0.21550850655930762,0.8803568571133445,3.7753203108012823,-0.7601913321740242
4,-0.6449438662973022,-0.13324253636012354,-0.8540973680073856,-3.468209699488927,0.9794150679861889,0.14299480171636145,-0.9000602070915309,2.0799949741157366,-1.7555135458251392,-4.796346695256309,2.8906603652989187,-2.805612039079355,3.938310994020328,-4.290326139370012,-2.3230040127363014,9.103475816862145,2.2939554958738326,-23.240406690933217,20.279527877174218,3.6602422749724206,4.978700362913753,-11.531547429277468,14.974152802427863,0.5172481739672559,6.581661465971584,12.113810515389138,21.303022488518334,-1.5878017254023307,29.498957840654057,25.698496470009548,25.62480598122818,33.803534389443904,29.84750889291647,-27.62315703228629,22.43287761367028,-6.446040133003249,20.822802822321012,-18.714185847542996,5.588871187890478,10.487554065505675,-8.739474856887673,-12.339064876834994,-5.320613599095255,1.7958963653500981,-2.621768170475268,-0.7631119275760943,3.8934423096437993,5.032964922705941,-3.781852602925571,-1.5214373293258499,7.226268432592326,3.5107511737082553,3.6997895111308474,5.759410104250171,-1.8062210313223368,6.174258729279005,0.17093314704324555,-0.4163107614872633,-5.870847841798692,2.786419672537016,0.27081445810773874,-0.014474798816906158,4.737526430465715,3.233624438634531,-3.827204638011536,-2.291004470665409,3.3460122314274914,-2.497757259429538,-3.311789539264947,-6.271656014252703,-0.24875557464446804,-2.1392248829860803,-4.145630572887741
5,-0.6965847694922017,-0.5365529792422284,-0.9011961273706778,-2.983773169897723,0.7994166797270191,2.3137454964002764,-2.957920560813486,3.2428112612326845,6.086096656518081,-0.8274475259023306,0.9235832610092614,2.021240722538863,-0.6430982098537502,7.045495891408511,-3.104561610664229,-2.691809737435548,-0.5240661710890906,-6.013205041561735,1.1206049812689334,-2.6287097280231686,3.136127909869697,-0.5083180287250881,4.808127757303769,-2.8873147734254108,1.5359270128858873,2.6901487878293255,1.4853807866387667,2.5959777455072155,5.02818587033502,1.2978465994532993,-3.157594352614211,-0.35390753540843645,-1.214064501347882,1.068698188596754,2.958002808886472,-6.129056076604136,-1.9275607916394215,3.756863504835015,-4.207413127838534,0.6388052021714928,3.447810186541467,2.1562492144620418,0.9637979723463211,0.4994852544132793,0.02870448959911844,2.2463618811986517,-1.7878583281343647,-1.0901870260666569,-2.5845019363682247,1.023390796221341,-1.7321034344086013,-3.0920866283549193,-0.4305916259077967,-0.6693960293398101,2.179093581063757,-1.7740239656410464,4.669570394791818,-5.448400625328839,-2.275319223783326,0.051009427782964994,-3.5313611129308016,-6.324905333342852,1.305157554460609,1.0090347414308758,-1.6105278024912721,5.941036640989811,-4.263362925628437,0.8613073515014475,-0.6727086565580316,6.098750592263481,2.8776993724746465,6.378417060762739,7.195688065179401
6,-0.8190043101155187,-1.336016599217887,-0.7314416531797995,2.2196222567627304,-5.541990819341255,-9.224912077835056,1.0777471166477057,-4.912820677657301,10.893690308277263,0.8489769855258934,6.74342542702832,5.6229812826007874,1.909385622053994,-10.151408508204717,9.305602082016595,-6.604230728587935,2.8261033880797823,1.3325924572669676,-9.048569539175377,0.23956896562958463,-10.41223061493923,0.2689446904752195,1.1588677491456307,-8.512358895917261,0.5269571174028779,-2.4995887385889866,8.010419104857402,-0.5644409304803568,-5.509911758501719,-9.650310352749498,3.283609585342789,4.920587071775768,4.1229911244297766,-7.283173680798592,6.686407148870836,3.860889033369837,-0.40042969530974243,4.0860692002625605,-1.9871752657783583,-0.895370386984718,0.3329019009053257,-5.5323907041848415,5.27541847535073,0.7292367551541888,-3.7770819973163112,-1.8887130607660785,0.7867757601828272,0.5739666027193145,0.48274675896424213,-3.9811836320906235,-11.985516337723945,-11.770152950593992,-3.6635716896185304,7.977427923939973,-1.7606880189869116,-1.409331473065022,6.993041255531457,0.5863921696053573,4.102986968282317,0.23526449239637656,-7.717742964756526,-6.6190912965999305,-0.30221744401206097,3.6177960220548004,6.782038607608429,-1.6540862670926693,-2.7408983556811957,-3.6988613117392948,-1.1957898155330517,8.089881960852251,3.6103048323063724,2.543831095859945,3.9123137691385614
7,-0.5512089187982123,-0.19346400445471795,-0.5024164809963214,-1.8785541674496726,1.0496288341049247,-7.818404379962976,5.274294795884349,-6.748985993072471,-0.5879189630628741,-14.187851527872045,19.094300082944724,1.602690894531686,1.502231411904773,7.440087629137981,-3.807822912378229,-4.822567384686063,-6.5816017863061855,-5.718508137617468,9.773775818373982,-3.298971567801629,10.671404880226765,12.486140088260044,5.355149140536042,0.07587442461216068,-4.989494178767116,-0.08775905728849343,-6.2215849159170915,0.3071985458515062,2.29258684949807,-7.128164387455122,-4.744664743438703,11.388259567693453,-6.53797874650913,4.519886043849759,-2.3373166298481185,-19.944823560501835,-7.01489972341697,-3.913780812571671,4.28467146459387,-2.0264751095177695,5.833647013600224,11.03666052987096,-9.659010133871943,-14.714444246321898,-27.156684224109522,7.507898837672179,-8.25512022039457,40.43551660273394,6.531065762353893,-10.175169154613872,-21.566540409772017,3.354308834166117,2.7793773246435833,13.309660324102678,1.991026406101559,-5.747313611884707,12.252940934914978,25.698071453889845,8.802711015885938,-7.6388471124202715,-3.426551200512442,10.006194351705197,22.16252318514126,5.683088013107612,3.5539049277616344,11.838457254113123,-4.571464650798041,13.453049521565477,-1.6783893177087246,2.498179396448494,-8.600572468979644,-1.2632351808486417,-1.6178263674796114
8,-0.5984386564595684,-0.528412526098729,-1.0405640379011432,-3.207688913896201,0.7710584758374253,2.0653046612064623,0.3606820819026042,-0.7439531684455554,14.05646211970653,-6.392275334137842,6.791552311994403,2.4010653116959615,-1.4825415240331143,14.373627710918711,-10.401783800118327,-5.496710027965933,-3.2855917175502887,-5.528005455419099,10.439927732731714,-4.564902576471269,8.364772220508266,9.848630708670202,-1.9106426345741765,0.2605625005304942,-1.730562806114315,-6.996566654578957,-8.264287156060448,1.2280875779594118,-1.4843205815436524,0.7566991685644447,-4.626759544028041,8.763138724173382,0.1770398660658894,0.6282038181858653,-3.05318240438867,-6.713155138173196,-6.454410661218322,-4.473440278220817,-5.490066276079332,-2.237037464342357,-1.179536590566476,4.209111041001102,0.6483896125552265,2.758385913171446,-5.497213148201904,-7.634371457314304,1.7885636206244628,11.066703854118263,7.145262719232663,-3.5204754725043066,4.042494592866232,-11.289156559780842,14.330393580419798,8.100978899359323,-1.4873302010405638,-0.18285727228116275,2.563638717144141,-3.418013673798023,-1.8240971868651785,-6.724340101093424,0.24425519027457718,-8.670638478797672,-2.936521262088372,-11.656206774887517,11.901398792302622,-15.983482023712977,14.427073967951836,-5.484617409974025,-15.195976264545422,-5.030812981360675,7.247077528916041,0.13829056457962524,0.015630101034007013
9,-0.8104004152338398,-0.30401521525241265,-0.373653254739551,-2.234189166040342,-0.7842257359681671,3.144474551419851,7.2046686517484435,-3.003337652599249,14.889259887219895,-2.5444039008185677,-0.7701546344714545,9.642486832808954,6.552926099677585,2.1181015732745605,-1.7149393913813045,-0.14750834209174143,4.2573471918755335,-2.4068541793141294,2.598935829864631,6.727536335622968,7.3133098405470705,2.2146222566287017,-5.445855432783559,-1.9580266771667525,-7.6394630246184745,2.58103939020251,-5.88934547588891,0.5403439299051183,-0.4886036976117338,1.6656290264444344,0.5025601519689252,-3.268392971074998,3.6948365838078163,1.5119484331276352,-1.182089698858622,4.37677637244551,0.34818434867313863,1.4352771543956635,-0.28604603768113884,2.0217429253428927,-3.9390252306231663,-0.13182587542730406,-8.447709838800117,1.5463982542744898,0.3887516409182017,-9.489521791911494,2.956556613337499,-2.886321734414134,5.097145461975811,9.109258497139189,-2.893345414392277,-2.948287325794623,-0.42325198767758143,-1.2585614052754455,7.268590922687592,-4.208733079754426,1.9460097803162868,5.470039146036962,-6.570144877504281,-11.667630747491646,-4.075253304869806,7.8453472812219145,1.859736201232383,5.895480476868929,2.016784723358574,-10.60990022005601,14.496001122715693,-14.163703516836343,8.365503443121852,2.458190434577164,-15.627660855140565,-2.9595465063343016,9.143112882147832
