,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0,-2.169932464752759,-1.3330020747543168,-1.306082104655571,-1.0943803399635463,0.5515819405725654,0.38713068284093227,-0.7069319051524368,-2.554921626969297,-1.16696137395885,-1.359750271535794,-0.2796347281654884,0.25457079512981184,-1.7270319564604917,-1.0362055216078312,-1.4298265496943756,-0.6122524593264608,0.419514593897851,-1.690432445686294,-2.1620455772957325,0.28714806741629745,0.3522760931676268,-0.8745161864981207,-1.0160124329154638,0.8448172356062329,-0.9943827710155845,-1.0439326172989847,-1.7262050192492926,-3.2535112571995817,-0.9724387162337718,-0.7538080650651554,0.010955332313337174,1.090154250788622,0.09877918540012724,1.1220399861237507,0.8806277469904014,-1.079574225315073,-0.5272872915680425,1.0451759618838319,-1.7700012666892846,-0.6135043265261333,-1.5267745787733886,2.275331736307646,0.13967518347472802,-0.16274428905434035,-0.7040983287940511,-1.560018687348013,1.1006478305650313,-0.9302894143417576,-0.09897716585450209,2.156108153479389,2.1980836261719174,0.19073450716652343,0.22777830809294228,-0.2916223727626327,0.6368634444788618,-0.47296206740311747,0.23826891300004743,0.309042758313691,1.853563527777851,0.16135020538791003,-0.4221760394805102,-0.28170830468254376,0.333258994500802,-0.9758587910443011,1.0493248316724577,-0.9590723463511991,-0.144648230840126,0.04038724960506415,-0.8640746707956655,-0.9808545518133626,1.4993086030656322,-0.3609477404427284,-2.7673993902350373,1.8299900582792974,0.9815228292870148,2.078626560579449,0.10028549017995864,-0.11641440311632512,0.49242053648105394,0.7725923706250742,-1.8558462948717556
1,0.05844114887366181,-3.3779016776588326,-1.129359918169511,-3.6771629863037814,-0.8244106375100954,2.2499253034024793,-2.4856261104279174,-2.0348669158211776,0.647848346503869,3.3258443902873918,-6.083036045395851,0.231805228015551,-7.123719887319075,-2.124534697385199,-2.517011449314036,-0.7326788918674306,0.9652317025780949,-0.705591340821775,-4.996349020595832,0.49264182743484997,2.4483459420015943,2.6106919484805626,-1.0181084748635012,4.823960485785839,-5.525430366442563,-2.448286798488975,-5.4678352015249985,-0.8422885053808123,1.9068415506321321,1.1190744790869036,-0.1566104103783511,4.15147241899968,-0.6094148850832463,-0.7605596935044606,-1.2037825594292084,1.0365733969556605,1.5591333271579806,1.9064162259017872,-5.697568635702261,-6.525921869314847,0.25588042567570046,1.40779275486169,3.355166460523689,-2.439034949728846,-3.832583833193981,-3.570141442114809,6.27068490780603,-0.500013014942312,5.641362610889889,-4.597783702248075,-0.9878876179185744,-12.797065386140291,10.724940473289719,8.307912730569019,11.967866591641592,-8.226840197517078,-3.5556951084689037,-8.87055319586777,-5.6359881643842815,12.51467244452448,-19.934006125403634,17.25944945611633,7.217432099954067,7.798760357333511,7.055466660502707,12.543765989559214,20.57589048086811,16.47149992058106,-10.955628935531257,-16.47502897001213,8.530426479421513,3.7743470224517917,-12.104319197922312,2.1588193770000275,3.9014742695461893,8.537233579096998,2.607339759318242,4.429960452313837,-3.697735202499024,0.8474202985410408,-3.7592792663947483
2,-3.773886896787779,-3.0603350979792343,0.304361180179854,-2.153361985382454,0.4790193894602913,1.2699669666919686,-2.191047318630978,-1.8984605852019518,-2.803772446333752,0.49945644744800743,-3.923319413060573,-0.9512952095688522,-2.185176542503855,1.4822663156024225,-3.338288260727503,-0.3303782676207155,2.4111812022722403,0.22309385624822697,-0.4037823916530774,0.005459829645355487,0.2738121912887564,-0.8543270268149163,0.5632403701907186,0.7152366307022244,-1.9459803873764703,-1.061720530436228,-1.9776809365809724,-2.504832421462137,1.5811756217037731,0.08139296325311762,-0.34539235525457446,-0.04413525187982363,-1.5319267172571012,-0.1536679901078106,-0.009208374266363062,2.0165141343900093,1.6593891250680621,-1.0237165913573891,0.0025808953060915685,-0.36342586095702234,-0.3265457765091709,-0.714697842179281,-0.5594174020418959,0.38559789430144964,0.36178716394606336,1.0569894722149928,-1.073065028746878,-1.6494444515774602,-0.2040401671034426,1.6864793912054947,-0.6960482951439391,-2.112233089554192,-1.7089402675068348,1.3423619722976432,-1.7634675090690142,-2.713028041678278,-1.7569965108890482,-3.058808706716499,0.060598034713948944,-1.1603175736345062,0.8454771736864095,1.5682242027617774,-2.9160219864798598,2.2820795275190755,-3.3093319022182346,-1.941191656393718,-0.18243535634746016,1.1444837719770522,-0.06770836020652807,0.8970565674259504,-0.8869998880834,-2.610656209565583,-2.3822772728764128,0.27831450458776824,0.4676103342391645,-0.07944676105983244,0.04933356859681043,-0.07721926694404016,3.136172319576996,0.08123874979073076,-0.6780172307719978
3,-3.845593532341299,-1.9625941149356527,0.7878491900477294,-0.8741666926021147,0.5602549444221114,0.5370945386222773,-0.8320556402321548,-1.553884389498595,-1.6302620001402197,-2.0356478579474437,-1.5640847476135649,0.9733014040599287,-0.8051074750258053,1.0661830232079093,-1.4618769835170882,0.2555644034210299,1.2237049068875074,-0.804174650048957,-0.2822472204984212,0.12392717853313849,-0.011137151680465848,-0.1332851767243538,0.10528318891313587,0.9542861277441558,-2.0400957824661887,-1.1316959308462102,-1.039855991077056,-1.98945292554103,0.4549630989829219,0.7532594326405797,0.6379499452287911,-1.2267460401116432,-0.16426962998630032,0.45880230821371126,0.6350223588521697,0.7288040124505479,1.2183031347925388,-0.578002261108365,0.4654672391784249,-0.14148469676870581,0.2353545456942145,0.7725734185737566,-0.6779925584050618,0.4153118128509565,0.7894032106315783,0.43019131818890277,-1.7941111535395535,-1.150999970497165,-1.2356895334964595,0.0028495033563615962,1.2171594559833459,-1.675236835300788,-0.6190048098587196,1.0141291894050861,-2.0243031560778486,-1.8485308402362406,-1.7101004546298713,-1.6412176645881007,-0.8690732282652828,-1.5512227862464378,0.8924890344302914,0.5606714030523329,-0.21475985736159423,1.4585994745301587,-0.9048869112063033,0.1243403015607928,-1.166217964735571,0.5234583282711774,0.38939163888679557,0.23520517106699595,-0.2125896461761939,-1.4778561273388533,-0.41181160508312087,1.9773954966671647,0.1068464304470081,1.6016121215670678,-1.0721077462373656,0.043893379013462866,0.4418020079923073,0.24164007606868704,-0.6200067203905524
4,-2.8110698688131404,0.5663024104871283,0.36050474470078103,0.493621413170966,0.45952919234854006,-0.030141580951905708,0.9155045166012871,-2.1518239785294275,-0.34737911590072995,-3.678409207284779,0.774074301207503,2.9362763674836314,0.6903036506747572,0.12054139886602497,0.4071214798622481,0.18403597164233038,0.13759499242202686,-0.7418244743617037,-2.672147219573408,-1.1583692496417382,0.6350488897312865,-0.5950987587875092,-1.7711964984893613,0.6102677804806844,-2.5149408705344096,-1.0027087761541056,-0.156169963025741,-3.4643675665636118,-2.3178075753630867,-0.413417256425037,4.165558623654009,-0.2778697265103678,3.011037419234782,1.0085176616294376,0.3550471402794244,-2.149205778978527,-0.43646559970976573,1.9199989782824765,1.7222521559330277,-0.9863440857689149,-2.3191430545588756,0.9379027301662516,0.6329422102151289,-0.45194891039263324,0.06018072182712237,-0.7990959753578267,0.49464448998436783,-1.3576679894680745,-1.744733920538983,1.1199242813915926,3.376607642360286,-2.855494882178509,-1.061433491240292,1.402720681622614,-1.1896040232100524,-3.7774544284843383,-4.713835697360093,-0.8738863460650683,3.4588109948417234,-2.5486366566692573,1.8739164911768076,2.8001461603019027,2.142964084473482,-1.0971646252518603,-0.8149347988131019,-1.4113115879603857,-2.203898236245309,1.3867632439223243,-0.2891686201128329,0.5691000077475329,0.6960122082972157,-3.193025358224876,1.2032486007950345,3.2517196161401754,-2.207382741252829,3.3571131600064446,-4.381049917358177,-0.14064015992921342,-3.5672687242004777,-1.7110544152848035,-0.6489443406771229
5,-3.712859612381945,-3.0987818267699847,0.5872751832344276,-1.3192629798149196,0.44697839550079665,0.36135847235750385,-1.3919159519906057,-1.2550842530873392,-1.382030990923583,-1.1849405186732767,-2.188872512612582,0.6108151676988612,-1.5578500483277589,1.348094689013065,-3.0666669368385238,-0.6197321095664892,1.9086543836671925,-0.6863141634510851,0.7699996489573254,0.5173117516133514,0.2111238656478875,-0.8431808771530219,-0.45076963124235425,0.1153102392545082,-1.4795856457602048,0.011285207205275594,-1.1442528321561913,-1.2388479968671542,1.9060606122423713,0.1868996258202567,0.659667535042477,-1.2831234609860636,0.1726400572571443,1.2117407854391997,1.5996827591950125,0.17362719691793102,-0.26291669981252175,1.0728612006749245,-0.9094226492060372,-1.19341584000545,-1.0633528842423394,-0.6166379151389833,-0.6167607753279013,-0.3991411607277947,-0.18794656286183706,0.40393192258144406,-1.5241562231830628,-1.9976934591926563,0.6038485398168072,0.5820686839561715,0.2873894912351402,-0.7161651765878881,-1.0306535982244103,0.06951964269692526,-0.6221651122590744,-1.0181480469544535,-0.9005961930655785,-1.2716073350747625,-0.4107605993644285,-1.0066401394463904,2.585440445222128,0.9694883955234956,-1.0240880947673379,0.9319397471309011,-2.385829923039512,-1.7886043062824635,-0.48050804273835024,0.47816255960681575,0.5556151151878853,0.04918430567528015,-0.3914595806401716,-1.799327359780273,-1.0943679295758022,0.9969679085182024,0.0948708855404932,0.1195384379561378,-1.575448825844958,0.4508716775798215,-0.7458611475217908,1.1338680435043742,-0.8277842131675617
6,-2.0973619495774996,-2.12060220250544,-1.0193292035813506,-1.713557755909827,0.5284803466983267,1.8728326329238467,-1.866288998105298,-4.79605901976705,-3.7405397090727734,0.44675657907477495,-4.545870469036039,0.8115842243264153,-3.600252316724963,-0.9273068588740654,-2.288969446567008,-0.7953674876726351,2.772597928127109,-0.8300065988323332,-5.120035650895129,-2.235825495865646,0.5536961594403282,1.3583616654506494,-3.0159804149346376,3.155355703799314,-1.165194551541274,-5.791732342600672,-5.810615659501924,-6.649967004036349,-5.194530156935953,-3.1233887966025224,1.624529236516157,2.4855245847265635,-1.3048883352322223,-1.2812202489743274,0.6926229532542136,0.3194797038451367,5.016889408628243,-6.424060433369966,1.4992394786685053,0.5619549051841934,-4.8554777089808,10.133362099898024,6.933115022727003,-0.23563147655190625,8.5787434437425,-8.13616154248847,4.448797805624524,2.8387115678510986,-2.2103675158237728,8.679559653261698,2.0836550258128037,-7.2270992846389115,-6.5186704512494025,4.8203984055041005,-1.5047463131434335,-3.1692634146483316,-13.99859985100914,0.44521846071628685,26.05225416674329,-2.582241326811038,4.593534689596512,-1.478316289689003,8.433284212709648,-6.65146232575124,19.057615635829745,-4.368770723014242,-18.14869365543449,-12.423402036773522,-20.315500213633378,-6.514849744779246,8.123786366571077,14.454559641142279,-2.265854721387724,-1.3197941962939734,6.245822406926943,-4.897228475550609,6.663954962845684,8.264979795115236,1.6821310554226918,-0.5478337165150786,-3.8331959186964966
7,-3.402027778901386,-0.8985096321317381,-0.4347487193458704,-1.7369801370991205,1.3386064220370248,1.961193481868973,-0.9105776981438927,-3.6543422778679697,-4.312904692061041,1.4093792282120297,-4.870570697866683,4.3381467941264,-3.947395088467001,1.302062688241708,0.19613641066398965,1.7105545983013424,0.3914259245110915,0.4490876454934243,-1.280711629739982,-2.0353280181469544,1.1960021583166465,1.4226501027235183,-4.440453381940728,2.721714883301906,-2.102729229397869,-3.3539141250365625,-1.0865371390192804,-4.809171814083299,-2.1177531931803384,-0.7407032656100941,4.186311865382712,-1.4347057422632377,-0.82713910336753,-1.0451427547859278,1.2152649201095833,-1.8242590708011446,3.989265614323771,-2.7555406682965127,2.795828357177572,0.18104495691568728,-3.820841791773163,-0.1790736394785229,4.201973599365205,-0.9488036385744548,2.872667612594198,-1.6141988480732636,1.0427196625468604,5.1300560683042145,-1.7354218828685495,2.9745277279916835,-0.3645077514870261,-4.619940238372894,-3.231853170497508,4.893436668353283,-3.4698785582425353,-5.337451443335208,-5.401872912452434,-2.383642717988612,0.9316564130750746,0.8191068936220114,5.342852733200583,0.49711726693541164,3.481336927843974,0.8937502664237116,-1.1086942646371698,0.07171805154700808,-2.0190614486286025,4.411841669368574,2.5108481198529,-0.6279740666850399,-5.339493051263993,2.0076969356087373,5.093619503581995,2.4959809138811795,3.2824120811602544,-5.102106725299768,3.120097374498826,-3.1800368721081957,-2.81151008632059,2.493749245417905,2.5623311210461615
8,-4.038093285334744,-2.759834644657676,1.6577498393513395,-1.4498380560524649,0.4961911475779264,0.17763026621992717,-1.2170191191881843,-0.012456337663998146,-0.7071291832408959,-0.5312476984431255,-2.1516774781983927,1.2595613459824597,-1.2757741582418642,1.4656568129356478,-2.6561017946692185,-0.17451906562577707,1.7616689880549599,-2.022053901406692,-0.25477345975438925,1.288958344515256,1.4664158267863694,0.35048464902567267,-0.7513905672234715,1.9930614971436047,-2.6100477740746983,-1.5588869519882333,-2.015417802585046,-1.9347458665025825,2.1191034921640015,0.7707016558597659,1.391739112207321,0.14054445039669733,0.45547719694521155,0.837358453775117,4.037347689250158,-0.20021387447655162,1.284921053557662,1.7819663254051972,-2.541442165225571,-4.024609677601951,-2.3741332503125987,-1.479221000372831,0.4143393690347939,-0.7780313806699586,2.430594033166613,-2.5431146433354965,-1.9379383435726756,-4.673300926494909,1.1428326800660027,-2.6796956395386626,-0.25238088345491533,-0.14157155894413403,-0.007125574086953107,1.471893703475983,-3.059504477302551,-1.922927928576938,-2.4023048734529233,-0.797540614738633,-0.8243849296270053,-1.7509391408960846,4.354362626582085,-2.617345669107812,-0.6376116165466298,4.643090596830108,-6.052005869019712,-0.8266911550308884,-0.9283170261629101,1.545826465041203,1.3907247236655833,-0.6909330986606208,-0.6922420255233063,-4.879189105914205,-0.9044984338768545,2.2888866244959467,1.2931125520542186,1.9894602485005182,-0.008648728117010396,-2.530535142437845,-1.9724868948244636,0.2350559234235549,-2.4320855984477157
9,-0.15603847854783562,-3.5387790600772733,0.1996448362040843,-3.0552093417670254,-2.218595984081945,1.2806631371225021,-0.1444405485390463,0.6789554721411795,4.3671361912636355,0.5244630896753922,-2.8500431414605814,-0.3328131195732799,-4.766982144126078,0.07752570835950955,-1.9936853173211944,-1.614787967056741,1.3927835057806908,-1.752353519009503,-1.7438240431481768,4.544942962188884,1.3358924225725752,-0.7521859285299742,1.134491681681965,0.9715063037549472,-1.2038548399434104,-1.2326810754978386,-2.021567906386572,-2.939098887442501,6.248756182018779,5.9407362927582295,-3.655574706129965,5.269526308307229,-3.222921960128318,3.012458865735456,5.848962053966884,-4.755616276481467,2.0281884451857755,8.281258934119178,-6.495137669200262,-8.179950746273674,2.178573865290737,-8.365726350520932,-1.2435861335522607,-5.823977197589156,1.9503831550965434,-2.9806447449355673,0.0816448947848292,-1.7332501654286698,7.293492434893451,-0.8856356329062803,0.31686711375115784,-6.182814750516302,2.204642539122615,2.6816478780580244,-1.290376990765063,9.201530717164596,1.8904460688219213,11.329074822655523,-2.7052863565674032,-4.134517188427928,-3.8691313327782,-6.621469357704884,0.6022193403823634,5.79124152184004,-17.190518433153755,9.167734784272932,-12.093978730049978,11.795185504933471,0.8387526284645881,17.340786482013144,24.372704660455305,24.96677405727204,-2.3447066555681038,-9.97128505375819,2.2933164750160535,2.086385575869541,-0.6968942609002385,2.961100233476582,2.989156202113375,-2.7416120312240095,7.544967001668679
