,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
0,-3.807982325449953,-1.1244473238282797,-6.003874108226811,1.44408793834607,1.9899541188764436,-3.1471386443343063,-1.185298369799164,-6.8015504671340485,-0.32561037119595565,-1.0952598316149766,-2.663711747915402,-0.03819167474244767,-3.8058574561582685,1.1278984624630377,4.692001477261824,1.887135923749697,1.9598526553943856,0.8147505664056317,-2.7023962470950265,-0.5947088628018776,-1.064503273151206,3.420244772261907,-3.349594049140926,-0.7999062014418051,0.33904931761385626,-3.1037465723485034,5.905310593259976,-2.295040873747624,3.8636038029259363,1.4574939497613488,2.4804889378024555,3.6534314301668376,0.7467642422042304,-1.5803223172652732,0.6161838593331017,-1.1536367882185916,-1.7557929520327031,0.15661039664553567,1.6656734860281843,-0.6645736992647611,3.0451983910717955,-0.2663136394960058,-1.0823413422675066,2.4523620972707625,-3.280390021000996,0.9807724247494123,1.524869233440831,0.9867719584954785,1.4555745693684496,1.348316976124584,1.8868067779520903,1.0302633808623312,-0.9677854207403327,-0.2666519137165526,-0.19248513433784806,2.134725605472476,-1.2569786714545745,0.03258302217388793,1.8603720023818993,-1.4610720619908102,1.9323351172804668,-0.3447806006101785,-0.14001162601890738,-1.4592275654629026,-1.4469465291102552,-0.9599387639171729,0.22872638102054096,-1.0334297773054484,3.091444625659339,-1.4663392926581322,3.183207061971661,-4.6665463299111725,1.8397694692413171,4.113217243253962,-1.6698008365319104,-2.4573212062201373,0.9544889260405923
1,0.5862851420083396,5.949312666982781,-7.44850921017566,3.0850187015142834,4.999267804436781,-4.784398848819497,-4.887601985004708,-1.2732645491517176,-1.7900352627594194,6.877010754777364,-9.370565573230527,4.481303397193877,-13.259555064979308,-0.004860254502147374,11.578197376581222,2.146539359352258,-2.3720963612810184,-0.05939678820590934,-1.4926497828260707,1.7856033097530641,-4.666244056628285,3.676602901998565,-5.2965091581141905,-0.738096933053219,5.185925754715656,1.6620284880610239,1.9133410021354222,2.470541167637638,2.5064603290730543,0.9072194371526288,10.471085898706349,5.690189417167411,3.0187008846125787,-12.399240472198443,-0.7109245343228124,-0.37269327975972977,6.8304931018813235,4.733332511388914,-4.484262701532997,-0.4265397687289385,6.135888679841174,-2.8446966532405416,-5.895394453836111,1.5255574994257943,-7.678214370298979,-0.38105908025430774,2.530392183772943,-2.9955293849428495,-5.164881321600318,5.824102210509227,-18.644769800482365,15.641263881991337,-18.20485686395916,-16.425364960355832,-1.1579168700532207,-11.364612025789743,7.312350111439043,20.87695994238647,13.449903490854917,3.4613371693124146,-2.1561767057983645,26.92315838716962,-12.66556700083195,-8.50903177517496,25.47890334291732,39.54080321675011,40.78078551729022,-10.508070051219415,7.837240471906397,12.71127583632241,9.161901022337576,-8.330368284559649,-1.5140714641193624,11.476908758007305,-3.83169705164561,3.725460709245485,12.994215911565254
2,-11.137626757120241,1.8166435203635278,-4.615304581651635,1.2342019596487288,3.614980506512689,-1.337231118390943,-5.9698125355002984,-6.338705802172468,-1.336152573427027,2.586782011258722,-2.0697117723947005,0.13885524910027913,-7.298530035555263,-6.347712747300305,3.1698684096051206,0.4015322890069272,-4.268145064559804,0.6828212901523502,-0.205951610701602,-0.36125318731003686,0.9496298941733753,-1.218031705947408,-1.6018766912643558,0.4035011923914781,-0.43974052534595265,-1.232258791866746,2.328271849289001,-0.9680221507632144,-0.008909259035178245,1.5699145474447218,3.9995129749142073,0.849978136990067,-0.6614159220491272,-3.102318832485183,0.06737304877118036,1.7939554885021132,3.9135506856535556,0.6767935023522023,3.1231367599161284,-0.42396090877397535,-1.022097979471638,2.3223726867718333,2.36410740859889,-2.1781917427873734,0.6622960154709013,-2.979981828422587,-0.7772033550668883,3.545064961045958,3.546376013891572,-0.5710598173321297,-4.499594965193211,1.6941274301809568,-0.5241369642004701,6.643976488005093,-5.20535945219774,-3.4979582419423094,-3.7812181500008943,-1.4984986082614933,0.747116109357043,0.5330634570336358,1.3027485429518924,1.0586124061841908,-2.6613836342347557,0.731526607625173,3.6687817320504794,-1.1747007602360915,-3.455278282073918,0.4028890536315035,-0.32946984394543544,2.371980696979065,-0.9967143347983248,-0.22777331077527824,-3.4658560969085954,0.7131542598214602,0.21555962639849896,-2.8033157176025205,-0.05107179729401569
3,-9.755360355307461,-0.18412817792357516,-2.697061392222714,0.9002804560827584,1.710155833557271,-1.7595721500560926,-1.6193237317391271,-7.487908258872171,-1.333083294870925,-1.4655560034061563,-0.6393530011178429,2.374792102173367,-2.0540557933854826,-2.724324552575369,1.708845540329616,0.7200598488588421,-0.7809767575998349,1.3432623947136224,-0.2717992587208674,-0.42194349277300763,0.2410410520306387,0.5015070323476021,-3.4176364289161305,-0.7700370674129029,0.6142539241670062,-1.7569023047243204,0.6713562899188865,-3.41980529189629,1.49503766141025,0.9107964398604761,1.7860649771776542,3.20755988462321,0.026981757137502116,-0.6613086575364171,0.22873870519247996,1.9197826051059126,1.7193655691465803,-0.32081168703828544,3.0996350071538292,-0.361981211237255,-2.1938180948176136,2.9070412681621125,0.04176400706240599,-2.815554323395818,-0.16151294161625818,-3.453181975691618,-2.8321267964746157,1.4811082494697114,2.0279984594078524,-1.5477670509848018,0.7633099277363266,1.928408196970729,-0.6194313184789795,3.9645795539861135,-5.615965921207871,-2.0568414304044036,-0.7156013197824216,0.4622751251340891,-2.747050464682441,0.7233296230151024,1.2659227758544862,-0.3681851882792331,-3.332714318088157,-1.8394340337209327,1.2335881542762925,-0.9682046183965386,-1.9251263912328522,0.6780251863026234,2.168668747674757,0.4937835360151242,0.9886794138153643,-0.44775334077480966,-0.013032410934646105,-1.4957306837640276,-2.481341194094728,1.695833198421265,0.13178511526011047
4,-6.6902153562896025,-1.6997982337435595,-2.7527445162486743,-0.04196881160388707,0.2247189880785674,-2.4632023715386167,1.494624521972455,-7.624344978649187,-0.8830036074990457,-6.138186540877434,-0.8365703736160085,2.0938968109533813,2.0540141984930917,-0.02158936041930426,2.078983375673556,1.5548215095105717,2.2949330879859633,2.7756087657999085,-2.8938115663558803,3.37850554574908,-0.8355342597755824,3.105578257469231,-5.305471583109695,-2.300044120589175,-0.21945892868557065,-2.2112729357914116,4.3288893632086785,-3.350873345071527,5.105258426867514,-0.7081703829070435,-3.286030108940893,5.580977937770659,1.4482679721018277,-1.1128311793786245,-1.0105813017083245,0.4842548940475676,-1.315391720063727,-2.859524508506986,4.345005825496074,1.3071000212646149,2.4437818546153567,-1.877651358303115,0.9811198716445277,1.7859642021615239,-2.8924943996634487,-3.297939864760661,-2.0039659585771767,2.616696697263019,4.103446861896261,-0.6635739132695353,1.66359887200097,4.982102786035452,-3.1607407430438603,3.1924649898227497,-8.576891207743733,0.000712597470690024,-5.396893323651242,-3.8457218745026234,-1.7617581616793254,-3.543052764566976,3.451413695816301,1.3218476042491054,-6.316775754907702,-2.1954988812679574,-2.5972259154044655,-3.8445726983302984,0.28085260271318513,2.3126373332342083,4.113634782809164,-0.32574425936871415,-0.854002389066018,-4.228081175467061,2.8619791935389,1.18709497405852,-4.462786323687104,1.7352923288881974,0.22086185949309256
5,-10.399320069600808,2.015703408037825,-3.6227678757724466,1.0098208481585529,1.9909069025232673,-0.8297409998686568,-3.6175397101194453,-5.120815096559177,-1.2069775290395341,-0.8089333665491059,-0.7025240925666156,1.4693860309313687,-3.418378204094349,-4.4520351825938995,3.6942848693234214,0.021000079513984696,-3.7577101937215422,0.6768491201699027,0.8307304289137598,-2.5545236652445116,0.9244202606597348,-0.3682664896347085,-2.041698882825512,-0.5834665554278434,-1.1778238015284859,0.004037004035394753,-0.040955130283932065,0.24868885498907584,1.937380724692756,1.8500016025875763,1.3122729589876465,5.666085156617875,-0.633868704559544,0.3336690981651281,0.7181989122156592,-0.5472756051044207,1.1922963999798686,0.655095272475448,3.701233731051623,-1.486855283752725,2.871812000648945,-0.5365362034222175,1.150915060434254,-0.553655755809044,-0.6124348025486644,-4.5294069770042995,-0.6050589738663845,0.3071620957280928,2.850770275783153,0.9395797755162987,-0.16877980899473816,-0.33324391013345167,-1.0636981924779583,4.328514304643514,-3.0645522373578045,-2.110021214389535,-2.556243829279537,-2.2605869223902464,-0.0645400603257951,1.0097845931596456,2.7146394628723374,0.1960324588643299,-1.257905370070801,2.994003455245139,1.796702655733497,-2.2809221864305806,-1.4123542002923184,0.4893570004171346,-0.07632845864929676,2.7546732268773884,-0.5287721118176608,-0.45147033033098416,-2.6840357760494666,0.3450700742591927,-2.5985541939251418,-0.3190738220584991,0.3879752854089164
6,-4.997633617974524,-0.9956934900703378,-6.397144068109021,1.298082899633266,3.592926928667045,-5.026892630037646,-3.350724764074578,-11.998578561879672,-1.8508097999134634,2.2312321447770747,-4.8156079239633245,1.1409662342118334,-7.595319376946165,-0.6261771608020368,7.415015370560368,4.49430091599103,2.3233178820400813,3.3542543154760653,-4.309085274699422,5.91810255170903,-2.0667896120500577,6.601201806166878,-3.560844771898958,-1.1766389844691072,2.3397648019070405,-8.62530139244067,7.491172331851216,-8.89590653816541,3.210396162429401,4.555415934037502,1.8815609825444117,0.8906376410324203,1.4201840189659485,-6.413365663002081,3.061058810139559,2.526820989041909,-0.6014384690190067,-1.419692323013803,4.208615596273824,3.708180915608118,-7.146439816061656,0.10089808095691516,-2.418833316907217,5.847527310815727,-14.223079283777693,10.17634572340586,-6.210664428674463,12.750599953336138,0.6853417067684815,-1.5736098745396234,0.16942526212667336,13.540175458882663,0.6837379736753632,-0.25523347239894295,-5.066026690511285,8.386615589696689,-19.59290427260173,-6.977062466967151,-3.4355515149287754,-4.651555193260335,10.92233939455599,-2.0213182562991125,-7.688296205043073,-16.424858730226656,-16.52814778821153,-9.000773423894252,2.598193407623192,6.795322907274034,10.611210315636164,-12.582395049277164,-3.3801872558113257,-16.68073006975694,34.887993694544505,19.203054368332626,18.623548412943634,-17.657409483300917,6.815851667337938
7,-7.286789611423915,-4.380707523607596,-2.9485437597158812,-0.18807287017672586,4.909096900570619,-3.643037592611405,-2.3198738577344216,-12.93992517412211,-1.6464652067089964,7.279945721939792,-4.394724685661289,7.794688462851767,-4.834670508104581,-3.1166393961356857,5.857529789755211,3.640642375273497,2.9759057328631293,3.7875809119692754,-0.45807139994375606,6.107067477046167,1.4339138301982206,5.162645171925973,-6.163559102254355,-4.95732242144983,0.996263974448938,-5.6913502559975315,-1.6143917356453708,-6.527275379229374,1.0738743314072865,5.218181528669347,-3.731365927043253,3.076323751261368,1.6132372245365518,-5.063947810473157,-1.788867438474013,0.8504640417429739,1.7141350055416626,-1.6527409372489583,4.505772750497106,6.107474646036726,-8.309317185426805,-1.93759507617405,5.795292501078648,5.069368441525834,-0.690493135386694,3.515753715877943,-5.123126188466362,8.868853408454461,-5.930332499032159,-3.708797293892521,-6.31938725545899,4.606763695922381,1.0895730534590422,3.610551766793897,-10.1303729763805,-4.177438669646523,-4.597072139286522,-1.736211424178817,-5.931514982279136,3.9625380773266468,5.662444787913772,-1.244171242911857,-4.363354380086796,0.3127783837400571,-0.3216950289454924,-8.232980367166345,8.738468698603334,4.100190006995118,3.206337627299178,1.2030610215886794,-1.137656265965971,9.39259202681726,5.576450069904392,-3.236760297467386,1.0459231240836306,-1.0080437977165142,0.6163641339987084
8,-11.132668655778485,1.938885966825675,-1.6251587341932914,0.805060918697703,1.7042817308166693,-0.38072188400089146,-2.4876781476764216,-3.4202532013597753,-1.4248922603349201,0.5512166468095412,-1.4779601299847505,2.9387693877164915,-4.005875158477745,-4.194320638108443,4.667903331246556,1.022799026647337,-3.1892510953972124,1.7779341109409894,-0.36650846146145516,-1.0521242311714074,-1.7740604136870577,2.2916746869543694,-3.94346443046433,-1.3981198279445788,0.18153720133290657,0.6000415512235052,0.7163106623938519,-1.1021197922331216,2.208213896070092,2.768734157034581,4.211130276932656,10.100288179268407,-0.36154835900547205,-3.6187946442718313,-1.2054336477216852,-0.832644968899884,0.8387181955346655,1.6875384432941158,4.727007234140785,3.829859348931639,2.9551260228009038,-4.065458984253309,0.22495669677440755,0.16605768400741275,-5.605843462852209,-6.666030877325531,-7.785065717675785,-3.343232298137622,3.249878529415568,-0.7135105999411289,-0.7017377549805759,-3.292147234371222,-0.09994613072232447,6.179686426485348,-9.50796728137841,-0.5270668506047642,-3.60087418287535,-0.4973165449686604,-4.283417877730584,2.676370774105475,-0.12433532313711707,-4.867761116879307,-3.8910977851694497,1.6953434339264353,2.9704085915088467,-0.8541408295764614,-2.6652457323124428,3.3404805918852967,2.723659796971067,5.295677190382364,-1.0476273451524087,0.6562957928755497,-6.4447413372854925,0.29537182874927315,-6.3313866946439505,1.8232388915893447,3.0140967202675855
9,-0.5022528891122656,8.187905188062663,-5.761691033232295,3.9447065094647833,1.910193882925262,-3.951319015224412,-0.04159803532045275,5.751573833014471,-0.5664647389514958,0.6729686364447273,-6.922533227153413,4.4842383816304014,-7.281124830307805,3.097341420518363,5.6221162611225015,-0.24875437833741845,-5.085592681094024,-2.9537217240360523,-0.49215119393503715,-5.700430259952172,-5.358006378515702,3.5103160701497473,-0.8304803231251774,2.7391311003258316,-5.137063538950039,6.060000214472619,4.212565430041455,3.6889421662917536,4.258280320223524,5.290238195515491,20.45610650167288,17.547152365520652,7.3795580435204515,-3.6450052618780133,-3.2410380973647603,-8.459075486518225,1.7691058929744738,2.2322814698946196,-9.889772222566497,3.0748176756080383,7.2043123577878,-15.322588277529626,-1.4714223139699096,-1.6367540632579651,-0.23042409486512178,-11.773259274661752,-11.513616832499808,-15.39854835264879,-8.29872008899534,3.049313827621355,-4.438368822570138,12.647207882675504,10.668859649573434,-14.229378832736762,6.905968313698411,5.9211402893521194,17.37709519569902,-9.322170392579585,-10.394907587423988,-4.072819876547248,-17.549551082827925,-26.48632440616276,-2.7451060312493762,-17.50528288898923,47.32486120441077,-16.740336325433677,-5.08118227704973,-13.48447580064586,-25.927247648829194,-29.412856201043756,1.6934868358921258,-6.1071056304545825,6.913996397569524,6.409879527588248,5.798723748681799,0.8936854019966959,-2.352835949158242
