,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195
0,4.277319711646628,7.294723006928969,9.80453274164687,11.81788132786237,13.757390610914848,15.35798951878198,16.888199312492684,18.296410781795544,19.593299738355466,20.81131828504571,21.917682822808818,22.91343962209072,23.902529096988196,24.846422640033783,25.76085367819089,26.6542537853777,27.46030158957963,28.254022062544486,29.03228267050736,29.80292154670331,30.522312040776285,31.225779721541404,31.907139286174296,32.574761426931154,33.22265441026348,33.85421592519776,34.466639851037634,35.05983590886213,35.63956595018182,36.209307262530174,36.762431028884485,37.30647443711512,37.83354543866925,38.358907227521364,38.86700233302578,39.37166289831008,39.8682038321117,40.35220209752632,40.83321759003523,41.297738152337466,41.75732441802662,42.213915779285585,42.667461801428495,43.112405823966405,43.54966421431577,43.98063229354279,44.409735409870905,44.82551395711856,45.24064902693182,45.649870566848605,46.05748017978769,46.46050378576531,46.8593936039416,47.2527960160177,47.64232683781353,48.02340693902687,48.40093368476317,48.77237254480357,49.14221356286298,49.50746742464804,49.86709035144178,50.22562150728957,50.57896494137775,50.92836303030415,51.273975280778004,51.61421865701949,51.952765336079786,52.28948467187661,52.625129829539894,52.95501542772231,53.28127683154836,53.60588103129616,53.92653320294286,54.24518079300077,54.5579000063662,54.8688532073259,55.176397056473384,55.48072285433873,55.78236702866764,56.082918986849265,56.382109677675864,56.67734406469892,56.971882039767195,57.262786794293405,57.55153454157145,57.83828196518021,58.12065474229509,58.401120290683004,58.68005212510412,58.95718035840035,59.23205505164974,59.50528910683373,59.777826800231416,60.04596087667884,60.310592689499885,60.57206262457129,60.832156420656446,61.09220098941365,61.34989900239706,61.60696273842584,61.860584489031,62.11360744874453,62.364788759794074,62.61351562550429,62.8614116625609,63.10589648515423,63.349525220735835,63.592278814134175,63.83394143442517,64.07303326643233,64.31109715857268,64.54678952328125,64.7809691137098,65.01336874899462,65.24433549720547,65.47421857205264,65.70178398191285,65.92788381344963,66.15269100779373,66.37620605718713,66.59940316768788,66.82105040431914,67.03981014123491,67.25752468371985,67.47344178002095,67.68780299390093,67.90051971576456,68.11287314406879,68.32205616935467,68.5310455726405,68.73828445241486,68.94440179918834,69.1499260490115,69.3546620016202,69.55758864752619,69.75936814163923,69.95950737870461,70.15864125480631,70.35688560693372,70.55500837172796,70.75149238813049,70.94678307335994,71.1415718966549,71.33552424057274,71.52721251357686,71.71816273791607,71.90815657002699,72.09714089215468,72.28522287252403,72.47232987395849,72.6585704648121,72.84417733046072,73.02910464508291,73.21294506620453,73.39607672793738,73.57862455957019,73.7604970874573,73.93933533504989,74.117600966788,74.29518892612276,74.47176836616906,74.64742136865642,74.82122503687847,74.99434419950353,75.16728218013688,75.33962748936236,75.51038668641348,75.68076181625518,75.85046230168709,76.01835971744687,76.18579744319293,76.35241585563196,76.5185179852822,76.68411957137936,76.84807075329235,77.01168782092311,77.17441674145942,77.33683358206365,77.4978582693217,77.65869211980146,77.81840152059857,77.97738576615455,78.13551437077797,78.29268751968293,78.44921270269705,78.60532346203568,78.76021975802003,78.91456262013399,79.06859261598821,79.22168530813539,79.37374671189882,79.52522742394552,79.67587910196515,79.82589866422902,79.9753947444442,80.1244337479192
