,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,0.17676326898061756,0.13902769830394063,0.11432715720705496,0.06897699470455716,0.039877902632701884,0.035894050094904366,0.028106698595381858,0.01955741134864477,0.019101373613487,0.016644397644376394,0.01480517925189583,0.013663053375386485,0.012464633220291486,0.010017288364883564,0.008817874238936714,0.007914993048934005,0.0077891810661199655,0.007054643549250282,0.006763672168989243,0.006509236758688952,0.005889646201891604,0.005305058521207004,0.005246098534274308,0.004782213288805535,0.00471462048485576,0.004464582378611163,0.004105944851383527,0.003986585795721355,0.003783203748540019,0.0036039456541682962,0.003503015757408371
