,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168
0,0.06050997348977809,0.04171189819775524,0.038555198107166816,0.028495027852461177,0.023190903370897027,0.02239740070610304,0.019568096785885572,0.016348449220027064,0.015733723947794376,0.014261395754884509,0.01324943189395448,0.012401091638099188,0.012066748765884469,0.011900960073058355,0.011130113042308336,0.01052736520854446,0.010027262861500996,0.009270811404464742,0.00866823599054001,0.008027669175560059,0.007773686248088376,0.007406492939738091,0.007092389996215967,0.006669416971732226,0.006514057999796375,0.006240941538068309,0.006167874030043439,0.0060062076363438105,0.005841197840450983,0.005599337864687818,0.005493501739221659,0.005235736725407394,0.0050972715370352865,0.004967391173433095,0.004923635861649617,0.004829323474046332,0.004782900435473052,0.004753855623572224,0.0046085578191775904,0.004485821610590946,0.004428577341647575,0.004402424912754503,0.004306151005216414,0.004208395881615488,0.004163417904644522,0.00408774136762694,0.004047265905204412,0.003942352535879485,0.00387579691925625,0.0038493045117137014,0.0038055574730193205,0.0037486298814349245,0.003684378150348194,0.003632485091998015,0.0036097152970816964,0.00355342919421403,0.0034944105657502005,0.003359970098479324,0.0033209122121939712,0.003297831331901569,0.0032838273534360972,0.0032678001759889387,0.0031829636547664438,0.003136962959798709,0.0031126879471946715,0.003076281152510027,0.0030310612489094398,0.0029733041522436096,0.0029340598563508884,0.0029248558043648933,0.002919462350439624,0.0028716078394670167,0.002831995093098579,0.002791711692201514,0.0027794226199473002,0.0027057830118591506,0.0026919037950674076,0.0026741863538556144,0.002657347011354974,0.0026168757997702616,0.0026026626481168392,0.0025902909357178316,0.002565331186314807,0.0025205577017037967,0.002468176281457641,0.002433718393888333,0.0024113625022442807,0.0023955898676611656,0.0023754699428422585,0.0023379419275376175,0.002306302985692285,0.00229467136348611,0.002284920255886643,0.0022436595921100045,0.0022399461551102246,0.0022111971275317254,0.002192477167686215,0.002184589813033701,0.002167619109194403,0.0021405181595445452,0.0021233018991196066,0.002096862709835461,0.0020710948178308945,0.002052926024822901,0.0020419088146351495,0.002035042338009878,0.0020113021433240653,0.001994339750949403,0.0019805500629098277,0.0019615795343474285,0.001952370549120526,0.0019358642989193646,0.0019309390361415832,0.0019135149942871156,0.001901174360010178,0.001876858268251047,0.0018572164578201176,0.001850918735032204,0.0018273342172639112,0.001813490405873604,0.0018083821644928515,0.0017982168763381655,0.0017819324978153115,0.0017772247051437646,0.0017514674504234358,0.001734560491050153,0.0017202168538184312,0.0017140863577591577,0.0017048378431894049,0.0017006812453983315,0.001688360032134167,0.0016810084012400266,0.0016639135276114885,0.0016499272812104807,0.0016447601414036348,0.0016348017239400364,0.0016323364961280088,0.001617781992875983,0.001608854126540185,0.001594744271762143,0.001571601825143079,0.001562517869449748,0.0015529847454154146,0.0015446478648570054,0.0015346508638503298,0.0015274248023414904,0.0015175125010393363,0.0015060424637613524,0.0015042975357803005,0.001487540590855987,0.0014838254363204876,0.001480708853560642,0.0014717052287936097,0.0014601471575646664,0.0014575046791879258,0.0014485759388798353,0.0014299550505108651,0.001426994133924291,0.0014195172382237599,0.0014180530443946892,0.001402573908854025,0.0013970144459191215,0.0013911124796112527,0.0013834421057623376,0.0013722895696833496,0.0013552754560073673,0.0013485341877361148,0.0013457498586268554,0.0013343044684672651
