,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
0,0.06499975032803075,0.041632745909635255,0.03308764713589588,0.029149873589932793,0.02392824100076652,0.02112869665356858,0.020737417084261155,0.016533112953134824,0.014966341309730291,0.014069830818749539,0.012873103681914794,0.011469493053621108,0.010791588156508164,0.01052138578085541,0.009938225224366833,0.009423178057666905,0.008957639118287666,0.00874414094719744,0.008433577291124423,0.008108930159657997,0.007664033909528353,0.007381212897617571,0.006972349009465584,0.006537356656153093,0.006410736091075396,0.006144247403118548,0.005929629643924311,0.005892816747743892,0.0056030089782302065,0.005522505725083601,0.005289070833363042,0.005267580968480139,0.005061995289354932,0.004987699776455655,0.004895922303252745,0.004837940741955653,0.004780213320849937,0.0045474089863736635,0.004516602407034055,0.004454348601003287,0.004330937712168815,0.004321961720452788,0.004204026542112241,0.004092969727000329,0.004034691718219281,0.004011743617833076,0.00392914551219509,0.003836952522415605,0.0038021532768647693,0.003764889683123219,0.00369902389524066,0.0036818081934006084,0.0036544049519282185,0.0036006043630795884,0.0035048858636866336,0.0034333676445767033,0.003408004021772643,0.0033447142470151357,0.0033387630577385694,0.0032947437679308055,0.0032096522568702624,0.003159528596527416,0.0031552800349518495,0.0030961768649239857,0.0030577496388683833,0.003005465123519879,0.002980880991532002,0.0029654603209488036,0.0029619394232833075,0.0028991689024453872,0.002853420785572769,0.002823151871144249,0.0028109924806940887,0.0027862941911759222,0.0027599428803714763,0.002738091093144913,0.0027164513054373594,0.0026918726508113854,0.002669054388045216,0.002637073104010614,0.0026016817928879877,0.0025864942828201856,0.0025402461693985554,0.0025362669213838222,0.0024840323589124793,0.002455269739799044,0.0024334225277003506,0.0024228155212297113,0.002401782687768991,0.0023766975689784387,0.002367652966724334,0.0023368165057009492,0.0023249766731269377,0.002303654384039026,0.002275469294429153,0.0022514029588043202,0.0022460180664879074,0.002224758000761182,0.00221181164158191,0.0021806349142371715,0.0021705618710143922,0.0021524451189302777,0.0021373266847119965,0.0021053872095461363,0.002093774451521732,0.0020739739577854497,0.002053533828362903,0.002037947793299541,0.0020252216993006233,0.0020114254551026143,0.001996554877362665,0.0019834361999891527,0.0019676832206177515,0.0019582713493544695,0.0019524275330537583,0.0019289757306195417,0.0019243392538332085,0.0019078769828746016,0.0018957589597321347,0.0018761294223871878,0.0018660714632057313,0.0018466572506265233,0.001845324256847565,0.0018285411590920038,0.0018251138481655137,0.0018182553980819092,0.0017933132713804517,0.0017794986959293352,0.0017717611550629366,0.0017593770463533547,0.0017522295424494746,0.0017383273662479766,0.001730312957046231,0.001707188899857293,0.0016920854221771147,0.0016836604702689772,0.0016790376727410445,0.0016733601581535853,0.001656835473507205,0.001644807619668435,0.0016417175967461913,0.0016141781450043622,0.001609759448837846,0.0016018943319345733,0.0015894368843549491,0.0015747789086374769,0.0015640523596365096,0.0015602223992416569,0.001553004400300174,0.0015472234963296975,0.0015377173392278009,0.00153075415214727,0.00152127676590918,0.0015108690557648758,0.0015037802513854109,0.0015012898494119633,0.0014912095723532148,0.0014851420230379804,0.001483323507145742,0.0014712887003211733,0.001462562823631708,0.0014507870554572105,0.001439411725890938,0.001434224853213192,0.0014312742431360596,0.0014276562353848915,0.0014187363361788472,0.0014040104942426028,0.001399543932937555,0.0013867666023636908,0.0013863978322661004,0.001378770626499962,0.0013670713838155103,0.0013586395759216635,0.0013536503290072848
