,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142
0,6.706365862697654,13.292570789572325,17.483266269726954,20.71532538542472,23.46328663771641,25.977556185860468,28.184393196412028,30.205460084969094,32.157054851092,33.92491064915237,35.406914680932374,36.6757073494557,37.924260355548775,39.03281724628951,40.12533750508626,41.176026090818056,42.102155646838014,43.01383155365825,43.89660977670889,44.75538923403173,45.56620813957968,46.28105206605228,46.969796281469876,47.651099305302644,48.310765145928315,48.948906542401744,49.57420442637978,50.17553252631715,50.76066412000158,51.33443013596658,51.90326896357122,52.45434791144512,52.97998840633572,53.4893005264142,53.9845540826544,54.47439117313062,54.955410519866774,55.423238655347376,55.88386240335406,56.333270173975116,56.77904414034144,57.2186935848249,57.64789895726101,58.05846919676091,58.46082125456326,58.85285570494354,59.23866415648499,59.62103826087777,59.996865646882014,60.366360992989875,60.73482645335302,61.09341774875443,61.44220480258695,61.78581246861449,62.12319379606151,62.45857270939119,62.78752011662255,63.11343535779085,63.43034716212755,63.745362359749805,64.05859051404813,64.36745070090292,64.66986545757258,64.96875658156097,65.2580432845943,65.54196008355744,65.82317691474351,66.10313927670292,66.37840312192296,66.6497808472884,66.9130342664482,67.17376211286789,67.43187657336236,67.68260072949622,67.93233512018706,68.1802015981438,68.42167338017217,68.65974747169481,68.894493033115,69.12869206525414,69.35795462350146,69.58458676945631,69.80938518196442,70.03278964295532,70.252877190465,70.4705608708332,70.68618266784726,70.90046180876706,71.11024265078233,71.31688229716954,71.52268310520779,71.72768342270444,71.93021901910528,72.1293373134048,72.32808436527063,72.52386141438603,72.71893894275627,72.91300609923366,73.10516532974971,73.2941470940301,73.48078617041239,73.66670877144242,73.8520851083754,74.03540027363242,74.2164707163481,74.39661945500706,74.57527306880291,74.75274992138759,74.92903611552092,75.10282841785659,75.27586279777145,75.44769804710835,75.61728201405778,75.78421067772227,75.95104838785616,76.11674091619804,76.27918893978264,76.44050925881172,76.60071372547041,76.75995760978981,76.91834499880392,77.07443944593248,77.23031912367071,77.38440053226273,77.53708140449909,77.68842433386784,77.83882526547423,77.988291589151,78.13644995683181,78.28320523576706,78.42883483312718,78.5736146985513,78.71784584233308,78.8612642713193,79.00407034127267,79.14527723781737,79.28562764880782,79.42507568995616,79.56393999131541,79.70110670637769,79.83708000598612,79.97250489566594,80.10679886537986
