,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170
0,5.584822313023135,10.48355029945097,14.148595704353731,16.83949881568693,19.128293592712737,21.296245395289397,23.161346029825435,24.881781780659963,26.502665686455778,27.830015149415647,29.117105024579164,30.376270170847157,31.567567704546367,32.7406560611479,33.800223204851484,34.83063712540239,35.79969149807381,36.719827701028166,37.563507816723664,38.33534274298904,39.08651824504174,39.81807511697373,40.50918378891388,41.176235639558364,41.822184303182155,42.44472764631691,43.053819135086,43.643586913403745,44.22235993560784,44.78148285294948,45.320382036328134,45.84794636896192,46.368241628454776,46.87566988107548,47.37365579032093,47.86300176942783,48.344058351260394,48.818110847662595,49.28244481154807,49.741814526615755,50.19143111890286,50.6383794893461,51.08015735846914,51.506210272483166,51.925850993729995,52.3426364161604,52.75617599474949,53.16125202276508,53.56569961012085,53.95565397177039,54.339007469386566,54.71996241381141,55.094402583479166,55.46279312934023,55.82878283175693,56.190482798156104,56.546870045777375,56.89486361354884,57.23636543804349,57.572113317184424,57.90535728830159,58.23078353665709,58.55415478789767,58.87292113339294,59.189337616650725,59.499838191388896,59.806657454355914,60.11163507271428,60.41226338710596,60.70951149357467,61.00415086899268,61.29645265575513,61.58281120628185,61.867690111405906,62.14940672798666,62.426585066692496,62.69951552727952,62.9701562780557,63.2394186166764,63.50575346762096,63.77148212083243,64.03168545790423,64.29109904609324,64.54655750720522,64.80088035720148,65.04892925709007,65.29514929389674,65.53738001752131,65.77769105093701,66.01420334522773,66.25024328186417,66.48364365972819,66.71436825928619,66.94151019469396,67.16705618614502,67.38958264609978,67.61190416921136,67.83205498643586,68.05164086687319,68.2668004865314,68.48042297153384,68.69093488200065,68.89949058875183,69.10647731863747,69.31230361385472,69.51738882136415,69.72122135627102,69.92163845503296,70.1214139410047,70.31834302559766,70.51499026699702,70.70966324813341,70.90288758890026,71.09533920012014,71.28617694454404,71.47653346499048,71.66396939105323,71.84927919481532,72.03303561144453,72.21556952327003,72.39764759784062,72.57932055351272,72.7589560659086,72.93645280703176,73.11297662703313,73.28851800430486,73.46206891516225,73.63381736836536,73.80455581493473,73.97504916235262,74.14422335721059,74.31219119408937,74.47901121545661,74.64524180522946,74.80959914852816,74.97306027086861,75.13544268988662,75.29647275468321,75.456768422959,75.61664877730462,75.7761107640092,75.93438780652478,76.09027689338721,76.24578537182788,76.40036845200892,76.55435292104416,76.70805156988004,76.86008335201085,77.01149750474255,77.1620625681392,77.31109766798674,77.4594160182285,77.60707626512728,77.75456190757917,77.90107435507846,78.0461350235216,78.1907172336013,78.33474317625996,78.47797299594419,78.61998082443401,78.76083726157499,78.9006050709031,79.039842827745,79.17859764257167,79.31657557354141,79.45406414723355,79.5902115857593,79.72559753612649,79.86078973037792,79.99461644051242,80.1276141683259
