,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176
0,0.05866870435195632,0.03816070312530715,0.03206378956524762,0.0270732688368013,0.022448617893428162,0.020153210726736315,0.019240161833386667,0.016538307483803687,0.01522778100606892,0.013850936277632423,0.012610387315882259,0.011936254806717839,0.011630513343445106,0.011023642265979738,0.010817304566291867,0.010247717821777103,0.009312231475548518,0.008725103160183656,0.00822259687603681,0.007891656775498886,0.0075988942914913,0.007143883528308869,0.0068284007996992895,0.006543409274113952,0.006446229299813509,0.0063647664893827,0.0061023330146247395,0.006014215109427726,0.005843620714831899,0.005631717169467469,0.005503426288300537,0.0053614247110942296,0.00529110541904823,0.005219683034403633,0.0050302901239966565,0.0049640891891756765,0.004883499232638453,0.00477161974116801,0.004688473829059655,0.004637618253225545,0.004550431558191795,0.004455777333592877,0.004437701022406901,0.004347213563193474,0.004261670259854783,0.004254308101750483,0.004179218470702522,0.004020933612871064,0.004010717240367811,0.00392470346333035,0.003889613570790232,0.0038231554716932734,0.0037421759193225347,0.0036894521911736977,0.003642515450943135,0.003585943750508007,0.003493077721485643,0.00346242536409347,0.003436440045523247,0.0034042234188853245,0.003399389350999313,0.0033160039847054275,0.003296998017136568,0.003220263355212144,0.0032036634062255712,0.003176766234713503,0.0031222543050008055,0.003100564954464729,0.003025009900743777,0.0029988225580320897,0.002965105400845266,0.002942510482842014,0.0028908171818105765,0.0028796693861346655,0.002836174057979763,0.002808139841318732,0.0027588580457762863,0.002748926989076381,0.002740427662159348,0.0027099038608112344,0.0026916831858075844,0.0026300944649517376,0.002598243114205157,0.0025910932694686783,0.0025814541308157948,0.0025716325015110193,0.00250934823003124,0.0024843731740045423,0.0024635110066592056,0.002441807034044113,0.002408126149032253,0.002385718019603385,0.002355733474864438,0.00234379207325492,0.002331366575398858,0.00233072617704753,0.0023004252537728856,0.002263895279788986,0.0022527261387382024,0.0022284526404063444,0.0022194182365464343,0.002197991499187384,0.0021756577166834965,0.002164988729440536,0.0021386568453732133,0.0021225870527625894,0.002103959458336693,0.002083569409736083,0.0020727715414302437,0.002068687169188245,0.002052956462031084,0.0020254096324054684,0.0020178530265727783,0.0020127432424554776,0.0019973869619344517,0.0019806164906039556,0.0019668432292593925,0.001938131252028752,0.0019359352161700848,0.001916830896896232,0.001911161668683065,0.0018972525674392962,0.0018874459953012149,0.0018720707757978526,0.001860601275130142,0.0018436628187734141,0.0018352530894371923,0.0018215667271270458,0.0018094663740546727,0.001784846945661777,0.0017712089712999949,0.0017613095779864354,0.0017434613656877329,0.0017414098385901654,0.0017380468301061802,0.0017177135792411794,0.0017076058483808043,0.001698239933855396,0.0016787885728412253,0.0016665361468973937,0.0016591539101988677,0.0016490811626069185,0.0016472789690698637,0.0016299778938877304,0.0016116682012627464,0.001602935446395126,0.0015963348307139707,0.0015923323307520296,0.0015814476268976702,0.0015738022055201966,0.0015657387741035709,0.0015645167022948518,0.0015570505597288775,0.0015448677926043135,0.0015366784686617462,0.001529848580147458,0.0015193054830778521,0.0015086337586367592,0.0015038387182637258,0.0014967038975550076,0.0014800460320520145,0.0014671102447266539,0.001455296738155365,0.0014520160857510419,0.0014409977211945586,0.001440398049534283,0.0014287763481907734,0.0014203788007417495,0.001416987551902956,0.0014080010315913548,0.0013984808333731983,0.0013914094818806872,0.0013755608863503727,0.0013732142624756478,0.0013677560086005458,0.0013625997385137093,0.0013553622789411182
