,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
0,6.00294692201608,11.381833009653525,15.25913469694764,18.040232277809775,20.486734575884995,22.671588277713045,24.671539111033333,26.36862003585262,28.029065681581628,29.432676210138602,30.780127129220364,31.986739319269375,33.1441684264228,34.20799480985036,35.188446584112526,36.11433777323232,36.97821402846552,37.7980881964492,38.53861004556021,39.276205742545194,39.9957363301234,40.69149633415785,41.36009606702123,42.02081132658743,42.66060382737514,43.280988982304805,43.87201464107207,44.448249736486446,45.01369862696901,45.55454824842115,46.08936325773474,46.613135193211704,47.130276006914464,47.63608181497327,48.14008985600205,48.63643231719631,49.12422369828065,49.60136825014633,50.07257705641335,50.53771925865485,50.9940005719295,51.44055563425677,51.87773712230042,52.30770146617441,52.72844222246723,53.13736492160269,53.54300289076882,53.94540600697345,54.33591994087895,54.72283457697452,55.09780275764909,55.471664475070035,55.84129615737772,56.21021478497884,56.57093381528654,56.923921647419576,57.274887882169146,57.61894904144158,57.95887539870937,58.29387238455935,58.6276594232413,58.95083667228401,59.27183556860533,59.58953486477545,59.90056215574854,60.20624689545115,60.50989527623798,60.80819096626444,61.104549100773134,61.394807198447054,61.68265486200224,61.97032954005901,62.25237491850548,62.528343320606695,62.802449390650004,63.07530471654233,63.343070900825936,63.60807024369869,63.869277510879854,64.12814482655084,64.38428863302737,64.63817300395759,64.88855327234938,65.13767550422726,65.38354262327903,65.62587362181509,65.86744614267235,66.1054396837851,66.34032186456899,66.57421995867271,66.8076164792708,67.0373139873832,67.26432202874516,67.49063683123006,67.711062175211,67.93000982469202,68.14641435503445,68.36062312004636,68.57321832544045,68.78445373371112,68.99468594279554,69.20305887931765,69.40978535533938,69.61494985632956,69.81834572545719,70.01932898581245,70.21898012068064,70.41783925732544,70.6143120475632,70.8100477899051,71.00266526460936,71.19395561425463,71.3835579512605,71.57244457303533,71.76104025657838,71.94686273105735,72.13172155120947,72.31484448469463,72.49694567875508,72.67840427594656,72.85870700565857,73.03734863248185,73.2146073958874,73.39021587312206,73.56329238839862,73.73457763218809,73.9052010887712,74.07465788880589,74.24356629710542,74.41189337902915,74.5789967822128,74.74516532572335,74.91005768744499,75.07346460993595,75.23602343083779,75.39777278725799,75.5584731296425,75.71872625795206,75.87826607445679,76.03583574316498,76.19269467730297,76.34814519960625,76.50276058822918,76.6566955752919,76.80994966947448,76.96214474681952,77.1125763424255,77.26216375997191,77.41133382287538,77.55986753372932,77.70771388217479,77.85524769303264,78.001796245926,78.14784417056656,78.29247358269103,78.4366377063416,78.58024961859496,78.7228766838431,78.8649108951634,79.00581149213181,79.14602069568359,79.28565058684943,79.42364055569125,79.56108844905309,79.69795135056219,79.8338195434599,79.96907200726868,80.10375664377759
