,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108
0,11.218478863077488,16.504976938660086,20.260369016256046,23.355378322752472,26.177121240041245,28.463703783931937,30.60986651103158,32.54463111833158,34.325333454104694,35.95107070717385,37.387753691210264,38.75037301567351,39.947533591506904,41.079043535759155,42.152530767316755,43.20844641764112,44.252600302733946,45.225231918699805,46.186034205333875,47.10623776508685,47.97801700301794,48.82945177138234,49.656004260275616,50.44376949680105,51.20320653571034,51.93870252106558,52.628770719957075,53.279412976435715,53.90683759742625,54.52968048738177,55.13388883765089,55.7217329239778,56.30040237387666,56.86763668154421,57.416415626851204,57.95504829708859,58.49046224077742,59.00706865145908,59.52058112136004,60.00947034376384,60.4864724073289,60.952269633904486,61.407470575286126,61.8554970407087,62.294652317799645,62.732466010964714,63.16343437794597,63.57650557480411,63.987159715390504,64.39292788763885,64.79402688826042,65.17442379974274,65.54754681842302,65.91714262349709,66.2783402599627,66.63510045735569,66.98807921447141,67.33273173152371,67.67321409312783,68.00415090994942,68.32813233386796,68.64754357619898,68.96266526517711,69.2746341024681,69.58206404425043,69.88650817525446,70.18792793771493,70.48300715133412,70.7748900523517,71.06149294431448,71.34744151258228,71.63177150732561,71.91122022296504,72.18300831889579,72.45228410415064,72.72020854812877,72.98688874847802,73.24809598954144,73.50662600977626,73.76271084417529,74.015400306596,74.26520291086669,74.5112171085319,74.75664093312903,74.99826672911027,75.23785111119476,75.47384767231358,75.70656545195774,75.93684813490236,76.16457628362626,76.38852950191179,76.61029864109395,76.82870283014137,77.04474521627887,77.25983988788019,77.4731156204746,77.68266285414583,77.8905984601711,78.09474574788685,78.29736449368603,78.49761059645,78.6943685469392,78.89101367364303,79.08558932438436,79.27830359304495,79.46747149321372,79.6543119849499,79.8395995247439,80.0225973086523
