,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142
0,0.06706365862697641,0.06586204926874659,0.04190695480154626,0.0323205911569777,0.027479612522916943,0.025142695481440557,0.022068370105515604,0.0202106688855707,0.019515947661229025,0.017678557980603766,0.014820040317799935,0.01268792668523329,0.012485530060930818,0.01108556890740731,0.010925202587967447,0.010506885857318047,0.009261295560199572,0.00911675906820236,0.008827782230506412,0.00858779457322844,0.00810818905547945,0.007148439264726066,0.006887442154175924,0.006813030238327623,0.006596658406256718,0.006381413964734294,0.00625297883978039,0.006013280999373637,0.005851315936844335,0.0057376601596500635,0.005688388276046448,0.005510789478738943,0.0052564049489059956,0.005093121200784738,0.004952535562402044,0.004898370904762193,0.0048101934673615235,0.00467828135480593,0.004606237480066848,0.004494077706210572,0.004457739663663147,0.0043964944448345545,0.00429205372436109,0.00410570239499899,0.004023520578023465,0.003920344503802863,0.0038580845154144675,0.003823741043927826,0.003758273860042435,0.003694953461078652,0.003684654603631448,0.003585912954014105,0.003487870538325209,0.003436076660275339,0.0033738132744701305,0.003353789133296834,0.0032894740723135945,0.003259152411682917,0.0031691180433670823,0.0031501519762225294,0.00313228154298327,0.003088601868547851,0.0030241475666966727,0.0029889112398838566,0.0028928670303331604,0.002839167989631502,0.002812168311860727,0.0027996236195941215,0.002752638452200459,0.0027137772536544574,0.0026325341915979183,0.002607278464196978,0.002581144604944703,0.002507241561338552,0.002497343906908502,0.0024786647795674035,0.002414717820283729,0.002380740915226397,0.002347455614201949,0.0023419903213914637,0.002292625582473155,0.0022663214595484865,0.002247984125081024,0.002234044609909026,0.0022008754750968192,0.0021768368036819913,0.0021562179701406082,0.0021427914091980667,0.002097808420152576,0.0020663964638720227,0.002058008080382535,0.002050003174966657,0.0020253559640083267,0.001991182942995231,0.0019874705186582113,0.0019577704911540503,0.0019507752837023833,0.0019406715647738379,0.0019215923051604954,0.001889817642803834,0.0018663907638229408,0.0018592260103002774,0.0018537633693299707,0.001833151652570018,0.0018107044271569097,0.0018014873865894456,0.001786536137958638,0.0017747685258466832,0.0017628619413333458,0.0017379230233566488,0.0017303437991486655,0.0017183524933689575,0.0016958396694943543,0.0016692866366448593,0.0016683771013389038,0.0016569252834186723,0.0016244802358461913,0.001613203190290689,0.0016020446665870273,0.0015924388431939062,0.0015838738901411023,0.0015609444712855846,0.0015587967773821982,0.0015408140859201878,0.0015268087223635333,0.0015134292936876362,0.0015040093160637463,0.0014946632367678076,0.0014815836768081083,0.001467552789352363,0.001456295973601275,0.00144779865424111,0.001442311437817832,0.0014341842898621684,0.0014280606995336967,0.0014120689654469722,0.0014035041099044819,0.0013944804114834229,0.0013886430135925782,0.0013716671506227678,0.0013597329960843814,0.001354248896798142,0.001342939697139144
