,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168
0,6.050997348977803,10.222187168753328,14.077706979470012,16.92720976471613,19.24630010180583,21.486040172416136,23.442849851004695,25.077694773007398,26.651067167786834,28.077206743275283,29.402149932670728,30.642259096480647,31.848933973069087,33.03902998037492,34.15204128460576,35.2047778054602,36.207504091610296,37.13458523205677,38.00140883111077,38.80417574866678,39.581544373475616,40.32219366744943,41.03143266707103,41.69837436424425,42.34978016422389,42.97387431803072,43.59066172103506,44.19128248466945,44.77540226871455,45.335336055183326,45.88468622910549,46.40825990164623,46.91798705534976,47.41472617269307,47.907089758858035,48.39002210626267,48.868312149809974,49.34369771216719,49.80455349408495,50.25313565514404,50.6959933893088,51.13623588058426,51.56685098110591,51.98769056926745,52.4040323597319,52.81280649649459,53.217533087015035,53.611768340602985,53.9993480325286,54.38427848369998,54.76483423100191,55.139697219145404,55.50813503418021,55.87138354338001,56.23235507308818,56.58769799250959,56.93713904908461,57.273136058932536,57.60522728015194,57.93501041334209,58.26339314868571,58.5901731662846,58.90846953176124,59.222165827741115,59.53343462246058,59.84106273771158,60.14416886260252,60.441499277826885,60.73490526346197,61.02739084389845,61.31933707894242,61.60649786288912,61.88969737219898,62.16886854141913,62.44681080341387,62.71738910459979,62.98657948410653,63.253998119492095,63.519732820627596,63.78142040060462,64.0416866654163,64.30071575898808,64.55724887761957,64.80930464778994,65.0561222759357,65.29949411532453,65.54063036554896,65.78018935231509,66.0177363465993,66.25153053935307,66.4821608379223,66.71162797427091,66.94011999985958,67.16448595907059,67.3884805745816,67.60960028733479,67.8288480041034,68.04730698540678,68.26406889632621,68.47812071228067,68.69045090219262,68.90013717317616,69.10724665495925,69.31253925744154,69.51673013890506,69.72023437270605,69.92136458703845,70.12079856213339,70.31885356842437,70.51501152185912,70.71024857677118,70.9038350066631,71.09692891027727,71.28828040970599,71.478397845707,71.6660836725321,71.8518053183141,72.03689719181733,72.21963061354371,72.40097965413108,72.58181787058037,72.76163955821418,72.93983280799571,73.1175552785101,73.29270202355244,73.46615807265745,73.63817975803929,73.8095883938152,73.98007217813415,74.15014030267399,74.31897630588739,74.4870771460114,74.65346849877255,74.8184612268936,74.98293724103398,75.14641741342798,75.30965106304079,75.47142926232839,75.63231467498241,75.79178910215862,75.94894928467292,76.10520107161788,76.26049954615944,76.41496433264513,76.56842941903015,76.7211718992643,76.87292314936825,77.02352739574438,77.17395714932242,77.32271120840801,77.47109375204006,77.61916463739612,77.76633516027549,77.91234987603197,78.05810034395076,78.20295793783873,78.34595344288982,78.48865285628226,78.63060458010463,78.7724098845441,78.9126672754295,79.05236872002142,79.19147996798253,79.32982417855877,79.46705313552711,79.60258068112785,79.73743409990145,79.87200908576413,80.00543953261086
