,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-160.96001937457027,-52.35752990422815,-21.192919158987724,47.77075572286697,36.53870960164619,41.39058079465289,38.955209468744975,-29.39824975202625,38.11531400644691,-57.368911181711546,-27.112971867970714,-23.292461114387354,-12.523709872211427,12.829921259451208,27.79892677369401,39.724728903443875,4.621601247375141,36.077850409952404,-32.282106749079155,65.98317423468025,47.44706944824239,-73.09454498338378,-27.899740254308078,-84.77991891120291,57.961358858135384,183.85112544691626,-48.32479878439738,132.89115568164954,11.70583953981209,172.35722538311123,132.26107277179025,-106.32464143512912,-58.604075053332366,-83.75457754233909,-187.93242057576748,61.77133038921804,216.97888086884132,-24.529123279035346,-144.47957937840252,129.75701571281186,108.8212881741683,192.8986964369648,-34.93436931304972,-303.4201229948398,145.9491579265802,-145.37411888250725,74.23061232945784,374.9606597709529,-33.700791825132356,-120.75147753876081
1,-173.91564135450733,-98.62397423228593,-41.139175405696975,-59.94264660115911,16.640103495684517,82.19387822731207,21.638087028424753,-21.59410807484181,26.741010996090935,-131.38014555342076,-99.0858805055567,101.0702735928521,15.727514059472217,-120.9281990012108,23.283674046974873,21.01778965006245,-45.07785242780793,68.10951506861987,109.08905151433548,-56.566070739528584,-20.288096272094535,-40.96989335721342,-10.316719377079938,-61.95669951802672,-91.79296339543845,-28.9492907467813,-109.25731415707408,35.22451944439022,17.49700709156799,-89.27375156337935,-205.12550382991716,-12.089043062804157,128.89523846889017,-52.01869277178733,70.79767823839916,3.559229509327206,-15.675096738718278,-69.02071477280643,72.64737153224311,-67.51183402636032,-37.558324549105365,-58.07307545371169,-9.130763963052786,1.1736487550548267,-73.13835286823378,107.08622518036519,-54.750427968756284,140.52644947048205,29.591796753441386,7.331254903669679
2,-155.48298368687222,-50.634186714757156,29.04284729131157,-1.2191327858635486,15.323834454279837,74.33848678750884,-7.161962348795367,-88.92629909760491,-13.000210597333876,2.416905255179522,19.310400083656386,-22.99435428662735,-36.194837830440406,20.789512183793654,17.107595965319742,-58.47545429526816,-26.535428114241547,-68.41949798453399,-91.57405684003733,9.08301322701488,67.88655336970399,-26.61243486658823,-35.12792579069712,-92.81845944090435,116.93733851398576,140.42216380097358,46.91699966715287,-56.123000706226314,193.40022072114337,9.677023791685174,29.20330802583907,-56.42268285371285,122.61014485411769,22.895226856858415,-128.76783672916142,-184.7631890463706,190.63176714210394,-71.1016546564417,-50.181481575546776,73.11272159978505,-84.38622849261021,-71.32829813965489,-119.40878700841958,-7.9546549136853235,-53.44930751632407,47.09296911702724,-121.27255540254242,-95.91175819386973,10.839868336727935,-32.65343638573363
3,-146.46889186161073,-63.55511004202521,-23.31282123542973,-60.93215904956183,56.9226073529653,24.416900786770015,18.539903668299413,-6.927041011238365,0.6850422614359938,-13.489887149760667,22.67220672263466,-7.304081321790251,-75.97269654647718,-31.069440432344706,-35.0820720898108,-47.237260368327966,9.885611422616686,-11.386745441314984,36.236720609680546,-19.747414045439374,63.392716635446824,-6.785648883262588,-59.39788274812167,35.18015128765067,52.00889499088399,62.29598416605001,73.02125909699629,-55.117476606797744,-58.34173349617164,-22.849273770399037,1.2125552826468087,8.137432213950891,85.53272123819757,-12.973699994007983,26.88956026390554,12.733026121115008,-35.05438390667906,-98.76877794820157,40.52269511476716,-61.8557404832262,14.841571162211602,-25.725860919137602,58.75010075215733,24.53264517488104,32.14368461893441,11.525464118861024,54.224617827477246,57.40605134292632,-71.86021506819087,90.40722174326231
4,-151.66393027442172,-41.70719765772112,-7.104984619148352,-18.268534783562007,42.7456291737259,27.460604821729834,31.27310161957567,-16.18570900343062,25.31390107583179,7.558158851944914,-8.834428927434526,-2.833785067532135,-115.19198119677712,28.613489035668287,21.09019521774247,-60.02985705022327,0.392706023328099,-53.16545069146486,-21.12165067940218,25.57475134312427,55.953247658449605,17.365898659546918,-53.87596066294529,28.839811334720643,51.63548477126068,87.6646508618127,58.130815538700894,-22.013541883414828,40.227812740318136,45.26757184311992,71.38970056015911,-6.2083530240483125,214.92771537331166,-13.008868544726322,100.93553867561562,55.9943158394229,6.05980505646119,72.87833633354143,102.24419012466915,3.3306406539759763,-26.07780223456988,98.98498747437144,85.88453845883188,21.17418160149436,7.526319380252681,62.04357161627461,66.90632344021749,10.731148105206389,-45.20851133312652,27.69411070795867
5,-145.11849241484296,-16.47003330459052,24.469234288258153,1.6135641794378297,69.57028441665042,40.391893442424895,6.853311524324854,-91.48213898443548,-61.41954382403506,70.96667258871769,74.62925070992637,-65.39969777162868,-74.20299564007415,13.426616184793804,1.479187175606264,-32.14920579558994,-59.83584378388959,-57.6538857756922,-38.820201345761625,42.74931972166066,15.398834805461641,-18.14744808625499,-54.346131461377595,-39.69291633062625,227.80503541399958,-13.96157564051333,108.1152194717941,-23.2760274860174,-24.113476548835596,-145.4146602081991,-28.419612629063536,88.8741759157868,237.67527989648156,-41.104381275172194,43.46411150267248,89.57258566582405,-18.462027675177755,-68.95785588465166,116.24396996588203,-85.50944408697326,57.141425444478294,-49.013733604016025,47.278590924361055,30.329803014503817,-33.71273151487618,13.659123927032981,-183.24675794696788,-1.6016066235019675,70.39935192673795,-119.39752165644195
6,-147.7113557266974,-12.682970327167506,7.787234237289482,7.711885570870084,36.31145014316718,40.37388096057377,44.118072858103936,-69.85605165899558,27.054667899578288,32.93464072436171,28.151352358442505,-4.16833117709714,-132.57019245306023,20.49027630477762,5.058146671699529,-16.365342001284723,-22.930598987918874,-36.82159187486704,32.82053294559609,8.471364863177039,44.64727975235801,45.33880438874278,-47.00501726102156,15.496581488438254,131.82852806213097,63.638153198637305,102.08633598563601,-52.34942584367083,10.783449027405215,-42.52363407450614,42.372511529400015,98.28483869226825,181.79299334074756,-97.69195256575442,66.27273653871455,149.5455950038082,-55.95615752062659,-2.005370638726698,157.85586798801455,-145.40392660803076,103.00756118648798,107.36115322877308,143.00493079673944,34.49771899903153,-43.55975792145371,65.07854058240513,18.61039812993807,-7.137306140404304,52.51613733904572,40.15248727801098
7,-146.84050778230443,-63.88399436075447,1.5993146311058397,-63.03898584926355,34.379785131615115,32.522714557119365,54.1785918894674,-8.842165871356087,8.132987008221281,-30.843668611002464,4.453715167656849,22.703425537568382,-38.39242571565003,-35.631161135847435,0.6346939422057849,-16.554469186271593,35.981445061112346,-6.598298798103565,15.891081439533313,-20.185331634071083,76.04992305445907,-28.71834655468507,-53.67991457287184,19.2382308099984,28.62464410709905,31.879134132750135,51.42997110862587,-81.40664035335489,-29.171316198242458,28.603699823070855,23.317332462289684,13.753040142572637,27.06980237918776,-38.31025696676475,44.36629161744776,36.05689749533392,30.822422620374052,-91.81749791249386,50.91056777683032,-11.944823126665103,-56.65409162749832,4.8419500536483415,-0.7492271427316229,4.339457268394049,37.47444470468869,20.60589987931274,28.308198145670634,37.076790933852166,13.931920324148575,165.93532206402952
8,-166.0743192534759,80.99164594005941,35.260821482064486,289.38038991398895,-444.0213993115593,198.21891934072391,-1.1430648036733873,-135.65352246856332,-3.154241161500626,-96.15223778239904,-103.98196278111413,112.74931556527453,219.7414520170407,53.23875878618121,87.32006357751025,30.636887746593143,111.6454827030046,-14.625650128591285,-240.53335725837823,-405.6590279317836,-83.80892571471968,-113.76691008827531,171.20054562625137,-87.0145732250588,-126.7964702438449,-50.74336137674642,225.70831458227593,351.6199719377055,-212.77520286417044,113.86934667095798,-26.731130820332638,63.96811158646228,89.8976524506755,-137.04211306130478,-551.2722234831606,47.88908737433,-145.34013912266755,63.48800779165985,101.91009477711967,184.57728480470806,-3.614132483420397,-152.40287222037708,223.86555853426685,94.01751553167784,-12.939456395374679,102.63907094836601,-60.61509734890173,-17.032005885715105,4.747037592728338,77.65613351893914
9,-169.514316853079,-77.32975696648371,-23.677535773744804,-45.37625405800932,4.8112983996382255,51.77041582693459,16.283104003265937,11.717359953082484,65.90435725184409,-122.97176720823994,-126.65691880036769,58.163550861731686,15.677130127680396,-62.70954317559623,33.50940798982398,-31.969376316393518,-16.362160136090058,69.74492983012004,22.056650536698946,1.7513591943666083,41.830327531247285,-86.68888367137663,-26.153486560242616,-102.85937398927976,0.5755859204490168,68.00778122945233,-60.054020464975466,20.21456880113508,-18.59451266641893,-13.505150126518165,-106.4031686093239,-9.886084762693562,27.80637577381242,26.49200030897154,85.52648607692487,-13.157521522210892,6.57355519473684,-10.123997528783061,29.903785090691308,3.7781843591530113,-26.469307085733085,-45.51410315140974,2.5046520725605026,34.318864205444335,1.9837528689207766,24.77727020964472,25.81331304576047,53.11006084596531,64.49678872251216,34.638414716751086
10,-152.5421281462292,-33.00434460703204,53.58938796793555,10.375417351631134,-99.81256517195794,46.444300955105625,25.947773443457415,-48.50969723270194,19.264777217004735,21.923797359545308,21.98931713204103,15.893751739834153,-30.516842085137938,15.36428900617916,31.516068447685726,-28.06587605400602,29.392927892084554,-75.29066328982745,-78.0712581920118,-59.52142283469464,56.52424166152843,-29.548573850708948,-24.49163496479103,-8.57763689711585,31.774636830607765,73.13645247502882,-20.547403289551742,-64.99048112687072,187.3531545007317,21.964914342046917,142.02174123966523,-118.6949946398732,20.03078798791507,63.98707488440483,-53.64715179309105,-56.458057729958725,153.53001949098984,48.09477571572979,73.87532946055617,-29.365145332317137,-199.7314446398475,92.78649928534792,-185.3727246741604,89.30913314606755,41.07515686155752,119.90685697134515,-47.901506975027196,-3.430721056321962,-38.42495440323817,264.9933510909055
11,-133.7300352831627,-13.321273242226145,3.050096833547629,33.80962076417527,146.41097180954802,-34.53407681164524,7.060300700001388,-22.07752871028722,-25.899847580050558,-7.802941009916757,25.97281779210742,-11.979055836700569,-86.43762765774501,27.08523285942995,-2.2848579180891906,-133.00225288900617,-25.60834733035092,7.990170582432485,-87.39188568048422,112.76463205208643,41.92281459779278,37.53752870399197,-58.44376496592222,-5.823824075695888,103.01116840568137,26.114531021174255,110.68599109529626,22.9017112551804,-27.247621315227203,98.62819389546274,116.3658715065816,-51.11689313202861,246.73172891424585,-120.50977241833341,154.63101581825728,196.33265876968127,89.50491711484189,90.88483049178781,-16.277365525151588,207.72080793733193,-121.47376435407757,141.32246114412703,121.0105316398819,177.7010139349158,127.73546237765004,39.81939095706532,-190.1943753911815,28.982211473354766,-55.53942727226701,-131.4498601253625
