,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-55.29957110678212,-11.90687017863683,7.702705717060614,11.581468130240623,25.927547574731094,17.85311697027335,-4.790028287045474,-6.779825185457957,4.570715239199269,-64.91503781321653,-7.559630218217551,14.976243280932945,10.394728768863088,9.49674624466185,39.20909091560977,1.369938571881752,3.020185812098836,53.04677818265725,30.66458079356702,28.868423500596084,-19.76832514571361,-57.730352657905144,66.20164941373645,38.29719725603332,-24.6986548180426,31.234616951927613,0.027783474823303345,36.17843254299015,41.39376447203061,11.99094564717355,16.156264122060144,-40.00555713791602,-83.02021870367541,-20.345666417766303,9.362110546731115,86.8604004228823,99.98959998852511,94.11162300251236,18.367023183037155,53.871192423998124,-22.41567074296048,-36.86906162172299,-61.517959703826904,71.80817122105752,-24.79935501998111,106.79419062961315,3.793345624981047,2.1379542212398954,-17.520287330604805,75.07211266452649
1,-72.56894728901197,-35.43355049082284,-20.116829518467142,-34.77087728761934,-21.52118553041731,20.15446474075764,38.09227882157506,-90.62434875433277,22.44614252136191,23.36080362586377,39.1180021989895,-55.8551486598253,-33.45746597813202,3.360718799646193,-33.428544349451435,13.834240749539426,10.06408842974323,23.71213146329456,37.60283519151024,-7.959974942068909,1.3595214104466942,16.111150457444403,14.223547821768104,3.097061604396675,-13.22424807102422,-45.684878709931226,1.641228205180815,-22.70181399577653,2.854888171619457,-1.9224134526670835,11.053660959451204,34.56446152842884,26.966888823695204,25.963835529555684,-1.1168531780386766,-45.9088523331415,7.4579498935294755,-11.308321739800617,-30.031151224926873,-27.351550089318728,11.600429822485726,-8.461790290944593,-0.4641859239309442,11.632939621908932,5.116976261752233,-6.9823936253390695,-3.719020007716159,-35.77090082113908,-2.2461413300221076,-25.470641307694795
2,-46.639436705447245,-11.033981499995791,17.02491987381648,20.713656975494903,-5.801027156614187,6.901362908980931,-54.31413986316037,-4.74991800971455,5.142228724924141,-29.723224469285164,-10.77956566347067,16.763640675685632,24.93531577238667,-43.2104843522169,35.996902621500496,-23.26583402414514,-39.0676423248231,71.19870668998907,7.536882949163818,15.029278022477415,-24.754767573852273,-56.72460618881102,49.39134725449296,28.54648993506077,-28.999271086071868,-58.23562415533629,5.995825334458956,24.91975531516854,-25.766359153526732,-42.043629207280894,23.560656560961363,-42.28529692163412,55.97657720356964,14.936317132773542,-32.04930799396583,30.595982944953157,-29.768194034589946,44.737566133846286,-0.9830392391733389,-10.479214410929469,20.27422482327813,-27.287482910064,-37.254132079770365,-14.534458282457217,22.757418666654395,-35.735758277981766,7.109065359360049,8.289133769433484,38.629370634517755,33.636139427694374
3,-44.7135007446073,-19.297081898528756,2.707868052727899,-30.310169467289914,-13.979010490154733,7.47318926064411,-20.33224186949733,3.9275272615176435,-11.751654658067595,-26.344584863875973,-6.232260519566422,0.297870311097238,-0.23676602212723707,-5.72932828769282,29.850154944078596,33.943831329738124,-22.86309569166998,-26.186729865035115,-32.13038311773856,6.584656474120972,-24.052453271455207,-29.23954088711061,-13.781210248883239,-15.842769094324252,-1.8240281918758359,6.359865935147686,20.555620577195658,-9.979896535406313,-0.7361000706422115,20.60833592956723,15.305245696021652,16.83813839987172,-11.77444737235529,18.89102402448092,8.325297537270137,-5.2186705063796115,18.758427216126858,-28.798524089379832,9.928503784042755,-16.9500651209963,11.23267297458761,-10.179014390846808,19.012896341418372,13.177670873807676,-31.57412826398815,-21.35903723043056,27.474868575220473,17.928867185994417,3.616286327884953,17.874282705963164
4,-48.205056269591594,-8.934478227278438,7.380671928379836,-2.851663766672156,-2.9785745253039533,12.311677972289285,-20.709654048281287,6.3396029375007945,-14.484107725198115,-49.958014788354966,-41.466575197007344,8.504068485358603,15.401837831104944,-18.389055695710574,24.334757916887153,-2.386106417347793,-12.549104300815426,10.14080949470353,-16.976800579696057,-19.250556727222047,-2.950240312713134,-38.22271493870978,30.950927805528263,26.276881900602994,-11.369118078714505,-25.701085780274166,7.791752479643612,-11.719001999842842,17.289623500404627,12.93430279952313,-20.823485144127247,11.632700378783788,24.49419217569727,23.740601225048177,7.353137302643554,6.120327759877731,41.49650044032155,-0.7633689639142642,16.214766387845664,-25.34305896377581,18.681151733868656,8.57700238026264,-20.914152746404916,34.141141132316434,-9.715583299717053,-17.039591595490762,-7.331529900214293,-27.97971716602222,-1.3281445178571936,-0.4676358338075925
5,-29.16049096949325,-1.6923398567196442,36.24492243478955,6.420199454861036,10.098932914170888,-15.039667917006048,-65.93803280990447,31.126969976512022,-15.204957538146287,-38.77142669432057,-42.30877912797727,18.763291619915375,17.238205685253224,-13.535990741806811,34.81890477346988,29.143918058572233,-36.95652879921449,37.281422345824,-4.757374137394308,-6.394274056871355,-10.120519451557072,23.728703919238683,-6.639966254224223,-19.915133626609933,-25.23664056879756,-25.51905711713685,-3.3414227399799845,-57.40304017798362,16.576576371571523,20.033384421026604,-5.868039284404108,11.26169558207142,41.26628752755828,55.32153298781813,20.75308374891813,-4.260585070365284,5.264500658266214,-34.38620591789262,-3.2006423532765966,-5.334654303965901,37.5987579006881,21.65133910603862,11.905833573393723,-50.58776016477149,14.817306987883885,22.517103878946,18.049841660802798,-47.22619001525992,-32.15706596123259,0.717127040432654
6,-34.940931503121114,-1.078000492693549,23.627712656361307,20.585871587136328,6.2765570490418465,21.275488039517565,-32.331146226617584,27.887309338802744,-22.20464304595767,-52.54458711067746,-53.027243976267115,18.64639807531137,0.7725474946534145,18.066159029599046,15.933036689491844,18.92789184389279,-16.509118480714893,20.170769803626378,-36.414983863470944,15.090424802502973,-9.262166937198412,-4.521195825760065,6.117444029494496,-6.871337261048268,-18.37581451422295,-13.056410013712318,-2.7815392221348065,-40.80786937777273,33.12106155324812,54.95913834673187,-33.88384411490499,10.54592952845246,0.8885517017532454,32.20229856200064,32.951152445167395,1.0191838788803738,56.23522455178738,-84.45340179432371,-12.504624664495774,-10.622952928223475,18.707984462763722,6.216572486253311,-28.88117914620391,-11.824912349400153,-9.801058040016995,-13.430192717797093,13.588439830316135,-72.03521291115491,-16.366975990328495,33.88478428350865
7,-51.13900174835014,-16.491815947768913,-2.193465864811351,-15.55453665842469,-15.897977706519349,29.82299487779403,-4.8371144711697465,-20.654363430322196,-5.688813212088505,-18.961306560939818,-13.02520887431288,4.227266536330745,-5.518795089501166,13.768903568978018,25.54075768041091,31.126987326747486,-20.541560907351297,12.819742892046188,-22.55426804230095,-14.381906444408925,-1.1180173633066326,-24.8256944097886,-5.773781896712277,-16.859995685371562,17.27211386798986,-19.230237611736317,7.2195887752412915,-8.737190476553328,-13.413690280065742,5.144955338433426,-20.25907569964041,16.536910982338057,-2.185345882468335,18.726120277779188,1.9863834260149982,11.053315920996596,14.295523853274513,-39.06182583252371,7.9057373301346265,-16.171123556899627,16.97356214082342,-3.255592708257596,2.664098602448238,13.782643007743465,2.87481900196709,4.098533928590489,13.197532842267883,-19.02116316024121,12.268391153719277,23.681263254249494
8,-52.537704385437095,43.430627114453465,-49.54682647648401,207.2277879681995,35.94734285977085,-20.191620852054342,19.223406214272025,-75.66358812596751,75.82038840606702,78.61954073106033,30.29057121315094,-7.036456083234404,46.343540461192845,-8.1193075965909,-44.62268480478906,-104.63692688307528,-11.660415325036059,23.718123076144117,25.879726587665758,-29.884959078790093,-102.85979555758104,-62.68523545713858,14.080082365828138,-4.683678063570902,128.66409075517475,51.806327640471594,55.23900650967009,-130.4738340518484,84.06810908956707,-72.14097102922176,0.525110250701409,-93.01235332416327,-81.71950706703176,65.69735712428366,24.225935771158543,7.681028441758322,-86.49562246265391,-61.82711358097489,15.482662283023135,54.68917718323743,32.63687159788604,2.5971511335988002,4.287191679297508,35.06635467964763,-7.598651040183964,-11.433951113751313,-4.000663422084703,0.5512041593362482,-22.505171889562206,-14.44907050159146
9,-66.88738945673502,-23.42285758530932,-14.006140908036212,-24.463474463440193,-27.319668395667847,32.71252135734184,54.08727773358074,-69.56194784724741,19.63506551367411,-14.500489783935073,15.19104463177152,-25.22690652001317,-10.737288951498375,-6.462819684162663,11.202096307751022,13.805077422088424,0.5315332354257891,17.022614925181493,32.36411784877149,13.650921194504425,0.9856899613747366,-23.25394281103489,-10.858446412941213,17.192593402551356,-14.881126593287009,8.644784611653227,15.291072604205043,-9.913917110078057,-7.792252832630223,1.8028652649157493,-2.966587256094368,7.400185000375871,3.4474722178272885,3.2447862485849934,-3.1956740078356147,-38.02435458066349,-9.29736150577699,-4.411243471311265,10.794313156569372,-20.99146265234025,11.679860218983803,-4.648638666209852,16.609902230860524,6.5344617336613515,-12.244104334908485,-2.503217763966498,9.576945862013758,-8.153852104389822,17.343737669502357,7.501811738634592
