,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,4.9597034059799325,0.9394774871509572,3.260835260138354,-8.489798527197486,-17.307546272192585,-14.921900433266044,-5.303689185614147,-2.188315272205766,9.134109504116296,4.737022693599594,-12.010671908341148,-0.6967794971268924,-12.240716113247805,3.847423876738637,7.470409618395552,0.10148535456675845,2.040095179958035,7.708267383964261,-4.6632025450075005,1.3395133413137301,-0.8031995040594744,-6.9811465086076945,-0.528701455414821,-12.566267359427606,-5.534358786387404,0.6481387569639532,3.8967773882237653,-5.398814122306631,-0.9252624778820114,-5.896654031773495,-11.212148761962855,6.839766284556011,-4.857072821438772,-7.960137244721869,9.79310853428234,-11.817409197065786
1,-12.070881419449028,-9.984667843728797,14.680145687601035,13.644711097413914,2.397699595530396,-2.3991003643773334,4.948949198698981,-8.358472146125383,-9.10285627165453,5.267309330792331,-3.14405589827918,1.8866019562460343,-1.0960546441737296,1.9858517862321796,0.8981312554652555,-2.4849792938741735,1.6768317124713488,-7.55444907891421,-6.197385446633429,-8.283075028025813,-1.109041655005528,4.799102894684774,3.2528473531949977,3.1645970646659567,-4.643684570793091,4.300901410875671,5.035156837011179,0.9210605955273742,5.043319666738906,14.770035870308801,-1.9113454496087823,3.2311968630654517,-8.27068176332506,-1.0809590984402304,2.9546034133875274,0.4640066287507524
2,1.7758203293761696,-7.915342083123221,-1.4911656991707265,2.341667943021207,-9.122440977862073,6.960124390115927,4.621018741943085,4.602770247720539,3.494141359717788,-1.5773501661884193,-4.202403063319316,-1.1266722204783894,0.5943095045793458,5.5749040026738985,3.309144424201253,-0.6354030563042474,-1.170439994307055,5.501840995022974,-0.7949745384321293,0.1973338707159052,-6.26442877420961,-3.400106305769825,-0.7064683202412178,-1.8537552726254112,-10.950814657983015,4.777078490274356,0.4523218979051418,1.6557772740592989,-3.953671392701234,1.065415198907552,-3.7246807884977766,2.7328237324089466,-0.10306067948396402,-3.6496375199062285,-2.25849332423358,2.7910384111019546
3,0.540909481842142,-0.6412616921476347,2.666683421213477,-1.194521181050383,0.14191629202570666,2.4606047323799918,-8.29531355603503,-10.337871505023152,5.737094333406301,-3.5648514088402266,-1.2523078563375871,-10.055319094944666,-2.1415153809849876,6.914250963454224,-0.701869369812571,0.02591559028773241,7.3931763527309045,-0.0812730666085435,0.9528302467576167,-3.8923377957909744,0.755927417779275,-3.015106441463431,2.698183946440944,0.422330021098056,-0.05324366206070555,3.4956725220974465,0.6687051910499068,0.004765453667758157,5.148352162068495,-2.4123489222929964,2.2271351353685804,-1.5202742417945787,-3.778066768942852,3.625580925420322,2.5816456744269605,-1.0739882411385362
4,2.2977018705468404,-4.055657127908464,4.455508636194169,-2.0081910123347217,-2.030587239583034,-8.225577278014152,-3.8498534495859476,-4.960039213066924,5.030298302058716,-8.909020467395594,-2.7435996968545773,-7.7185777990326265,-3.8976090680745044,4.946702053831199,4.316217131554241,-0.27936663294384995,4.491657691967896,-0.23008575632831288,1.3877969516310154,-2.1512570641362663,-1.6184521234889824,0.5374392860190481,0.013023495636295152,0.8132792997289455,-0.6935280192206851,2.4684602359363224,2.064030653870483,2.990777681795168,-1.9334632294134473,-0.686712156307342,3.647375772385751,-2.5529543624055844,-3.1115265422568923,0.805979870164893,1.0229898206602606,0.8574018315772712
5,6.318430187961074,-10.840774233920053,-0.938084137298105,3.0044153328847267,6.3575381231183465,-9.271100844113061,3.122829443076663,-0.8598864382694232,-0.10852213240454342,-1.4453875634409932,1.746648633612271,-5.890597503585236,-1.3453208929436475,5.915240382873818,-4.073869701258759,-0.2903694989713559,7.615119035519081,-4.606833419319943,-0.5004690324005965,-1.9296962470780907,-0.9447028357759151,0.856224126904962,0.9443702386308745,-3.2784983114113078,-0.2334932043492196,1.1984339513959408,0.731119410575398,1.5725115121321234,-3.587257475739553,-0.3224335583577004,1.401333405894258,-4.737158288728459,2.314645565681021,-0.2542780617045723,-1.8926270267864853,4.084426530382841
6,9.531333160023474,-2.082163334764768,-2.639592044162551,-5.923251717324296,-10.928414540829223,-5.884688271843186,0.03769328396980681,-1.1966605670694992,1.4687676017928257,-2.2445044767893063,-2.379543936836693,-8.144353671058866,-7.9456598720801725,0.8150980353899804,3.8303380427478073,-0.9498731560962851,6.742574860515176,3.2189098454506646,-0.5168091867614478,-3.1074000415846323,-2.7514566659195614,0.496573692171027,2.48168937253,-2.7959957980081107,-1.1149872351112087,3.9189274684800246,1.5501132971078306,2.7708900929512694,2.2790535657751243,-1.4869737920535795,-4.256212453191136,0.6926297671238554,-1.7058791542908527,-0.5418113999091207,-0.029340143850424327,4.653737476212747
7,-0.26903473749902557,-6.380648908957008,10.395951993498066,-0.24715659341542873,-3.1660194811437363,-11.280054076046216,0.3809098669254863,-1.308795264519678,2.468172667874009,-10.716881933646409,-1.6967769532413404,-8.997759604346486,-3.533862470089133,6.209737863904591,-1.2449019560714727,1.90999479708794,-0.41466715114866337,-2.2968572232180406,-2.467723262453899,-2.2513158817391625,0.16632532689582585,-2.169541194962634,1.1943804086427692,-3.0362231112967386,4.404164538777616,1.8460123252023222,3.014869994396426,1.55031036755897,2.1962931815063835,-2.445393588226656,1.1729760454034885,-1.326042957599249,2.150868103056088,0.982513444240052,-1.7521524582639345,2.780148009891975
8,42.789202933481434,-5.306669020672915,6.185148083993148,5.583916616685629,-13.964036677170014,-2.0164686308111133,-2.061127229579231,-2.3013799412751856,-13.981941227562325,9.570470696967948,-13.452586717776013,10.693034719855955,-16.69675087393143,-11.262451174639205,-12.308435890868875,-9.848988106224839,-3.8169077685680435,13.309816765592409,-3.7500380562844633,14.428999894799649,5.772378929216384,-8.515053083271923,5.57703637403512,8.320480068035087,-3.7035396168274697,-3.0977358475539702,5.666550749684724,4.527782433964218,8.98356374791195,3.681474869675207,10.851480902513721,-11.806801750366976,0.015113956084540803,-0.7272079960673699,1.0899623125290674,5.851051191064346
9,-9.543330751649512,-8.703714802337872,5.434977374568248,7.094717628872881,6.905929484338571,-2.2503333920214876,4.729139380257895,2.811006936380261,2.5044144823898944,-8.196210768749904,-3.981259909297466,-4.498341092175899,-3.4467410618453855,5.732417329987491,-1.4292802504231363,-3.8432803995815226,1.150754666390834,0.5626402392951542,-1.666324494752499,-4.382479257673338,0.5084432278444905,6.398478957472333,4.468838165180394,1.0652738716236696,5.243845233284922,1.6246431498688574,-0.038376068786536766,0.816319233216158,1.9743376375309154,2.0844016753445285,3.2325627272994994,-1.8369762275827588,-1.0245970473872292,-0.0502347062771884,2.4189536472111133,-3.801374933689562
