,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,-237.53795172288213,-114.51770950607633,104.85163637905467,-25.79683936013412,-180.96888075770298,-61.86796975706793,37.17184328827839,72.01789074052887,-111.88534497546836,-6.136433210896639,-70.19396556837904,11.127491127075114,-56.04316309977897,-40.23965422551662,-45.828500104745835,24.67934231506576,72.20928330556612,19.939240730263858,44.510976750430984,4.883090251001767,44.50926065080615,143.0089569679334,-141.61949086772262,-6.304934122072567,81.7341938619494,-2.3792931980998815,-81.93363040346308,-279.48005136144155,175.13096195260187,215.71095636510466,-30.28733038380382,31.5555460627319,-21.65350847503452,122.26246395891357,186.52480689083623,-102.907371977933,33.18958875575228,-260.8903537369928,165.54586740815324,67.14193835224356,132.41333480603262,-202.77328150084233,160.0877838870846,-10.78355538441888,-290.65018283623255
1,-271.3817154769917,-165.17073094219487,-74.44771707426457,-41.68674250142896,-193.00012337019677,-21.298634103740778,22.296465396034648,57.254240659443624,-104.69109427495148,-190.79199526303285,-137.8236809373755,115.46409296270696,226.80979630890556,-216.52295790265046,3.421051155579123,154.843712666561,-70.50488178853641,44.919749234282826,17.478093031061977,-13.714429684852659,-41.79742924682583,-148.3829187776093,-309.8593704249754,22.405003523658248,-97.93430863808557,266.59390952609004,-120.93027236137057,501.10073719249226,-128.54492479972566,-248.7380607927868,-381.0646928909839,227.2340334441544,-201.0083123811411,-113.83471007450352,93.86504195209622,-4.931752543903176,25.634694766624886,-36.78706367863889,-308.3066679895786,-336.67239973763,-98.09556203688985,-108.88053548662262,98.90360419926718,-466.317540780917,-206.96094565708603
2,-240.0095905964788,-95.40629011273158,-17.83736577440672,8.861623413409399,-45.84049468317568,60.84037776421813,61.30985068027831,63.95807736744974,19.11032708640107,-107.63411929819135,16.40709863872995,-10.202837999309104,-31.65085790840914,-48.499626428042404,16.413463609923426,110.07651732924238,43.01437052900239,-27.89402371616391,-20.279068944984395,-90.46140654456933,113.7137505340441,55.30987267596127,-57.265579865486785,-39.36699160872291,82.02829583352334,38.76587720004555,-14.317423988534163,-105.32518822569675,-78.58351180043702,68.57603314680924,102.68962957199186,-117.00386704567568,-48.12732019174785,54.84073957296524,54.03928935612987,20.020678555144787,42.601798912394884,-49.29319639714381,109.55863423964624,81.53843065923894,126.83222630205397,113.1137309611776,-100.52682953163257,2.1162161889126887,-187.43885350356825
3,-239.52024326874198,-92.81988599022472,-83.02819469638256,-22.00936026477489,-12.624852691898566,82.96455468708965,-6.667549142343521,71.9164558504945,16.250916670723875,-116.51158219771655,13.322896962857413,-4.076314077382691,32.06235579638412,-107.43844370634527,81.00584349849812,89.86330633780987,-29.047900766419847,-30.733823318996812,-64.3969924882453,-13.920869201058983,132.83999015799026,-1.8992895686459486,-75.54688627488059,-91.03666812384148,103.67531318530895,88.26376585082146,-68.05765379494139,65.28351371747753,-65.80924966047348,-104.59080481908076,23.355038569989567,37.77550308204668,-52.7653716302837,-29.64911916051601,120.4999595661213,19.671386661981824,70.11827826572848,83.90967019922351,-48.34561542365864,-29.946943890569862,-33.17441828029429,83.47581368368905,37.52645376684341,28.259015679762012,84.24462838395168
4,-244.64816778833858,-73.7634269378638,2.4247499241742867,-19.59228960602856,-35.906480825764596,72.04902819828534,17.692077397584026,90.29663565788475,23.549213186942435,-42.027219000346626,-34.75949382827845,-0.5231604905734022,-16.15557124673571,-77.50264446603582,109.29716846885542,-41.619288182957455,-21.32508473549349,30.665180687678657,-73.63843254277634,-99.60176499151419,130.3121886606751,41.94273898815386,-36.752263695649496,-22.751348127378563,36.67241445307073,138.81315892029357,-112.12253115665439,95.43425974521142,-20.084181890743434,-74.56225125730008,143.5852525826852,28.432065262146814,-106.41049722033686,-30.03416753754527,252.2414185810424,-43.50702472354824,13.506802787018858,190.1964859400678,79.77437213431125,-31.353107860331924,-39.451457249685426,-29.95605786903167,-7.9873284159802065,13.374595686516471,72.96404078544788
5,-230.83373339362203,-56.32329719635938,17.579428870052254,3.912966318618586,-1.7677453473027391,130.05888396270942,57.65957219337008,166.81892263906943,119.68999544732789,-102.1804316561854,60.346977199758165,-9.183762099052696,-96.0581641956565,-1.13046619491067,27.41378817779702,77.67232923776037,-48.62945984416416,17.676172140000187,-48.81233207116247,-91.90699771643959,152.99690896521386,87.21377026205961,-115.55439298977065,72.1071459628208,190.24402338119,167.06240898493542,-90.89614787503717,123.91542045629052,-84.98403969847915,-272.3038378187548,0.5528752907243168,-82.0928229344438,-49.59432123057968,29.94789663318506,179.2043303848944,-41.7087637273253,85.83588672338114,95.57765047404081,-30.18746337245644,8.123370395332358,-110.7247555388291,97.86476151013592,-93.85321337287344,135.72963427509248,137.74106285194247
6,-232.42318252542503,-40.623422677427904,54.492185234635905,13.623797511669434,-96.05538355443149,-7.232935174373291,35.49896711720446,85.52796735415887,18.92691985483909,-29.81374015323029,60.051783922447726,-40.22060425140064,-19.107742987645448,-48.49718119154933,91.73801912648403,-21.16678727761829,-43.57763060643154,67.21174336013752,-27.133590621288022,-77.44284383635609,90.85302242617118,35.74217585960665,-48.596283481340265,-54.61493217615118,188.60559214343857,74.77223367910211,-161.1334866665664,36.336085157793335,-103.18015178412017,-125.42342039216769,132.92674213293682,-71.98313455813914,-64.91047694572902,-20.056276480347623,188.7572840667776,-102.83059601149239,127.32381961737619,141.93378465081273,-39.795370649362326,-87.89825486277267,-182.94935887303728,-39.268486845057915,41.90107105286388,178.35540512763848,217.1677311156255
7,-226.4412355787649,-92.67858081948499,-51.68040558825424,18.51349589243544,-87.87168976321381,6.685355384834469,-14.198105096159617,56.71772832202289,-40.51755774902678,-72.50274098816162,32.00148383594133,-22.67198898432807,15.545241131215725,-97.95494505040584,35.01972704311201,93.73971626708142,-8.267140874386381,4.489875941556901,-4.035961728966713,5.641405969116162,111.35433353306654,-6.192778015426466,-70.10292271875666,-137.56830976607245,95.77649472866379,-25.983516108995346,-54.21742685166148,-13.077798593910696,-41.92801296271668,-26.182214359368956,83.05833816940947,39.15135138491179,8.252198957584895,-31.092517687104333,36.517364957921714,7.531104218179768,88.27597877296202,7.5724871161649645,-59.3758254483649,-48.47621746242184,-59.95195008449885,-19.637099067755702,-28.184514212241766,23.40067356863026,-1.9393309383268524
8,-260.6579998492436,-29.612023284191007,325.83887488286797,8.76890944777765,-436.8715945987749,-487.8448157066018,188.79295024520974,-249.3575210303147,135.99706318320702,-138.60122752578562,82.02211764364829,12.339561076678361,-56.53145148363213,69.97889659147468,-138.55795870781068,-230.8043812115214,-26.22393754594056,66.05630708310277,193.42810581918823,-178.60917531260776,85.65371610298479,-450.00234721127015,126.78480489600668,112.2505393741204,-300.6717054165847,-278.348479066032,411.64887667798104,-453.0037148704591,204.13570229174746,-134.13773140456348,-457.0727986424785,-285.44032464928057,28.329092375731076,-501.14075551755815,507.1326669823141,-148.47751748796708,114.04889279816237,-77.21897187061127,-221.25642436438804,33.16022176203738,74.937620849194,185.22509577757748,-68.53785242600817,-178.16604251090902,166.39363360011689
9,-261.72852046358423,-109.95727113153625,8.913662815007891,-2.5278906362353366,-186.7697656823336,-74.72683446067381,27.075685970387852,2.163549439889776,-148.69413505592863,2.1778993448925883,-138.10775975592617,86.44570483811144,74.64830624561331,-99.05142539870427,-20.8941118960654,-49.70749205029726,31.04866795920414,36.8704866228902,-3.8132627180656073,-17.41160713910669,-49.897359444653276,-29.81834480015013,-175.62911413150434,13.46273528566849,-8.154010668160753,5.906279094546178,-106.15403238537505,47.24180090050194,-8.000268520182306,23.130286962008093,-67.35049862194367,84.38703745336477,-57.948343636812425,11.230287068245504,-51.90923770313054,16.232370520967724,17.509912695118576,75.14581820153363,-2.4022764866777258,-33.37955222270982,8.088076122068294,22.321680370444458,-13.30107533641022,-50.68430581890726,39.189826850560976
