,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0,-86.82062917777709,-27.534318651068848,-9.620783784982796,5.189302138207715,-1.1298126446219288,43.91653967845588,39.337634499929486,-2.7819906330647024,-3.558668680368933,50.65217514212065,58.956429748699335,-43.62324134791188,-8.629904764116265,35.07287473682784,41.59747930134397,15.535954694392128,93.93428446560219,-15.814622631426941,-2.8940701358640903,75.0060403469976,40.01726753179093,38.913605449585106,61.357905532661476,-20.20371890929113,-3.6277651984240182,24.832873883039394,80.58240719137483,-19.28116061585378,-13.712243510786779,-36.18693671443204,-5.4957835103208765,-110.57413982201123,-41.8183844178786,60.316948107560876,-16.90721680806321,33.931522919535915,-135.39673350801635,55.01469206120573,-96.56276938320521,75.68575748909431,-21.926633135524167,-31.570304577889083,-1.782175473598449,-43.806676766317054,28.83613327744531,-49.415321182150024,163.366166205554
1,-108.24974131378556,-67.54512966084928,22.01091377763056,-81.69545199459786,114.82687013421331,71.39082872620624,-126.94676491134557,-47.64462149109548,31.942247423814482,4.014656132406076,4.1952016478236,32.52608561444807,-37.53518124489154,-24.61492227697213,-16.71393477189059,-0.3405688788409329,-1.3614184890390604,-33.52330683890022,-10.46119439741676,-30.00643206772131,14.593165036935687,18.880958873415857,21.06544466487818,-0.5645222076889156,-45.04440867240911,-31.27285669310843,-54.41382132215694,26.08049975096569,6.155757343918619,-20.33320778310088,10.45755078570693,41.715885263976624,7.8145771284044505,-31.196517479455988,32.028100148037375,-84.00941993199596,15.186863462230209,-18.770143942327955,-1.6005920804567875,-34.76061972319786,16.174551464295316,-13.530958816928838,-14.738173172921652,-30.544211067081548,21.25073392636575,37.303007683461836,13.41958288207493
2,-80.77676785828666,-20.547293297883726,-28.390785728897566,36.3558660464017,-7.6185106967363945,-17.213738799477724,54.68882975360394,-54.873919706271025,28.54775916739197,38.72120029223484,10.593638660363245,-68.21063515628812,14.311227835109136,-28.446927353683005,65.06361055229242,-47.0106770136882,127.73864581992908,-96.97531664716614,-5.657823543206033,99.8831199860345,5.771574080531536,13.183339786169482,50.85096848465189,-22.54615141388201,-78.11994026176878,-27.7580462139305,2.9277113490958184,-15.643138451053371,-25.555787768232875,63.46525887926252,-21.011485000004534,-36.18304319915713,88.2304449152084,1.3442864660867395,-97.50328085019667,-8.414379550030572,-8.318397602343813,-9.486581802897875,-2.6412512806265083,-16.3743875723216,46.51454543960729,-29.645733250795235,-64.6096989249887,27.448890719572905,11.180947305132252,0.07598302255676576,40.240330933200894
3,-69.82037353569686,-32.06392607207785,43.11012993400293,-16.641745441434214,2.78637184648601,-14.51347022478667,45.30220946749201,-16.578543785730428,-14.332395627015684,15.322161923115052,17.121020377110742,-11.079747569667138,-7.499671596067804,21.818188943768753,41.00369174745126,17.868397998072297,-52.321790686977906,15.33401539793078,25.952692154627872,45.96430990796244,3.072860480242698,-0.7829572044423989,-24.671632341792417,-28.698918153040378,14.872364994503274,-0.4220664067117389,-1.1964937347869413,-4.099852572748901,20.308337104706183,-35.51434938979918,29.42731616411747,-11.688162395122758,-16.28128155214499,-20.673228241799364,13.428526609935009,-5.721432463094803,-26.88642591137127,6.081285933517215,15.746342142680078,-23.950456017250197,5.787245732835638,-22.17202261710777,25.084351481180253,41.51501594366864,20.341104540861064,58.66811842063486,-16.559014418053298
4,-71.57251166546392,-10.288358197290934,14.50938471704002,11.169076802609915,-10.553591114084378,-5.06450266020362,78.21734348378097,-18.269744724810415,-43.41664501254417,46.946812974962796,4.659360823159402,-54.07917939013363,-13.384381419553034,-0.7330041578432026,34.76968126071579,-26.068518953455516,24.432301796403202,-39.22414633840482,36.22837999943579,25.999396819545904,33.99194089129096,-0.0579878749281183,40.89561766013663,-19.08525852722559,-8.102672155329454,15.19964388751951,-24.824576955288016,6.217122171879545,36.18865419478695,19.481104547636217,-6.281341029929402,22.21196474134373,-23.105048487954118,-0.9351103160860973,-4.323587637858287,-21.715168106946546,-46.065338220338546,16.93092275942127,-16.213445362164492,-26.475419449133913,21.787335125445953,-23.709234911740214,-7.659904651928807,-22.009628028055673,31.98675065921313,38.672772349517494,10.514934724872045
5,-40.20127540253158,13.677453449937916,28.91536180347051,83.70689098728462,-77.59871031405723,-44.77920349184695,102.29385048428674,-35.00023991918124,-30.10071672139189,48.05440305281016,1.7083634585643181,-30.68647711589275,5.507482710270429,3.788144483514535,48.72925118604153,33.57714120118671,-6.713421549618487,-81.52877078899206,-8.603252827503354,-31.14727537195068,-37.10461106429639,13.115150964125538,-26.009703699768792,-43.09093501338661,-19.128802595072994,30.668973334338794,-42.82798493502824,76.40526697017339,48.89221847799085,13.85759235787019,-13.065251413058068,30.0639446925168,-10.958524756775741,-65.1178499829771,38.7780450894346,-66.10520618697453,2.3625424044630163,7.329816682420366,59.47337602137054,-34.397300827921875,14.350688803989355,20.59390539876218,10.149699017247906,18.527407267278846,-89.92642576740515,33.20481512067235,37.95424708463628
6,-56.296016084579335,-0.07992506999728088,-3.8659400321591684,57.40382597940585,-23.68092234903295,-4.113860240016949,119.95597597548927,-3.016487619377759,-48.94369387815252,47.36537310065166,13.063328232229015,-0.9701496001153123,-12.333703399104621,42.78480520241672,4.399556615663408,32.13951735692837,17.420841331595252,-14.936458787689823,20.409986759431,12.288769507718559,-11.94063836132494,-0.018026306264925122,0.1565716657276287,-55.03856730700062,5.28860072387843,60.27582517097006,-24.45596181828856,45.44348560559938,71.71362401165612,1.8265349813315428,-0.1083888222459698,-1.054543868290419,-68.03797868705624,-13.360395000283177,105.68828307506259,-48.57335072986892,-33.50990752506515,1.7757262787335217,50.13487204930426,11.527306986609007,20.68858453859394,-16.47726156008508,-67.77369723734658,24.562581025069218,-11.306015784212374,49.435360298767826,35.11077799371257
7,-78.10701498994227,-27.82120391421475,15.498969114205844,-20.086361704444727,33.207627395144364,18.842314129489985,46.233275101697714,-24.216758849245497,-20.228750904339286,18.209339721140303,8.778937663068179,-17.64699778586631,-8.36847145891737,48.02355932962757,32.193282971799725,5.90718597901214,-8.311523667312986,-28.083977870998147,35.998779107265726,9.153496916763126,24.08107189850195,-10.004199291128568,-18.431351436457106,-31.25728425040678,12.099577389121633,3.448134904765137,-38.20594828629613,-2.0878699547686086,3.429155648588893,2.076892062317933,1.1617813317380628,25.47803069028513,-47.48476594979597,-3.308252988372839,27.50602350999324,-12.570030507774009,-9.137741535284892,-26.02617330710504,36.62114560346939,-27.736574665078717,31.859426501210002,0.6633492974597974,-10.30350115105087,-5.463922764442528,17.205031326410605,25.54945184545908,34.29800943845498
8,-103.6428871496104,50.96389177227285,-351.38468603526354,64.64918482521183,-42.73975485968368,29.64503569093892,-169.29321278004687,7.226590411830241,110.41570749337052,-30.37678292420429,-71.37738577294107,-75.07591939375105,-17.690845608596717,-1.3293457122624048,-93.11099651724574,-176.78443442596262,64.62915704256639,-4.7255817819839345,-4.629176838644014,81.42296668608562,2.082810954243179,171.62986260026273,-34.21150856749637,-22.135304809599468,265.4920077280512,-83.0754371103573,-55.10284398984813,228.34947141947487,-14.39562359678558,24.83202039201534,-6.59623751705012,-91.59937538189813,-53.566332699711324,-58.60199576281854,-7.11469819187068,52.869752151733,83.23825775888106,21.075128520277254,19.63813665927949,43.37176041372784,11.003275847528359,-72.30805559536014,22.11682307846483,-2.4595834409402295,1.326078820242208,10.92793115737428,-8.909378402427903
9,-102.53502670317734,-49.25189110732481,12.119795918677077,-65.39114908165466,124.7813023603289,74.51721303100442,-67.49913721756745,-8.556164526644169,3.152262676704335,36.09806392286479,16.997782580289424,-16.192080093361565,-20.273940065222796,0.9181736384790051,17.5428617961894,9.641637041247451,8.764852914495602,-6.3728038598635415,-12.131305407058129,11.087615791123595,40.99403856057177,13.462423404701054,-10.866750754265459,20.51806315294407,-18.34485240185573,-11.935758960115193,27.697258490749547,20.10275076407884,16.376661044633742,-4.723389777424318,38.834288816781765,25.74000239358123,-21.30846601315208,-14.330446717911997,18.30123941178043,-8.062072646033867,24.746656569251748,-8.170961072074167,-5.099821001354316,-36.3310848975835,18.499973385031875,2.7467949209299656,23.44969309840957,7.800874560691641,16.52744767489049,21.94502168903724,2.62510297883649
10,-83.13605886877664,-16.190879420234083,-81.62569482632162,27.399682506952967,24.39985911948618,-33.3718951168661,57.905227535422746,-38.322387492151236,17.87608354077505,17.619338084777198,-24.699341429495412,-61.299780498382475,3.642260303228905,-38.39113977801476,16.683127977104533,-99.06206777297122,52.79712292315533,-71.63968810479325,32.878719602763326,48.488841805925034,31.87198747378159,17.25321880870307,59.92268749839615,5.9226943792411495,-70.32096974126321,28.745502207855303,-59.585051953908135,13.876201080044035,-45.85316259879743,69.6079762184764,-41.171696520152935,39.16917758474343,61.4038076493544,6.392064609686521,-11.590719068912913,-1.7416408098348395,-1.3619559474915457,-37.76682838952076,-13.700437323541554,-85.22892943075377,74.07096967522179,24.161496681713924,-21.31406667141089,5.012048174630577,-19.158373645433187,58.6407623848503,34.33815946539897
11,-46.38053694719796,36.83918845489352,64.12137286561051,68.64843631488374,-57.77183875278176,32.985717070982616,74.80924676620835,-4.1179596525023845,-81.4668612144667,48.353941166424804,3.3234229288291646,-121.11335955948583,-23.557569880281356,3.467311693061456,53.583855003927646,20.96138769602522,26.107933165224654,-99.4696356795399,20.793787187038358,-24.29673690043694,32.437171494346245,-23.276021027067877,93.96911734839145,-45.065458499334945,28.63572322222027,-23.15877338607944,53.195571056139826,23.722446725975992,17.903806802872264,76.22329874804093,-57.18572467898119,143.6748510225808,-70.49708715937147,-40.52812870586821,-31.51128832761276,20.46338257825049,-80.60218927659288,29.92728642282824,72.75658979553984,-24.1849608319057,87.30911957581532,-71.32487010047603,94.06275875692018,-57.925882827465294,4.486219321684684,-117.60132977352698,-130.68805063929554
12,-85.9059518979772,-18.08494934148256,-61.62322217236519,-8.793159450455034,13.060218302735395,19.356479613512512,76.11871940126777,-2.9744202567693288,-43.42580540254493,33.756796628932356,18.859877219751233,36.056492270867395,18.143808379963865,34.222450790247294,20.505316963684166,15.55872944726839,-14.887859261421957,10.736014835523356,29.714964134020025,31.802712888560645,-20.233770064500867,11.897851108734987,-24.238487918231122,-28.986334014717713,7.104917312697794,-5.956865565241046,-3.3887359327765503,-6.426803727358257,-57.95058138655408,-38.79290230199997,8.471539890024122,-12.713913302619549,-54.23307665939262,30.763095332567158,76.58692217003139,2.2051381846404063,-39.327726529034074,-7.282321584114355,36.11148272768693,17.681030151444812,-35.79255479270171,-16.40245600727907,7.395588857348992,26.79191989111838,3.691424426646539,4.935481557668205,-49.68350622126148
