,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0,-20.467860957932068,-7.627169798996703,12.259397546206925,16.538159208735237,2.3504645083420668,-1.605088731991716,5.028976339887337,-14.727115989808592,-17.897311852766695,-29.580285980600102,-8.675333419317777,-10.62832824946121,1.2324048376364611,0.776992477316337,-3.5242853149355593,-18.58673495418003,4.578883104242452,-0.05861484714615088,21.33603172244113,43.33250973755412,-7.379736859629053,15.211292835071031,11.499295300864386,-43.53819798759771,-23.9231760452657,5.725423254210414,7.622446901897684,-1.4315625842796047,7.694731492402615,-27.519198643570274,-46.403865735620535,-28.025001086793417,18.82676065195335,45.19634715941864,-5.495164881440122,-11.927341997576734,28.538661547671616,-4.768864944139,28.521297377285684,-4.2585445623965414,57.81976498103091,10.584840049924967,4.305246867603949,-25.74818002623278,36.339761537208794,0.6871615672047104,81.79621714137227,48.56980382863365,-13.049400922697615,11.025261999757733,-37.598415934630054,37.97819538453185
1,-41.39185148675309,-30.058009394762433,-36.15351761008221,-12.172314427664004,8.040342165735169,-20.96073828331366,1.0115658803065508,-9.9785114149184,64.00062086659413,4.965198990145751,16.736399276262258,-0.7487557734705621,31.729130653367957,18.756422948395134,-16.504828449251495,-26.697775204289016,-13.76149530415789,9.976234779159308,-12.671528373739699,-11.958701946680517,-11.537225374797341,21.237291366062177,0.3753328966062752,11.008143109514036,-3.4152421708068115,-17.88846287707277,12.753613694381185,-5.91460692859832,-12.488555984621081,-26.189984566464904,27.70799840076575,20.754213562346735,-34.274070050937894,-21.120504559391385,16.611818811177827,-15.052285415466885,-32.83923848154659,-2.298692463704261,-22.70446240552997,8.670874579797331,-2.146311768014918,-6.078266162441451,24.47581976306254,-5.286540765084872,30.515179228068675,9.682607217466808,8.668114844934022,-21.10085712228452,-18.502970679116196,-21.790237944498223,-14.768393934417123,3.6955508566248505
2,-18.654906375181405,-8.029261673744307,19.122693209588746,3.6757408342570077,6.9013767507964285,-1.3751045003297961,-22.195671577298164,8.390698169962382,-22.453804179724322,-25.59771214994399,-13.002832628067816,-5.895042904219524,8.624330713834638,-13.874408463605198,-22.37880102989906,-28.70797484074496,46.86811488800169,11.390390095354796,49.29928396777969,46.15540921556588,14.427218652563623,33.55507655170186,-11.509800727284798,-24.967153901029725,-22.057488002830144,-7.375976748853955,29.932191284309354,4.217543127453763,-25.617711100501285,38.95062745901676,6.098204395662903,-10.874389660098855,-21.602554720446406,7.956119955027186,-7.9790176723963055,-22.62485402912678,34.22077369691227,16.0673641556571,-42.50671152389827,-40.71707301554792,-18.89254160785547,-20.739291023688956,-18.6474927593235,14.986723132987096,-1.3689160993183027,-18.713212947107184,30.902019054864358,28.606473564753415,-13.158051396437775,-30.776249146736546,56.53249587144442,-15.164390832850602
3,-19.17719847487217,-6.7987392276574985,-11.127916643943909,0.7166308772455796,7.190180304276821,-7.022324224735261,-5.916428987624634,1.435895874621135,-15.265379357636242,-14.344550999868053,0.5372207717932435,-15.086862376285548,-17.76983780573089,2.1412414111812383,-3.3064676345258346,5.325667767637791,-4.2267398310530675,-2.946233618588353,22.931760002204246,-13.854086517285017,-12.861120692643615,-18.920537131691717,-3.5287693164786447,-7.729459967697961,-11.022043886744674,-4.034795384823369,7.343773157646874,-15.465004887651748,4.145586784348368,-25.489112613139778,-14.369322689959434,14.487070080283349,12.86786939047315,14.81896603854092,4.486941828876048,11.449061760224676,-4.484366973425373,13.583551035657107,6.013739698974775,2.666954111818857,-3.2622006131826473,-42.66208207422486,23.79246585559734,26.8320224195492,-12.854029221434825,9.729425413181515,-2.0125686829948406,-12.009091548143044,2.203066126321086,8.211086134785221,-0.6745488286517254,32.80131008349398
4,-14.508261929974152,-10.091305286038594,4.809358109548157,8.434160121161037,6.0382538755780075,-9.138822477274822,-4.559929293483113,-9.861123612294193,-26.295043978118397,-23.62349856360879,-11.485912914262249,-4.534910938567468,-4.794578109425465,-1.3791989210870645,-4.530385959217966,-10.32459986736074,16.365328913747284,0.9983875692522284,10.20167374403351,8.671495034914413,-4.38221193668875,18.55077850819864,-7.849115536064577,-8.768521169484893,-7.093981394801243,-7.499325757299515,15.054635397396742,-4.783190203281451,16.48158932280506,-7.860451343967634,-11.095758536043741,9.861850550304652,-6.106942825999465,0.4036905833192258,4.0173996394108045,-4.439862212022533,7.557838706675085,6.264433945217475,5.270685518126686,-1.142188583780411,1.8052067321710608,-13.682261533838371,17.152192645751388,-3.037883518448841,15.194729721974051,11.621537252154878,-5.6726595579508725,-13.250831914311123,2.8656697386225045,1.9044306824701551,-16.15368389567334,10.006885204017866
5,-3.4750826864584905,4.922102855323001,11.861744957502502,9.20238369864272,-3.192574264840996,7.125896202096658,-16.75361270835815,8.300223538091378,-44.03809120855116,-15.305869065001339,-18.92779881502149,-8.733989682025438,-9.510676314198717,7.651650860848009,-6.9913265842586805,-14.446535509891124,12.204780721790412,11.316410067404325,10.803457709214818,-10.543789568752539,-9.755629385321244,-3.5966628430584944,3.7831584193525996,-4.069228274469941,-22.603068724381878,-23.506535442387186,4.119018691469384,9.457767456572313,19.445216496199347,-4.856925099773997,9.349277873406983,26.319375530167314,-15.424609280014904,8.034347163481236,34.5277363166429,-1.1073404750675768,-7.001213669404085,1.9686187522151062,3.485654683170154,13.756750100246736,-42.80728052685899,9.213305702057871,31.690899660896577,37.17560548260513,6.27530557106638,-17.53284075989103,-32.82315913555346,-21.136103455961745,-20.827444933822832,-1.9989786749200886,-3.98605241045083,3.2595363040672694
6,-9.255232354608939,6.802059667861641,21.17576085670819,12.627596025832498,7.088532290152952,-6.698929062752361,2.2624366213405214,-9.692057836137547,-39.75810863784655,-16.166629266651533,-11.024202173079539,3.143282711599429,3.954892349779024,2.8788656661337355,14.793340296753142,-1.3419575017911276,-6.1895283139118265,6.276884617052712,17.001099905994437,-3.7435340080366974,-15.06142549412213,-6.4107350235231815,3.1555903939641645,-15.842697236728819,-28.54822782534075,-25.667860478521007,-9.152232424565314,6.243260853129286,37.55372831457812,-14.368700339512355,-20.386611423348498,19.671525714973146,-1.6578671846166666,0.19355688705254384,52.636048390044195,-14.450070373738518,-10.196029485434218,11.472881076516629,-4.414149655341718,8.392857946605618,-0.9501541503301132,20.446264822605194,27.969220539332458,48.09807314679094,24.037908913781845,-3.247050937429136,-17.955003583276586,15.32036005186276,35.68024260871581,23.212485532761804,-4.623137110202519,16.15699015580062
7,-18.918277530969455,-11.994804228469523,-1.8367751059647603,4.952810724706338,6.328161875943716,-19.550744355192204,2.648198394803165,-4.066342407083856,-10.125908967167675,-14.876684111024911,0.8250180109005628,-1.7191283152774937,-5.762992928803091,7.90223941444813,7.242889553290647,-21.834894124804293,2.6815695908904558,-3.8612319193129854,16.76675342775198,-4.971280124508591,-3.815245668012027,-7.833691615649955,0.6924577816518516,-3.4389337368158746,-12.008604405197417,-14.047102273904336,-12.265472258963992,-10.741829842805068,14.375871898992234,-5.96542069006593,1.1211634841839728,-1.506979866263175,-6.624753567929269,-9.988730749488406,16.546789047175523,-1.7461499504947193,-7.517717791734848,5.97118408369067,-3.6221130200052896,-6.807954094817925,-5.387782816871597,-4.541780983195198,13.11460302379848,18.81284520104729,1.4114075321467068,16.108535885893733,-2.273895863348727,2.5075057682954496,13.491843343715015,-1.4343453541204123,-3.725291116524467,14.055834311201401
8,10.8112087984843,-34.394483563038236,157.5480022415088,5.506610001771106,-10.33850515859131,8.425618907332195,-20.40226551705996,-11.682120515815916,70.2186940503401,7.184305768200234,27.6518580552635,31.810792145545335,91.05374890124713,-4.634934618459453,-6.985093589532443,57.20874500698656,122.70939039163947,72.82980757550186,-41.682293536967556,68.44414360294739,-105.00831743252859,-64.88711887878905,-43.24223623289949,46.08728689190007,-41.9449721088193,23.972867857657928,-37.962944288124255,10.943528986712966,5.237937404606385,-1.2019986902188484,4.866669052173754,7.1038922094702155,16.633026437084478,-4.92957840263157,-4.085348141200888,10.000305595544317,-10.076629095561312,8.248540973513274,6.172810262613804,-4.241444274934527,9.44662039223517,-3.4971855602022646,2.2240592705034943,-3.474489166947796,-11.650758347392038,-12.28556987168728,-8.255231723069215,8.795078166231185,-0.28167852355081036,-2.212033713830699,-5.191876076481758,9.078394436405787
9,-28.664841607997516,-22.54706269330601,-21.159334156250683,-0.537145107840592,14.85370507612877,-26.786643134058526,4.711955096012252,-24.311873324310948,28.330643433720425,-12.49230554177518,6.936545733440996,0.5979352074554762,5.805756722322371,12.183883198343585,-8.390547727938683,-8.162836569344732,-7.589601288948887,-13.493983422097367,-1.0560376562309723,10.611415577471048,-4.434588708905475,1.0554949655267114,-5.406209182355739,-4.819537336138051,-2.479128704904248,10.703030538377538,8.831883241953248,1.1045582752768626,0.15371344156605002,-4.224887868438953,-16.685619890453385,2.6740466674273504,-0.2908435855842081,-14.075897088287688,-0.4214850947348207,0.7438108667878685,-1.265507002049414,-0.6586728354878278,-3.066779009735381,3.644927204788543,-10.024884122463996,-6.26749048107752,9.177365433124866,1.3756582911096011,12.452274545193761,14.407766804420987,-7.231374961444702,-1.8475355516018366,-8.283901053127549,-4.218731629322557,0.9878356990713083,-1.5758511977135647
