,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
0,-35.81441011259601,-1.079870150128516,-10.41993729380118,9.638910400379682,-13.561275467053552,-1.5086687896649384,-27.02260439810998,-18.182614771043895,11.650642288879903,44.71729365298889,-33.93308006537256,2.460064643071132,-11.057294527907302,31.512462408591265,-33.86230755148286,-30.15707349690137,13.332341364451485,11.822564975467355,-51.258677247038065,29.367735505565715,-8.925245937847079,-32.39205822399427,-34.05481893927943,-72.31056224257205,-23.349982853632618,42.06961357532646,2.5416898819889377,52.35730449023475,12.099050056366243,19.552751758108155,-43.616753431443065,-5.217280461216905,-1.2831770337770154,80.12799582997816,-27.533071965879625,36.625310576955584,-12.40865809028912,-33.10215524931597,-9.448834859448853,62.59331797953249,-19.959772785792968,54.41965918127019,56.24696230682059,135.45555043157958,-7.838866036328802,-37.04594821305826,132.99160157763464,-43.681205885127554,-122.83056024270851,-59.93438012244464,-32.04946308277622,61.476458475804094,-33.23072527913155,4.367286060360938,0.8544565104805912,-62.300613876169294,82.47935119414174,-11.212868729847145,-62.84989329420573
1,-61.87091388035787,21.596014359858334,-23.979646835115275,55.4228720545153,-13.775784886098913,-18.360384816614182,16.613838663761847,28.566188961043647,-60.94287305004558,2.086903840870312,-74.75646836872558,28.359767206861594,-52.031992661338094,28.226168569901894,13.054693401883688,1.721748651656075,11.78860961428341,9.412445106208443,-7.528730174601747,-29.78129332149264,-18.85698754989161,16.4133030994988,13.856146941000487,-56.56904479523951,-36.32973520986914,-33.26744445423103,17.24929337156721,44.28190964990251,-24.02603455007977,14.893745771485372,21.398527752924974,-24.023759207712523,-48.076087039022745,10.687739080758313,-37.42075630787861,27.95528368323931,-48.752128393070535,30.82335380666414,-33.51748611253219,155.5168884192189,57.435234844440856,-26.06723034463444,8.686462704113936,-56.83023001066063,45.75195229309101,11.67698139859909,-2.3343289706097474,81.78222346720639,-57.15694542772275,-56.91182612126006,-105.86678854056956,-53.22773454543698,-122.20077046652834,102.49547349111056,2.4618643228324033,-95.37105720400791,26.720541991976738,-27.408024996555103,157.8919998990934
2,-68.32071645069102,55.58891631421161,12.246080109308163,41.15001992270249,20.710567119306177,-6.397872887277708,49.11768468446667,25.0540773794985,1.775756745822029,7.428340487551916,-25.9609977337945,-5.251393251225848,8.752463319845445,-5.703646741979183,26.116148060253817,33.22406813747631,-56.62873531514474,-16.43303866413881,16.351243236847807,-22.321261229066128,-3.7006991241774037,13.391985985732825,11.055935318360136,-4.282277783429262,1.5203303369202292,8.43737986030873,-17.820906156308542,-15.368046170425993,24.500568435937904,-2.306684211357947,12.580527953366946,-12.760329387041647,26.628404000004526,-17.518228130342592,-29.403022492767708,-19.258766782637416,31.675154260394063,13.749851576644552,-22.635894868890112,-6.44517035298508,-17.10728197042021,-16.032821962330345,20.55728280905173,-17.389990675418872,-15.933437074507722,-15.360504190606713,20.867835328603846,-23.81137316254216,-22.455249971242498,3.5084812818980566,16.998988012176866,19.53020846681155,1.4363936865043618,28.964179369985967,-15.171293203824106,-7.46755772490468,10.00808209716863,-28.053764224325302,6.875950609056746
3,-63.46615834277154,40.838042947474044,23.407549820170665,4.416973960840927,18.947136475105157,2.937576156926576,12.986568986122064,-17.37467428467744,34.76016572047364,-13.914805174788649,-11.783867346334398,11.893642180256085,-22.669064370158743,7.794217486919211,-21.784458358598577,16.55009143737536,-21.913572108802832,2.993248330582063,-6.133510177660098,-2.643857013115013,-6.905514649334878,-3.9917181280385043,1.2771555724036103,1.4257729236662287,1.2548852297072677,5.906146219785029,-2.76470648161071,-18.686763621484076,3.7009986296681596,-10.473754935461386,-14.793579009989562,-18.220598151808804,-8.493495366430702,-19.817370031157434,-6.385653347663971,-17.45236522560887,-8.673908735169066,-6.109256150689938,-9.206116379964188,-0.5860537065356779,-1.2514285218279269,-1.4089606609101102,8.829656263978327,-26.54432673976535,11.865939561863371,-22.533112110659072,4.153899633127008,-22.999862537039885,0.7092330224139787,7.797776157096985,14.611532128226726,-5.012422404776088,-1.1254126403326266,5.073984669063168,-15.522591156679264,-2.5994438830617574,31.628378587299608,-3.87267450316524,-6.024210020694001
4,-45.36171645410426,30.938944687381955,24.09182731209568,-7.564899407975085,18.02258576264829,11.941243029231181,-6.984724854262889,-25.831976644255757,49.904629803708616,-21.084314058420244,1.529466256314898,17.09398750479958,-38.44966302980776,23.542858633942707,-43.23385548251372,0.24498257919435695,-14.113887164725316,7.897481128432843,-1.5779943344136194,-4.289200878109293,-5.619025279626771,-35.346605943288694,-13.659905527926696,-3.0272223033343906,15.195780994131187,12.963961859539909,5.668341353576652,13.050956863896976,-7.132335442727956,-7.907341488997327,-42.6653105676564,12.84111148855423,9.467260426263707,28.887952355645023,9.347926148248222,0.46015878085982465,16.382764516259094,-11.20638915628584,-19.258467547275075,-37.251639986743385,-31.05386102548796,7.674350908938871,-6.087988343431176,36.42371381695102,54.239298660400046,-16.283659305852606,113.25549045622508,-56.837058041302036,-61.21545292674305,-34.66661430305958,-8.101028098043805,10.225321052007148,-8.007803409572697,44.931611371913355,14.26551813929311,144.4350288442369,5.021304884352935,-72.64902612573127,24.609329157454393
5,-69.32138152421727,53.70714667132832,24.11268033447736,18.824268781747477,26.128609910752054,-3.967507477012804,48.52690043740971,1.2370176582680823,44.11381051732934,27.55456676169113,-10.797609323966768,-18.186670823507328,10.334436715939576,6.573587779083082,3.317958743782075,17.789072606566062,-34.22702593054497,-11.187013935715186,6.612849726017224,7.415188235501764,15.644443118409525,0.1430943503700437,3.61116576733116,12.874975040290126,-2.717256211149503,25.026451858740472,-4.129967729991824,3.6404458875880903,9.710254038987681,8.916504319550327,10.435578415039329,-13.747818338987871,25.31508866872636,4.741161388539112,-15.087854027550962,10.974509721573817,38.55996329385662,-24.690761149239556,-6.25555968035451,-17.728779160254035,-9.300609341791125,-21.767468563468082,23.470117288214105,1.4992315107542689,-21.59340537639319,-5.023860182551425,11.583939105941758,-24.99893348035637,-11.68168924769105,17.563926000059965,15.174812504007546,34.0293064016675,-0.7788128891798861,19.358197833365296,5.437172194317669,-18.239605073469793,-14.905987251655366,5.28243854320473,-4.3789239689705965
6,-38.846677180054016,-3.7918625030327417,-2.0980333864736926,-1.7100669621467737,-15.071671348879851,10.704490396707463,18.12816867797561,59.03410408295025,-98.57624074471406,46.533164969383634,-58.66107242229795,64.79913595919808,34.302632075552125,81.88455570858416,-101.0996562472553,-59.97394261543886,34.04563569403043,65.1069179463684,-135.00988622499858,-56.24210776558209,6.301044910795624,-72.35181246776133,-120.48630005449341,-166.60922953363774,100.03422763315493,177.43283034887537,-113.65040794616915,-0.8360866168952635,28.51730645528841,-88.69858368838801,-22.291098189780897,163.96652321538394,15.744681002209878,-71.37420714630584,-25.678779486648803,5.303080538522339,-6.729867517791844,82.18858530774295,-54.9211406244914,-92.80351525444891,15.548363835995403,-105.4742429812346,-0.4899593001755642,-24.223634254469303,-73.43527493344537,39.47416940612228,-27.87935092826245,7.932652345837527,18.965228076039534,-26.96397311814526,-16.677638686972973,16.8182388893113,21.821988314227568,-30.95529880556498,-3.9288942636868316,-26.5066753791724,-0.45114527771806534,-12.361218224158067,19.17017507128712
7,-54.32149117225351,22.70620304836198,29.978991685085045,-11.529737134460282,21.007726404506663,16.96241359536672,49.045221089933605,84.7987419830534,-85.0853458204843,-96.24069303760463,-3.6262016120554486,74.47239484424189,-21.342601756547186,-2.570991844126293,-37.79042017929792,15.717930413090365,4.442617855343719,7.785956287333347,-13.636425034496227,-110.0939438151926,16.689075998443453,-40.923880232023095,75.91279366314572,19.691827542562017,35.764024860533205,-64.18212736703458,-15.401220806921579,14.30329535183896,-12.860433655592404,-28.24093923667206,-55.94965164589195,-44.08264933502947,-98.88280238476695,-5.314258527631473,22.321897492966496,3.2313532588086726,236.5530726205823,75.38695460610417,-79.80750158146435,27.989987559463625,-127.96742102620621,91.31664687957945,110.17976134171944,28.48521640168934,-7.694497650443445,71.8969277491483,21.078934813483375,46.90407956854164,39.051874672434764,-99.22697821904016,35.74671481839753,-37.79442061693987,85.79740218844927,0.6468237127324874,41.162764504525065,-19.602853054883234,-9.731823452860475,28.069223998383332,8.795417810722894
8,-78.29660433529438,60.814005528807954,30.615540327397643,19.0352006218094,30.043489421652318,-7.08208324038406,55.82142821553676,4.296056847292218,36.78457303472671,25.273900625799058,-30.285078878148603,-14.065690913988442,-14.686068482461364,48.0600554193132,-13.314379797227941,33.90629217385749,-16.11766607438838,2.364914582828642,11.481409902682211,-21.845672518986124,22.398052180021,-4.613273032592822,24.44887366107278,45.09568532079364,1.8021087349583909,17.689728720358726,-6.611804194752012,-12.260271463194385,9.181425980555918,-7.8730409226996345,3.3853558125686307,-12.68323351146958,19.041085850335804,-24.244042742501023,-12.311254647964534,5.037528303762543,70.39225024498202,-42.317234327205114,10.193734440032612,-29.05948591758044,35.44322806337557,-15.627735387047078,55.85628377221575,-2.026972623134132,-22.15938006015661,2.5717516776096434,18.93605220389981,4.91982262637123,5.175151474196977,26.547492979551034,-7.063563567712262,6.012150587724513,-2.9291946650990646,-5.537248928911276,-8.06566929185064,-14.180496899560302,-33.33050394585659,37.41746604003882,-10.925961164245518
9,-59.69133316210695,34.0162931837205,2.1779819170147525,30.26265194874592,-0.7280151085102183,-19.000352858307778,4.629834632016257,-34.65384328577223,35.20401002525859,43.76106444278393,-53.41802139231219,-28.967919422569707,-39.8792173482812,63.453584100587896,-4.855972541422122,16.27232140668308,24.26471473343771,-1.169476648984772,-11.825323404101786,15.090619065313573,22.719990610320426,31.2572396266697,3.8316679958456747,5.3331026047202705,-47.82343211221207,0.6568561270626925,31.558287568326037,13.379253641272811,-9.701211938851605,16.533852457708182,-1.5996678086490133,-41.7928744959072,-4.066875008143782,-16.132153905482888,-15.081344970812363,40.89261315520539,-1.4715360555265145,-22.61687353243499,-41.072033928356106,-16.339521631844956,44.9626724480181,-0.03072122280829581,16.06094366689076,36.151093549411385,-4.0608438569642615,48.45823665670148,-0.30825150355134817,22.13758341828408,27.968465442788304,-5.997787295722134,-35.36388734601282,-41.25161551022861,7.099794046484391,-15.740689351070566,21.612917033550502,-13.604730764962286,-37.685676980764356,10.696714803379885,-31.07813156434689
10,-64.37454162461064,21.547208469451924,8.978989265144053,7.981691006793538,-2.333381250514022,-21.27017944650208,84.78287851195566,108.6313891748261,-175.8029364688312,-104.26351101593573,8.504338321668502,74.50229875819882,-113.41689988688819,-11.094743087992528,171.39152229286563,160.91780551693972,316.7048901560065,103.89063743128762,191.70982812390886,134.77677142155008,-55.178513795417174,4.90632563322433,-102.5519950156999,45.159441617373815,14.028540782813998,85.0852915087364,-52.19517192072094,5.292167874823382,17.55154311619836,39.346507634049814,28.90374043153706,12.689582674104848,23.558817833477534,15.213992272243194,12.376879563936788,4.47645749227358,7.2452343167386895,-16.776094470428063,8.755164968498633,-15.546347075216895,-21.731522899391223,-4.338621132498018,12.759869642594873,-8.9274887561626,-2.502568532722059,-4.405991306282371,16.256499277350148,-3.7976375917908274,-13.128164901405812,0.13146593807697093,9.856968898134127,-1.2104624307613,12.831022028313276,15.753915649216374,-11.00773897068379,-3.9926634416831517,-3.433462187218267,-8.192837877732185,-16.49949515701454
