,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,-765.6947271766068,3215.5158550034957,159.9987290684447,-295.96500583441014,44.33355334782265,43.81410148619866,39.6466888722352,-10.42227583723691,0.09270485223333935,20.916765874229142,-7.959193735285973,-12.100641922143502,7.68211494780092,9.945644965166151,-5.350466294769042,-8.606085444308517,6.81046753841083,-14.716784564079571,-2.83694845963005,15.186976284802402,-5.596225101496337,13.53367842401189,3.187915730231648,-5.0195296851826345,-9.745235726262122,-6.34228100514671,-6.536237777907979,0.09296020465805732,-0.9384821224598081,6.954228191714964,6.958889908866918,0.02353262089113617,5.399146846124433,-7.2683163001283555,-2.795314240058214,-3.1113793141428214,-15.097980181203859,3.089893277553303,4.58185867615752,0.44077536728303723,0.7815285156999261,0.08464852573417048,2.1468538342766648,-1.7455054615184054,2.0627090456115944,2.908468819551574,-4.798709164230852,-0.7514158445432167,-1.2679850803465569,-5.566602074502727,-1.9092662204488904
1,-127.0657798942783,-31.204532140028665,-73.6295323817221,-64.48860550953853,48.01196629683791,38.90002666178724,-42.96283911756842,109.95415377139902,-77.67414378980578,17.56593819690007,58.70380042971856,270.0603233095113,107.46710117878195,187.74600143524145,88.15021029954185,11.211448958477677,41.91247321097728,154.02443262356607,-5.713677325283843,-89.33116999768838,-84.55000371591832,20.104473542928478,-156.58435994932458,37.191137117000686,30.326523869540225,50.424790217060696,79.80497475018771,160.01103203681373,90.7916060009581,1.3137627085142085,-59.021679053097685,-14.940629305484485,10.746127583399394,4.779197139444275,155.73442899662604,-110.64315252672017,70.17108033550537,29.5295739766023,-29.02614884490391,27.32571873502484,15.13459220355931,-2.319012385264074,-235.22210646541285,9.329810564258088,-188.04754562078716,18.059661506389215,-54.373887431152575,-8.217420318333325,-96.09530481277682,155.5257761339176,159.09372413674757
2,-155.41409339488104,-24.66634089634276,-129.33552863427718,-24.310903525429044,109.05362964219238,139.8800188942662,27.33147456204019,146.10114691257928,25.183091606889292,56.680426604512775,-134.41486276405018,-88.9931794325075,-59.393206569862265,-280.948836740784,14.651728341214014,-129.38050567959766,-59.52038104941568,-106.0989146945998,200.0671031092235,96.0313611909532,-35.6720886134464,-207.48172143422977,-348.1345841761256,-297.80881898402885,31.108458285469595,-2.3748523635300898,-103.9941646167362,-256.8867124825338,-132.22420605193298,-180.03463531100707,-90.34361588351783,51.641133973498654,-277.5726228182117,41.348114572880064,-76.65316278752164,-206.47354801333123,437.755563571749,-77.25911022000574,-272.70292805761846,-81.73300726634872,-27.412102156349885,262.3546502388768,136.7072240898305,-132.72810649180448,82.31177809089922,89.81776533358865,140.81347941438224,13.564462580871952,-14.604732113491378,75.0325142912929,16.82469807061725
3,-150.88445107899224,-63.02287739223687,-142.3533415714815,-47.12209741138034,79.99461002788253,142.30720657631286,53.981997517803165,34.48408815044565,19.55595948704006,23.47003765872442,-48.702747897375474,-48.06665543875607,2.657339766405913,14.222544610281815,6.252312632167986,-21.44494278322251,12.335317793569487,47.65645216405408,-52.42129042790075,-12.658340753399083,85.69568604227008,-0.8994545786120992,-107.76010287808381,-26.407568421671684,-57.66656666433552,26.02542061962776,13.126746972880202,-86.8908684060537,-39.83062463297825,-2.605147181323791,-69.14855328165459,-4.697561314409793,38.35157969838595,-72.53431737000186,-0.4369187851567877,116.49272148233013,-46.28730347384374,50.43856368790903,59.41408610908314,-25.47606681291062,-42.70899412082651,-3.7897050035336983,67.12015493829057,-8.586693510401702,-30.097856462996898,-67.18434878224286,-40.309787706748665,-5.485650750840034,-53.16320419179757,16.687248400182433,19.9099261130795
4,-159.10462536820333,-91.13135200611232,-170.01500842531726,-85.2776468799607,88.96831673732984,183.09638170528433,73.25417461196915,-9.867957307938122,1585.379597334681,696.0405298055178,231.6369787865807,221.0261169828613,-37.216814417885026,-3.1512482659449503,55.068043007936,34.47255595510876,-5.9554889847424,-47.7778473541525,18.18093699501045,1.2998896467047936,-54.216437140986756,-6.573152306526016,42.10210753163917,24.558543295320924,-6.591563263543742,-9.449671484416083,-1.269601956768962,43.631916041725695,-16.9181218180952,28.745638333457272,34.982212829598154,-24.00804157046731,-15.8277983745579,-22.11703505518257,-7.686008065002585,-9.327639072555138,-22.954186879072132,1.3819826128047068,-2.9198147897507827,7.163114273917291,-10.033624261088805,-3.230257780060901,8.647181176617114,1.6732396841106003,19.379307506356223,1.5679384539908878,5.429216216199531,7.802220069024345,0.25655109376041385,-4.135758461645263,-0.47712826420905863
5,-166.75748057911122,-61.8434530813769,-153.2733594140292,0.2821181201704114,111.45373245297266,160.27017104931267,55.30861737071107,97.88522573760075,-49.42691534284432,84.91760810929944,-101.22948603505503,-62.4416851271388,-78.15703792964264,-190.94665009547623,30.401273807411076,-64.93678147592335,-105.73651436434629,-97.82810925727163,-12.517604710988902,23.55022626546139,67.76660962410381,-62.91203955309255,-54.716730122487746,-37.744961294999946,40.46000154745897,4.008463847507088,12.876691708427238,-63.34073747448056,-60.29196775343162,-65.194876721302,-28.947866433678147,-2.601598772515938,-3.572651049535293,187.73248469299426,37.56894363025247,14.812212351239896,120.81736901899787,-22.38893050947839,-8.818910481151494,-30.122094604111673,-7.286023697720014,-92.76663354592971,-119.9448260726755,-9.32053586394364,-20.353907326463503,-80.64155096699282,20.69150509966686,19.19646082119954,59.26072559372336,-35.03213084894358,-67.4418527396875
6,-99.40678054960142,-32.366171440038414,-31.135048179704505,-17.3027521702747,27.19003254541177,-5.982830839083921,32.640995256007606,0.8479426175974041,-93.47134807682906,53.76157214704357,47.12818705576556,90.43860822191532,41.31974950269814,96.22219618970979,31.782747121764405,-20.222875013041236,37.326852582404484,-55.22751303735148,84.91402949762985,-83.48277730657753,-93.18084575784158,-193.7899956788668,131.98205840169135,127.86515146113302,15.959217598131882,13.254165397803861,32.852843157372476,9.279820348771493,-13.856104871710452,80.56255972296654,17.969014073105665,15.618099847309304,-10.574808200914735,-81.35896580929695,127.03977942376078,46.67473312220279,248.95397638462725,-178.57862408438834,95.64508611978648,-73.33117788014253,-44.6651586462884,-32.19102297183532,-124.3035967234524,38.503796117180386,-31.93583664057562,-22.219296605578762,-6.948970492846208,32.1559469163659,-120.83464623525835,7.522900522993701,-61.936125875658135
7,-109.35425451579597,-68.92912038450098,-76.50920598368732,-51.294210912821924,73.48738189254622,67.0134391079486,64.1380311322463,-17.405299115250415,-70.1882241686926,47.4624603457931,-52.57642758059147,128.76660817077538,255.0731004937792,125.14655993640795,184.68062324824052,-168.5297461148519,13.907344392450915,-48.495679059308145,-39.55237426061909,14.570581533649083,90.7669216871372,-32.382316533850194,-12.002154881939635,-98.52600444108307,86.22988700408173,-196.41464211605157,-188.60713812070793,83.43024586489545,18.331582414372352,-57.64516239117477,3.678814131472547,-69.45793155832664,-22.068749762988965,39.30972836181941,-78.25438186965525,-35.842181681124295,92.75236407477935,82.93506738505238,-257.2792766207615,136.40194360183293,-38.82085448122004,-167.0012509845802,-56.388062269299276,35.0933767345248,-136.70543048449557,-62.1313870453161,-100.26882996455905,46.531083573785835,16.796860487179547,-119.14446156002458,48.78317729567689
8,-177.25483154012628,-81.37829585142083,-164.54309612568062,-6.652439484940187,127.49437290482996,177.10275729033933,59.94788338991842,117.36354091521459,-153.88034961414152,122.91296232355594,-24.690117280319427,159.4682003115662,17.571003505190372,-93.0141221209615,203.81057417000088,-94.28742427150968,-116.24933128901542,-69.95025207414466,-138.9789719905024,-21.629888094371292,132.60749718531363,100.22555097233126,-11.789772155672226,-45.26498865779044,81.11252600746914,-272.4376377456627,-95.87020246312078,188.73479397416958,-0.33877024547700785,63.08705903071303,202.92692853124726,-94.53696443443866,100.5425449700847,95.07120871988147,112.91397186471563,-9.197041782432624,-42.60490324523143,58.233402604242244,-114.12200649041684,-71.83040435620177,-18.41549934851887,-44.62964100258022,-40.066172900498884,20.976009193985277,34.28404439332315,49.77525029437872,81.30040642625792,-75.33780184003655,9.184037706747587,14.816586047644417,-109.72208278128537
9,-126.73124045032628,-38.55317268600616,-98.82922860369676,-34.89031941517989,68.06752968679831,74.82136284782797,-19.255001578053218,118.05244445638618,-92.74251821366259,18.164977740981453,42.026879164543544,174.5112060251752,-34.8240007272436,-92.95139304245137,120.84609898533613,73.95892207576084,-76.8623446887593,143.23532399549373,-113.4231176848212,-115.40387396427283,-66.35296906357773,145.42020747229097,9.0758758467344,69.9878176086129,172.05727465250317,62.49768203404204,105.8541085106611,34.00998490297901,89.73844819098066,11.554580411153207,128.47060638853227,141.3802496842722,-65.16961241317401,144.7298693556995,74.95508407715714,-107.14437092207555,-25.106234957632516,162.85698338588261,-28.02618346992221,19.765399456444822,-62.077217555879436,32.154278137913316,139.36108461479938,-61.17510731512471,164.71933465366766,-67.99080066000707,27.583790269203078,-199.15606569930287,62.88077010147806,-169.0736626882184,41.86096785596361
